ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M20209,캔디,기타,기타,2,TRUE,FALSE,TRUE,,,종합 캔디 아로마 700g,3040,700g,700,g,2.5,https://www.foodspring.co.kr/goods/detail/390781
M20239,해찬들,채소류,잎채소,2,TRUE,FALSE,TRUE,,,해찬들 새콤달콤초고추장300g 1개,1960,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/9379
M20269,육수추가,,,2,FALSE,FALSE,FALSE,,,국밥육수-1(육수추가용)1kg*10팩,128744,1kg,1,kg,0.5,https://www.foodspring.co.kr/goods/detail/643157
M20339,아귀간,기타,기타,2,FALSE,FALSE,FALSE,,,아귀간 [안키모] 250g 씨테이블,3360,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/955619
M20469,새알옹심이,기타,기타,1,FALSE,FALSE,FALSE,,,새알옹심이(동성/냉동/1kg)1EA,5944,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/965490
M20869,딸기맛우유,유제품,우유·크림,1,FALSE,TRUE,TRUE,,,빙그레 딸기맛우유240ml 32개,928,240ml,240,ml,2.5,https://www.foodspring.co.kr/goods/detail/935798
M20969,보쌈소스,채소류,잎채소,1,FALSE,FALSE,FALSE,,,프레시플러스 마늘보쌈소스(저장용 2Kg/EA),9308,2Kg,2,Kg,1.25,https://www.foodspring.co.kr/goods/detail/871916
M21389,말린오렌지,기타,기타,1,FALSE,TRUE,TRUE,,,워터포미 건조오렌지 50g 건오렌지 말린오렌지,4312,50g,50,g,1.25,https://www.foodspring.co.kr/goods/detail/772742
M21609,테이크아웃,기타,기타,1,FALSE,FALSE,FALSE,,,일회용 종이컵 테이크아웃컵 12온스 340ml 25개입,2104,340ml,340,ml,1,https://www.foodspring.co.kr/goods/detail/925030
M21709,요리,기타,기타,1,TRUE,FALSE,TRUE,,,사조오양 요리 베이컨 1kg,8800,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/750472
M21999,코코넛음료,기타,기타,1,FALSE,FALSE,FALSE,,,코코넛음료 야자음료245ml*24개입,19200,245ml,245,ml,3.5,https://www.foodspring.co.kr/goods/detail/816545
M22509,순간,기타,기타,1,FALSE,FALSE,FALSE,,,순간장 4.5L 마산몽고 1개,19040,4.5L,4.5,L,3.5,https://www.foodspring.co.kr/goods/detail/828808
M23299,세척무,기타,기타,1,FALSE,FALSE,FALSE,,,세척무우(상품 KG)/국내산,833,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/496726
M23309,프리제,기타,기타,1,FALSE,FALSE,FALSE,,,프리세(프리제) 100g [팩],7840,100g,100,g,2.5,https://www.foodspring.co.kr/goods/detail/843463
M23699,건메밀국수,곡류·면,면류,1,FALSE,TRUE,TRUE,,,건메밀국수 송학 업소용 메밀국수 메밀면 1Kg,5576,1Kg,1,Kg,5.25,https://www.foodspring.co.kr/goods/detail/932903
M23889,양배,채소류,열매채소,1,TRUE,FALSE,TRUE,,,양배추(상품/겉잎제거/국산)1KG,1360,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/781282
M23989,사라다,기타,기타,1,FALSE,FALSE,FALSE,,,다이야사라다 1kg,35600,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/691033
M24219,먹태채,기타,기타,1,FALSE,FALSE,FALSE,,,인제 손질먹태채 130g(냉동제품),4736,130g,130,g,2.5,https://www.foodspring.co.kr/goods/detail/629296
M24369,모두부,가공식품,두부·묵,1,FALSE,FALSE,FALSE,,,모두부/하늘내린/수입산 500g,1400,500g,500,g,6.5,https://www.foodspring.co.kr/goods/detail/564605
M24399,쌀흑미,곡류·면,쌀,1,FALSE,FALSE,FALSE,,,햇쌀농산 25년산 진흑미쌀 4kg 진흑미 멥쌀흑미,17200,4kg,4,kg,1.15,https://www.foodspring.co.kr/goods/detail/82152
M24609,위고동,기타,기타,1,FALSE,FALSE,FALSE,,,위소라 슬라이스 250g 냉동 위고동 소라살 채,1920,250g,250,g,1.2,https://www.foodspring.co.kr/goods/detail/678935
M24709,스타킹,기타,기타,1,FALSE,FALSE,FALSE,,,"팬티스타킹(살색), 6EA",7600,6EA,6,EA,1.5,https://www.foodspring.co.kr/goods/detail/695627
M25499,삼색떡볶이떡,곡류·면,떡,1,FALSE,FALSE,FALSE,,,삼색떡볶이떡(소울 12g x약84입 1Kg),8104,12g,12,g,3.3,https://www.foodspring.co.kr/goods/detail/697795
M26199,스윗포테이토,기타,기타,1,FALSE,FALSE,FALSE,,,팜프리츠 스윗포테이토 (고구마) 프라이 2kg,14680,2kg,2,kg,1.25,https://www.foodspring.co.kr/goods/detail/529874
M26359,미니바,기타,기타,1,FALSE,FALSE,FALSE,,,란트만넨 미니바닐라크라운생지(43g*24입내외 1.032Kg/EA),9533,43g,43,g,1.65,https://www.foodspring.co.kr/goods/detail/911742
M26519,앵커버터,유제품,버터,1,TRUE,FALSE,TRUE,,,앵커버터 454g 냉동,3640,454g,454,g,8.5,https://www.foodspring.co.kr/goods/detail/58165
M26569,광목,기타,기타,1,FALSE,FALSE,FALSE,,,베니스 광목천 70*70,6400,1EA,1,EA,1.5,https://www.foodspring.co.kr/goods/detail/783792
M26659,프렌치토스트,기타,기타,1,FALSE,FALSE,FALSE,,,햄치즈 프렌치토스트130gx10개 간식 디저트 홈카페 개별포장 업소용디저트,30000,130g,130,g,0.45,https://www.foodspring.co.kr/goods/detail/953980
M26709,허브솔,기타,기타,1,FALSE,FALSE,FALSE,,,허브솔트(고기용) 50g/해표,1760,50g,50,g,3.5,https://www.foodspring.co.kr/goods/detail/758673
M27039,무박,기타,기타,1,FALSE,FALSE,FALSE,,,도미표 나무박판지 식품용 100매,3040,100매,100,매,1.5,https://www.foodspring.co.kr/goods/detail/589165
M27409,포르치니버섯,채소류,버섯,1,TRUE,FALSE,TRUE,,,건그물버섯(포르치니버섯)500g,88584,500g,500,g,4.5,https://www.foodspring.co.kr/goods/detail/847309
M27699,레드크러쉬드페퍼,기타,기타,1,FALSE,FALSE,FALSE,,,레드크러쉬드페퍼 250g 경동시장,6880,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/449967
M28479,아귀살,기타,기타,1,FALSE,FALSE,FALSE,,,아귀살포 업소용 조미 아귀포 아구포 500g,17728,500g,500,g,3.3,https://www.foodspring.co.kr/goods/detail/907145
M28529,김치찌개소스,어패류,해조류,1,FALSE,FALSE,FALSE,,,김치찌개소스 2kg,10640,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/165514
M29699,오렌지에이드,기타,기타,1,FALSE,TRUE,TRUE,,,세미 베버시티 리얼오렌지에이드 1kg,15120,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/513003
M30209,피마자나물,채소류,잎채소,1,FALSE,FALSE,FALSE,,,특A급 아주까리 나물 1Kg 건 피마자나물 밑반찬종류 피마자 산나물 반찬거리 말린 건나물,15840,1Kg,1,Kg,0.05,https://www.foodspring.co.kr/goods/detail/669193
M30289,미니파운드,채소류,양념채소,1,FALSE,FALSE,FALSE,,,미니파운드가다팬(단면),2320,1EA,1,EA,2.5,https://www.foodspring.co.kr/goods/detail/783411
M30569,청피,양념·기름,식초·발효,1,FALSE,FALSE,FALSE,,,"청피망,500g(EA),상품,국산",2400,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/939981
M31999,가오리회무침,기타,기타,1,FALSE,FALSE,FALSE,,,[냉면]가오리회무침 2kg,31120,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/432774
M33209,은박접시,기타,기타,1,FALSE,FALSE,FALSE,,,은박접시(삼진 100mm)X10개,6768,10개,10,개,2.5,https://www.foodspring.co.kr/goods/detail/520986
M33279,틸라피아,기타,기타,1,FALSE,FALSE,FALSE,,,틸라피아 10kg 30~50팩 가시없는 순살생선,209000,10kg,10,kg,2.2,https://www.foodspring.co.kr/goods/detail/434370
M33699,모양떡볶이떡,곡류·면,떡,1,FALSE,FALSE,FALSE,,,동성식품 모양떡볶이떡(1Kg/EA),1898,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/400867
M33939,마구로,기타,기타,1,FALSE,FALSE,FALSE,,,마구로슈토 일본 참치내장젓갈 1kg,22800,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/810993
M34179,반지,기타,기타,1,FALSE,FALSE,FALSE,,,[일반지역]홍메기살(탈피) 150/250 - 10K,88000,1박스,1,박스,1.1,https://www.foodspring.co.kr/goods/detail/969664
M35279,적팥앙금,기타,기타,1,FALSE,FALSE,FALSE,,,굿모닝서울 적팥앙금 5kg (상온),21360,5kg,5,kg,1.5,https://www.foodspring.co.kr/goods/detail/678663
M35669,아메리카노커피,기타,기타,1,FALSE,FALSE,FALSE,,,카누 아메리카노커피(콜럼비아 마일드로스트 0.9g*100T) 90g,23360,0.9g,0.9,g,0.65,https://www.foodspring.co.kr/goods/detail/838498
M35779,비빔장소스,기타,기타,1,FALSE,FALSE,FALSE,,,순창 아주존 비빔장소스 2kg,7200,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/945344
M35879,백수오,기타,기타,1,FALSE,FALSE,FALSE,,,경동시장 백수오 추출분말 300g,15120,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/898314
M35929,콩국가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,콩국가루(뚜레반 850g),7048,850g,850,g,3.5,https://www.foodspring.co.kr/goods/detail/493819
M36609,제육불고기,기타,기타,1,FALSE,FALSE,FALSE,,,삼삼한 냉장 이룸한돈 목살500g제육불고기용(진공포장),26320,500g,500,g,1,https://www.foodspring.co.kr/goods/detail/927327
M37259,페퍼소스,기타,기타,1,FALSE,FALSE,FALSE,,,타바스페퍼소스(오뚜기 60ml),5456,60ml,60,ml,2.5,https://www.foodspring.co.kr/goods/detail/503073
M37269,청경,양념·기름,식초·발효,1,FALSE,FALSE,FALSE,,,"청경채,500g,상품,국산",592,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/692982
M37499,위생비닐봉투,기타,기타,1,FALSE,FALSE,FALSE,,,속지비닐(투명 24x42 100매) 투명비닐봉투 속비닐 위생비닐봉투 식자재포장비닐 업소용비닐 일회용비닐 식당비닐봉투 포장비닐 마트비닐봉투,7928,100매,100,매,-2.3,https://www.foodspring.co.kr/goods/detail/17848
M39339,낙지6미,어패류,두족류,1,FALSE,FALSE,FALSE,,,낙지6미(150-200/중국산)850g,5768,6미,6,미,2.45,https://www.foodspring.co.kr/goods/detail/844600
M39889,직화짜,기타,기타,1,FALSE,FALSE,FALSE,,,수타식 직화짜장면 330g 중식 밀키트 간식 야식,3120,330g,330,g,2.15,https://www.foodspring.co.kr/goods/detail/460154
M40219,페레로로쉐,기타,기타,1,FALSE,FALSE,FALSE,,,매일 페레로로쉐 T3,27672,16개,16,개,1.5,https://www.foodspring.co.kr/goods/detail/681990
M40279,미트,기타,기타,1,FALSE,FALSE,FALSE,,,미트볼 1kg,3536,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/563597
M40519,도가니수육,기타,기타,1,FALSE,FALSE,FALSE,,,스지도가니수육 500g 스지수육 도가니수육 알스지,19360,500g,500,g,2.15,https://www.foodspring.co.kr/goods/detail/892579
M40859,롱스틱,기타,기타,1,FALSE,FALSE,FALSE,,,비케이 빼빼로 롱스틱 21cm 176g,1520,176g,176,g,1.45,https://www.foodspring.co.kr/goods/detail/784398
M40999,세몰리나,기타,기타,1,FALSE,FALSE,FALSE,,,세몰리나 듀럼밀(디벨라),3520,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/946156
M41449,시찌미,기타,기타,1,FALSE,FALSE,FALSE,,,시찌미 240g/이엔,3920,240g,240,g,3.5,https://www.foodspring.co.kr/goods/detail/760379
M41589,크림버터,유제품,우유·크림,1,FALSE,FALSE,FALSE,,,감자시즈닝(크림버터마늘),6800,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/547287
M41659,햇무,기타,기타,1,FALSE,FALSE,FALSE,,,햇무 1개 국내산,1920,1개,1,개,2.5,https://www.foodspring.co.kr/goods/detail/952086
M42019,볶음용,기타,주류,1,FALSE,FALSE,FALSE,,,멸치(볶음용 100g/EA)/국내산,2333,100g,100,g,2.5,https://www.foodspring.co.kr/goods/detail/402706
M42179,무침용소스,기타,기타,1,FALSE,FALSE,FALSE,,,부추무침용소스,14344,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/461073
M42289,미니타르트,유제품,우유·크림,1,FALSE,FALSE,FALSE,,,냉동 미니타르트 쉘 9.5g x 60개,10320,9.5g,9.5,g,2.45,https://www.foodspring.co.kr/goods/detail/951701
M42339,김슬라이스,양념·기름,가루양념,1,FALSE,FALSE,FALSE,,,마늘튀김슬라이스 500g/코우,6960,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/757567
M42439,카라멜파우더,채소류,양념채소,1,FALSE,FALSE,FALSE,,,파피루_밀크카라멜파우더,8800,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/887024
M42459,흙더덕,기타,기타,1,FALSE,FALSE,FALSE,,,흙더덕(국내산) 1kg,25280,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/715616
M42999,건부지깽이,기타,기타,1,FALSE,FALSE,FALSE,,,제주산 건부지깽이 100g,6320,100g,100,g,1.5,https://www.foodspring.co.kr/goods/detail/968522
M43219,더덕무침,기타,기타,1,FALSE,FALSE,FALSE,,,더덕무침 4kg,37440,4kg,4,kg,3.5,https://www.foodspring.co.kr/goods/detail/758024
M43669,식용기름,양념·기름,기름,1,FALSE,FALSE,FALSE,,,식용유(백설 900ml)X4 콩기름 제일제당 식용기름,17080,900ml,900,ml,6.05,https://www.foodspring.co.kr/goods/detail/466636
M43829,사각시트,유제품,우유·크림,1,FALSE,FALSE,FALSE,,,"서브큐 사각시트 (몽블랑용) 페이스트리(1,050g*3개)",33840,050g,50,g,1.9,https://www.foodspring.co.kr/goods/detail/749115
M43859,통무,기타,기타,1,FALSE,FALSE,FALSE,,,두우리 통무절임 4kg,8720,4kg,4,kg,2.5,https://www.foodspring.co.kr/goods/detail/724398
M44049,컵밥,기타,기타,1,TRUE,FALSE,TRUE,,,컵밥(오뚜기/황태콩나물해장국/301.5g)EA,2632,301.5g,301.5,g,3.25,https://www.foodspring.co.kr/goods/detail/967066
M44169,밥고기,기타,기타,1,FALSE,FALSE,FALSE,,,병천아우내식품 옛날국밥고기(슬라이스 1Kg/EA),14918,1Kg,1,Kg,1.15,https://www.foodspring.co.kr/goods/detail/648592
M44329,돈부리소스,기타,기타,1,FALSE,FALSE,FALSE,,,돈부리소스(모노쉐프)2kg,9888,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/619953
M44439,큰냄비,기타,기타,1,FALSE,FALSE,FALSE,,,"왕큰냄비 KJ-320특대6,370ml , 1봉(2개입)",6408,370ml,370,ml,2,https://www.foodspring.co.kr/goods/detail/900598
M44489,구멍난떡볶이,곡류·면,떡,1,FALSE,FALSE,FALSE,,,구멍난떡볶이/신천)1.5kg,2624,1.5kg,1.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/844801
M44759,국물내기,기타,물·음료,1,FALSE,FALSE,FALSE,,,북어머리 1kg 국물내기 명태 황태,10276,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/400213
M44949,물우동,기타,물·음료,1,FALSE,FALSE,FALSE,,,한일식품 본고장 해물우동 212g,760,212g,212,g,1.5,https://www.foodspring.co.kr/goods/detail/970520
M45699,옥수수차,기타,기타,1,FALSE,TRUE,TRUE,,,옥수수차 10g*30T/동서식품,2480,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/760735
M46189,가래떡떡볶이,곡류·면,떡,1,FALSE,FALSE,FALSE,,,가래떡떡볶이 400g/미정당,2624,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/971045
M46469,백일된,기타,기타,1,FALSE,FALSE,FALSE,,,샘표 백일된장(14Kg/EA),34875,14Kg,14,Kg,2.5,https://www.foodspring.co.kr/goods/detail/401421
M46669,생막창,과일·견과,과일,1,FALSE,FALSE,FALSE,,,옛날생막창_2kg,24000,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/371531
M46779,까넬리니빈스,기타,기타,1,FALSE,FALSE,FALSE,,,디벨라 까넬리니빈스 400g (상온),2816,400g,400,g,1.5,https://www.foodspring.co.kr/goods/detail/893917
M47799,사양벌꿀,기타,기타,1,FALSE,FALSE,FALSE,,,사양벌꿀(야생)1kg,6880,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/872487
M48139,피스타치오아몬드,과일·견과,견과·씨앗,1,FALSE,TRUE,TRUE,,,타코 피스타치오아몬드프리치노(1Kg/EA),15885,1Kg,1,Kg,1.35,https://www.foodspring.co.kr/goods/detail/401890
M48229,마카로니샐러드,기타,물·음료,1,FALSE,FALSE,FALSE,,,마카로니샐러드(엠디에스/1kg/냉장/국내제조)EA,6016,1kg,1,kg,3.15,https://www.foodspring.co.kr/goods/detail/967568
M48599,디벨라칙피스,기타,기타,1,FALSE,FALSE,FALSE,,,디벨라칙피스이집트콩 400g(24입),1760,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/796505
M48839,초록잎,기타,기타,1,FALSE,FALSE,FALSE,,,뉴질랜드 그린홍합 초록홍합 800g 자숙 초록잎 홍합,9520,800g,800,g,1.05,https://www.foodspring.co.kr/goods/detail/955886
M49239,마토,기타,기타,1,TRUE,FALSE,TRUE,,,방울토마토 500g (2~3번과),2400,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/755968
M50189,떢볶이,기타,기타,1,FALSE,FALSE,FALSE,,,냉천골 밀떢볶이 1kg 칠갑농산 10개,27120,1kg,1,kg,2.45,https://www.foodspring.co.kr/goods/detail/891298
M51159,화이트트러플오일,기타,기타,1,FALSE,FALSE,FALSE,,,화이트트러플오일(셀렉티아 250ml),25200,250ml,250,ml,3.5,https://www.foodspring.co.kr/goods/detail/624558
M51219,전지살,기타,기타,1,FALSE,FALSE,FALSE,,,[업소용]수입 냉동목전지살(제육용) 1kg(5kg이상 구매시),5136,1kg,1,kg,0.8,https://www.foodspring.co.kr/goods/detail/946388
M53029,고춧잎무침,기타,기타,1,FALSE,FALSE,FALSE,,,항아리반찬 고춧잎무침 4kg,9760,4kg,4,kg,1.5,https://www.foodspring.co.kr/goods/detail/860471
M53059,백탕훠궈소스,기타,기타,1,FALSE,FALSE,FALSE,,,하이디라오 백탕훠궈소스(110g/EA),1785,110g,110,g,1.45,https://www.foodspring.co.kr/goods/detail/868089
M53179,닭요리소스,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,닭요리소스(이금기 207ml),3616,207ml,207,ml,5.5,https://www.foodspring.co.kr/goods/detail/503077
M53369,짱구과자,기타,기타,1,FALSE,FALSE,FALSE,,,짱구과자/허니꿀짱1kg,5040,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/872522
M53419,오레오오즈,기타,기타,1,FALSE,FALSE,FALSE,,,"오레오오즈,250g,동서식품,실온",4576,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/942426
M53649,다랑어,기타,기타,1,FALSE,FALSE,FALSE,,,눈다랑어 특뱃살,33600,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/82833
M53729,리치헤이즐넛향시럽,기타,기타,1,FALSE,FALSE,FALSE,,,리치헤이즐넛향시럽(메티에/CJ)750ml,5856,750ml,750,ml,3.4,https://www.foodspring.co.kr/goods/detail/965618
M53739,카라멜라이즈드어니언,기타,기타,1,FALSE,FALSE,FALSE,,,냉동볶은양파(카라멜라이즈드어니언 500g/EA),6848,500g,500,g,1.2,https://www.foodspring.co.kr/goods/detail/872679
M53809,키드니빈,기타,기타,1,FALSE,FALSE,FALSE,,,키드니빈스(400g)(소),1104,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/811204
M53949,타이소스,기타,기타,1,FALSE,FALSE,FALSE,,,수리 팟타이소스 295ml (상온),3496,295ml,295,ml,2.5,https://www.foodspring.co.kr/goods/detail/677075
M55609,비트무,기타,기타,1,FALSE,FALSE,FALSE,,,반찬단지 2.8kg 비트무쌈 1팩,4784,2.8kg,2.8,kg,1.5,https://www.foodspring.co.kr/goods/detail/841681
M56459,콘킬리오니,기타,기타,1,FALSE,FALSE,FALSE,,,디벨라 콘킬리오니500g,3792,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/953797
M56549,버섯슬라이스,채소류,버섯,1,FALSE,FALSE,FALSE,,,표고버섯슬라이스,12800,1kg,1,kg,5.5,https://www.foodspring.co.kr/goods/detail/74577
M56869,어니언시즈닝,기타,기타,1,FALSE,FALSE,FALSE,,,어니언시즈닝(상상푸드)1kg,12984,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/966213
M56919,건북어,기타,기타,1,FALSE,TRUE,TRUE,,,"NPB 건북어채 1KG(냉장,5입,러시아산)",36720,1KG,1,KG,2.3,https://www.foodspring.co.kr/goods/detail/797001
M57399,중화마파소스,채소류,양념채소,1,FALSE,FALSE,FALSE,,,중화마파소스(오뚜기/실온)226g,3632,226g,226,g,3.5,https://www.foodspring.co.kr/goods/detail/966935
M57529,뮤슬리,기타,기타,1,FALSE,FALSE,FALSE,,,후르츠 뮤슬리 시리얼 500G 라메리,6104,500G,500,G,2.5,https://www.foodspring.co.kr/goods/detail/528172
M57919,땡초건고추,채소류,열매채소,1,FALSE,TRUE,TRUE,,,땡초건고추,14960,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/390637
M58139,산딸기냉동,기타,기타,1,FALSE,TRUE,TRUE,,,(이케이)산딸기냉동퓨레 1kg/PK,19864,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/751342
M58269,마른무말랭이,기타,기타,1,FALSE,FALSE,FALSE,,,아침미소 건무말랭이 1kg 무말랭이 마른무말랭이 무말랭이무침 반찬재료 건채소 식자재 업소용 식당 급식,22264,1kg,1,kg,-0.3,https://www.foodspring.co.kr/goods/detail/727307
M58959,버터스카치소스,유제품,버터,1,FALSE,FALSE,FALSE,,,베네치아_버터스카치소스_2L/EA,15520,2L,2,L,6.5,https://www.foodspring.co.kr/goods/detail/751671
M58969,은박,기타,기타,1,FALSE,FALSE,FALSE,,,은박수세미,320,1ea,1,ea,2.5,https://www.foodspring.co.kr/goods/detail/400177
M59539,야채죽,기타,기타,1,FALSE,FALSE,FALSE,,,양반죽 야채죽(285g/EA),1425,285g,285,g,2.5,https://www.foodspring.co.kr/goods/detail/497193
M59569,무뼈족발,기타,기타,1,FALSE,FALSE,FALSE,,,냉동 늘바른 무뼈족발300gX2팩 총 600g (덩어리),11920,300g,300,g,0.95,https://www.foodspring.co.kr/goods/detail/534626
M60189,장갑,기타,기타,1,TRUE,FALSE,TRUE,,,마미손 속장갑 5켤레,360,20g,20,g,2.5,https://www.foodspring.co.kr/goods/detail/167818
M60289,남도떡갈비,곡류·면,떡,1,FALSE,FALSE,FALSE,,,남도떡갈비(쉐프솔루션),12960,1.05kg,1.05,kg,3.5,https://www.foodspring.co.kr/goods/detail/547279
M60899,설향딸기,기타,기타,1,FALSE,TRUE,TRUE,,,[민트라벨]설향딸기파우더(800g),7200,800g,800,g,1.5,https://www.foodspring.co.kr/goods/detail/935704
M60989,팽이버,기타,기타,1,FALSE,FALSE,FALSE,,,"팽이버섯,150g,상품,국산",200,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/627330
M61049,집밥,기타,기타,1,FALSE,FALSE,FALSE,,,집밥 아침밥 210g*12개입,8720,210g,210,g,3.5,https://www.foodspring.co.kr/goods/detail/974991
M61289,볶은보리차,기타,기타,1,FALSE,TRUE,TRUE,,,한식품 볶은보리차 1kg,4320,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/448767
M61469,비타민음료,기타,기타,1,FALSE,FALSE,FALSE,,,광동 비타500 100ml x(30병) 비타민음료,15120,100ml,100,ml,1.15,https://www.foodspring.co.kr/goods/detail/765692
M61639,알뜰,기타,주류,1,FALSE,FALSE,FALSE,,,"알뜰볼어묵, 1Kg, 사조대림, 냉장",2136,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/627220
M61799,뒤집,기타,기타,1,FALSE,FALSE,FALSE,,,사각 뒤집개 세븐아트 업소용 1개,3160,1개,1,개,1.5,https://www.foodspring.co.kr/goods/detail/933498
M62509,대추편,기타,기타,1,FALSE,FALSE,FALSE,,,대추편(칩) 500g,6000,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/885472
M62709,게피,기타,기타,1,FALSE,FALSE,FALSE,,,특A급 통계피 100g 시나몬스틱 계피 거피계피 시가 막대 게피 육계 시나몬 모기기피제,640,100g,100,g,0.1,https://www.foodspring.co.kr/goods/detail/724481
M63179,떡볶이분말,곡류·면,떡,1,FALSE,FALSE,FALSE,,,"떡볶이분말,1Kg,대상,냉장",10904,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693488
M63459,판단시럽,기타,기타,1,FALSE,FALSE,FALSE,,,모닌 판단시럽 700ml,10320,700ml,700,ml,2.5,https://www.foodspring.co.kr/goods/detail/529596
M63909,화이트컴파운드,채소류,양념채소,1,FALSE,FALSE,FALSE,,,베릴스 화이트컴파운드 초콜릿 1kg,8720,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/753567
M64059,초콜릿케이크,기타,기타,1,FALSE,FALSE,FALSE,,,가토미작_클래식 초콜릿케이크,8584,110g,110,g,1.5,https://www.foodspring.co.kr/goods/detail/872042
M64109,냉동피자도우,기타,기타,1,FALSE,FALSE,FALSE,,,씬도우 10인치 냉동피자도우 [15장X4봉],44000,15장,15,장,0.3,https://www.foodspring.co.kr/goods/detail/657280
M65229,모카라떼,기타,기타,1,FALSE,FALSE,FALSE,,,"레쓰비 모카라떼 175ml, 30캔",10000,175ml,175,ml,2.5,https://www.foodspring.co.kr/goods/detail/520259
M65329,닭양쌈,채소류,잎채소,1,FALSE,FALSE,FALSE,,,닭양쌈 280g(35g*8pc),2320,280g,280,g,3.5,https://www.foodspring.co.kr/goods/detail/881375
M65399,칡즙,기타,기타,1,FALSE,FALSE,FALSE,,,칡즙(광야),3040,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/771488
M65799,일식된,기타,기타,1,FALSE,FALSE,FALSE,,,일식된장(순창궁/해표)14kg,22248,14kg,14,kg,3.5,https://www.foodspring.co.kr/goods/detail/847047
M66209,컵과일,기타,기타,1,FALSE,FALSE,FALSE,,,컵과일투명컵 SJ-9호92파이투명컵 1000개,38480,9호,9,호,2.25,https://www.foodspring.co.kr/goods/detail/821298
M66259,군고구,기타,기타,1,FALSE,FALSE,FALSE,,,베오베 군고구마 파우더 500g,6560,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/530952
M66469,캐비어,기타,기타,1,FALSE,FALSE,FALSE,,,캐비어 아브루가(인조캐비어 120g/EA),21840,120g,120,g,3.35,https://www.foodspring.co.kr/goods/detail/656863
M66809,아티초크,기타,기타,1,FALSE,FALSE,FALSE,,,폴리 아티초크 950g (상온),12640,950g,950,g,2.5,https://www.foodspring.co.kr/goods/detail/678516
M66859,식용색소분홍,기타,기타,1,FALSE,FALSE,FALSE,,,천우 식용색소분홍색30g 1개,1200,30g,30,g,1.5,https://www.foodspring.co.kr/goods/detail/10474
M67819,초코브라우니,기타,기타,1,FALSE,FALSE,FALSE,,,선인 초코브라우니D 500g,6640,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/749746
