ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M06715,순살코다리,기타,기타,4,FALSE,FALSE,FALSE,,,가시제거 손질된 순살코다리 1.5kg,10320,1.5kg,1.5,kg,1.5,https://www.foodspring.co.kr/goods/detail/810180
M06735,대추슬라이스,기타,기타,4,FALSE,FALSE,FALSE,,,대추슬라이스(중국산) 500g,11440,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/716291
M06755,화이트크림,,,4,FALSE,FALSE,FALSE,,,오레오화이트크림-600g(동서),6224,600g,600,g,2.5,https://www.foodspring.co.kr/goods/detail/811532
M06855,마파소스,채소류,양념채소,4,FALSE,FALSE,FALSE,,,오뚜기 마파소스(226g/EA),3443,226g,226,g,2.5,https://www.foodspring.co.kr/goods/detail/497171
M06915,절인배추,,,4,FALSE,TRUE,TRUE,,,먹판사 국내산 절임배추10kg 김장절인배추,22000,10kg,10,kg,1.35,https://www.foodspring.co.kr/goods/detail/422365
M06925,대멸,,,4,FALSE,FALSE,FALSE,,,대멸치(다시용/국산)1kg,19504,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/964314
M07005,메밀부침가루,,,4,FALSE,TRUE,TRUE,,,"메밀부침가루, 500g, 뚜레반,실온",3552,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/695214
M07045,믹스넛,기타,기타,4,FALSE,FALSE,FALSE,,,믹스넛(한솔 1Kg),13304,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/800321
M07135,아라비아따파스타소스,,,4,FALSE,FALSE,FALSE,,,이츠웰 풍미가득아라비아따파스타소스(1Kg/EA),5235,1Kg,1,Kg,1.2,https://www.foodspring.co.kr/goods/detail/689873
M07185,빙수용젤리,기타,기타,4,FALSE,FALSE,FALSE,,,"팥빙수용젤리,300g(EA),실온",3368,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/694430
M07225,파프리카시즈닝,,,4,FALSE,TRUE,TRUE,,,파프리카시즈닝(신영)450g,6080,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/817271
M07235,샤브육수,,,4,FALSE,FALSE,FALSE,,,샤브육수2kg,7360,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/819516
M07305,치즈소스,,,4,FALSE,FALSE,FALSE,,,체다치즈소스(썬리취),7600,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/602620
M07315,나무,기타,주류,4,TRUE,FALSE,TRUE,,,A_명성 나무스틱 115mm,368,10g,10,g,2.5,https://www.foodspring.co.kr/goods/detail/959703
M07385,옛날소시지,,,4,FALSE,FALSE,FALSE,,,대림참피온소세지 500g 옛날소시지,1832,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/565640
M07515,오렌지페이스트,기타,기타,4,FALSE,TRUE,TRUE,,,선인 오렌지페이스트 1kg,22840,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/790015
M07655,디포리멸치,,,4,FALSE,FALSE,FALSE,,,디포리멸치 밴댕이 1.5kg 베트남산 밴뎅이,8000,1.5kg,1.5,kg,3.3,https://www.foodspring.co.kr/goods/detail/682893
M07665,데친방풍나물,,,4,FALSE,FALSE,FALSE,,,데친방풍나물(건조 KG),7125,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/868033
M07675,타피오카전분가루,곡류·면,밀가루·전분,4,FALSE,FALSE,FALSE,,,경동시장 변성타피오카전분가루 500g,3120,500g,500,g,4.5,https://www.foodspring.co.kr/goods/detail/900919
M07685,에그샐러드,기타,기타,4,FALSE,FALSE,FALSE,,,★특별쿠폰★에그샐러드 플레인 1kg (계란샐러드),8960,1kg,1,kg,1.15,https://www.foodspring.co.kr/goods/detail/934676
M07705,차좁쌀,곡류·면,쌀,4,FALSE,FALSE,FALSE,,,차좁쌀 1kg/청산곡물,4080,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/759220
M07745,우대갈비,기타,기타,4,FALSE,FALSE,FALSE,,,호주산 GF 찜갈비 1kg LA갈비 우대갈비 소갈비찜,19120,1kg,1,kg,1.05,https://www.foodspring.co.kr/goods/detail/937773
M07825,알토란,기타,기타,4,FALSE,FALSE,FALSE,,,냉동 알토란(1Kg/EA)/중국산,4800,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/386066
M07865,아보카도퓨레,기타,기타,4,FALSE,TRUE,TRUE,,,에쓰푸드 아보카도퓨레SF(500g/EA),8745,500g,500,g,1.4,https://www.foodspring.co.kr/goods/detail/971079
M07875,허니버터,유제품,버터,4,TRUE,FALSE,TRUE,,,허니버터시즈닝 500g/동방,7440,500g,500,g,8.5,https://www.foodspring.co.kr/goods/detail/760223
M07945,슈레드치즈,,,4,FALSE,FALSE,FALSE,,,트리플슈레드치즈 1kg/서울우유,11920,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/757271
M08015,생마,기타,기타,4,FALSE,FALSE,FALSE,,,"간장생마늘쫑(이음푸드,냉장,중국)",3784,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/694052
M08035,꼬꼬면,곡류·면,면류,4,FALSE,FALSE,FALSE,,,팔도 꼬꼬면(큰컵_16입 105g/EA),18195,105g,105,g,4.4,https://www.foodspring.co.kr/goods/detail/400473
M08045,수수쌀,곡류·면,쌀,4,FALSE,TRUE,TRUE,,,옥수수쌀(친환경 1Kg/EA),11198,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/928312
M08095,자색양파,,,4,FALSE,TRUE,TRUE,,,자색양파 적양파 3kg 소,5600,3kg,3,kg,3.5,https://www.foodspring.co.kr/goods/detail/697981
M08155,해물다시,,,4,FALSE,FALSE,FALSE,,,해물다시다 1kg/백설,11440,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/757553
M08175,씨즈닝,,,4,FALSE,FALSE,FALSE,,,파프리카씨즈닝(스위트웰)450g,6960,450g,450,g,2.5,https://www.foodspring.co.kr/goods/detail/846224
M08205,떡꼬치,,,4,FALSE,FALSE,FALSE,,,쌀떡꼬치 900g/금호,3200,900g,900,g,2.5,https://www.foodspring.co.kr/goods/detail/759997
M08215,휘핑크림스프레이,유제품,우유·크림,4,FALSE,FALSE,FALSE,,,홉라휘핑크림스프레이 생크림500ml,4560,500ml,500,ml,2.5,https://www.foodspring.co.kr/goods/detail/420014
M08305,주방세제,기타,주류,4,TRUE,FALSE,TRUE,,,주방세제(2L/리오퐁/프리미엄),2000,2L,2,L,3.5,https://www.foodspring.co.kr/goods/detail/518496
M08375,핫도그랠리쉬,기타,기타,3,FALSE,FALSE,FALSE,,,하인즈 핫도그랠리쉬(375g/EA),4493,375g,375,g,1.5,https://www.foodspring.co.kr/goods/detail/649086
M08485,맛다시,기타,기타,3,FALSE,FALSE,FALSE,,,딜리셔스마켓 감칠맛다시 1kg,4864,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/473167
M08525,직화불곱창,,,3,FALSE,FALSE,FALSE,,,청춘불판 직화불곱창 1kg 혼술 캠핑 안주 돼지곱창,14560,1kg,1,kg,1.1,https://www.foodspring.co.kr/goods/detail/666826
M08585,잠봉슬라이스,기타,기타,3,FALSE,FALSE,FALSE,,,오뗄 냉동 잠봉슬라이스햄 500g,12296,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/817233
M08595,오뚜기불고기피자,,,3,FALSE,FALSE,FALSE,,,오뚜기불고기피자,5560,396g,396,g,3.5,https://www.foodspring.co.kr/goods/detail/6465
M08615,학꽁치,기타,기타,3,FALSE,TRUE,TRUE,,,학꽁치포 사요리 250g 호프집안주 1봉 꽁치포 건어물 마른안주 술안주 맥주안주 간식 가정용,30176,250g,250,g,1.95,https://www.foodspring.co.kr/goods/detail/707201
M08645,베리류,기타,기타,3,FALSE,FALSE,FALSE,,,냉동 블루베리 1kg + 1kg 2봉 냉동블루베리 냉동과일 베리류 냉동식품 카페재료 베이킹재료 업소용 스무디재료 요거트토핑,30456,1kg,1,kg,-0.9,https://www.foodspring.co.kr/goods/detail/890227
M08675,바닐라빈시럽,기타,기타,3,FALSE,FALSE,FALSE,,,바닐라빈시럽(토라니)750ml,10392,750ml,750,ml,3.5,https://www.foodspring.co.kr/goods/detail/965069
M08715,피문어,기타,기타,3,FALSE,FALSE,FALSE,,,자숙문어 다리 10kg 냉동 피문어 8미 1100/1500,195000,10kg,10,kg,-0.1,https://www.foodspring.co.kr/goods/detail/957970
M08755,키세스,기타,기타,3,FALSE,FALSE,FALSE,,,키세스 밀크초콜릿 52g,1472,52g,52,g,3.5,https://www.foodspring.co.kr/goods/detail/681897
M08875,갈배,과일·견과,과일,3,FALSE,FALSE,FALSE,,,갈배사이다 1.5L 6개,8480,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/591446
M08925,페이스트,기타,기타,3,FALSE,FALSE,FALSE,,,페이스트(헌트)340g,3632,340g,340,g,3.5,https://www.foodspring.co.kr/goods/detail/618871
M09105,닭염,육류·계란,닭고기,3,FALSE,FALSE,FALSE,,,닭염통꼬지(4단 금미 청하 400g),10120,400g,400,g,5.5,https://www.foodspring.co.kr/goods/detail/489375
M09165,파이피자시트,채소류,양념채소,3,FALSE,FALSE,FALSE,,,"파이피자시트도우 9인치 (냉동생지) 1,330g(10장)",27792,330g,330,g,2.95,https://www.foodspring.co.kr/goods/detail/629259
M09185,베이비콘,기타,기타,3,FALSE,FALSE,FALSE,,,영콘-홀(400g)(화풍 영콘/베이비콘),1160,400g,400,g,1.4,https://www.foodspring.co.kr/goods/detail/824907
M09195,마치,,,3,FALSE,FALSE,FALSE,,,가마치 옛날통닭 400g,6000,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/736931
M09275,기름가자미,양념·기름,기름,3,FALSE,FALSE,FALSE,,,냉동 자연산 물가자미회 1kg 미주구리 물회 기름가자미,17040,1kg,1,kg,6,https://www.foodspring.co.kr/goods/detail/821128
M09335,가쓰오국시장국,기타,기타,3,FALSE,FALSE,FALSE,,,"가쓰오국시장국,350ml,샘표식품,실온",3344,350ml,350,ml,3.45,https://www.foodspring.co.kr/goods/detail/694075
M09345,오뚜기사골곰탕,기타,기타,3,FALSE,FALSE,FALSE,,,곰탕(오뚜기사골곰탕/350g),1032,350g,350,g,1.5,https://www.foodspring.co.kr/goods/detail/844020
M09395,송어,기타,기타,3,FALSE,FALSE,FALSE,,,송어표 쫄깃구포 소면 1.4kg,2640,1.4kg,1.4,kg,3.5,https://www.foodspring.co.kr/goods/detail/811043
M09435,갈릭칩,기타,기타,3,FALSE,FALSE,FALSE,,,갈릭칩 (중국산) [200g*24],4640,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/975200
M09565,황금팽이,기타,기타,3,FALSE,FALSE,FALSE,,,황금팽이버섯(상품 200g/EA)/국내산,2963,200g,200,g,3.4,https://www.foodspring.co.kr/goods/detail/399188
M09575,핑크페퍼홀,기타,기타,3,FALSE,FALSE,FALSE,,,M&F 핑크페퍼홀(80g/EA),12023,80g,80,g,1.5,https://www.foodspring.co.kr/goods/detail/905959
M09645,소사골,기타,기타,3,FALSE,FALSE,FALSE,,,소사골(3cm두께_절단 육수용 KG)/호주산,3795,1KG,1,KG,3.3,https://www.foodspring.co.kr/goods/detail/502371
M09665,오향,기타,기타,3,FALSE,FALSE,FALSE,,,오향홀(팔각/스타아니스)200g,7752,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/619114
M09675,오뚜기핫케이크가루,곡류·면,밀가루·전분,3,FALSE,FALSE,FALSE,,,오뚜기핫케이크가루,2400,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/6601
M09705,허파,채소류,양념채소,3,FALSE,FALSE,FALSE,,,달솔 간허파 2kg [오후2시 주문마감],3360,2kg,2,kg,2.4,https://www.foodspring.co.kr/goods/detail/842946
M09845,무파마탕면,채소류,양념채소,3,FALSE,FALSE,FALSE,,,(농심)무파마탕면멀티,27520,122g,122,g,1.5,https://www.foodspring.co.kr/goods/detail/739222
M09865,크랩,기타,기타,3,FALSE,FALSE,FALSE,,,"몬스터크랩(한성기업,냉장)",696,72g,72,g,2.5,https://www.foodspring.co.kr/goods/detail/693406
M09915,마팔디네면,곡류·면,면류,3,FALSE,FALSE,FALSE,,,디벨라 마팔디네면 파스타면 500g 물결모양 마팔디네,3600,500g,500,g,3.05,https://www.foodspring.co.kr/goods/detail/879300
M09955,비빔냉면,곡류·면,면류,3,TRUE,FALSE,TRUE,,,이동천 비빔냉면장 2kg,10800,2kg,2,kg,4.5,https://www.foodspring.co.kr/goods/detail/537187
M09975,음료,기타,기타,3,FALSE,FALSE,FALSE,,,해태음료 갈아만든배 340ml*24,12640,340ml,340,ml,2.5,https://www.foodspring.co.kr/goods/detail/663986
M09985,스쿱,기타,기타,3,FALSE,FALSE,FALSE,,,"스텐 얼음 스쿱 카페, 제빙기 스쿱",9600,1개,1,개,1.5,https://www.foodspring.co.kr/goods/detail/657333
M09995,탄두리치킨소스,,,3,FALSE,FALSE,FALSE,,,이츠웰 탄두리치킨소스(2Kg/EA),15788,2Kg,2,Kg,1.5,https://www.foodspring.co.kr/goods/detail/648547
M10025,식물성마가린,기타,물·음료,3,TRUE,FALSE,TRUE,,,식물성마가린 200g/오뚜기,1720,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/757303
M10305,호두정과,과일·견과,견과·씨앗,3,FALSE,TRUE,TRUE,,,(낱개)머거본 호두정과 100g,2360,100g,100,g,1.5,https://www.foodspring.co.kr/goods/detail/868157
M10435,김발,어패류,해조류,3,FALSE,FALSE,FALSE,,,김발(대관령/속대/내피),1072,1개,1,개,2.5,https://www.foodspring.co.kr/goods/detail/617596
M10515,해산물모듬,기타,물·음료,3,FALSE,FALSE,FALSE,,,냉동 해물모듬 700g 해물믹스 해산물모듬,4480,700g,700,g,1.35,https://www.foodspring.co.kr/goods/detail/810315
M10565,대추칩,기타,기타,3,FALSE,FALSE,FALSE,,,대추칩 1kg,7120,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/924221
M10655,타마린페이스트,기타,기타,3,FALSE,FALSE,FALSE,,,타마린페이스트(오션푸드/300g/태국)ea,2376,300g,300,g,3.35,https://www.foodspring.co.kr/goods/detail/967146
M10665,볏짚,,,3,FALSE,FALSE,FALSE,,,도네누 칼집 훈제 짚불 볏짚 삼겹살 5kg,62320,5kg,5,kg,1.35,https://www.foodspring.co.kr/goods/detail/702104
M10695,제빵계량제,곡류·면,빵·곡식가공,3,FALSE,FALSE,FALSE,,,제빵계량제(엑셀 500g),2656,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/809702
M10775,양파절임소스,,,2,FALSE,TRUE,TRUE,,,양파절임소스(오뚜기/삼겹살),6000,2.1kg,2.1,kg,3.5,https://www.foodspring.co.kr/goods/detail/651998
M10795,청국장분말,양념·기름,식초·발효,2,FALSE,FALSE,FALSE,,,뚝배기표 청국장분말 500g (상온),6080,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/677783
M10815,생무,기타,기타,2,FALSE,FALSE,FALSE,,,생무뼈닭발 1kg,15880,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/629949
M11045,마스카포네크림치즈,,,2,FALSE,FALSE,FALSE,,,마스카포네크림치즈테트라팩1리터프랑스1개,14800,1개,1,개,2.45,https://www.foodspring.co.kr/goods/detail/549421
M11295,포테이토샐러드,기타,기타,2,FALSE,FALSE,FALSE,,,샐러드미인(MDS)_포테이토샐러드 1kg,5760,1kg,1,kg,1.4,https://www.foodspring.co.kr/goods/detail/886932
M11305,모짜렐라미니,기타,기타,2,FALSE,FALSE,FALSE,,,"모짜렐라미니슬라이스(유로포멜라), 2Kg, 보라티알, 냉동",40344,2Kg,2,Kg,2.9,https://www.foodspring.co.kr/goods/detail/695474
M11485,북채,기타,기타,2,FALSE,FALSE,FALSE,,,하림 냉장북채(국내산) 400g/1팩 냉장,6400,400g,400,g,2.35,https://www.foodspring.co.kr/goods/detail/834562
M11575,한돈갈비,기타,기타,2,FALSE,FALSE,FALSE,,,"[직배송] 국내산 한돈갈비포작업, 돼지갈비포 냉장 5kg 1팩",54000,5kg,5,kg,0.8,https://www.foodspring.co.kr/goods/detail/880699
M11605,송로버섯,채소류,버섯,2,FALSE,FALSE,FALSE,,,화이트트러플오일 썬오일 250ml 송로버섯 오일,13840,250ml,250,ml,4.2,https://www.foodspring.co.kr/goods/detail/459323
M11735,명태고니,기타,기타,2,FALSE,TRUE,TRUE,,,명태고니(냉동/미국산)1kg,9304,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/965161
M11795,버섯불고기,채소류,버섯,2,FALSE,FALSE,FALSE,,,버섯불고기뚝배기(자연/태종),3040,400g,400,g,6.5,https://www.foodspring.co.kr/goods/detail/552463
M12155,한라참치액,,,2,FALSE,FALSE,FALSE,,,한라참치액 900ml/한라,10320,900ml,900,ml,3.5,https://www.foodspring.co.kr/goods/detail/760629
M12265,햄통조림,,,2,FALSE,FALSE,FALSE,,,"튤립푸드 촙트 햄통조림, 340g",3040,340g,340,g,1.5,https://www.foodspring.co.kr/goods/detail/873050
M12285,맑은물,,,2,FALSE,FALSE,FALSE,,,굿 맑은물)숙주나물(3.5kg),1400,3.5kg,3.5,kg,2.5,https://www.foodspring.co.kr/goods/detail/762054
M12365,튀김부스러기,양념·기름,장류,2,FALSE,FALSE,FALSE,,,덴까스립물방울튀김 태명식품 1k 덴까스 텐카스 튀김부스러기 우동토핑 소바토핑 튀김고명 업소용 분식집 우동집 식당,18400,1개,1,개,-1.6,https://www.foodspring.co.kr/goods/detail/19981
M12505,진저레몬시럽,기타,기타,2,FALSE,TRUE,TRUE,,,포모나 믹솔로지 진저레몬시럽 1L,11520,1L,1,L,1.5,https://www.foodspring.co.kr/goods/detail/506969
M12565,통녹두,기타,기타,2,FALSE,TRUE,TRUE,,,통녹두 1kg/청산곡물,5040,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/760847
M12635,장고추가루,,,2,FALSE,FALSE,FALSE,,,김치용고춧가루(진성 2.5kg) 김장고추가루,26560,2.5kg,2.5,kg,1.3,https://www.foodspring.co.kr/goods/detail/455963
M12665,몽고간,기타,기타,2,FALSE,FALSE,FALSE,,,마산 몽고간장 13L,18800,13L,13,L,2.5,https://www.foodspring.co.kr/goods/detail/391016
M12695,별깍지,기타,기타,2,FALSE,FALSE,FALSE,,,엘케이- 모양깍지 192K(별깍지),880,1EA,1,EA,0.5,https://www.foodspring.co.kr/goods/detail/783525
M12725,두부스테이크,가공식품,두부·묵,2,FALSE,FALSE,FALSE,,,두부스테이크(삼양/80g*15장/1.2kg)1EA,7336,80g,80,g,6.15,https://www.foodspring.co.kr/goods/detail/965602
M12885,치즈시즈닝,,,2,FALSE,FALSE,FALSE,,,치즈시즈닝 500g,5200,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/836827
M12925,궁중팬,기타,기타,2,FALSE,FALSE,FALSE,,,궁중팬 이센스 26cm 튀김팬 웍팬 1개,11872,1개,1,개,2.4,https://www.foodspring.co.kr/goods/detail/933159
M13075,브리오슈번,기타,기타,2,FALSE,FALSE,FALSE,,,AB 브리오슈번 깨번 96개입,47600,96개입,96,개입,1.5,https://www.foodspring.co.kr/goods/detail/922292
M13575,알곤이,기타,기타,2,FALSE,FALSE,FALSE,,,모둠알곤이(명태곤이+대구곤+대구알+명란 800g/EA),10695,800g,800,g,2,https://www.foodspring.co.kr/goods/detail/868299
M13585,모카빵,곡류·면,빵·곡식가공,2,FALSE,FALSE,FALSE,,,삼립 모카빵 도포물 (650g*1),3920,650g,650,g,2.5,https://www.foodspring.co.kr/goods/detail/753459
M13705,통로메인,기타,기타,2,FALSE,FALSE,FALSE,,,통로메인 상추 300g,1680,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/976071
M13725,커브그릴부어스트,기타,기타,2,FALSE,FALSE,FALSE,,,사조대림 후랑크소시지(커브그릴부어스트 800g/EA),8520,800g,800,g,1.05,https://www.foodspring.co.kr/goods/detail/649093
M13735,구운파래김,채소류,양념채소,2,FALSE,FALSE,FALSE,,,주일 구운파래김(100매 150g/EA),12398,100매,100,매,1.4,https://www.foodspring.co.kr/goods/detail/976526
M13835,일회용봉투,기타,기타,2,FALSE,FALSE,FALSE,,,비닐봉투(검정 중 푸르미)X2 검정봉투 쓰레기봉투 업소용 일회용봉투 포장봉투 생활용품 식당 카페 위생봉투,7064,2개,2,개,-1.4,https://www.foodspring.co.kr/goods/detail/18110
M13845,조청유과,양념·기름,식초·발효,2,TRUE,FALSE,TRUE,,,농심 조청유과(96g/EA),1095,96g,96,g,2.5,https://www.foodspring.co.kr/goods/detail/689524
M13855,환타,기타,기타,2,FALSE,FALSE,FALSE,,,환타파인애플355ml24캔 업소용,12400,355ml,355,ml,3.5,https://www.foodspring.co.kr/goods/detail/825846
M13925,중력분밀가루,,,2,FALSE,FALSE,FALSE,,,밀가루(다목적 대한제분 20kg) 업소용 포대 중력분밀가루,18008,20kg,20,kg,0.9,https://www.foodspring.co.kr/goods/detail/725244
M13935,튜브연겨자,,,2,FALSE,FALSE,FALSE,,,튜브 연겨자(튜브 오뚜기 100g)X4 튜브연겨자 겨자 튜브형겨자 냉면재료 쌈재료 조미료 업소용 식당 급식,16072,100g,100,g,-0.45,https://www.foodspring.co.kr/goods/detail/20495
M14035,파말,채소류,양념채소,2,FALSE,FALSE,FALSE,,,꼬들꼬들한 식감의 제주 파말랭이,16720,1260g,1260,g,1.5,https://www.foodspring.co.kr/goods/detail/881714
M14125,부재료,기타,기타,2,FALSE,FALSE,FALSE,,,백태(일반 1K) 콩 메주콩 식자재 한식재료 국물요리재료 업소용 식당용 두부재료 콩국수재료,9376,1개,1,개,-1,https://www.foodspring.co.kr/goods/detail/20108
M14185,바닐라설탕,,,2,FALSE,FALSE,FALSE,,,브레드가든 착한바닐라설탕 150g,3120,150g,150,g,1.5,https://www.foodspring.co.kr/goods/detail/753445
M14435,블루베리파이필링,,,2,FALSE,TRUE,TRUE,,,블루베리파이필링,4560,595g,595,g,3.5,https://www.foodspring.co.kr/goods/detail/547153
M14585,구운고등어,,,2,FALSE,TRUE,TRUE,,,삼선 구운고등어 120g*3팩,15120,120g,120,g,2.5,https://www.foodspring.co.kr/goods/detail/687494
M14595,키드니빈스,기타,기타,2,FALSE,FALSE,FALSE,,,키드니빈스(400g)(소),1104,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/811204
M14605,헤이즐넛파우더,채소류,양념채소,2,FALSE,FALSE,FALSE,,,베오베 헤이즐넛파우더(1Kg/EA),11453,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/729529
M14685,꽃새우,,,2,FALSE,TRUE,TRUE,,,온국민 건꽃새우 중국산 800g,23120,800g,800,g,2.5,https://www.foodspring.co.kr/goods/detail/67528
M14695,그라나파다노치즈가루,,,2,FALSE,FALSE,FALSE,,,그라나파다노치즈가루(트렌틴/위앤/이태리)1kg,34064,1kg,1,kg,3.25,https://www.foodspring.co.kr/goods/detail/781842
M14775,절단육,양념·기름,식초·발효,2,FALSE,FALSE,FALSE,,,[냉장]국내산 닭절단육 1kg 막도리육(올바른 치킨 닭집닷컴),2800,1kg,1,kg,0.8,https://www.foodspring.co.kr/goods/detail/882183
M15065,꼬깔콘,기타,기타,2,FALSE,FALSE,FALSE,,,꼬깔콘 군옥수수 134g,1032,134g,134,g,3.5,https://www.foodspring.co.kr/goods/detail/681932
M15105,둥굴레차,기타,기타,2,FALSE,FALSE,FALSE,,,둥굴레차 동서 둥글레차 티백 72g,4536,72g,72,g,3.5,https://www.foodspring.co.kr/goods/detail/931628
M15275,2배사과식초,,,2,FALSE,TRUE,TRUE,,,"2배사과식초,900ml,대상,실온",2344,900ml,900,ml,3.5,https://www.foodspring.co.kr/goods/detail/693196
M15575,알생지,기타,기타,2,FALSE,FALSE,FALSE,,,고구마를숨긴 황금공룡알생지(약29g*34입내외 1Kg/EA),8490,29g,29,g,0.85,https://www.foodspring.co.kr/goods/detail/887110
M15585,그레나딘시럽,기타,기타,2,FALSE,FALSE,FALSE,,,그레나딘시럽(지룩스)750ml,10568,750ml,750,ml,3.5,https://www.foodspring.co.kr/goods/detail/845854
M15675,초록입홍합,기타,기타,2,FALSE,TRUE,TRUE,,,뉴질랜드 초록입홍합 800g 자숙 그린홍합,10240,800g,800,g,1.35,https://www.foodspring.co.kr/goods/detail/432994
M15775,늘후레이크,,,2,FALSE,FALSE,FALSE,,,튀긴마늘후레이크(신영)420g,6640,420g,420,g,2.5,https://www.foodspring.co.kr/goods/detail/817270
M15815,꿀꽈배기,과일·견과,과일,2,FALSE,FALSE,FALSE,,,꿀꽈배기 90G 농심,1536,90G,90,G,3.5,https://www.foodspring.co.kr/goods/detail/543055
M15855,빈츠,기타,기타,2,FALSE,FALSE,FALSE,,,빈츠 102g,1824,102g,102,g,3.5,https://www.foodspring.co.kr/goods/detail/681951
M16005,닭다릿살,육류·계란,닭고기,2,FALSE,FALSE,FALSE,,,사세 크리스피치킨 가라아게 1kg 냉동 닭고기 닭다릿살 순살치킨,7960,1kg,1,kg,5.75,https://www.foodspring.co.kr/goods/detail/687402
M16085,배추우거지,,,2,FALSE,TRUE,TRUE,,,배추우거지(상품/국산)1kg,1920,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/781476
M16265,순대국,기타,기타,2,FALSE,FALSE,FALSE,,,순대국 600g/정성온,2920,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/760057
M16445,컵떡볶이,곡류·면,떡,2,FALSE,FALSE,FALSE,,,"요뽀끼짜장컵떡볶이, 3.6Kg, 실온",47672,3.6Kg,3.6,Kg,1.5,https://www.foodspring.co.kr/goods/detail/695720
M16555,유자앙금,양념·기름,기름,2,FALSE,FALSE,FALSE,,,대두 유자앙금 52M 3kg,9200,3kg,3,kg,2.5,https://www.foodspring.co.kr/goods/detail/986844
M16565,이금기중화두,기타,기타,2,FALSE,FALSE,FALSE,,,"이금기중화두반장,2.04kg/ea,오뚜기,실온",20608,2.04kg,2.04,kg,3.25,https://www.foodspring.co.kr/goods/detail/952752
M16585,버터갈릭소스,유제품,버터,2,FALSE,FALSE,FALSE,,,프레시플러스 풍미가득버터갈릭소스(1Kg/EA),6465,1Kg,1,Kg,6.25,https://www.foodspring.co.kr/goods/detail/881170
M16615,고운앙금,,,2,FALSE,FALSE,FALSE,,,대두 고운앙금 55M 1kg,2720,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/986354
M16685,버터스카치시럽,유제품,버터,2,FALSE,FALSE,FALSE,,,모닌 버터스카치시럽 700ml,10320,700ml,700,ml,6.5,https://www.foodspring.co.kr/goods/detail/529579
M16695,와사비마요드레싱,양념·기름,기타양념,2,FALSE,FALSE,FALSE,,,와사비마요드레싱[오뚜기]2kg,8480,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/369133
M16755,냉동호박,채소류,열매채소,2,FALSE,TRUE,TRUE,,,냉동호박(냉동/중국산/랜시푸드)5kg,11128,5kg,5,kg,3.5,https://www.foodspring.co.kr/goods/detail/846574
M16915,가쓰오우동다시,,,2,FALSE,FALSE,FALSE,,,가쓰오우동다시 2kg/푸른,6400,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/757318
M17005,밀폐,기타,기타,2,FALSE,FALSE,FALSE,,,백밀폐1호(동림 1L),1760,1호,1,호,1.5,https://www.foodspring.co.kr/goods/detail/506691
