ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M07021,냉동명태,기타,기타,4,FALSE,TRUE,TRUE,,,냉동명태필렛 400g,2160,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/920373
M07071,안창살,기타,기타,4,FALSE,FALSE,FALSE,,,호주산 안창살200g2팩400g,11920,200g,200,g,2.5,https://www.foodspring.co.kr/goods/detail/976377
M07171,도마,기타,기타,4,FALSE,FALSE,FALSE,,,종이도마(PLA코팅_30*21cm_20입 EA),5948,0.1KG,0.1,KG,2.2,https://www.foodspring.co.kr/goods/detail/729234
M07201,육수멸치,,,4,FALSE,FALSE,FALSE,,,남해안 다시멸치 300g (국물멸치/육수멸치),5400,300g,300,g,1.25,https://www.foodspring.co.kr/goods/detail/878644
M07241,도나스가루,곡류·면,밀가루·전분,4,FALSE,FALSE,FALSE,,,오뚜기도나스가루 1kg(10입),4576,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/796196
M07331,딸기쿠키크런치,,,4,FALSE,TRUE,TRUE,,,NFS_딸기쿠키크런치,11008,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/829368
M07391,트리플베리,기타,기타,4,FALSE,FALSE,FALSE,,,트리플베리1kg [1kg*10],8320,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/975264
M07401,나박김치,어패류,해조류,4,FALSE,FALSE,FALSE,,,"나박김치,1kg,중숙",2840,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/636532
M07421,자연,기타,기타,4,TRUE,FALSE,TRUE,,,자연치즈 레프리노 스트링치즈 11mm 6.8kg 냉동,60720,6.8kg,6.8,kg,3.05,https://www.foodspring.co.kr/goods/detail/389352
M07461,바지락살,,,4,FALSE,TRUE,TRUE,,,바지락살 200g/해나라,960,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/873569
M07481,매운맛굴소스,기타,기타,4,FALSE,FALSE,FALSE,,,면사랑 매운맛굴소스(NEW 2Kg/EA),12210,2Kg,2,Kg,1.4,https://www.foodspring.co.kr/goods/detail/502330
M07491,마늘쫑장아찌,,,4,FALSE,FALSE,FALSE,,,마늘쫑(한영 4kg) 업소용 절임 마늘쫑장아찌,13904,4kg,4,kg,1.25,https://www.foodspring.co.kr/goods/detail/686269
M07501,우슬,기타,기타,4,FALSE,FALSE,FALSE,,,코우슬라이스 단무지 1kg 꼬들 반달 치자단무지,3120,1kg,1,kg,2.2,https://www.foodspring.co.kr/goods/detail/811763
M07511,디핑소스,기타,기타,4,FALSE,FALSE,FALSE,,,[도매]청양마요디핑소스 1KG,6240,1KG,1,KG,1.5,https://www.foodspring.co.kr/goods/detail/467705
M07561,소불고기소스,,,4,FALSE,FALSE,FALSE,,,젠미 야끼니꾸타레 소불고기소스 2.2kg (상온),19360,2.2kg,2.2,kg,1.15,https://www.foodspring.co.kr/goods/detail/677328
M07591,냉채소스,,,4,FALSE,FALSE,FALSE,,,"냉채소스,900ml,한국해양식품,실온",4920,900ml,900,ml,3.5,https://www.foodspring.co.kr/goods/detail/971784
M07631,일반고추,채소류,열매채소,4,FALSE,FALSE,FALSE,,,일반고추씨 중국산 1kg,3920,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/589157
M07641,멸치디포리,,,4,FALSE,FALSE,FALSE,,,백설 멸치디포리육수에는1분링(4g*20개입 80g/EA),5775,4g,4,g,1.95,https://www.foodspring.co.kr/goods/detail/916613
M07651,게다리,기타,기타,4,FALSE,FALSE,FALSE,,,게다리 건새우(중국산) 1kg,17520,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/971373
M07671,가쓰오진국,기타,기타,4,FALSE,FALSE,FALSE,,,가쓰오진국 업소용 가쓰오 육수 국물 다시 2kg,12152,2kg,2,kg,3.2,https://www.foodspring.co.kr/goods/detail/458692
M07821,피땅콩,기타,기타,4,FALSE,TRUE,TRUE,,,피땅콩(보름용 1Kg/EA),5768,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/499737
M07851,유산균,,,4,FALSE,FALSE,FALSE,,,오리온 오그래놀라유산균바(35g*15개입 525g/EA),11738,35g,35,g,0.95,https://www.foodspring.co.kr/goods/detail/690617
M07981,청상추,,,4,FALSE,TRUE,TRUE,,,청상추 소분/국내산 100G,1200,100G,100,G,3.5,https://www.foodspring.co.kr/goods/detail/589789
M07991,데니쉬시트,기타,기타,4,FALSE,FALSE,FALSE,,,서울식품 몽블랑 데니쉬시트(280g*10개),25040,280g,280,g,1.3,https://www.foodspring.co.kr/goods/detail/753888
M08001,닭목살,,,4,FALSE,FALSE,FALSE,,,닭목살 1kg 국내산 냉동,5280,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/713410
M08031,조개육수,,,4,FALSE,FALSE,FALSE,,,면사랑 바지락육수 샤브샤브 칼국수 잔치국수 멸치 조개육수 1.8L,10800,1.8L,1.8,L,0.7,https://www.foodspring.co.kr/goods/detail/512922
M08061,소바육수,,,4,FALSE,FALSE,FALSE,,,초정 메밀소바육수 300gx30개,23200,300g,300,g,1.5,https://www.foodspring.co.kr/goods/detail/974599
M08181,홍어회무침,,,4,FALSE,FALSE,FALSE,,,홍어회무침 1kg 업소용 홍어무침 보쌈 냉면 고명,15600,1kg,1,kg,3.15,https://www.foodspring.co.kr/goods/detail/663630
M08201,닭가루,곡류·면,밀가루·전분,4,FALSE,FALSE,FALSE,,,닭가루(국/코리아제니스),2800,680g,680,g,3.5,https://www.foodspring.co.kr/goods/detail/546145
M08231,볶음용멸치,,,4,FALSE,FALSE,FALSE,,,볶음용멸치_1.5kg,15840,1.5kg,1.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/58092
M08291,바닐라빈파우더,채소류,양념채소,4,FALSE,FALSE,FALSE,,,바닐라빈파우더_1.59kg/EA,28800,1.59kg,1.59,kg,3.5,https://www.foodspring.co.kr/goods/detail/751559
M08311,피시볼,기타,기타,4,FALSE,FALSE,FALSE,,,랜시 새우피시볼 500g,5320,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/754733
M08371,도토,기타,기타,3,FALSE,FALSE,FALSE,,,도토리묵/중국산 400g,720,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/564603
M08401,아귀꼬리,기타,기타,3,FALSE,FALSE,FALSE,,,건어물(아귀꼬리포조미중국1kg),27192,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/620805
M08441,송이,기타,기타,3,TRUE,FALSE,TRUE,,,오리온 초코송이(50g/EA),773,50g,50,g,2.5,https://www.foodspring.co.kr/goods/detail/689586
M08531,소머리수육,기타,기타,3,FALSE,FALSE,FALSE,,,한우소머리수육 슬라이스 1kg 소머리고기 프리미엄 완벽손질,31680,1kg,1,kg,1.9,https://www.foodspring.co.kr/goods/detail/892596
M08621,초코렛칩,기타,기타,3,FALSE,FALSE,FALSE,,,다크초코렛칩(컴파운드/초코칩)1kg,6936,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/847598
M08671,포장지,기타,기타,3,FALSE,FALSE,FALSE,,,포장지-L형 1호(13X13/무인쇄),18800,1호,1,호,2.5,https://www.foodspring.co.kr/goods/detail/664960
M08691,머릿고기,기타,기타,3,FALSE,FALSE,FALSE,,,머릿고기 수육400g 냉장,6400,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/953289
M08741,참소라살,기타,기타,3,FALSE,FALSE,FALSE,,,참소라살 사이즈M 2kg 냉동 소라살,40960,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/722478
M08811,데친연,기타,기타,3,FALSE,FALSE,FALSE,,,데친연근(자숙연근채/데친연근채) 중국산 450g,1200,450g,450,g,3.2,https://www.foodspring.co.kr/goods/detail/589980
M08881,밥친구,기타,기타,3,FALSE,FALSE,FALSE,,,"노리풍후리가께(통,유경빈 220g) 주먹밥재료 업소용 후리가께 밥친구 유부초밥재료 일식재료 일본식조미료 식자재마트 김가루 밥고명",8896,220g,220,g,-1.05,https://www.foodspring.co.kr/goods/detail/56913
M09001,유동골뱅이,양념·기름,기름,3,FALSE,FALSE,FALSE,,,골뱅이[자연산유동골뱅이]140g,3416,140g,140,g,1.5,https://www.foodspring.co.kr/goods/detail/900378
M09011,건조파,채소류,양념채소,3,FALSE,FALSE,FALSE,,,건조파슬리 250g/선인,5200,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/924535
M09081,커피플레이버,기타,기타,3,FALSE,FALSE,FALSE,,,커피플레이버(커피엑기스2/프랑스/F0000966)1L,22736,1L,1,L,3.05,https://www.foodspring.co.kr/goods/detail/847597
M09121,오쿠,과일·견과,과일,3,FALSE,FALSE,FALSE,,,덴뿌라고 NO.25 오쿠모토제분(모노/1kg),5528,1kg,1,kg,1.25,https://www.foodspring.co.kr/goods/detail/844202
M09131,자몽에이드,기타,기타,3,FALSE,TRUE,TRUE,,,자몽에이드(아임요-낱개-1.8키로),14008,1.8kg,1.8,kg,3.5,https://www.foodspring.co.kr/goods/detail/811563
M09181,생겨자,기타,기타,3,FALSE,FALSE,FALSE,,,생겨자가루(맷돌 200g),4400,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/493654
M09201,매쉬포테이토,기타,기타,3,FALSE,FALSE,FALSE,,,매쉬포테이토 1kg/팜프리츠,4320,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/757756
M09231,생쫄면,곡류·면,면류,3,FALSE,FALSE,FALSE,,,이츠웰 생쫄면(1Kg/EA),2663,1Kg,1,Kg,4.5,https://www.foodspring.co.kr/goods/detail/648599
M09301,멀티그레인토핑,기타,기타,3,FALSE,FALSE,FALSE,,,선인 멀티그레인토핑P 1kg,7840,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/790770
M09361,과일꽂이,,,3,FALSE,FALSE,FALSE,,,[1개] 우진리빙) 과일꽂이-대 160± 10개입,1352,1개,1,개,0.15,https://www.foodspring.co.kr/goods/detail/493115
M09401,한입떡갈비,곡류·면,떡,3,FALSE,FALSE,FALSE,,,삼양 한입떡갈비(1Kg/EA),8205,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/495842
M09611,현미시리얼,기타,기타,3,FALSE,FALSE,FALSE,,,켈로그 현미시리얼(곡물이야기 330g/EA),6150,330g,330,g,1.3,https://www.foodspring.co.kr/goods/detail/385936
M09621,밀크,기타,기타,3,TRUE,FALSE,TRUE,,,밀크 카라멜 50G 롯데제과,792,50G,50,G,3.5,https://www.foodspring.co.kr/goods/detail/543332
M09661,논우렁살,기타,기타,3,FALSE,FALSE,FALSE,,,논우렁살(600g/EA),3810,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/656756
M09781,썬무,기타,기타,3,FALSE,FALSE,FALSE,,,여주단무지(썬무),4000,2.6kg,2.6,kg,2.5,https://www.foodspring.co.kr/goods/detail/956618
M09871,브로커리,기타,기타,3,FALSE,FALSE,FALSE,,,브로커리(냉동/중국산),2756,1EA,1,EA,2.5,https://www.foodspring.co.kr/goods/detail/48266
M09891,건메밀면,곡류·면,면류,3,FALSE,TRUE,TRUE,,,구수한메밀국수(건메밀면-면사랑)1kg,3168,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/811318
M09911,후랑크,기타,기타,3,TRUE,FALSE,TRUE,,,후랑크소세지(오양),3760,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/515490
M10041,피칸분태,기타,기타,3,FALSE,FALSE,FALSE,,,웰넛 피칸분태(1Kg/EA),20670,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/402734
M10051,포카칩,기타,기타,3,TRUE,FALSE,TRUE,,,포카칩 오리지날66g,1104,66g,66,g,3.5,https://www.foodspring.co.kr/goods/detail/682202
M10121,생우동사리,기타,기타,3,FALSE,FALSE,FALSE,,,면사랑 생우동사리(NEW 200g/EA),480,200g,200,g,1.4,https://www.foodspring.co.kr/goods/detail/502192
M10141,다진양,기타,기타,3,FALSE,FALSE,FALSE,,,다진양파 국내산 5kg,14400,5kg,5,kg,3.5,https://www.foodspring.co.kr/goods/detail/654940
M10311,레몬글라스,기타,기타,3,FALSE,TRUE,TRUE,,,레몬글라스 레몬그라스100g,1600,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/976136
M10331,캐슈,기타,기타,3,FALSE,FALSE,FALSE,,,캐슈넛 (베트남) 150g,2400,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/749484
M10391,우우,기타,기타,3,FALSE,FALSE,FALSE,,,다연 한우우족(KG),3053,1KG,1,KG,2.5,https://www.foodspring.co.kr/goods/detail/972498
M10501,믹스베리,기타,기타,3,FALSE,FALSE,FALSE,,,믹스베리크림카스테라(케익드라마),19168,105g,105,g,3.5,https://www.foodspring.co.kr/goods/detail/932426
M10571,치킨스톡분말,양념·기름,액젓·국물조미료,3,FALSE,FALSE,FALSE,,,매기 치킨스톡분말 / 1.2kg / ea,13200,1.2kg,1.2,kg,1.4,https://www.foodspring.co.kr/goods/detail/654146
M10631,할리피뇨,기타,기타,3,FALSE,FALSE,FALSE,,,산마르코스 할리피뇨(슬라이스) 2.8kg,11520,2.8kg,2.8,kg,1.4,https://www.foodspring.co.kr/goods/detail/887662
M10651,토마토쥬스,채소류,열매채소,3,FALSE,TRUE,TRUE,,,"토마토쥬스, 1.5L, 가야,실온",2224,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/694723
M10701,도톰동그랑땡,기타,기타,3,FALSE,FALSE,FALSE,,,도톰동그랑땡(크레잇 냉동 1Kg),13456,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/766316
M10801,초밥용간,기타,기타,2,FALSE,FALSE,FALSE,,,JH 초밥용간장새우(6g*20미 120g/EA),3180,6g,6,g,2.2,https://www.foodspring.co.kr/goods/detail/968470
M10861,장국,기타,기타,2,FALSE,FALSE,FALSE,,,선미 선지해장국 600g,2366,600g,600,g,2.5,https://www.foodspring.co.kr/goods/detail/365810
M10931,새우튀김,,,2,FALSE,TRUE,TRUE,,,새우튀김 300g,2400,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/874129
M10961,건뽕잎,기타,기타,2,FALSE,FALSE,FALSE,,,수입사 직송 건뽕잎 10kg 나물 말린 건조 상옆 건뽕잎 수입 중국산,156000,10kg,10,kg,-0.4,https://www.foodspring.co.kr/goods/detail/932639
M10981,반미빵,곡류·면,빵·곡식가공,2,FALSE,FALSE,FALSE,,,엠제이푸드 반미빵 390G (65G*6EA),3456,390G,390,G,1.3,https://www.foodspring.co.kr/goods/detail/969036
M11151,맥주효,기타,주류,2,FALSE,FALSE,FALSE,,,국산맥주효모환 120g 맥주효모환 맥주효모 효모환 건강환 탈모 모발건강 영양보충 국산효모 건강식품 업소용,11664,120g,120,g,0.6,https://www.foodspring.co.kr/goods/detail/801802
M11291,오곡밥,기타,기타,2,FALSE,FALSE,FALSE,,,오뚜기밥 오곡밥210g 3번들,2504,210g,210,g,2.5,https://www.foodspring.co.kr/goods/detail/959391
M11351,샘표된,,,2,FALSE,FALSE,FALSE,,,샘표된장 500g,2688,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/565268
M11471,레모나,기타,기타,2,FALSE,FALSE,FALSE,,,"레모나산, 20g, 경남제약,실온,국산",2232,20g,20,g,3.45,https://www.foodspring.co.kr/goods/detail/693510
M11521,모짜렐라피자치즈,,,2,FALSE,FALSE,FALSE,,,모짜렐라피자치즈 240g(60*4입)/빙그레,5200,240g,240,g,3.3,https://www.foodspring.co.kr/goods/detail/974657
M11571,살탕,기타,기타,2,FALSE,FALSE,FALSE,,,식자재왕 통살탕수육1.5kg,11067,1.5kg,1.5,kg,2.5,https://www.foodspring.co.kr/goods/detail/826341
M11701,자른미역,,,2,TRUE,FALSE,TRUE,,,자른미역(20g/EA)/국내산,780,20g,20,g,3.5,https://www.foodspring.co.kr/goods/detail/399407
M11761,팥죽,기타,기타,2,FALSE,FALSE,FALSE,,,본죽 통단팥죽(200g),1112,200g,200,g,2.5,https://www.foodspring.co.kr/goods/detail/817418
M11821,참깨가루,,,2,FALSE,TRUE,TRUE,,,참깨가루(소담/깨소금),6000,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/953972
M11841,고르곤졸라치즈,,,2,FALSE,FALSE,FALSE,,,고르곤졸라치즈(피칸테)150g,4640,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/781841
M11851,사시미쇼유,,,2,FALSE,FALSE,FALSE,,,사시미쇼유 니비시간장 1.5L,9456,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/476373
M11961,김치제육,,,2,FALSE,FALSE,FALSE,,,만능김치제육 560g,5200,560g,560,g,2.5,https://www.foodspring.co.kr/goods/detail/924880
M12031,싹채소,기타,기타,2,FALSE,FALSE,FALSE,,,모듬새싹채소(수입)(상품),3672,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/693875
M12051,로제떡볶이소스,곡류·면,떡,2,FALSE,FALSE,FALSE,,,로제떡볶이소스(코다노)2kg,11200,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/872508
M12191,덧살,기타,기타,2,FALSE,FALSE,FALSE,,,한돈 등심덧살 1kg,19920,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/969791
M12261,롤치즈,,,2,FALSE,FALSE,FALSE,,,베이커리롤치즈,12240,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/723380
M12391,양간,기타,기타,2,FALSE,FALSE,FALSE,,,반찬단지 청양간장고추 4kg 절임고추,11606,4kg,4,kg,2.5,https://www.foodspring.co.kr/goods/detail/366706
M12411,접시,기타,기타,2,FALSE,FALSE,FALSE,,,접시(롯데 200mm 8호 10P)X10개,23280,8호,8,호,2.35,https://www.foodspring.co.kr/goods/detail/520987
M12481,흑마늘,,,2,FALSE,FALSE,FALSE,,,흑마늘 생 칼국수 바지락 칼국수 4인분,9600,320g,320,g,3.45,https://www.foodspring.co.kr/goods/detail/654833
M12511,솔잎청,양념·기름,식초·발효,2,FALSE,FALSE,FALSE,,,꿀(2.4kg/솔잎청/벌꿀),7832,2.4kg,2.4,kg,1.5,https://www.foodspring.co.kr/goods/detail/515230
M12551,스파이스,채소류,양념채소,2,FALSE,FALSE,FALSE,,,내츄럴스파이스 월계수잎(90g/EA),2595,90g,90,g,2.5,https://www.foodspring.co.kr/goods/detail/400937
M12651,낙지호롱,어패류,두족류,2,FALSE,FALSE,FALSE,,,낙지호롱 900g (21~30EA) 베트남산,10000,900g,900,g,3.3,https://www.foodspring.co.kr/goods/detail/713407
M12681,소프트바게트,기타,기타,2,FALSE,FALSE,FALSE,,,(냉동)소프트바게트220g (반미용바게트),3800,220g,220,g,1.35,https://www.foodspring.co.kr/goods/detail/629470
M12701,롱빈,기타,기타,2,FALSE,FALSE,FALSE,,,국내산 특품 줄콩 롱빈 500g,6400,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/878195
M12901,생표고,,,2,FALSE,FALSE,FALSE,,,표고버섯 국내산 1kg 생표고,14320,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/843057
M12971,간짬뽕,기타,기타,2,FALSE,FALSE,FALSE,,,삼양 간짬뽕(멀티팩_140g*5입 700g/EA),28905,140g,140,g,2.15,https://www.foodspring.co.kr/goods/detail/690647
M13091,편강,기타,기타,2,FALSE,FALSE,FALSE,,,편강 1kg (어르신간식/생강편강/생강편),8000,1kg,1,kg,3.35,https://www.foodspring.co.kr/goods/detail/894560
M13101,슬라이스단무지,기타,기타,2,FALSE,FALSE,FALSE,,,슬라이스단무지(압축) 1kg/코우,2720,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/758539
M13111,면장갑,곡류·면,면류,2,FALSE,FALSE,FALSE,,,면장갑 (350g-노랑/얇은것),1536,350g,350,g,5.5,https://www.foodspring.co.kr/goods/detail/795338
M13231,삼발이,기타,기타,2,FALSE,FALSE,FALSE,,,[1개] 대흥 찜기(소) 삼발이 감자 고구마 떡 찜망 스텐찜기,3280,1개,1,개,-0.2,https://www.foodspring.co.kr/goods/detail/520464
M13251,쌀가래떡,곡류·면,떡,2,FALSE,FALSE,FALSE,,,백미 쌀가래떡(1.5Kg/EA),2670,1.5Kg,1.5,Kg,2.5,https://www.foodspring.co.kr/goods/detail/975292
M13461,단호박크림수프,,,2,FALSE,TRUE,TRUE,,,[푸드렐라] 단호박크림수프 200g*20팩,2400,200g,200,g,1.35,https://www.foodspring.co.kr/goods/detail/616452
M13521,커피시럽,기타,기타,2,FALSE,FALSE,FALSE,,,대상 카페시럽 1.5L 커피시럽,3206,1.5L,1.5,L,1.5,https://www.foodspring.co.kr/goods/detail/368241
M13561,김파래,채소류,양념채소,2,FALSE,FALSE,FALSE,,,김파래(찢은것 100g/EA)/국내산,5303,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/403457
M13691,타피오카,기타,기타,2,FALSE,FALSE,FALSE,,,핑크타피오카팝핑보바 850g,10000,850g,850,g,2.5,https://www.foodspring.co.kr/goods/detail/971589
M13701,후렌치파이,채소류,양념채소,2,FALSE,FALSE,FALSE,,,"후렌치파이사과,192g(13g*15개),실온",3032,192g,192,g,3.3,https://www.foodspring.co.kr/goods/detail/693349
M13831,참굴비,기타,기타,2,FALSE,FALSE,FALSE,,,참굴비(60~80g/마리 70g/EA),908,80g,80,g,3.45,https://www.foodspring.co.kr/goods/detail/403317
M13981,드라이이스트골드,기타,기타,2,FALSE,FALSE,FALSE,,,사프 드라이이스트골드(500g/EA),6323,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/689828
M14141,데니쉬식빵생지,곡류·면,빵·곡식가공,2,FALSE,FALSE,FALSE,,,서울식품 데니쉬식빵생지 1260g,9680,1260g,1260,g,1.5,https://www.foodspring.co.kr/goods/detail/749941
M14371,곡물식초,,,2,FALSE,FALSE,FALSE,,,쌀로 만든 곡물식초(발효식초) 1L x 2개,8000,1L,1,L,1.3,https://www.foodspring.co.kr/goods/detail/881128
M14461,명란마요,양념·기름,기타양념,2,FALSE,FALSE,FALSE,,,선인 명란마요 1kg,12080,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/749724
M14471,화덕피자도우,기타,기타,2,FALSE,FALSE,FALSE,,,수제화덕피자도우(10인치) 642g(214g*3ea),5520,642g,642,g,2.05,https://www.foodspring.co.kr/goods/detail/924881
M14701,새우까스,,,2,FALSE,TRUE,TRUE,,,새우까스(한성/냉동)700g,4184,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/965735
M15041,호두과자,과일·견과,견과·씨앗,2,FALSE,TRUE,TRUE,,,삼립 호두과자용 통단 5kg,13280,5kg,5,kg,2.5,https://www.foodspring.co.kr/goods/detail/788227
M15231,아몬드슬라이드,과일·견과,견과·씨앗,2,FALSE,TRUE,TRUE,,,아침미소 아몬드슬라이드 1kg,14800,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/41361
M15301,간장무말랭이무침,,,2,FALSE,FALSE,FALSE,,,이음푸드 간장무말랭이무침(1Kg/EA),4110,1Kg,1,Kg,1.45,https://www.foodspring.co.kr/goods/detail/905126
M15531,케이준,기타,기타,2,FALSE,FALSE,FALSE,,,케이준스파이스시즈닝(솔표)450g,6880,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/869431
M15661,펄피그린애플시럽,기타,기타,2,FALSE,FALSE,FALSE,,,포모나_펄피그린애플시럽(믹솔로지),12984,1L,1,L,1.5,https://www.foodspring.co.kr/goods/detail/680371
M15671,통귀리,기타,기타,2,FALSE,TRUE,TRUE,,,켈로그 통귀리그래놀라(시리얼 500g/EA),6383,500g,500,g,2.3,https://www.foodspring.co.kr/goods/detail/403122
M15731,제육,기타,기타,2,TRUE,FALSE,TRUE,,,제육의신 1kg,9296,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/442608
M15911,삼색파프리카,,,2,FALSE,TRUE,TRUE,,,냉동삼색파프리카(슬라이스 1Kg/EA),9743,1Kg,1,Kg,2.45,https://www.foodspring.co.kr/goods/detail/689990
M15991,통밀베이글,기타,기타,2,FALSE,FALSE,FALSE,,,베이글코리아 통밀베이글(110g*6입 660g/EA),3000,110g,110,g,1.05,https://www.foodspring.co.kr/goods/detail/810076
M16171,레몬농축액,기타,기타,2,FALSE,TRUE,TRUE,,,레몬농축액/레몬농축쥬스(선인)1kg,3120,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/811593
M16191,참깨흑임자드레싱,,,2,FALSE,TRUE,TRUE,,,"참깨흑임자드레싱(대상,실온)",3456,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/693131
M16261,착즙,기타,기타,2,FALSE,FALSE,FALSE,,,♠오렌지 생과♠쥬스용/ 착즙용 블루 라벨 오렌지 20과 [4kg 이내],9600,4kg,4,kg,0.55,https://www.foodspring.co.kr/goods/detail/958080
M16501,오이슬라이스,,,2,FALSE,TRUE,TRUE,,,반찬단지 오이지 장아찌 4kg 냉장 오이채 오이슬라이스 피,7824,4kg,4,kg,0.9,https://www.foodspring.co.kr/goods/detail/931811
M16531,야생화,,,2,FALSE,FALSE,FALSE,,,코스트코 야생화꿀 와일드플라워 허니 2.27kg 커클랜드,54008,2.27kg,2.27,kg,1.95,https://www.foodspring.co.kr/goods/detail/652113
M16561,비비고김치왕교자,어패류,해조류,2,FALSE,FALSE,FALSE,,,비비고김치왕교자(플랜테이블/비건/1.05kg/냉동)EA,8040,1.05kg,1.05,kg,3,https://www.foodspring.co.kr/goods/detail/965858
M16601,검은,기타,기타,2,FALSE,FALSE,FALSE,,,검은콩두유 1L/연세두유,2000,1L,1,L,3.5,https://www.foodspring.co.kr/goods/detail/975298
M16661,자색고구마파우더,,,2,FALSE,TRUE,TRUE,,,[쥬피터]자색고구마파우더(500g),4664,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/794898
M16731,딸기소스,기타,기타,2,FALSE,TRUE,TRUE,,,모찌리도후 딸기소스 1kg 딸기시럽,8960,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/900262
M16831,훈제삼겹,육류·계란,돼지고기,2,FALSE,FALSE,FALSE,,,식자재왕 훈제삼겹살 500g,10320,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/826470
M16851,전골육수,양념·기름,액젓·국물조미료,2,FALSE,FALSE,FALSE,,,샤브샤브육수(샘표 200g 16개) 업소용 식당재료 식자재 밀키트재료 캠핑요리 샤브육수 샘표샤브육수 전골육수 다시마육수 액상육수,35400,200g,200,g,-1.05,https://www.foodspring.co.kr/goods/detail/720906
M16961,식초소스,,,2,FALSE,FALSE,FALSE,,,이엔푸드 미니 식초소스(6g x 200봉),4400,6g,6,g,1.35,https://www.foodspring.co.kr/goods/detail/931292
M17131,채칼,,,2,FALSE,FALSE,FALSE,,,무라편채칼집(대왕오징어편채),19200,4kg,4,kg,2.5,https://www.foodspring.co.kr/goods/detail/936681
M17181,모짜렐라피자,기타,기타,2,FALSE,FALSE,FALSE,,,모짜렐라피자치즈 50g/빙그레,1360,50g,50,g,3.5,https://www.foodspring.co.kr/goods/detail/974660
M17201,BS,기타,기타,2,FALSE,FALSE,FALSE,,,베니스 밀대(ABS) 30*285,1920,1EA,1,EA,0.5,https://www.foodspring.co.kr/goods/detail/784532
M17351,밀전분,곡류·면,밀가루·전분,2,FALSE,FALSE,FALSE,,,대화 등면분(밀전분 435g/EA),4703,435g,435,g,4.5,https://www.foodspring.co.kr/goods/detail/809669
