ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M02110,깐더덕,기타,기타,21,FALSE,FALSE,FALSE,,,깐더덕 국산 (200g),6800,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/975971
M02120,선지,기타,기타,21,FALSE,FALSE,FALSE,,,선지해장국 700g/이음식(실온),2120,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/758892
M02150,청겨자,양념·기름,식초·발효,21,FALSE,FALSE,FALSE,,,청겨자 국내산 100g,1200,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/589787
M02170,일본된,기타,기타,20,FALSE,FALSE,FALSE,,,일본된장(백된장/고시고우지),4000,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/626981
M02180,귤청,과일·견과,과일,20,FALSE,FALSE,FALSE,,,제주청귤청(다미즐/상온)kg,5608,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/965486
M02250,적겨자,기타,기타,19,FALSE,FALSE,FALSE,,,적겨자 소분/국내산 100g,1200,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/589784
M02260,코코넛분말,기타,기타,19,FALSE,FALSE,FALSE,,,코코넛분말 400g,4320,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/749173
M02280,시저드레싱,기타,기타,19,FALSE,FALSE,FALSE,,,크림시저드레싱(평강 2Kg),14232,2Kg,2,Kg,2.5,https://www.foodspring.co.kr/goods/detail/503238
M02330,초대리,기타,기타,18,FALSE,FALSE,FALSE,,,초대리(대)이엔,5464,2.2kg,2.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/555175
M02360,껍질콩,기타,기타,18,FALSE,FALSE,FALSE,,,냉동 그린빈 1kg 그린빈스 줄기콩 껍질콩,3680,1kg,1,kg,1.35,https://www.foodspring.co.kr/goods/detail/626392
M02380,알배추,,,18,FALSE,TRUE,TRUE,,,알배기 알배추 12포기 내외 국내산,14000,12포,12,포,1.5,https://www.foodspring.co.kr/goods/detail/826853
M02390,백골뱅이,기타,기타,18,FALSE,FALSE,FALSE,,,자숙 백골뱅이 소소 1kg,9040,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/871742
M02400,햇밤,기타,기타,18,FALSE,FALSE,FALSE,,,충남 부여밤 알밤 햇밤 대 2kg,11920,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/819001
M02410,후르츠,기타,기타,17,FALSE,FALSE,FALSE,,,후르츠 칵테일 작은캔[850g],2600,850g,850,g,3.5,https://www.foodspring.co.kr/goods/detail/652293
M02450,토피넛파우더,채소류,양념채소,17,FALSE,FALSE,FALSE,,,토피넛파우더(아임요/상온/800g)ea,10056,800g,800,g,3.45,https://www.foodspring.co.kr/goods/detail/966766
M02460,초코우유,유제품,우유·크림,17,FALSE,TRUE,TRUE,축산물,,티엠제과_딥초코우유마카롱,8400,40g,40,g,2.5,https://www.foodspring.co.kr/goods/detail/886781
M02470,버터헤드,유제품,버터,17,FALSE,FALSE,FALSE,,,버터헤드레터스(KG),10350,1KG,1,KG,8.5,https://www.foodspring.co.kr/goods/detail/958151
M02490,롤드오트,기타,기타,17,FALSE,FALSE,FALSE,,,[자연다움] 부드러운 롤드오트_1.8kg,7992,1.8kg,1.8,kg,1.4,https://www.foodspring.co.kr/goods/detail/901060
M02510,비트잎,기타,기타,16,FALSE,FALSE,FALSE,,,비트잎(상품/국산)500g,7040,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/781349
M02540,생파슬리,채소류,양념채소,16,FALSE,FALSE,FALSE,,,야채왕 생파슬리(파세리) 1kg,10400,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/899273
M02550,거품기,기타,기타,16,FALSE,FALSE,FALSE,,,거품기(세븐아트)X10개,26864,10개,10,개,2.5,https://www.foodspring.co.kr/goods/detail/521220
M02570,토스트빵,곡류·면,빵·곡식가공,16,FALSE,FALSE,FALSE,,,존쿡 브리오슈식빵 1kg 통식빵 허니버터브레드 토스트빵,12240,1kg,1,kg,1,https://www.foodspring.co.kr/goods/detail/666107
M02590,피스타치오스프레드,기타,기타,16,FALSE,FALSE,FALSE,,,[흥국]피스타치오스프레드(1kg),47520,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/970828
M02610,감식초,,,16,FALSE,FALSE,FALSE,,,감식초(대상 0.9L),11624,0.9L,0.9,L,3.5,https://www.foodspring.co.kr/goods/detail/502997
M02620,양장피,기타,기타,16,FALSE,FALSE,FALSE,,,양장피(풍년)400g,1920,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/869478
M02630,발사믹크림소스,,,15,FALSE,FALSE,FALSE,,,몬 발사믹크림소스 500mL,11840,500mL,500,mL,1.5,https://www.foodspring.co.kr/goods/detail/838293
M02640,관자살,기타,기타,15,FALSE,FALSE,FALSE,,,관자살(L자/26/30/냉동가이바시/중국산)900g,15200,900g,900,g,3.1,https://www.foodspring.co.kr/goods/detail/846912
M02650,자몽주스,,,15,FALSE,TRUE,TRUE,과일류,,자몽주스(랭거스/루비레드)449ml,27008,449ml,449,ml,3.5,https://www.foodspring.co.kr/goods/detail/963808
M02690,황두,기타,기타,15,FALSE,FALSE,FALSE,,,이금기 황두장 병/중국산 368g,3040,368g,368,g,2.5,https://www.foodspring.co.kr/goods/detail/590205
M02710,냉동아보카도,기타,기타,15,FALSE,TRUE,TRUE,과일류,,냉동아보카도(하프컷/페루),5200,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/547129
M02750,청어,양념·기름,식초·발효,14,FALSE,FALSE,FALSE,,,청어표 건칼국수(1.4Kg/EA),3608,1.4Kg,1.4,Kg,3.5,https://www.foodspring.co.kr/goods/detail/500856
M02760,블랙코코아파우더,채소류,양념채소,14,FALSE,FALSE,FALSE,,,선인_블랙코코아파우더(아이비자)_1kg/EA,17840,1kg,1,kg,1.3,https://www.foodspring.co.kr/goods/detail/750948
M02780,손질낙지,어패류,두족류,14,FALSE,FALSE,FALSE,,,냉동 절단낙지 450g (M) 손질낙지,5586,450g,450,g,1.45,https://www.foodspring.co.kr/goods/detail/365542
M02800,냉면무,곡류·면,면류,14,FALSE,FALSE,FALSE,,,냉면무(한양)2.8kg,3960,2.8kg,2.8,kg,5.5,https://www.foodspring.co.kr/goods/detail/876179
M02830,명태살,기타,기타,14,FALSE,TRUE,TRUE,수산물,,생선까스(지키미 명태살 1.2Kg),10888,1.2Kg,1.2,Kg,1.5,https://www.foodspring.co.kr/goods/detail/623520
M02860,바닐라빈페이스트,기타,기타,14,FALSE,FALSE,FALSE,,,로앤오일 바닐라빈페이스트(4oz),34320,0.118kg,0.118,kg,1.5,https://www.foodspring.co.kr/goods/detail/784400
M02890,메밀국수면,곡류·면,면류,13,FALSE,TRUE,TRUE,식량작물,,구수한메밀국수면사랑/실온/1kg)pak,3864,1kg,1,kg,4.45,https://www.foodspring.co.kr/goods/detail/966400
M02900,활전복,기타,기타,13,FALSE,TRUE,TRUE,수산물,,활전복(생물)+손질솔(사은품) 1kg 6-7미 국내산,22320,1kg,1,kg,3.05,https://www.foodspring.co.kr/goods/detail/638019
M03010,스리라차칠리소스,기타,기타,13,FALSE,FALSE,FALSE,,,스리라차칠리소스(몬/PS/태국산)2L,24200,2L,2,L,3.5,https://www.foodspring.co.kr/goods/detail/964957
M03020,살구쨈,,,13,FALSE,FALSE,FALSE,,,진산 살구쨈 3kg,12320,3kg,3,kg,2.5,https://www.foodspring.co.kr/goods/detail/749921
M03040,칠리시즈닝,기타,기타,12,FALSE,FALSE,FALSE,,,칠리시즈닝 450g/신영,7120,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/760411
M03120,불고기용,기타,기타,12,FALSE,FALSE,FALSE,,,한돈 뒷다리 불고기용 1kg,6720,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/969805
M03130,자일로스설탕,,,12,TRUE,FALSE,TRUE,,,자일로스설탕(백설 흰색 1Kg),5376,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/534099
M03150,청간,양념·기름,식초·발효,12,FALSE,FALSE,FALSE,,,[여우마을] 매실청간장생깻잎 업소용 깻잎장아찌 1kg,8000,1kg,1,kg,1.05,https://www.foodspring.co.kr/goods/detail/879789
M03190,알배기배추,,,12,FALSE,TRUE,TRUE,,,"알배기배추,1Kg,상품,쌈용,국산",2168,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/642779
M03200,전지분유,양념·기름,기름,12,FALSE,FALSE,FALSE,,,전지분유,15840,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/654282
M03260,백옥앙금,기타,기타,11,FALSE,FALSE,FALSE,,,대두 백옥앙금 55M 1kg,2800,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/986386
M03270,믹스야채,기타,기타,11,FALSE,FALSE,FALSE,,,봉듀엘 냉동 지중해풍 월드믹스야채 2.5kg,17600,2.5kg,2.5,kg,1.3,https://www.foodspring.co.kr/goods/detail/675861
M03280,식물성휘핑크림,유제품,우유·크림,11,FALSE,FALSE,FALSE,,,식물성휘핑크림 1kg/서울우유,5120,1kg,1,kg,4.5,https://www.foodspring.co.kr/goods/detail/757372
M03290,염장톳,기타,기타,11,FALSE,FALSE,FALSE,,,염장톳나물/국내산 10kg,25584,10kg,10,kg,3.5,https://www.foodspring.co.kr/goods/detail/564502
M03320,오만디,기타,기타,11,FALSE,FALSE,FALSE,,,미더덕(오만디/국내산/냉동)1kg,6200,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/964558
M03330,전장김,어패류,해조류,11,FALSE,FALSE,FALSE,,,선일물산 전장김(돌김 20g/EA),1215,20g,20,g,2.5,https://www.foodspring.co.kr/goods/detail/737944
M03350,사우전아일랜드드레싱,기타,기타,11,FALSE,FALSE,FALSE,,,"사우전아일랜드드레싱,2Kg,대상,냉장",8512,2Kg,2,Kg,3.5,https://www.foodspring.co.kr/goods/detail/695041
M03420,옥수수유,양념·기름,기름,11,FALSE,TRUE,TRUE,식량작물,,옥수수유 500ml/오뚜기,3000,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/925382
M03480,설탕시럽,,,10,FALSE,FALSE,FALSE,,,롯데 설탕시럽 1.5L,5072,1.5L,1.5,L,2.5,https://www.foodspring.co.kr/goods/detail/888773
M03510,갈치속젓,,,10,FALSE,TRUE,TRUE,,,갈치속젓깔(순태/서해/수입)1kg,4960,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/617583
M03580,새싹보리,기타,기타,10,FALSE,TRUE,TRUE,식량작물,,"새싹보리블랙,12000ml(500ml*24EA),HK이노엔,실온",10704,12000ml,12000,ml,2.25,https://www.foodspring.co.kr/goods/detail/971672
M03600,밀크커버춰초콜릿,기타,기타,10,FALSE,FALSE,FALSE,,,IRCA 리노 밀크커버춰초콜릿 500g,12080,500g,500,g,1.45,https://www.foodspring.co.kr/goods/detail/749614
M03620,냉동파인애플,채소류,양념채소,10,FALSE,TRUE,TRUE,과일류,,이룸푸드 냉동파인애플(스틱형 50g/EA),893,50g,50,g,1.35,https://www.foodspring.co.kr/goods/detail/870005
M03670,요리에센스,기타,기타,10,FALSE,FALSE,FALSE,,,샘표 요리에센스연두 순 320g,3280,320g,320,g,2.5,https://www.foodspring.co.kr/goods/detail/590147
M03710,삶은고사리,,,10,FALSE,FALSE,FALSE,,,삶은고사리(수입)_1kg,2240,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/847805
M03730,브라운치즈,,,10,FALSE,FALSE,FALSE,,,브라운치즈(구르메/티네/250g)ea,6272,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/967017
M03750,김치찌,어패류,해조류,10,FALSE,FALSE,FALSE,,,삼겹김치찌게400g(삼겹살 포함),3440,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/927009
M03760,수수가루,곡류·면,밀가루·전분,10,FALSE,TRUE,TRUE,식량작물,,옥수수가루 500g 콘그릿츠,2000,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/924258
M03780,콩,기타,기타,9,FALSE,FALSE,FALSE,,,콩나물(세척_상 국용_반찬용 KG),1065,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/499788
M03790,팔도비빔,기타,기타,9,FALSE,FALSE,FALSE,,,팔도비빔면 130g*4입/팔도,2880,130g,130,g,3.5,https://www.foodspring.co.kr/goods/detail/758039
M03820,피클초,기타,기타,9,FALSE,FALSE,FALSE,,,오타후쿠 피클초 2개,8960,2개,2,개,1.5,https://www.foodspring.co.kr/goods/detail/972416
M03850,펄솔트,기타,기타,9,FALSE,FALSE,FALSE,,,펄솔트(선인)500g,3584,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/966326
M03880,한방,기타,기타,9,FALSE,FALSE,FALSE,,,한방에OK숯(삼연)1KG,2232,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/618584
M03890,후라이팬,기타,기타,9,FALSE,FALSE,FALSE,,,후라이팬 나무 36호 1.2T 36c,20872,36호,36,호,2.5,https://www.foodspring.co.kr/goods/detail/501757
M03900,대추고,기타,기타,9,FALSE,FALSE,FALSE,,,바삭한 대추칩 대추고명 1kg,6144,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/536653
M03940,칼국수사리,곡류·면,면류,9,FALSE,FALSE,FALSE,,,칼국수사리(칠갑/180g*5EA/국내제조)EA,2576,180g,180,g,3.25,https://www.foodspring.co.kr/goods/detail/967111
M03950,미니당,양념·기름,당류,9,FALSE,FALSE,FALSE,,,미니당근 250g,4400,250g,250,g,5.5,https://www.foodspring.co.kr/goods/detail/756058
M03960,맛조,기타,기타,9,FALSE,FALSE,FALSE,,,"맛조은통살새우까스(참손푸드,냉동)",6040,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/647555
M03970,타임가루,곡류·면,밀가루·전분,9,FALSE,FALSE,FALSE,,,"타임가루,350g,은진물산,실온,터키",9800,350g,350,g,3.5,https://www.foodspring.co.kr/goods/detail/694210
M03980,부지깽이,기타,기타,9,FALSE,FALSE,FALSE,,,제주산 건부지깽이 100g,6320,100g,100,g,1.5,https://www.foodspring.co.kr/goods/detail/968522
M04020,가당휘핑크림,유제품,우유·크림,9,FALSE,FALSE,FALSE,,,선인 휩블루 식물성 가당휘핑크림 1kg,2720,1kg,1,kg,2.45,https://www.foodspring.co.kr/goods/detail/517104
M04080,회간,기타,기타,8,FALSE,FALSE,FALSE,,,회간장(움트리/저염),8400,1.9kg,1.9,kg,3.5,https://www.foodspring.co.kr/goods/detail/517854
M04100,모밀국수,곡류·면,면류,8,FALSE,FALSE,FALSE,,,칠갑 메밀국수 모밀국수면 1kg,4752,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/512405
M04130,카레소스,기타,기타,8,FALSE,FALSE,FALSE,,,인생소스 정통일본식 카레소스 1KG 5봉,25360,1KG,1,KG,1.4,https://www.foodspring.co.kr/goods/detail/902218
M04160,목살,,,8,TRUE,FALSE,TRUE,,,목살 수육용 500g 천지푸드 돼지고기,7040,500g,500,g,3.45,https://www.foodspring.co.kr/goods/detail/689181
M04170,오이피클,,,8,FALSE,TRUE,TRUE,,,오이피클 슬라이스 3kg,4116,3kg,3,kg,3.5,https://www.foodspring.co.kr/goods/detail/449752
M04190,크레페,기타,기타,8,FALSE,FALSE,FALSE,,,필드크레페 초코(페이장/크레페/30g*6개입/프랑스)180g,9056,30g,30,g,1.85,https://www.foodspring.co.kr/goods/detail/966012
M04200,순살닭,육류·계란,닭고기,8,FALSE,FALSE,FALSE,,,싱그린FS 국내산생닭 성계 노계 10kg 정육 순살닭고기 찜닭용 냉동,45600,10kg,10,kg,5.6,https://www.foodspring.co.kr/goods/detail/780324
M04240,냉장순,기타,기타,8,FALSE,FALSE,FALSE,수산물,,삼희 냉장 미추홀 찰순대 2kg 냉장순대 업소용,7200,2kg,2,kg,1.2,https://www.foodspring.co.kr/goods/detail/541003
M04250,팥가루,곡류·면,밀가루·전분,8,FALSE,FALSE,FALSE,,,뚜레반 팥가루(300g/EA),6053,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/892937
M04270,미니족발,기타,기타,8,FALSE,FALSE,FALSE,,,미니족발 700g/미도식품,7360,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/757270
M04280,수프,기타,기타,8,TRUE,FALSE,TRUE,,,신/크림수프1kg,6776,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/744502
M04300,옐로우머스타드,기타,기타,8,FALSE,FALSE,FALSE,,,후렌치스 옐로우머스타드(2.98Kg/EA),14760,2.98Kg,2.98,Kg,1.35,https://www.foodspring.co.kr/goods/detail/401455
M04330,압착귀리,기타,기타,8,FALSE,TRUE,TRUE,식량작물,,이든타운 오트밀(압착귀리 500g/EA),2513,500g,500,g,1.4,https://www.foodspring.co.kr/goods/detail/400556
M04470,분유가루,곡류·면,밀가루·전분,8,FALSE,FALSE,FALSE,,,탈지분유 분유가루 베이킹재료 서울우유 1Kg,18752,1Kg,1,Kg,1.3,https://www.foodspring.co.kr/goods/detail/935681
M04480,뇨끼,기타,기타,7,FALSE,FALSE,FALSE,,,뇨끼(선인/파타토),6456,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/531802
M04490,머핀,기타,기타,7,FALSE,FALSE,FALSE,,,잉글리시머핀,1120,240g,240,g,2.5,https://www.foodspring.co.kr/goods/detail/652282
M04510,치킨베이스,기타,기타,7,FALSE,FALSE,FALSE,,,닭가루/치킨스톡분말(제니스)680G/치킨베이스,3016,680G,680,G,1.25,https://www.foodspring.co.kr/goods/detail/617943
M04550,펜넬,기타,기타,7,FALSE,FALSE,FALSE,,,펜넬씨드 300G 홀 은진,8440,300G,300,G,3.5,https://www.foodspring.co.kr/goods/detail/525757
M04610,치킨소스,,,7,FALSE,FALSE,FALSE,,,뉴그린 치킨소스2kg 1개,8320,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/10850
M04620,검은쌀,곡류·면,쌀,7,FALSE,FALSE,FALSE,,,흑미(일반 4kg) 검은쌀 잡곡,35336,4kg,4,kg,1.5,https://www.foodspring.co.kr/goods/detail/457803
M04640,누들떡,곡류·면,떡,7,FALSE,FALSE,FALSE,,,후루룩떡/누들떡/평화,2200,1봉,1,봉,1.5,https://www.foodspring.co.kr/goods/detail/450167
M04650,레드치커리,,,7,FALSE,FALSE,FALSE,,,"레드치커리,1Kg,상품,국산",12224,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693868
M04670,비비고사골곰탕,기타,기타,7,TRUE,FALSE,TRUE,,,비비고사골곰탕 500g/CJ제일제당,960,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/759068
M04680,말린목이버섯,채소류,버섯,7,FALSE,FALSE,FALSE,,,"[건버섯] 건목이버섯, 목이버섯, 말린목이버섯 중국산 1KG",14800,1KG,1,KG,3.85,https://www.foodspring.co.kr/goods/detail/15055
M04780,몬스위트칠리소스,,,7,FALSE,FALSE,FALSE,,,"몬스위트칠리소스,2L,엠앤에프,실온",16936,2L,2,L,3.5,https://www.foodspring.co.kr/goods/detail/651812
M04790,콩된,,,7,FALSE,FALSE,FALSE,,,콩된장(삼화 14Kg),38856,14Kg,14,Kg,3.5,https://www.foodspring.co.kr/goods/detail/504799
M04850,약재,기타,기타,7,FALSE,FALSE,FALSE,,,감초 한약재 500g,4000,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/947216
M04880,혼합야채,기타,기타,7,FALSE,FALSE,FALSE,,,"혼합야채5종(상품,냉동,중국)",2464,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/942758
M04890,샌드위치,기타,기타,7,FALSE,FALSE,FALSE,,,샌드위치 새콤달콤 시럽 1kg 길거리 토스트 수제 버거 햄버거 과일 소스,7504,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/604039
M04900,커피우유,유제품,우유·크림,7,FALSE,TRUE,TRUE,,,연세유업 콜드브루 커피우유 190ml 24개,18240,190ml,190,ml,2.3,https://www.foodspring.co.kr/goods/detail/899383
M04950,오므라이스소스,,,6,FALSE,FALSE,FALSE,,,참소당 오므라이스소스0.9L / 오믈렛 미트볼 양식소스,4400,0.9L,0.9,L,1,https://www.foodspring.co.kr/goods/detail/79751
M04960,짜짜로니,기타,기타,6,FALSE,FALSE,FALSE,,,짜짜로니 멀티팩 140G X 5개입 삼양,4800,140G,140,G,3.4,https://www.foodspring.co.kr/goods/detail/543363
M04970,팝콘시럽,기타,기타,6,FALSE,FALSE,FALSE,,,모닌 팝콘시럽 700ml,10320,700ml,700,ml,2.5,https://www.foodspring.co.kr/goods/detail/529597
M05020,명이,기타,기타,6,FALSE,FALSE,FALSE,,,명이나물300g,4720,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/8185
M05040,삶은시래기,,,6,FALSE,FALSE,FALSE,,,삶은시래기(중국산) 1kg,2240,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/716346
M05070,쏘세지,기타,기타,6,FALSE,FALSE,FALSE,,,챔피온쏘세지500g(대림),1520,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/921617
M05110,납작어묵,,,6,FALSE,FALSE,FALSE,,,"부산어묵[명품,길쭉납작어묵,디스,냉동]1kg",3432,1kg,1,kg,1.3,https://www.foodspring.co.kr/goods/detail/423866
M05290,복분자액기스,기타,기타,6,FALSE,FALSE,FALSE,,,참다음 복분자액기스 1.5L,8000,1.5L,1.5,L,1.5,https://www.foodspring.co.kr/goods/detail/641049
M05340,사골액기스,기타,기타,6,FALSE,FALSE,FALSE,,,새한 사골액기스 사골농축액 1kg,7920,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/929601
M05350,귀리우유,유제품,우유·크림,6,FALSE,TRUE,TRUE,,,오트사이드 바리스타 1L(귀리우유),3560,1L,1,L,2.5,https://www.foodspring.co.kr/goods/detail/517112
M05370,다진무,기타,기타,6,FALSE,FALSE,FALSE,,,이음푸드 다진무말랭이무침(1Kg/EA),3668,1Kg,1,Kg,2.45,https://www.foodspring.co.kr/goods/detail/501484
M05420,손질전복,기타,기타,6,FALSE,TRUE,TRUE,수산물,,격자무늬 활급냉 손질전복,52000,750g,750,g,1.5,https://www.foodspring.co.kr/goods/detail/333694
M05440,타코와사비,,,6,FALSE,FALSE,FALSE,,,타코와사비(500g/EA),10785,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/690365
M05530,생강분,기타,기타,6,FALSE,TRUE,TRUE,채소류,,생강분말,6000,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/390553
M05550,후리카게,기타,기타,6,FALSE,FALSE,FALSE,,,후리카게(청색/이엔푸드/가쓰오),6800,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/547272
M05560,만능소스,기타,기타,6,FALSE,FALSE,FALSE,,,농심 짜파게티 만능소스 280g,3276,280g,280,g,1.5,https://www.foodspring.co.kr/goods/detail/479063
M05650,소막창,기타,기타,6,FALSE,FALSE,FALSE,,,소막창 2kg,40000,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/609338
M05660,초콜릿소스,기타,기타,6,FALSE,FALSE,FALSE,,,초콜릿소스(카파/포모나)2kg,14352,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/963823
M05790,약단밤,기타,기타,5,FALSE,FALSE,FALSE,,,(장스팜)약단밤1kg,9592,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/747665
M05810,삼계탕티백,기타,기타,5,FALSE,FALSE,FALSE,,,오케이식품 국내산 백세 삼계탕티백 100g,1000,100g,100,g,1.35,https://www.foodspring.co.kr/goods/detail/976672
M05850,핫도그가루,곡류·면,밀가루·전분,5,FALSE,FALSE,FALSE,,,핫도그가루(신진 2.5Kg),7536,2.5Kg,2.5,Kg,3.5,https://www.foodspring.co.kr/goods/detail/504529
M05990,레드커런트,기타,기타,5,FALSE,FALSE,FALSE,,,선인_레드커런트_500g/PK,5816,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/751334
M06010,젓가락,기타,기타,5,FALSE,FALSE,FALSE,,,젓가락(막저/비닐/1봉=250개입),2888,1봉,1,봉,2.5,https://www.foodspring.co.kr/goods/detail/843892
M06050,초콜렛칩,기타,기타,5,FALSE,FALSE,FALSE,,,[선주문] 델리프랑스 미니트위스트커스타드초콜렛칩스,92760,6kg,6,kg,1.15,https://www.foodspring.co.kr/goods/detail/967312
M06190,재래돌김,어패류,해조류,5,FALSE,FALSE,FALSE,,,"지주식 재래돌김 20g, 8봉",10240,20g,20,g,2.5,https://www.foodspring.co.kr/goods/detail/861205
M06230,나물반찬,채소류,잎채소,5,FALSE,FALSE,FALSE,,,아침미소 건토란대 1kg 토란대 마른토란대 토란대나물 나물반찬 한정식재료 건나물 식자재 업소용 식당,14992,1kg,1,kg,-0.25,https://www.foodspring.co.kr/goods/detail/727309
M06250,돈카츠소스,기타,기타,5,FALSE,FALSE,FALSE,,,비셰프 일식돈카츠소스(1.1Kg/EA),4988,1.1Kg,1.1,Kg,1.45,https://www.foodspring.co.kr/goods/detail/887116
M06290,호떡,곡류·면,떡,5,TRUE,FALSE,TRUE,,,꿀호떡요요,1120,192g,192,g,2.5,https://www.foodspring.co.kr/goods/detail/654389
M06350,갈릭마요소스,양념·기름,기타양념,5,FALSE,FALSE,FALSE,,,송림푸드 버터갈릭마요소스(150g/EA),1920,150g,150,g,1.4,https://www.foodspring.co.kr/goods/detail/928884
M06360,그린비타민,기타,기타,5,FALSE,FALSE,FALSE,,,"그린비타민(선별),1kg,실온,국산",2984,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/693649
M06370,백목이버섯,채소류,버섯,5,FALSE,FALSE,FALSE,,,백목이버섯(중국산) 1kg,12400,1kg,1,kg,6.5,https://www.foodspring.co.kr/goods/detail/715924
M06410,해파리냉채,채소류,양념채소,5,FALSE,FALSE,FALSE,,,야마구라게(코우인터내셔널 냉장 1K) 식자재 업소용 일식재료 반찬 냉장식품 해파리냉채 해파리 중식재료,18336,1개,1,개,-1.3,https://www.foodspring.co.kr/goods/detail/726288
M06420,시샤,기타,기타,5,FALSE,FALSE,FALSE,,,시샤모3L(모노쉐프/25미/냉동)450g,7584,3L,3,L,3.4,https://www.foodspring.co.kr/goods/detail/966787
M06470,치토스,기타,기타,5,FALSE,FALSE,FALSE,,,치토스 매콤달콤 82g,1032,82g,82,g,3.5,https://www.foodspring.co.kr/goods/detail/681967
M06520,탕국,기타,기타,5,FALSE,FALSE,FALSE,,,사골곰탕국밥(햇반컵반/상온/166g)ea,2576,166g,166,g,2.4,https://www.foodspring.co.kr/goods/detail/966531
M06530,미니돈까스,기타,기타,5,FALSE,FALSE,FALSE,,,미니돈까스 1kg/두레,3080,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/760089
M06540,파라타,채소류,양념채소,5,FALSE,FALSE,FALSE,,,파라타(플레인) 65g*5입/랜시푸드,2360,65g,65,g,3.5,https://www.foodspring.co.kr/goods/detail/758972
M06550,드라이토마토,채소류,열매채소,5,FALSE,TRUE,TRUE,채소류,,썬드라이토마토(이탈리멘티/montalbano/이태리산)1kg,16776,1kg,1,kg,1.85,https://www.foodspring.co.kr/goods/detail/964967
M06650,견과믹스,기타,기타,4,FALSE,FALSE,FALSE,,,견과믹스 1kg 믹스너트 견과류,10143,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/366936
M06670,야채스프,기타,기타,4,FALSE,FALSE,FALSE,,,야채스프(오뚜기),7120,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/613516
