ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M02334,버터헤드레터스,유제품,버터,18,False,False,False,,,버터헤드레터스(KG),10350,1KG,1.0,KG,8.5,https://www.foodspring.co.kr/goods/detail/958151
M02344,유자차,양념·기름,기름,18,False,False,False,,,"유자차분말(유안,실온)",3800,900g,900.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694659
M02354,무가염버터,유제품,버터,18,False,False,False,,,앵커 무가염버터 냉동 454g,7040,454g,454.0,g,7.5,https://www.foodspring.co.kr/goods/detail/590518
M02374,동그랑땡반죽,기타,기타,18,False,False,False,,,하모니배합육(간편조리_동그랑땡반죽 5Kg/EA),36368,5Kg,5.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/729562
M02384,귤칩,과일·견과,과일,18,False,False,False,,,아임요_동결건조 청귤칩,4616,20g,20.0,g,1.5,https://www.foodspring.co.kr/goods/detail/927151
M02414,빵,곡류·면,빵·곡식가공,17,False,False,False,,,빵소빵소오리지널 90g/쿠즈락,1200,90g,90.0,g,3.5,https://www.foodspring.co.kr/goods/detail/757250
M02444,까르보나라소스,기타,기타,17,False,False,False,,,딜리셔스마켓 까르보나라소스 500g,10800,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/473176
M02464,홍삼,기타,기타,17,False,False,False,,,"홍삼본연, 500ml, 농협한삼인,실온,국산",336,500ml,500.0,ml,3.3,https://www.foodspring.co.kr/goods/detail/693541
M02534,돌문어,기타,기타,16,False,False,False,,,여수 통영 돌문어 1kg 활문어 문어숙회,25424,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/655092
M02544,나쵸칩,기타,기타,16,False,False,False,,,나쵸칩(아미고)454g,3920,454g,454.0,g,3.5,https://www.foodspring.co.kr/goods/detail/824887
M02564,모듬야채,기타,기타,16,False,False,False,,,모듬야채(단지/PE)3kg,12480,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/966060
M02584,찰순,기타,기타,16,False,False,False,,,사조대림 찰순대 500g/EA,2000,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/920092
M02624,없음,,,16,False,False,False,,,쁘띠첼밀감(스푼없음 90g/EA),473,90g,90.0,g,1.5,https://www.foodspring.co.kr/goods/detail/922939
M02674,물김치,어패류,해조류,15,False,False,False,,,땅콩나물물김치 800g,5520,800g,800.0,g,2.5,https://www.foodspring.co.kr/goods/detail/94210
M02684,페스토,기타,기타,15,False,False,False,,,바질페스토 180g/롱고바디,3696,180g,180.0,g,2.5,https://www.foodspring.co.kr/goods/detail/886082
M02694,3분미트볼,기타,기타,15,False,False,False,,,3분미트볼 150g/오뚜기,1760,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/924434
M02704,배청,과일·견과,과일,15,False,False,False,,,[오트리]배청크잼(1kg),7520,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/873655
M02724,화이트커버춰,기타,기타,15,False,False,False,,,칼리바우트 화이트커버춰 W2 400g,11680,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/750160
M02744,멸치젓,,,14,False,False,False,,,바다촌 국내산 멸치젓 2kg 1개,9840,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/10512
M02784,겉절이,기타,기타,14,False,False,False,,,알배기 겉절이 5kg 갓담은,12400,5kg,5.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/912230
M02794,건파래,채소류,양념채소,14,False,False,False,,,건파래(상품/국산)200g,8200,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964309
M02814,쌀소면,곡류·면,면류,14,False,False,False,,,샘표식품 쌀소면(800g/EA),4215,800g,800.0,g,4.5,https://www.foodspring.co.kr/goods/detail/402655
M02824,락교,기타,기타,14,False,False,False,,,락교(한양)1kg,5184,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/811358
M02834,홈런볼,기타,기타,14,False,False,False,,,홈런볼 초코,1192,30EA,30.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/682391
M02844,메밀소바,기타,기타,14,False,True,True,식량작물,,메밀소바용육수 300g/초정,760,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760931
M02874,대추채,기타,기타,14,False,False,False,,,대추채(상품 100g/PAC),3818,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/689853
M02934,초코잼,기타,기타,13,False,False,False,,,누텔라 초코잼 1kg (상온),15880,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/676900
M02944,세모가사리,기타,기타,13,False,False,False,,,건세모가사리(100g/EA)/국내산,10965,100g,100.0,g,2.5,https://www.foodspring.co.kr/goods/detail/402889
M02964,냉동체리,기타,기타,13,False,True,True,과일류,,솜 냉동체리(홀) 1kg,8080,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/753747
M02974,풋콩,기타,기타,13,False,False,False,,,풋콩(중국산) 450g 냉동,1360,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/838236
M03004,머그,기타,기타,13,False,False,False,,,모닌 파머그래넛시럽(석류) 700ml,10320,700ml,700.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/529594
M03014,황도복숭아,기타,기타,13,False,True,True,과일류,,황도복숭아캔(슬 유동 400g)X4,8632,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/466675
M03024,슬라이스햄,,,12,True,False,True,,,롯데슬라이스햄 100g 1개,3552,100g,100.0,g,2.5,https://www.foodspring.co.kr/goods/detail/10974
M03034,자른다시마,,,12,False,False,False,,,자른다시마 절단다시마 150g 다시마 건다시마 업소용다시마 식당용다시마 육수재료 국물재료 급식재료 해초류,10904,150g,150.0,g,1.6,https://www.foodspring.co.kr/goods/detail/890177
M03054,육전,기타,기타,12,False,False,False,,,"계란품은한돈육전, 1Kg, 하늘푸드, 냉동",18744,1Kg,1.0,Kg,2.35,https://www.foodspring.co.kr/goods/detail/695732
M03064,닭안심,,,12,False,False,False,,,닭안심(30±5g/조각_껍질없음 1Kg/EA),7583,5g,5.0,g,3.25,https://www.foodspring.co.kr/goods/detail/905983
M03084,고동,기타,기타,12,False,False,False,,,고동(냉동소라/갯고동/베트남)1kg,3504,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/843730
M03104,가루녹차,곡류·면,밀가루·전분,12,False,False,False,,,가루녹차(동서)40g*,6500,40g,40.0,g,3.5,https://www.foodspring.co.kr/goods/detail/49298
M03124,차요테,기타,기타,12,False,False,False,,,차요테(반달썰기_피클 3Kg/EA),11198,3Kg,3.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/868349
M03134,흑당시럽,양념·기름,당류,12,False,False,False,,,흑당시럽(CJ/메티에/국내산)750ml,6328,750ml,750.0,ml,5.45,https://www.foodspring.co.kr/goods/detail/965332
M03174,양겨자,기타,기타,12,False,False,False,,,양겨자(천우),2960,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/517583
M03194,홍차가루,곡류·면,밀가루·전분,12,False,False,False,,,이든타운 홍차가루(200g/EA),7725,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/873167
M03214,상황버섯,채소류,버섯,12,False,False,False,,,순창)명품 상황버섯 재래된장 2kg,4500,2kg,2.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/770535
M03224,닭껍질,육류·계란,닭고기,12,False,False,False,,,닭껍질 튀김 800g,5440,800g,800.0,g,5.5,https://www.foodspring.co.kr/goods/detail/593254
M03254,할라페뇨,기타,기타,11,False,False,False,,,델솔 할라페뇨(2.89Kg/EA),10778,2.89Kg,2.89,Kg,2.5,https://www.foodspring.co.kr/goods/detail/612882
M03264,산적꼬지,기타,기타,11,False,False,False,,,"대나무꼬지[10CM,산적꼬지]",1760,600개,600.0,개,0.5,https://www.foodspring.co.kr/goods/detail/613695
M03294,복숭아잼,,,11,False,True,True,,,주에그 복숭아잼 320g,5376,320g,320.0,g,2.5,https://www.foodspring.co.kr/goods/detail/536269
M03304,바게뜨,기타,기타,11,False,False,False,,,해스민바게뜨(56cm) 260g*2입,2360,260g,260.0,g,2.5,https://www.foodspring.co.kr/goods/detail/758288
M03314,쯔유소스,,,11,False,False,False,,,혼쯔유소스(기꼬망 4배농축 500g),8216,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/800304
M03334,갈릭마요네즈,양념·기름,기타양념,11,False,False,False,,,하인즈 갈릭마요네즈 아이올리 295ml (상온),3952,295ml,295.0,ml,1.2,https://www.foodspring.co.kr/goods/detail/893950
M03364,냉동생지,기타,기타,11,False,False,False,수산물,,시나몬훨 90g X 12개 냉동생지,11360,90g,90.0,g,1.5,https://www.foodspring.co.kr/goods/detail/748407
M03404,이탈리안허브,기타,기타,11,False,False,False,,,신영에프에스 이탈리안허브시즈닝(200g/EA),5693,200g,200.0,g,1.25,https://www.foodspring.co.kr/goods/detail/400970
M03424,닭뼈,육류·계란,닭고기,11,False,False,False,,,닭뼈(1Kg/EA),893,1Kg,1.0,Kg,5.5,https://www.foodspring.co.kr/goods/detail/905984
M03494,천궁,기타,기타,10,False,False,False,,,천궁 500g,7040,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/924270
M03504,비비고왕교자,기타,기타,10,True,False,True,,,cj 비비고왕교자 / 1.05kg / ea,6800,1.05kg,1.05,kg,1.35,https://www.foodspring.co.kr/goods/detail/653919
M03554,그라노파다노,채소류,양념채소,10,False,False,False,,,그라나파다노치즈 블럭치즈 약 1kg 아그리폼 그라노파다노,26816,1kg,1.0,kg,0.95,https://www.foodspring.co.kr/goods/detail/667814
M03564,쌀국수장국,,,10,False,False,False,,,쌀국수장국 220g/히몬,2600,220g,220.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760711
M03584,레드비트,기타,기타,10,False,False,False,,,레드비트 제주산 3kg 크기혼합,10320,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/716916
M03594,건문어,기타,기타,10,False,False,False,,,가문어(고든오족 슬라이스 400g) 문어슬라이스 업소용문어 식자재 술안주 건문어 해산물안주 호프집안주 마른안주 고든가문어,19736,400g,400.0,g,-0.85,https://www.foodspring.co.kr/goods/detail/726554
M03624,초콜릿시럽,기타,기타,10,False,False,False,,,초코시럽(리고 567g)X4 식자재 업소용 카페재료 베이킹재료 디저트재료 초콜릿시럽 시럽 아이스크림토핑,24000,567g,567.0,g,-0.35,https://www.foodspring.co.kr/goods/detail/53578
M03644,옥수수식빵,곡류·면,빵·곡식가공,10,False,True,True,식량작물,,베니스 옥수수식빵팬 215*96*96,4720,1EA,1.0,EA,0.5,https://www.foodspring.co.kr/goods/detail/784650
M03654,레인보우,기타,기타,10,False,False,False,,,레인보우(270g:이슬),3440,270g,270.0,g,3.5,https://www.foodspring.co.kr/goods/detail/824942
M03694,피넛소스,기타,기타,10,False,False,False,,,포모나_피넛소스_2kg/ea,14664,2kg,2.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/680330
M03704,뿔소라,기타,기타,10,False,False,False,,,완도 뿔소라 2kg,16000,2kg,2.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/933806
M03714,야끼소바면,곡류·면,면류,10,False,False,False,,,야끼소바면(호구레)(모노)(150g*5)750g,3384,150g,150.0,g,5.2,https://www.foodspring.co.kr/goods/detail/811517
M03724,풋사과,과일·견과,과일,10,False,True,True,과일류,,자연은 요거풋풋사과펫(1.5Kg/EA),1628,1.5Kg,1.5,Kg,1.45,https://www.foodspring.co.kr/goods/detail/955824
M03754,오예스,기타,기타,10,True,False,True,,,오예스 미니 192G 해태제과,3344,192G,192.0,G,3.5,https://www.foodspring.co.kr/goods/detail/548108
M03774,사우어크라우트,기타,기타,9,False,False,False,,,사우어크라우트 330G 주카토,4800,330G,330.0,G,3.5,https://www.foodspring.co.kr/goods/detail/520405
M03804,LA,기타,기타,9,False,False,False,축산물,,한입LA갈비 500gx1팩,12720,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/654577
M03854,야채호빵,곡류·면,빵·곡식가공,9,False,False,False,,,꼬마야채호빵,3000,240g,240.0,g,2.5,https://www.foodspring.co.kr/goods/detail/654576
M03864,쿠킹호일,기타,기타,9,True,False,True,,,삼화 쿠킹호일(33cm*30ho EA),2243,0.99KG,0.99,KG,2.45,https://www.foodspring.co.kr/goods/detail/734603
M03894,와일드루꼴라,기타,기타,9,False,False,False,,,"와일드루꼴라,100g,냉장,상품,국산",1112,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/651836
M03924,건버섯,채소류,버섯,9,False,False,False,,,목이 흰목이버섯 1kg 하얀목이 은이버섯 백목이 건버섯 업소용 건목이,10800,1kg,1.0,kg,3.6,https://www.foodspring.co.kr/goods/detail/878256
M03954,볶은아마씨,기타,기타,9,False,False,False,,,이든 볶은아마씨 골드 500g (상온),4240,500g,500.0,g,2.45,https://www.foodspring.co.kr/goods/detail/677594
M03964,오렌지마멀레이드,기타,기타,9,False,True,True,과일류,,리고 오렌지마멀레이드 907g,8304,907g,907.0,g,1.5,https://www.foodspring.co.kr/goods/detail/889505
M04064,밥이랑야채,기타,기타,8,False,False,False,,,밥이랑야채(CJ/백설/9g*3입)27g,2112,9g,9.0,g,3.45,https://www.foodspring.co.kr/goods/detail/964793
M04074,목심,기타,기타,8,False,False,False,축산물,,수입소 알목심(불고기용) 600g,10080,600g,600.0,g,2.5,https://www.foodspring.co.kr/goods/detail/757297
M04124,미쯔,기타,기타,8,False,False,False,,,미쯔칸 아지폰 폰즈 360ml,5384,360ml,360.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/968534
M04154,건조무화과,기타,기타,8,False,False,False,,,건조무화과다이스(튀르키예) 1kg,14160,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/750227
M04174,레몬식초,,,8,False,True,True,,,레몬식초(백설 0.9L),3640,0.9L,0.9,L,3.5,https://www.foodspring.co.kr/goods/detail/458801
M04194,마늘콩소스,,,8,False,False,False,,,마늘콩소스(이금기 226g),5232,226g,226.0,g,3.5,https://www.foodspring.co.kr/goods/detail/503072
M04254,타코야끼소스,,,8,False,False,False,,,타코야끼소스(이엔푸드),7600,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/546134
M04284,생강분말,기타,기타,8,False,True,True,채소류,,생강분말,6000,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/390553
M04304,차슈,기타,기타,8,False,False,False,,,차슈(프레스햄/덩어리/모노)600g,14832,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/846308
M04324,홀스레디쉬,기타,기타,8,False,False,False,,,홀스레디쉬 907g/모아하우스,11600,907g,907.0,g,3.5,https://www.foodspring.co.kr/goods/detail/758187
M04354,건파,채소류,양념채소,8,False,False,False,,,"건파슬리,200g,신영,실온",5872,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694290
M04364,생소면,곡류·면,면류,8,False,False,False,,,생소면(냉장/실온/면사랑)1kg,3056,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/844673
M04404,연자육,기타,기타,8,False,False,False,,,"연자육(실온,베트남)",3352,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/695651
M04504,칠게,기타,기타,7,False,False,False,,,다진마늘(거칠게12mm/중국산/간마늘) 1kg,3984,1kg,1.0,kg,2.25,https://www.foodspring.co.kr/goods/detail/564764
M04564,레드커리페이스트,기타,기타,7,False,False,False,,,레드커리페이스트(판타이)400g,8576,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/963715
M04584,해찬들재래식된,기타,기타,7,True,False,True,,,해찬들재래식된장 6.5kg,16568,6.5kg,6.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/565328
M04604,마라상궈소스,기타,기타,7,False,False,False,,,마라상궈소스(판다/1kg*10ea),14008,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/619964
M04664,고르곤졸라,기타,기타,7,False,False,False,,,고르곤졸라치즈(피칸테)150g,4640,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/781841
M04684,태양초고추,,,7,False,False,False,,,"태양초고추장[사조,해표,옹가네]3kg",9040,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/391082
M04714,미니로메인,기타,기타,7,False,False,False,,,[당일수확] 미니로메인 1kg,7120,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/972680
M04724,콘플레이크,기타,기타,7,False,False,False,,,볼제너뮬러 유기농 콘플레이크 250g,5720,250g,250.0,g,1.5,https://www.foodspring.co.kr/goods/detail/333549
M04744,어리굴젓,기타,기타,7,False,False,False,,,반찬단지 어리굴젓 4kg 국내산 굴,52000,4kg,4.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/936305
M04764,폰즈,기타,기타,7,False,False,False,,,이찌방 유자폰즈(1.8Kg/EA),13125,1.8Kg,1.8,Kg,2.5,https://www.foodspring.co.kr/goods/detail/928881
M04784,빨강,기타,기타,7,False,False,False,,,"빨강 파프리카 1kg (M140g이상,국산) 파프",5243,1kg,1.0,kg,3.15,https://www.foodspring.co.kr/goods/detail/434261
M04794,딸기분말,기타,기타,7,False,True,True,채소류,,동결건조딸기분말91(국산) 200g,8808,200g,200.0,g,2.5,https://www.foodspring.co.kr/goods/detail/959424
M04814,토마토쿨리,,,7,False,True,True,,,토마토쿨리(부이토니/네슬레)/3kg,13600,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/619265
M04834,김고명,어패류,해조류,7,False,False,False,,,태명 덴까스(우동튀김고명) 1kg 냉동,11448,1kg,1.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/888543
M04844,차수수,기타,기타,7,False,True,True,식량작물,,"차수수(상품,중국)",2080,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/940333
M04884,청국장찌,양념·기름,식초·발효,7,False,False,False,,,청국장찌게(모닝),1880,350g,350.0,g,3.5,https://www.foodspring.co.kr/goods/detail/551760
M04954,어니언베이글,기타,기타,6,False,False,False,,,삼립 냉동 어니언베이글 5입 500g,6480,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/676876
M04964,건꼴뚜기,기타,기타,6,False,False,False,,,더해담 건꼴뚜기 1.5kg,38400,1.5kg,1.5,kg,2.5,https://www.foodspring.co.kr/goods/detail/756621
M04984,케이준스파이스,채소류,양념채소,6,False,False,False,,,케이준스파이스시즈닝(솔표)450g,6880,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/869431
M05004,사과퓨레,과일·견과,과일,6,False,True,True,과일류,,사과퓨레(뉴뜨레),6680,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/635563
M05034,월남쌈피,채소류,잎채소,6,False,False,False,,,월남쌈피(사각-16cm)300g,1440,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/824894
M05044,돈다짐육,기타,기타,6,False,False,False,,,소포장[신선배송]돈다짐육/민찌 국내산 1kg/EA,4960,1kg,1.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/870557
M05094,후랑크소시지,,,6,False,False,False,,,후랑크소시지(하림/국산)454g,2864,454g,454.0,g,3.5,https://www.foodspring.co.kr/goods/detail/965631
M05114,쿠키커터,기타,기타,6,False,False,False,,,플런저 쿠키커터 크리스마스 눈꽃 3종,2560,1EA,1.0,EA,1.5,https://www.foodspring.co.kr/goods/detail/782493
M05134,탕수육소스,기타,기타,6,False,False,False,,,탕수육소스[서해식품]1.75L,3720,1.75L,1.75,L,3.5,https://www.foodspring.co.kr/goods/detail/375035
M05154,메밀소바면,곡류·면,면류,6,False,True,True,식량작물,,냉동 메밀소바면 200g 1인분포장 80인분,96000,200g,200.0,g,4.3,https://www.foodspring.co.kr/goods/detail/621318
M05174,야채볶음,기타,기타,6,False,False,False,,,한우물 야채볶음밥 300g,0,300g,300.0,g,2.5,https://www.foodspring.co.kr/goods/detail/880998
M05184,카이피라,기타,기타,6,False,False,False,,,카이피라 300g,3120,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/756190
M05274,계피분,기타,기타,6,False,False,False,,,계피분 200g/영흥,2080,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760414
M05304,몽쉘,기타,기타,6,True,False,True,,,몽쉘크림 204g,1928,204g,204.0,g,3.5,https://www.foodspring.co.kr/goods/detail/681940
M05334,쿨피스,기타,기타,6,False,False,False,,,쿨피스 복숭아 180ml,264,180ml,180.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/795780
M05434,삼성당,양념·기름,당류,6,False,False,False,,,뉴슈가(삼성당 100g),2728,100g,100.0,g,4.5,https://www.foodspring.co.kr/goods/detail/775928
M05444,버거소스,기타,기타,6,False,False,False,,,(실온)버거소스 230g_하인즈,2920,230g,230.0,g,2.5,https://www.foodspring.co.kr/goods/detail/900875
M05504,파이생지,채소류,양념채소,6,False,False,False,,,삼립 애플파이생지 (80g*10),7520,80g,80.0,g,1.5,https://www.foodspring.co.kr/goods/detail/753469
M05514,느타리,,,6,True,False,True,,,느타리(국내산) 400g,1000,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/716322
M05524,흑임자드레싱,,,6,False,False,False,,,흑임자드레싱 2kg 베스트코 1개,8400,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/816706
M05634,갈릭딥핑소스,기타,기타,6,False,False,False,,,시아스 갈릭딥핑소스(2Kg/EA),8685,2Kg,2.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/495641
M05654,파래자,채소류,양념채소,6,False,False,False,,,파래자반(좋은빛/국산)500g,10344,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964371
M05684,레드벨벳파우더,채소류,양념채소,6,False,False,False,,,민트라벨 레드벨벳파우더 500g,7040,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/733370
M05694,하겔슈가,,,5,False,False,False,,,하겔슈가(베이크P)1kg,12640,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/781855
M05854,건청각,양념·기름,식초·발효,5,False,False,False,,,건청각(250g/EA),7320,250g,250.0,g,3.5,https://www.foodspring.co.kr/goods/detail/946246
M05884,베이킹,기타,기타,5,True,False,True,,,베이킹몬(SPC GFS)_직배송,352,60g,60.0,g,3.5,https://www.foodspring.co.kr/goods/detail/749735
M05984,사천백짬뽕,기타,기타,5,False,False,False,,,농심 사천백짬뽕(멀티팩_94g*4입 376g/EA),40470,94g,94.0,g,2.1,https://www.foodspring.co.kr/goods/detail/690645
M06004,스피아민트,기타,기타,5,False,False,False,,,스피아민트 100g,3600,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/976148
M06014,청도미나리,양념·기름,식초·발효,5,False,True,True,,,청도미나리(200g/EA),3270,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/924351
M06044,언양식불고기,기타,기타,5,False,False,False,,,"언양식불고기(삼양냉동,냉동)",7568,900g,900.0,g,3.5,https://www.foodspring.co.kr/goods/detail/939005
M06074,전자렌지,기타,기타,5,False,False,False,,,전자렌지로 간편하게 아이스 냉동 군고구마 1kg,6880,1kg,1.0,kg,3.2,https://www.foodspring.co.kr/goods/detail/765561
M06144,포카치아,기타,기타,5,False,False,False,,,구스F&B 팬포카치아(930g/EA),7388,930g,930.0,g,1.5,https://www.foodspring.co.kr/goods/detail/690666
M06254,티백,기타,기타,5,True,False,True,,,쟈스민 10티백 8g 쿠우쿠우 1개,2880,8g,8.0,g,2.5,https://www.foodspring.co.kr/goods/detail/877072
M06264,우리밀국수,곡류·면,면류,5,False,False,False,,,우리밀국수 1kg 칠갑농산 15개,77920,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/667185
M06384,그릴후랑크,기타,기타,5,True,False,True,,,그릴후랑크 240g*2입/백설,6080,240g,240.0,g,3.5,https://www.foodspring.co.kr/goods/detail/959269
M06474,이쑤시게,기타,기타,5,False,False,False,,,대나무 단면 요지(350개) 업소용 이쑤시개 이쑤시게,3776,350개,350.0,개,0.05,https://www.foodspring.co.kr/goods/detail/461018
M06584,부시맨빵,곡류·면,빵·곡식가공,5,False,False,False,,,브라운브레드(부시맨빵)60g,15600,60g,60.0,g,1.5,https://www.foodspring.co.kr/goods/detail/651465
M06614,이탈리안허브시즈닝,기타,기타,4,False,False,False,,,이탈리안허브시즈닝(300g)(신영),5280,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/817237
M06674,닭꼬치,육류·계란,닭고기,4,False,False,False,,,닭꼬치 데리야끼80g,1128,80g,80.0,g,5.5,https://www.foodspring.co.kr/goods/detail/682441
M06734,위생봉투,기타,기타,4,False,False,False,,,위생봉투컵 정수기컵 한모금종이컵 75ml 250매,880,75ml,75.0,ml,3.15,https://www.foodspring.co.kr/goods/detail/765751
M06754,마른곤드레,,,4,False,False,False,,,아침미소 건곤드레 1kg 곤드레나물 마른곤드레 나물반찬 비빔밥재료 한정식재료 건나물 식자재 업소용 식당,40808,1kg,1.0,kg,-0.35,https://www.foodspring.co.kr/goods/detail/727305
M06784,콩국수면,곡류·면,면류,4,False,False,False,,,콩국수면 3kg [ 국수 콩면 건조면 콩국수 간편조리 식자재 건면 ],7760,3kg,3.0,kg,4.6,https://www.foodspring.co.kr/goods/detail/945123
M06924,가쓰오국물,,,4,False,False,False,,,화미 가쓰오국물 쯔유 600g,2728,600g,600.0,g,2.5,https://www.foodspring.co.kr/goods/detail/752276
M07004,약간매운맛카레,,,4,False,False,False,,,"약간매운맛카레, 1kg, 오뚜기, 실온",5456,1kg,1.0,kg,3.45,https://www.foodspring.co.kr/goods/detail/938843
M07034,고들빼기김치,어패류,해조류,4,False,False,False,,,[그린이] 고들빼기무침 1kg [ 고들빼기 고들빼기김치 무침반찬 ],3920,1kg,1.0,kg,0.65,https://www.foodspring.co.kr/goods/detail/932813
M07064,카레파우더,,,4,False,False,False,,,카레파우더(에스비 순 400g),18032,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/794071
M07104,군고구마,,,4,False,True,True,,,베오베 군고구마 파우더 500g,6560,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/530952
M07124,초코쿠키,기타,기타,4,False,False,False,,,초코쿠키 크런치(블랙) 10kg 돼지바 쿠키분태,52800,10kg,10.0,kg,3.2,https://www.foodspring.co.kr/goods/detail/626015
M07194,작은,기타,기타,4,False,False,False,,,"작은햇반(CJ제일제당,실온)",1256,130g,130.0,g,3.5,https://www.foodspring.co.kr/goods/detail/692957
M07214,산초기름,양념·기름,기름,4,False,False,False,,,천미방 산초기름 1.5L 마조유 화조유 마라유 [川味坊 藤椒油 麻油],9156,1.5L,1.5,L,6.6,https://www.foodspring.co.kr/goods/detail/613542
M07264,메밀,기타,기타,4,False,True,True,,,메밀 부침 가루 500G 화미,3120,500G,500.0,G,3.5,https://www.foodspring.co.kr/goods/detail/528261
M07274,육개장사발면,곡류·면,면류,4,False,False,False,,,육개장사발면(소) 86g/농심,792,86g,86.0,g,5.5,https://www.foodspring.co.kr/goods/detail/760264
M07304,다슬기살,기타,기타,4,False,False,False,,,다슬기살(자숙 700g/EA),11205,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/656753
M07314,볶은통현미,기타,기타,4,False,False,False,,,볶은통현미(국산)(이든) 1kg*봉,7840,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/790592
M07404,미니양배추,,,4,False,True,True,,,미니양배추(300g),2400,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/938081
