ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M19248,소이소스,기타,기타,2,FALSE,FALSE,FALSE,,,소이소스(몬/수리)295ml,3696,295ml,295,ml,3.5,https://www.foodspring.co.kr/goods/detail/964450
M19268,로즈마리홀,기타,기타,2,FALSE,FALSE,FALSE,,,로즈마리홀(ISFI)20g,2104,20g,20,g,3.5,https://www.foodspring.co.kr/goods/detail/963855
M19718,쌀떡국떡,곡류·면,떡,2,FALSE,FALSE,FALSE,,,쌀떡국떡 1kg,1520,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/811022
M19748,레몬생강차,기타,기타,2,FALSE,TRUE,TRUE,,,담터 아가베 꿀레몬생강차770g,5440,770g,770,g,1.5,https://www.foodspring.co.kr/goods/detail/530340
M19858,해바리기씨,기타,기타,2,FALSE,FALSE,FALSE,,,해바라기씨(비앤지 1kg) 업소용 안주 말린 건해바리기씨,5792,1kg,1,kg,0.95,https://www.foodspring.co.kr/goods/detail/457757
M19888,미니,기타,기타,2,TRUE,FALSE,TRUE,,,미니 맥반석 오징어 1kg,27120,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/800125
M19898,초코쿠키크런치,기타,기타,2,FALSE,FALSE,FALSE,,,NFS_초코쿠키크런치,6640,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/829375
M20038,냉동연근,기타,기타,2,FALSE,TRUE,TRUE,,,냉동연근(슬라이스 1Kg/EA)/중국산,4433,1Kg,1,Kg,3.45,https://www.foodspring.co.kr/goods/detail/499865
M20068,마카,기타,기타,2,TRUE,FALSE,TRUE,,,마카로니면(아르벨라)500g,880,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/841046
M20108,오이채,,,2,FALSE,TRUE,TRUE,,,평화 오이채4kg,7120,4kg,4,kg,2.5,https://www.foodspring.co.kr/goods/detail/7121
M20348,염통꼬지,기타,기타,2,FALSE,FALSE,FALSE,,,닭염통꼬지(4단 금미 청하 400g),10120,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/489375
M21068,밀글루텐,기타,기타,1,FALSE,FALSE,FALSE,,,이든 밀단백질(밀글루텐/벨기에) 1kg,9440,1kg,1,kg,1.45,https://www.foodspring.co.kr/goods/detail/888993
M21448,모듬견과,기타,기타,1,FALSE,FALSE,FALSE,,,식자재왕 모듬견과 10입 200g,5600,200g,200,g,1.5,https://www.foodspring.co.kr/goods/detail/826637
M22398,코인,기타,기타,1,FALSE,FALSE,FALSE,,,베니스 코인트로 30ml,2720,30ml,30,ml,2.5,https://www.foodspring.co.kr/goods/detail/753387
M22718,빙수,기타,기타,1,FALSE,FALSE,FALSE,,,빙수떡(스위트웰),1392,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/609175
M22868,활멍게,기타,기타,1,FALSE,FALSE,FALSE,,,통영 멍게 1kg 제철 활멍게,3200,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/973349
M23008,양조맛간,기타,기타,1,FALSE,FALSE,FALSE,,,[범아] 뽀빠이 양조맛간장 (5g*200입),4400,5g,5,g,1.3,https://www.foodspring.co.kr/goods/detail/549326
M24398,곤드레밥,기타,기타,1,FALSE,FALSE,FALSE,,,곤드레나물 건나물 25g 1봉 곤드레밥 나물 산채나물 식자재 업소용 한정식재료 반찬재료 말린나물,9440,25g,25,g,-0.15,https://www.foodspring.co.kr/goods/detail/703668
M24568,모듬새싹채소,기타,기타,1,FALSE,FALSE,FALSE,,,모듬새싹채소(수입)(상품),3672,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/693875
M24628,빠네볼,기타,기타,1,FALSE,FALSE,FALSE,,,빠네볼바게트롤(3구),12800,3구,3,구,2.5,https://www.foodspring.co.kr/goods/detail/849321
M24988,명엽채볶음,기타,기타,1,FALSE,FALSE,FALSE,,,"명엽채볶음, 1Kg, 냉동",9680,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/642932
M25138,돈사골엑기스,기타,기타,1,FALSE,FALSE,FALSE,,,엠에스 국내산 돈사골엑기스 C 1kg,14888,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/812868
M25148,포장용품,기타,기타,1,FALSE,FALSE,FALSE,,,크린엎 위생 롤백 소 보관 포장용품 250x350 1000매 6개입,48000,1000매,1000,매,-0.35,https://www.foodspring.co.kr/goods/detail/543159
M25228,서버,기타,기타,1,FALSE,FALSE,FALSE,,,까사베니 푸드서버 350ml,4480,350ml,350,ml,1.5,https://www.foodspring.co.kr/goods/detail/974579
M25558,건능이버섯,채소류,버섯,1,FALSE,FALSE,FALSE,,,"[건버섯] 건능이버섯, 말린능이버섯 중국산 B 1KG",144000,1KG,1,KG,3.05,https://www.foodspring.co.kr/goods/detail/15054
M25888,요지,기타,기타,1,FALSE,FALSE,FALSE,,,요지(단면고급)1곽(약650개),536,650개,650,개,2.5,https://www.foodspring.co.kr/goods/detail/844201
M26188,페퍼콘,기타,기타,1,FALSE,FALSE,FALSE,,,그린페퍼콘 MF 업소용 푸른 후추 페퍼콘 절임 227g X 12,74448,227g,227,g,1.75,https://www.foodspring.co.kr/goods/detail/920322
M27028,게조,기타,기타,1,FALSE,FALSE,FALSE,,,한성 이게조아 270g,4720,270g,270,g,2.5,https://www.foodspring.co.kr/goods/detail/811781
M27228,짜파게티범벅,채소류,양념채소,1,FALSE,FALSE,FALSE,,,짜파게티범벅(농심 70g 30개),28696,70g,70,g,3.5,https://www.foodspring.co.kr/goods/detail/798545
M27978,감치,양념·기름,가루양념,1,FALSE,FALSE,FALSE,,,감치미(대상/해물),11200,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/625731
M28078,차빌,기타,기타,1,FALSE,FALSE,FALSE,,,차빌(10g),760,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/938117
M29008,카레분,기타,기타,1,FALSE,FALSE,FALSE,,,식자재왕 카레분말1kg,4720,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/826780
M29058,머스크멜론,기타,기타,1,FALSE,TRUE,TRUE,,,머스크멜론(완숙 1.5Kg/EA),14438,1.5Kg,1.5,Kg,3.5,https://www.foodspring.co.kr/goods/detail/737484
M29118,토마토케챂,채소류,열매채소,1,FALSE,TRUE,TRUE,,,토마토케챂 800g/오뚜기,2856,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/760546
M29208,치자국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,"치자국수[오뚜기,치자소면]3kg",8160,3kg,3,kg,5.5,https://www.foodspring.co.kr/goods/detail/582843
M29678,순살생선,기타,기타,1,FALSE,FALSE,FALSE,,,임연수 1kg 순살생선(미국산),19600,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/947261
M29798,상치,유제품,버터,1,FALSE,FALSE,FALSE,,,액상치킨스톡(이금기 1.2Kg),12984,1.2Kg,1.2,Kg,2.5,https://www.foodspring.co.kr/goods/detail/802407
M29818,망고쿠키크런치,과일·견과,과일,1,FALSE,TRUE,TRUE,,,NFS_망고쿠키크런치,11008,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/829369
M29828,리얼자몽,기타,기타,1,FALSE,TRUE,TRUE,,,세미 베버시티 리얼자몽에이드 1kg,14800,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/513004
M30228,큐브식빵,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,큐브식빵팬(뚜껑포함),5360,1EA,1,EA,2.5,https://www.foodspring.co.kr/goods/detail/783570
M30268,마른안주에찍어먹는마요네즈,양념·기름,기타양념,1,FALSE,FALSE,FALSE,,,마른안주에찍어먹는마요네즈 310g/오뚜기,2720,310g,310,g,3.4,https://www.foodspring.co.kr/goods/detail/757609
M30848,케이준드레싱,기타,기타,1,FALSE,FALSE,FALSE,,,케이준드레싱 1.2kg/텃밭,7920,1.2kg,1.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/758045
M30888,쾌변,기타,기타,1,FALSE,FALSE,FALSE,,,비우다 식이섬유 쾌변 변비 탈출,15200,20g,20,g,1.5,https://www.foodspring.co.kr/goods/detail/563418
M31138,정성,기타,기타,1,TRUE,FALSE,TRUE,,,정성담은알로에 1L/가야농장,920,1L,1,L,3.5,https://www.foodspring.co.kr/goods/detail/757375
M31208,발아현미,기타,기타,1,FALSE,FALSE,FALSE,,,발아현미(일반 1Kg/EA)/국내산,5295,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/387533
M31548,마파두부,가공식품,두부·묵,1,FALSE,FALSE,FALSE,,,중화두반장(이금기 368g) 중식 마파두부 두반장,6992,368g,368,g,4.15,https://www.foodspring.co.kr/goods/detail/460389
M31968,ABC초코,기타,기타,1,TRUE,FALSE,TRUE,,,ABC초코렛 72g,1872,72g,72,g,3.5,https://www.foodspring.co.kr/goods/detail/681978
M32268,쥐어채,기타,기타,1,FALSE,FALSE,FALSE,,,쥐어채(500g/EA)/베트남산,3240,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/497457
M32318,김치전,어패류,해조류,1,FALSE,FALSE,FALSE,,,김치전 750g (150g x 20장),16000,750g,750,g,3.45,https://www.foodspring.co.kr/goods/detail/872013
M32528,시소잎,기타,기타,1,FALSE,FALSE,FALSE,,,시소잎 일본깻잎/국내산 10g/팩,2000,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/589769
M33098,파가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,화미 양파가루 400g,6320,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/752114
M34228,바질분말,기타,기타,1,FALSE,FALSE,FALSE,,,신영 바질분말 300g,4880,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/590087
M34508,레지아노,기타,기타,1,FALSE,FALSE,FALSE,,,레지아노치즈(파르미지아노/위앤/안티카)200g,8432,200g,200,g,3.25,https://www.foodspring.co.kr/goods/detail/964536
M34778,페스츄리,기타,기타,1,FALSE,FALSE,FALSE,,,"페스츄리소시지(모노마트,210g*10ea,냉동) 2.1kg",17040,210g,210,g,2.9,https://www.foodspring.co.kr/goods/detail/385663
M35388,미니깨찰빵생지,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,★베이커리특가★ 미니깨찰빵생지(31.5g*30입 945g/EA) 깨찰빵 베이커리 카페,8768,31.5g,31.5,g,0.15,https://www.foodspring.co.kr/goods/detail/978999
M35658,절임,기타,기타,1,FALSE,FALSE,FALSE,,,대양 명이절임 2kg 냉장 명이나물 장아찌,13920,2kg,2,kg,2.35,https://www.foodspring.co.kr/goods/detail/945007
M35828,골든옐로우,기타,기타,1,FALSE,FALSE,FALSE,,,젤골든옐로우(7326)(셰프마스터/28.35g)EA,2016,28.35g,28.35,g,2.1,https://www.foodspring.co.kr/goods/detail/967815
M35868,콩면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,에그누들(몬/홍콩면/하이몬)454g,3776,454g,454,g,3.5,https://www.foodspring.co.kr/goods/detail/964867
M36418,밥쌀,곡류·면,쌀,1,FALSE,FALSE,FALSE,,,햇쌀(빛찬들 10K) 쌀 햅쌀 빛찬들쌀 10kg쌀 업소용쌀 식자재 급식용쌀 백미 밥쌀,39752,10kg,10,kg,0.15,https://www.foodspring.co.kr/goods/detail/720875
M36658,카누미니,기타,기타,1,FALSE,FALSE,FALSE,,,"맥심카누미니마일드, 90g, 동서식품, 실온",23496,90g,90,g,2.3,https://www.foodspring.co.kr/goods/detail/939920
M37018,송로버섯오일,채소류,버섯,1,FALSE,FALSE,FALSE,,,풍고앤타르투포 화이트 트러플 오일 250ml 12개 송로버섯오일 올리브유 업소용,265540,250ml,250,ml,2.3,https://www.foodspring.co.kr/goods/detail/521910
M37398,냉동취나물,채소류,잎채소,1,FALSE,FALSE,FALSE,,,냉동취나물(1Kg/EA),4358,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/683328
M37948,애플바나나,기타,기타,1,FALSE,TRUE,TRUE,,,스무비_애플바나나망고리치,29704,250ml,250,ml,1.5,https://www.foodspring.co.kr/goods/detail/932363
M37978,유기농현미,양념·기름,기름,1,FALSE,FALSE,FALSE,,,현미(덕령 1K) 쌀 잡곡 현미쌀 건강쌀 식자재 가정용 유기농현미,7528,1개,1,개,-0.3,https://www.foodspring.co.kr/goods/detail/19151
M39238,반죽기,기타,기타,1,FALSE,FALSE,FALSE,,,거품기(세븐아트) 휘퍼 계란거품기 스텐거품기 반죽기 업소용 카페용품 베이커리용품 주방용품,6280,1개,1,개,-0.95,https://www.foodspring.co.kr/goods/detail/68301
M39538,고기수육,기타,기타,1,FALSE,FALSE,FALSE,,,가브리살수육 통보쌈 보쌈고기 돼지고기수육 삶은가브리살 500g,12000,500g,500,g,0.8,https://www.foodspring.co.kr/goods/detail/957814
M39788,우리팜,기타,기타,1,FALSE,FALSE,FALSE,,,"우리팜델리(대상,실온)",6008,330g,330,g,3.5,https://www.foodspring.co.kr/goods/detail/695213
M40048,딸기바나나,기타,기타,1,FALSE,TRUE,TRUE,,,"딸기바나나크러쉬(오스터버그,실온,베트남)",17656,1L,1,L,3.4,https://www.foodspring.co.kr/goods/detail/695518
M40108,익은,기타,기타,1,FALSE,FALSE,FALSE,,,약간 익은 부드러운 쪽파김치 5KG,18800,5KG,5,KG,2.5,https://www.foodspring.co.kr/goods/detail/718140
M40428,볶음우동소스,기타,기타,1,FALSE,FALSE,FALSE,,,비셰프 볶음우동소스(2Kg/EA),8258,2Kg,2,Kg,1.5,https://www.foodspring.co.kr/goods/detail/690270
M40708,그린페퍼,기타,기타,1,FALSE,FALSE,FALSE,,,그린페퍼콘(MF 227g),8432,227g,227,g,3.5,https://www.foodspring.co.kr/goods/detail/498121
M40738,장작통삼겹,육류·계란,돼지고기,1,FALSE,FALSE,FALSE,,,오뗄 장작통삼겹 500g 냉장,7120,500g,500,g,4.5,https://www.foodspring.co.kr/goods/detail/873583
M41428,삼계,기타,기타,1,FALSE,FALSE,FALSE,,,삼계티백(면세)100g,1248,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/966675
M41718,쿠킹종이,기타,기타,1,FALSE,FALSE,FALSE,,,종이호일(크린랩 30x20M)X5 에어프라이어 쿠킹종이호일,24928,1개,1,개,-0.1,https://www.foodspring.co.kr/goods/detail/467955
M41768,마를,기타,기타,1,FALSE,FALSE,FALSE,,,고구마를숨긴 황금공룡알생지(약29g*34입내외 1Kg/EA),8490,29g,29,g,1.85,https://www.foodspring.co.kr/goods/detail/887110
M42128,검은콩소스,기타,기타,1,FALSE,FALSE,FALSE,,,검은콩소스(이금기 오뚜기 368g),6968,368g,368,g,3.5,https://www.foodspring.co.kr/goods/detail/795599
M42298,흑태,기타,기타,1,FALSE,FALSE,FALSE,,,"흑태콩(상품,국산)",11040,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/940617
M42528,건국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,면사랑 건국수 메밀 1kg,4056,1kg,1,kg,4.5,https://www.foodspring.co.kr/goods/detail/882168
M42728,후르트링,기타,기타,1,FALSE,FALSE,FALSE,,,후르트링(켈로그),5920,320g,320,g,3.5,https://www.foodspring.co.kr/goods/detail/536869
M42998,꼭지체리,기타,기타,1,FALSE,TRUE,TRUE,,,홍꼭지체리(소),3040,375g,375,g,2.5,https://www.foodspring.co.kr/goods/detail/602683
M43928,끼니,기타,기타,1,FALSE,FALSE,FALSE,,,가토코 야끼니쿠용타레(1Kg/EA),6878,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/612524
M44048,누룽지사탕,기타,기타,1,FALSE,FALSE,FALSE,,,누룽지사탕 화미 업소용 사탕 800g,5352,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/932861
M44258,홍초석류,기타,기타,1,FALSE,FALSE,FALSE,,,"마시는홍초석류(대상,실온)",7736,900ml,900,ml,2.5,https://www.foodspring.co.kr/goods/detail/694608
M44428,후루,기타,기타,1,FALSE,FALSE,FALSE,,,후루티 딸기스무디(1.8Kg/EA),7838,1.8Kg,1.8,Kg,3.5,https://www.foodspring.co.kr/goods/detail/496113
M44748,오래가노,기타,기타,1,FALSE,FALSE,FALSE,,,오래가노(홀/럽드),3600,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/552597
M45238,초콜릿바,기타,기타,1,FALSE,FALSE,FALSE,,,초코무쵸초콜릿바(27g*10입 270g/EA),3615,27g,27,g,2.25,https://www.foodspring.co.kr/goods/detail/898669
M45338,석쇠,기타,기타,1,FALSE,FALSE,FALSE,,,석쇠크리너 13kg,6240,13kg,13,kg,3.5,https://www.foodspring.co.kr/goods/detail/882087
M46948,씨래기,기타,기타,1,FALSE,FALSE,FALSE,,,건씨래기 1kg 업소용 말린 무청 시래기,12592,1kg,1,kg,2.4,https://www.foodspring.co.kr/goods/detail/651223
M47178,미초,기타,기타,1,FALSE,FALSE,FALSE,,,★알찬미초특가★ 진천농협 알찬미 쌀(20Kg/EA) 알찬쌀 알찬미 상등급 백미,49898,20Kg,20,Kg,1.35,https://www.foodspring.co.kr/goods/detail/689850
M47628,건조딸기다이스,기타,기타,1,FALSE,TRUE,TRUE,,,솜인터내셔널 동결건조딸기다이스드(동결건조 300g/EA),30608,300g,300,g,0.95,https://www.foodspring.co.kr/goods/detail/900666
M48158,콩자,기타,기타,1,FALSE,FALSE,FALSE,,,"콩자반,1kg,반찬단지,냉장,중국",3824,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/636581
M48218,라멘,기타,기타,1,FALSE,FALSE,FALSE,,,라멘(면사랑/냉동/220g*5ea)pak,2848,220g,220,g,3.4,https://www.foodspring.co.kr/goods/detail/966403
M48378,강황분말,기타,기타,1,FALSE,FALSE,FALSE,,,강황분말 500g/신영,7840,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/757989
M48848,사조꽁치,기타,기타,1,FALSE,TRUE,TRUE,,,해표 사조꽁치 1.8kg,14000,1.8kg,1.8,kg,2.5,https://www.foodspring.co.kr/goods/detail/390656
M48858,삼겹,육류·계란,돼지고기,1,TRUE,FALSE,TRUE,,,수입 삼겹살 (냉동) 1kg,10960,1kg,1,kg,4.5,https://www.foodspring.co.kr/goods/detail/451544
M49238,분말소스,기타,기타,1,FALSE,FALSE,FALSE,,,소니또 매콤 어묵 분말소스 1kg,10080,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/735113
M49378,국내산닭,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,<간편조리>CJ 닭갈비 (냉동 국내산닭_1Kg/EA) 업소용 반찬,7350,1Kg,1,Kg,2.7,https://www.foodspring.co.kr/goods/detail/627585
M49618,산김치,어패류,해조류,1,FALSE,FALSE,FALSE,,,"포기김치,10kg,중국산,덕산김치",16000,10kg,10,kg,1.5,https://www.foodspring.co.kr/goods/detail/938368
M49648,피칸테,기타,기타,1,FALSE,FALSE,FALSE,,,고르곤졸라치즈(피칸테)150g,4640,150g,150,g,1.5,https://www.foodspring.co.kr/goods/detail/781841
M49808,이태리파세리,채소류,양념채소,1,FALSE,FALSE,FALSE,,,이태리파세리 국내산 10g/팩,2400,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/589777
M49958,밥많은,기타,기타,1,FALSE,FALSE,FALSE,,,바라던 네덜란드산 살밥많은 냉동돼지갈비 찜용 1kg 1팩,8000,1kg,1,kg,0.95,https://www.foodspring.co.kr/goods/detail/907262
M50048,아나고,기타,기타,1,FALSE,FALSE,FALSE,,,니꼬미 아나고 1kg 6/8미 국내산 붕장어 바다장어,42400,1kg,1,kg,2.05,https://www.foodspring.co.kr/goods/detail/811846
M50288,자숙우엉,기타,기타,1,FALSE,TRUE,TRUE,,,국내산 자숙 우엉채 600g X 10팩 식자재 업소용 한식당 반찬가게 급식재료 자숙우엉 우엉나물 데친우엉 절단우엉,38912,600g,600,g,-0.65,https://www.foodspring.co.kr/goods/detail/459105
M50568,명태곤이,기타,기타,1,FALSE,TRUE,TRUE,,,명태곤이(700g/EA)/러시아산,4515,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/502301
M50618,3개정도,기타,기타,1,FALSE,FALSE,FALSE,,,통연근/국내산 1Kg(2-3개정도),7000,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/564336
M51108,마요내즈,양념·기름,기타양념,1,FALSE,FALSE,FALSE,,,♥첫구매♥오쉐프 마요네즈(3.2Kg/EA) 마요내즈,10050,3.2Kg,3.2,Kg,1.1,https://www.foodspring.co.kr/goods/detail/943578
M51678,LA갈비구이용,기타,기타,1,FALSE,FALSE,FALSE,,,"돼지 LA갈비구이용,냉동 1kg",9500,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/683358
M51888,흙무,양념·기름,가루양념,1,FALSE,FALSE,FALSE,,,흙무(상품/국산)1kg,1440,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/781395
M52308,수제,기타,기타,1,FALSE,FALSE,FALSE,,,수제비(백미/감자수제비/2KG*,4456,2KG,2,KG,3.5,https://www.foodspring.co.kr/goods/detail/48274
M52898,닭특수부위,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,순살 닭목살 1kg 업소용 세세리 닭특수부위,8600,1kg,1,kg,3.3,https://www.foodspring.co.kr/goods/detail/643956
M52928,냉동전,기타,기타,1,FALSE,FALSE,FALSE,,,냉동 감자전 1kg 냉동전 업소용 급식용,7120,1kg,1,kg,1.4,https://www.foodspring.co.kr/goods/detail/934959
M52998,생곤드레,기타,기타,1,FALSE,FALSE,FALSE,,,"생생곤드레나물밥,1.032kg,천일식품,냉동",7320,1.032kg,1.032,kg,2.3,https://www.foodspring.co.kr/goods/detail/693526
M53228,씨앗젓,기타,기타,1,FALSE,FALSE,FALSE,,,우성물산 씨앗젓갈 오징어젓갈 2kg,15456,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/922417
M53298,후실리,기타,기타,1,FALSE,FALSE,FALSE,,,라리 삼색후실리 500g 푸실리,1280,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/535990
M53308,땅콩강정,기타,기타,1,FALSE,TRUE,TRUE,,,땅콩강정80g,1104,80g,80,g,3.5,https://www.foodspring.co.kr/goods/detail/682167
M53688,salt,기타,기타,1,FALSE,FALSE,FALSE,,,꽃소금(신한주 3kg) 요리용 소금 천일염 salt,5384,3kg,3,kg,1.1,https://www.foodspring.co.kr/goods/detail/459035
M53788,깨소,과일·견과,견과·씨앗,1,FALSE,FALSE,FALSE,,,"깨소금,350g,신송식품,실온,중국",4304,350g,350,g,3.5,https://www.foodspring.co.kr/goods/detail/693676
M53828,장김치,어패류,해조류,1,FALSE,FALSE,FALSE,,,국내산 당일김장 해풍 고냉지 배추 김치 포기 김장김치 5kg,27304,5kg,5,kg,0.85,https://www.foodspring.co.kr/goods/detail/549274
M53848,시멜로우,기타,기타,1,FALSE,FALSE,FALSE,,,마시멜로우 머쉬멜로우 1kg 두쫀쿠 쫀득쿠기,4816,1kg,1,kg,2.3,https://www.foodspring.co.kr/goods/detail/970437
M53968,종이,기타,기타,1,TRUE,FALSE,TRUE,,,종이컵(380cc_50입 범용 EA),2528,0.186KG,0.186,KG,3.5,https://www.foodspring.co.kr/goods/detail/729336
M53998,유동번데기,양념·기름,기름,1,FALSE,FALSE,FALSE,,,유동번데기 130g/유동,1080,130g,130,g,3.5,https://www.foodspring.co.kr/goods/detail/760140
M54108,자영,기타,기타,1,FALSE,FALSE,FALSE,,,메디푸드 이엔 당뇨식 환자영양식 200ml X 30,58240,200ml,200,ml,1.1,https://www.foodspring.co.kr/goods/detail/931585
M54228,뻔데기,기타,기타,1,FALSE,FALSE,FALSE,,,뻔데기(냉동 월드 4Kg),21144,4Kg,4,Kg,3.5,https://www.foodspring.co.kr/goods/detail/687558
M54378,삼색무순,기타,기타,1,FALSE,FALSE,FALSE,,,"삼색무순(상품,수입)",7528,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/695284
M54418,오리구이,기타,기타,1,FALSE,FALSE,FALSE,,,청림 통오리 26호(2.3kg) 식자재 업소용 요리재료 보양식 오리고기 오리 냉동오리 오리구이,23528,26호,26,호,-1.1,https://www.foodspring.co.kr/goods/detail/15236
M54428,동그랑땡전,기타,기타,1,FALSE,FALSE,FALSE,,,한성 새우 동그랑땡 1kg 업소용 도톰 냉동 동그랑땡전,11120,1kg,1,kg,1,https://www.foodspring.co.kr/goods/detail/462455
M54788,오레오크림,유제품,우유·크림,1,FALSE,FALSE,FALSE,,,오레오크림치즈조각케익(케익드라마) 125g*5ea/PK,16392,125g,125,g,4,https://www.foodspring.co.kr/goods/detail/829446
M54838,돈갈비,기타,기타,1,FALSE,FALSE,FALSE,,,돈갈비(4*3*2cm 찜용 KG),6885,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/868364
M55058,초코빵,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,농심 빵부장초코빵(55g/EA),1185,55g,55,g,1.5,https://www.foodspring.co.kr/goods/detail/971081
M55888,빠다코코낫,기타,기타,1,FALSE,FALSE,FALSE,,,빠다코코낫 100G 롯데제과,1328,100G,100,G,3.5,https://www.foodspring.co.kr/goods/detail/543382
M55988,잔,양념·기름,가루양념,1,FALSE,FALSE,FALSE,,,잔치국수소면(면사랑)1kg,2320,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/921597
M56138,추후,기타,기타,1,FALSE,FALSE,FALSE,,,신영 흑후추후레이크 400g,11680,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/837840
M56208,구슬떡볶이,곡류·면,떡,1,FALSE,FALSE,FALSE,,,구슬떡볶이떡(동성식품/냉장/1kg)ea,2032,1kg,1,kg,3.45,https://www.foodspring.co.kr/goods/detail/966705
M56298,미니캐럿,기타,기타,1,FALSE,FALSE,FALSE,,,발투센 유기농 미니캐럿 340g,2400,340g,340,g,1.5,https://www.foodspring.co.kr/goods/detail/371478
M57108,재래식김,어패류,해조류,1,FALSE,FALSE,FALSE,,,"재래식김가루,400g,성경,실온",11744,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/971841
M57298,텐카스,기타,기타,1,FALSE,FALSE,FALSE,,,덴까스립물방울튀김 태명식품 1k 덴까스 텐카스 튀김부스러기 우동토핑 소바토핑 튀김고명 업소용 분식집 우동집 식당,18400,1개,1,개,-1.6,https://www.foodspring.co.kr/goods/detail/19981
M57688,명태필렛,기타,기타,1,FALSE,TRUE,TRUE,,,냉동명태필렛 400g,2160,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/920373
M57748,소창,기타,기타,1,FALSE,FALSE,FALSE,,,소창(20마 42cm*18m),20000,1EA,1,EA,2.5,https://www.foodspring.co.kr/goods/detail/838470
M58178,허니자몽블랙,기타,기타,1,FALSE,TRUE,TRUE,,,허니자몽블랙티(꽃샘)800g,5520,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/875833
M58228,25cm,기타,기타,1,TRUE,FALSE,TRUE,,,25cmx30cm / 1개,1000,20매,20,매,2.5,https://www.foodspring.co.kr/goods/detail/167862
M58318,애플소스,기타,기타,1,FALSE,FALSE,FALSE,,,월남쌈소스(몬 파인애플 295g) 업소용 베트남 파인애플소스,4944,295g,295,g,0.85,https://www.foodspring.co.kr/goods/detail/457475
M58368,훈제치킨,기타,기타,1,FALSE,FALSE,FALSE,,,훈제치킨닭가슴살(에쓰푸드 500g),12680,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/775878
