ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M06497,김밥용우엉조림,어패류,해조류,5,FALSE,TRUE,TRUE,채소류,,반찬단지 김밥용우엉조림(3mm) 1kg,5680,1kg,1,kg,1.45,https://www.foodspring.co.kr/goods/detail/809904
M06517,크리스피핫도그,기타,기타,5,TRUE,FALSE,TRUE,,,크리스피핫도그(크레잇/CJ/냉동)800g,9288,800g,800,g,3.4,https://www.foodspring.co.kr/goods/detail/966207
M06527,바싹불고기,기타,기타,5,FALSE,FALSE,FALSE,,,크레잇 언양식바싹불고기(New 920g/EA),9428,920g,920,g,1.25,https://www.foodspring.co.kr/goods/detail/945913
M06587,인절미콩가루,곡류·면,밀가루·전분,5,FALSE,FALSE,FALSE,,,인절미콩가루 500g,3600,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/788643
M06617,박력밀가루,,,4,TRUE,FALSE,TRUE,,,"박력밀가루(CJ,실온)",1952,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/694566
M06647,코코넛젤리,,,4,FALSE,FALSE,FALSE,,,나타드코코넛젤리 5mm 1kg,3024,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/534598
M06657,카페시럽,기타,기타,4,FALSE,FALSE,FALSE,,,"카페시럽,1.5L,대상,실온",3344,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/939149
M06677,보리새우,,,4,FALSE,TRUE,TRUE,,,보리새우,13600,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/74573
M06697,청양고추장아찌,,,4,FALSE,FALSE,FALSE,,,[여우마을 수제반찬] 국산 된장 청양고추무침 청양고추장아찌 850g,9600,850g,850,g,0.65,https://www.foodspring.co.kr/goods/detail/879298
M06707,라오깐마,기타,기타,4,FALSE,FALSE,FALSE,,,라오깐마 우육장 210g,2456,210g,210,g,3.5,https://www.foodspring.co.kr/goods/detail/565081
M06727,우박설탕,,,4,FALSE,FALSE,FALSE,,,하겔슈거 우박설탕 1KG 베이크플러스,13000,1KG,1,KG,1.5,https://www.foodspring.co.kr/goods/detail/520566
M06737,우유버터,유제품,우유·크림,4,TRUE,TRUE,TRUE,,,우유버터화이트(롯데)4.5kg,48792,4.5kg,4.5,kg,4.5,https://www.foodspring.co.kr/goods/detail/847562
M06777,1차,,,4,FALSE,FALSE,FALSE,,,업소용 베트남산 새우젓 S사이즈 10kg 현지1차선별 족발용 국밥용 베트남,21200,10kg,10,kg,0.45,https://www.foodspring.co.kr/goods/detail/454193
M06787,김채,어패류,해조류,4,FALSE,FALSE,FALSE,,,김채가루_400g,9600,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/58076
M06807,게딱지,,,4,FALSE,FALSE,FALSE,,,게딱지장(모노키친 냉동 400g),16112,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/766297
M06847,큐민씨드,기타,기타,4,FALSE,FALSE,FALSE,,,큐민씨드 200g/신영,5400,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/757661
M06857,장칼국수,곡류·면,면류,4,FALSE,FALSE,FALSE,,,푸딩프렙 59 강릉식얼큰장칼국수 400g,3920,400g,400,g,1.4,https://www.foodspring.co.kr/goods/detail/924883
M06887,샤프론,기타,기타,4,FALSE,FALSE,FALSE,,,메뉴 샤프론 파우더 250g,25600,250g,250,g,2.5,https://www.foodspring.co.kr/goods/detail/536176
M06907,김치찜,어패류,해조류,4,FALSE,FALSE,FALSE,,,김치찜 800g 밀키트 야식 술안주 호프,6320,800g,800,g,3.4,https://www.foodspring.co.kr/goods/detail/398621
M06937,궁채장아찌,기타,기타,4,FALSE,FALSE,FALSE,,,오성 궁채장아찌 4KG,13520,4KG,4,KG,2.5,https://www.foodspring.co.kr/goods/detail/840329
M07047,링귀네,기타,기타,4,FALSE,FALSE,FALSE,,,링귀네(자라 500g)X2,4720,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/508784
M07077,지리멸,기타,기타,4,FALSE,FALSE,FALSE,,,"지리멸치(냉장,상품,국산)",2800,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/939768
M07107,통들깨,,,4,FALSE,TRUE,TRUE,,,동강마루 영월농협 통들깨가루 250g,6560,250g,250,g,1.5,https://www.foodspring.co.kr/goods/detail/698150
M07197,진짜쫄면,곡류·면,면류,4,FALSE,FALSE,FALSE,,,[오뚜기] 진짜쫄면 150g x 32개,36800,150g,150,g,3.45,https://www.foodspring.co.kr/goods/detail/977573
M07217,계피나무,기타,기타,4,FALSE,FALSE,FALSE,,,통계피 계피나무 개피 업소용 시나몬 스틱 500g,4800,500g,500,g,2.15,https://www.foodspring.co.kr/goods/detail/901729
M07267,글루텐,기타,기타,4,FALSE,FALSE,FALSE,,,꼬미다 글루텐(1Kg/EA),7118,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/881911
M07327,건해초,기타,기타,4,FALSE,FALSE,FALSE,,,건해초모둠(150g/EA),14025,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/403400
M07337,묵가루,곡류·면,밀가루·전분,4,FALSE,FALSE,FALSE,,,메밀묵가루(맷돌표 500g) 식자재 요리재료 한식재료 메밀가루 묵가루 묵만들기 묵밥재료 묵사발재료,11736,500g,500,g,3.8,https://www.foodspring.co.kr/goods/detail/720348
M07387,스콘,,,4,FALSE,FALSE,FALSE,,,유로베이크 플레인스콘(100g/EA),16478,100g,100,g,1.5,https://www.foodspring.co.kr/goods/detail/648682
M07407,양파가루,,,4,FALSE,TRUE,TRUE,,,양파가루(화미 400g),12760,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/810346
M07427,홍삼젤리,기타,기타,4,FALSE,FALSE,FALSE,,,2유있는 홍삼 콜라겐 젤리 30포 홍삼젤리,28000,30포,30,포,0.35,https://www.foodspring.co.kr/goods/detail/716764
M07447,리본,기타,기타,4,FALSE,FALSE,FALSE,,,판타넬라 파팔레(리본 500g/EA),2093,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/400392
M07457,가당연유,양념·기름,당류,4,FALSE,FALSE,FALSE,,,매일 가당연유 500g,4272,500g,500,g,4.5,https://www.foodspring.co.kr/goods/detail/454095
M07487,갈배사이다,과일·견과,과일,4,FALSE,FALSE,FALSE,,,갈배사이다 1.5L 6개,8480,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/591446
M07527,명태전,,,4,FALSE,TRUE,TRUE,,,명태전 명태포 슬라이스 400g 제수용 동태전,6984,400g,400,g,3.25,https://www.foodspring.co.kr/goods/detail/698420
M07557,분홍소세지,,,4,FALSE,FALSE,FALSE,,,사조오양 반찬소세지 분홍소세지 500g,1472,500g,500,g,1.45,https://www.foodspring.co.kr/goods/detail/820401
M07597,헤즐넛,기타,기타,4,FALSE,FALSE,FALSE,,,발로나 헤즐넛 프랄린 5kg,176420,5kg,5,kg,1.5,https://www.foodspring.co.kr/goods/detail/753672
M07647,롱그린,기타,기타,4,FALSE,FALSE,FALSE,,,롱그린고추 1kg (국내산) 풋고추,6013,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/527230
M07767,쫀드기,기타,기타,4,FALSE,FALSE,FALSE,,,무직 타이거 옥수수 쫀드기 88g,880,88g,88,g,1.5,https://www.foodspring.co.kr/goods/detail/944823
M07807,고추장불고기,,,4,FALSE,FALSE,FALSE,,,고추장불고기(삼겹살)1kg 석쇠불고기,14560,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/944529
M07887,귀리번,기타,기타,4,FALSE,TRUE,TRUE,,,귀리번(24입),8800,65g,65,g,3.5,https://www.foodspring.co.kr/goods/detail/652690
M07917,쇠고기다시다,,,4,TRUE,TRUE,TRUE,,,쇠고기다시다 골드(백설 100g),4968,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/504437
M07927,킨더초콜릿,기타,기타,4,FALSE,FALSE,FALSE,,,매일 킨더초콜릿,22752,20개,20,개,1.5,https://www.foodspring.co.kr/goods/detail/681988
M07947,베이비당,양념·기름,당류,4,FALSE,FALSE,FALSE,,,베이비당근(애기/심플/마당/냉동)1kg,3600,1kg,1,kg,5.45,https://www.foodspring.co.kr/goods/detail/617541
M07967,참깨드레싱,,,4,FALSE,TRUE,TRUE,,,참깨드레싱 245g/오뚜기,2456,245g,245,g,3.5,https://www.foodspring.co.kr/goods/detail/925436
M08027,홀스레디쉬소스,,,4,FALSE,FALSE,FALSE,,,주비푸드 케이퍼&홀스레디쉬소스(NEW 60g/EA),1020,60g,60,g,1.1,https://www.foodspring.co.kr/goods/detail/649087
M08117,고기패,기타,기타,4,FALSE,FALSE,FALSE,,,선진 육즙가득소고기패티(110g*10입 1.1Kg/EA),16725,110g,110,g,0.95,https://www.foodspring.co.kr/goods/detail/400715
M08137,마라훠궈소스,기타,기타,4,FALSE,FALSE,FALSE,,,마라훠궈소스 110g/하이디라오,1552,110g,110,g,3.5,https://www.foodspring.co.kr/goods/detail/833848
M08147,냉동그린빈,기타,기타,4,FALSE,FALSE,FALSE,,,냉동그린빈스(1Kg/EA)/중국산,2828,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/611394
M08227,그린스위트,기타,기타,4,FALSE,FALSE,FALSE,,,그린스위트 카페시럽 1.5L,3760,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/749408
M08377,치킨가라아게,기타,기타,3,FALSE,FALSE,FALSE,,,치킨가라아게(크리스피/사세)1kg,8240,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/845888
M08397,냉동문어,기타,기타,3,FALSE,FALSE,FALSE,,,초밥용 냉동문어 120g(6g 20미내외) 초밥재료 스시,4240,120g,120,g,1.95,https://www.foodspring.co.kr/goods/detail/643832
M08487,버미셀리면,곡류·면,면류,3,FALSE,FALSE,FALSE,,,"버미셀리면, 200g, 상온",1352,200g,200,g,5.5,https://www.foodspring.co.kr/goods/detail/693142
M08577,만든초고추,채소류,열매채소,3,FALSE,FALSE,FALSE,,,대상 쌀로만든초고추장(진골드 10Kg/EA),35858,10Kg,10,Kg,1.3,https://www.foodspring.co.kr/goods/detail/898663
M08617,까르보불닭소스,육류·계란,닭고기,3,FALSE,FALSE,FALSE,,,삼양 까르보불닭소스(PET 200g/EA),3195,200g,200,g,3.35,https://www.foodspring.co.kr/goods/detail/690726
M08737,체리통조림,기타,기타,3,FALSE,TRUE,TRUE,,,적체리 1.988kg (대/꼭지제거) 체리통조림 절임체리 마라시노 레드체리,10766,1.988kg,1.988,kg,0.45,https://www.foodspring.co.kr/goods/detail/886158
M08977,식힘망,기타,기타,3,FALSE,FALSE,FALSE,,,퀴진 논스틱 식힘망 40*25,3840,1EA,1,EA,0.5,https://www.foodspring.co.kr/goods/detail/783183
M08987,오삼불고기,기타,기타,3,FALSE,FALSE,FALSE,,,오삼불고기 400g ㈜지앤푸드,4160,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/873402
M09107,건해삼,기타,기타,3,FALSE,FALSE,FALSE,,,건해삼채(수입산) 500g,59760,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/831887
M09137,물랑부르주아,기타,주류,3,FALSE,FALSE,FALSE,,,물랑부르주아 크로와상용 밀가루T45 25kg,70048,25kg,25,kg,3.3,https://www.foodspring.co.kr/goods/detail/753115
M09177,쿠키크럼,기타,기타,3,FALSE,FALSE,FALSE,,,쿠키크럼(저장/동서)800g,7592,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/966026
M09247,양태,기타,기타,3,FALSE,FALSE,FALSE,,,한입구운양태포 1kg,19200,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/714252
M09267,숄더랙,기타,기타,3,FALSE,FALSE,FALSE,,,양갈비 숄더랙 100~130g/생생양생,4880,130g,130,g,2.45,https://www.foodspring.co.kr/goods/detail/757678
M09297,튀김반죽,어패류,해조류,3,FALSE,FALSE,FALSE,,,케이준 스파이스 1kg 감자튀김 닭튀김 파스타 허브시즈닝 튀김반죽 스튜 타코,10800,1kg,1,kg,0.4,https://www.foodspring.co.kr/goods/detail/832729
M09327,레드빈,기타,기타,3,FALSE,FALSE,FALSE,,,적두팥(햇살 1kg) 업소용 적두 레드빈,11904,1kg,1,kg,1.4,https://www.foodspring.co.kr/goods/detail/457802
M09347,카라향,기타,기타,3,FALSE,FALSE,FALSE,,,제주 햇 카라향 로열과 4.5kg,23920,4.5kg,4.5,kg,2.5,https://www.foodspring.co.kr/goods/detail/968509
M09507,캐러멜,기타,기타,3,FALSE,FALSE,FALSE,,,캐러멜시럽(세양 2L),12224,2L,2,L,3.5,https://www.foodspring.co.kr/goods/detail/785571
M09527,코코아버터,유제품,버터,3,FALSE,FALSE,FALSE,,,선인 코코아버터 500g,20000,500g,500,g,7.5,https://www.foodspring.co.kr/goods/detail/881269
M09537,바나나킥,기타,기타,3,FALSE,TRUE,TRUE,,,농심 바나나킥(75g/EA),1260,75g,75,g,2.5,https://www.foodspring.co.kr/goods/detail/689527
M09577,미삼,기타,기타,3,FALSE,FALSE,FALSE,,,미삼(100g/EA)/국내산,7935,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/499668
M09707,저당그래놀라,양념·기름,당류,3,FALSE,FALSE,FALSE,,,켈로그 저당그래놀라(360g/EA),4650,360g,360,g,3.5,https://www.foodspring.co.kr/goods/detail/974976
M09807,복숭아아이스,기타,기타,3,FALSE,TRUE,TRUE,,,복숭아아이스티 파우더_907g/EA,7648,907g,907,g,3.5,https://www.foodspring.co.kr/goods/detail/751554
M09817,김밥용,어패류,해조류,3,TRUE,FALSE,TRUE,,,김밥용 김 20G 사조해표,1928,20G,20,G,3.5,https://www.foodspring.co.kr/goods/detail/509022
M09897,검은콩미숫가루,곡류·면,밀가루·전분,3,FALSE,FALSE,FALSE,,,청은에프엔비 검은콩미숫가루(1Kg/EA),3923,1Kg,1,Kg,1.4,https://www.foodspring.co.kr/goods/detail/400534
M09947,주먹밥,,,3,FALSE,FALSE,FALSE,,,(냉동)[엄지] 치즈간장버터주먹밥,704,100g,100,g,1.5,https://www.foodspring.co.kr/goods/detail/795026
M09997,감미,,,3,FALSE,FALSE,FALSE,,,웅진 감미식초 13L,6000,13L,13,L,2.5,https://www.foodspring.co.kr/goods/detail/947625
M10027,소염,기타,기타,3,FALSE,FALSE,FALSE,,,소염통,22000,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/461065
M10037,커버춰,기타,기타,3,FALSE,FALSE,FALSE,,,칼리바우트 다크커버춰811 400g,11600,400g,400,g,1.5,https://www.foodspring.co.kr/goods/detail/754297
M10157,한지,기타,기타,3,FALSE,FALSE,FALSE,,,한지붕 후라이드 치킨가루 5kg 파우더,10556,5kg,5,kg,3.45,https://www.foodspring.co.kr/goods/detail/488949
M10267,빙어,기타,기타,3,FALSE,FALSE,FALSE,,,열빙어 700g 캐나다산 1팩,6800,700g,700,g,2.5,https://www.foodspring.co.kr/goods/detail/833955
M10297,버터롤,유제품,버터,3,TRUE,FALSE,TRUE,,,버터롤클래식14입,3040,364g,364,g,8.5,https://www.foodspring.co.kr/goods/detail/652008
M10327,도치,,,3,FALSE,FALSE,FALSE,,,삼한 미국산 토시살200g*4팩+코다노 다용도치즈250gNBR,19120,200g,200,g,0.8,https://www.foodspring.co.kr/goods/detail/644006
M10337,고추피클,채소류,열매채소,3,FALSE,FALSE,FALSE,,,리꼬마켓 할라피뇨 2kg 할라페뇨 고추피클,7360,2kg,2,kg,1.35,https://www.foodspring.co.kr/goods/detail/927823
M10447,찻잎,기타,기타,3,FALSE,FALSE,FALSE,,,(스위트컵)찻잎담다 얼그레이 스위트,8400,1.2kg,1.2,kg,2.5,https://www.foodspring.co.kr/goods/detail/886993
M10487,넛맥분,기타,기타,3,FALSE,FALSE,FALSE,,,넛맥분말(스위트웰/500g)ea,18888,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/965898
M10537,가자미필렛,기타,기타,3,FALSE,FALSE,FALSE,,,흑가자미필렛(할리벗_L 1Kg/EA),55110,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/971398
M10607,젤라틴분말,기타,기타,3,FALSE,FALSE,FALSE,,,젤라틴분말 300g,6320,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/924269
M10647,사천짜파게,채소류,양념채소,3,FALSE,FALSE,FALSE,,,농심 사천짜파게티큰사발,1248,16EA,16,EA,1.5,https://www.foodspring.co.kr/goods/detail/681783
M10657,스리라차마요,양념·기름,기타양념,3,FALSE,FALSE,FALSE,,,조흥 코다노 스리라차마요2kg,9440,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/924447
M10947,순살아귀,기타,기타,2,FALSE,FALSE,FALSE,,,아귀포 구운 아구포 순살 아귀채 250g 구운아귀포 순살아귀채 식자재 식당용 술안주 마른안주 건어물,18000,250g,250,g,-0.25,https://www.foodspring.co.kr/goods/detail/707272
M10987,시로다시,기타,기타,2,FALSE,FALSE,FALSE,,,유타카 시로다시 1.8L (상온),20320,1.8L,1.8,L,2.5,https://www.foodspring.co.kr/goods/detail/894019
M11047,볶은검정깨,,,2,FALSE,FALSE,FALSE,,,한톨 볶은검정깨 1kg,10672,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/542700
M11067,삼겹수육용,,,2,FALSE,FALSE,FALSE,,,(주)한창미트 삼겹수육용 6cm절단(냉동)독일산,8400,5kg,5,kg,1.2,https://www.foodspring.co.kr/goods/detail/956333
M11077,레몬소스,기타,기타,2,FALSE,TRUE,TRUE,,,이츠웰 상큼레몬소스(2Kg/EA),9308,2Kg,2,Kg,1.5,https://www.foodspring.co.kr/goods/detail/403012
M11217,벌집삼겹살,,,2,FALSE,FALSE,FALSE,,,한돈 벌집삼겹살 600g,19200,600g,600,g,2.5,https://www.foodspring.co.kr/goods/detail/757627
M11417,떡복이떡,곡류·면,떡,2,FALSE,FALSE,FALSE,,,치즈떡(아하 1kg) 업소용 냉동 치즈 떡복이떡,6184,1kg,1,kg,1.2,https://www.foodspring.co.kr/goods/detail/462830
M11557,분무기,,,2,FALSE,FALSE,FALSE,,,분무기 450ml(스팀),3040,450ml,450,ml,3.5,https://www.foodspring.co.kr/goods/detail/782112
M11587,전화당,양념·기름,당류,2,FALSE,FALSE,FALSE,,,[소량재고]선인 인버트 슈가(전화당) 1kg,7280,1kg,1,kg,3.3,https://www.foodspring.co.kr/goods/detail/753502
M11647,케익시트,기타,기타,2,FALSE,FALSE,FALSE,,,서울식품 냉동완제품케익시트 1호,4400,1호,1,호,0.5,https://www.foodspring.co.kr/goods/detail/754302
M11717,락앤락,기타,기타,2,FALSE,FALSE,FALSE,,,락앤락 스마트킵프레쉬 330ml 2P,4960,330ml,330,ml,3.5,https://www.foodspring.co.kr/goods/detail/901133
M11747,매운탕,곡류·면,밀가루·전분,2,FALSE,FALSE,FALSE,,,냉동 민물새우 400g / 매운탕재료,4232,400g,400,g,1.5,https://www.foodspring.co.kr/goods/detail/556808
M11937,수제돈까스,기타,기타,2,FALSE,FALSE,FALSE,,,"수제돈까스, 국산돼지고기, 미가온 150gx10입",6944,150g,150,g,3.15,https://www.foodspring.co.kr/goods/detail/817082
M11947,바나나슬라이스,기타,기타,2,FALSE,TRUE,TRUE,,,바나나슬라이스 1kg(베트남),4720,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/549355
M11957,우롱차,기타,기타,2,FALSE,FALSE,FALSE,,,"참맑은 우롱차 175ml, 30캔",6320,175ml,175,ml,2.5,https://www.foodspring.co.kr/goods/detail/541353
M12047,색간,기타,기타,2,FALSE,FALSE,FALSE,,,상기 쌍노두유 500ml 노두유 색간장 착색간장 중식간장 요리색깔 흑간장 중식당 한식요리,8344,500ml,500,ml,0.05,https://www.foodspring.co.kr/goods/detail/423549
M12087,파채무침소스,채소류,양념채소,2,FALSE,FALSE,FALSE,,,우리 파채무침소스 2kg,8480,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/590197
M12517,동태이리,기타,기타,2,FALSE,FALSE,FALSE,,,"명태곤이 동태이리 고니 러시아산 7.5kg 2,4,8등분 절단 포장",32800,7.5kg,7.5,kg,0.65,https://www.foodspring.co.kr/goods/detail/433025
M12587,키조개관자,,,2,FALSE,FALSE,FALSE,,,키조개관자 400g 업소용 냉동 관자,9752,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/894740
M12857,참가리비,기타,기타,2,FALSE,TRUE,TRUE,,,참가리비 1kg 13-15미 일본산,10000,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/975358
M12897,데미커리,,,2,FALSE,FALSE,FALSE,,,이츠웰 인델리데미커리(1Kg/EA),10665,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/386829
M13007,베트남고춧가루,,,2,FALSE,TRUE,TRUE,,,류씨네 베트남고춧가루(중식용)1kg / 고운입자 다데기용 매운 고춧가루,11200,1kg,1,kg,0.55,https://www.foodspring.co.kr/goods/detail/556803
M13077,오트,기타,기타,2,FALSE,FALSE,FALSE,,,오트밀 500G 꼬미다,3304,500G,500,G,3.5,https://www.foodspring.co.kr/goods/detail/527093
M13237,스틱젤리,기타,기타,2,FALSE,FALSE,FALSE,,,베베쿡 생기듬뿍비타키움스틱젤리(20g*14포입 280g/EA),4523,20g,20,g,0.8,https://www.foodspring.co.kr/goods/detail/986276
M13437,미역국,,,2,TRUE,FALSE,TRUE,,,미역국밥(햇반컵반/상온/167g)ea,2520,167g,167,g,3.5,https://www.foodspring.co.kr/goods/detail/966524
M13477,미역줄거리,,,2,FALSE,FALSE,FALSE,,,안옥남 미역줄기 1kg 미역줄거리,2240,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/840009
M13587,홍차시럽,기타,기타,2,FALSE,FALSE,FALSE,,,홍차시럽(포모나/1000ML)ea,16232,1000ML,1000,ML,3.5,https://www.foodspring.co.kr/goods/detail/965747
M13757,테프론시트지,,,2,FALSE,FALSE,FALSE,,,테프론시트지 340x1000mm 5장,13840,5장,5,장,2.5,https://www.foodspring.co.kr/goods/detail/782766
M13787,햄프씨드,,,2,FALSE,FALSE,FALSE,,,햄프씨드(300g/EA)/캐나다산,3128,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/387384
M13987,중조,기타,기타,2,FALSE,FALSE,FALSE,,,중조 탄산수소나트륨.식소다(OCI) 25kg,35200,25kg,25,kg,3.3,https://www.foodspring.co.kr/goods/detail/946835
M14227,넛믹스,,,2,FALSE,FALSE,FALSE,,,"넛믹스,1,500g,안주마을,실온",16768,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/694327
M14247,염장미역,,,2,FALSE,FALSE,FALSE,,,염장미역줄기(국산)1kg,2928,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/964035
M14337,뒷다리,기타,기타,2,FALSE,FALSE,FALSE,,,한돈 뒷다리 불고기용 500g,4160,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/969704
M14657,건한치,기타,기타,2,FALSE,FALSE,FALSE,,,건한치(S_18마리내외 500g/EA)/베트남산,28478,500g,500,g,3.2,https://www.foodspring.co.kr/goods/detail/401595
M14707,오뎅스프,,,2,FALSE,FALSE,FALSE,,,스프(오뎅스프/일품/SB 어묵국물/500g),3728,500g,500,g,2.3,https://www.foodspring.co.kr/goods/detail/845188
M14997,미니케이크,,,2,FALSE,FALSE,FALSE,,,엠즈베이커스_매일우유 미니케이크,13760,140g,140,g,1.5,https://www.foodspring.co.kr/goods/detail/887075
M15027,우삼겹양지,육류·계란,돼지고기,2,FALSE,FALSE,FALSE,,,우삼겹양지(1.5~2mm/언그레이드/미국산) 1kg 냉동,13760,1kg,1,kg,4.95,https://www.foodspring.co.kr/goods/detail/887537
M15127,유부초밥,,,2,TRUE,FALSE,TRUE,,,유부초밥박사(한성/냉장)320g,2808,320g,320,g,3.5,https://www.foodspring.co.kr/goods/detail/965717
M15377,오만득이,기타,기타,2,FALSE,FALSE,FALSE,,,오만둥이(냉동 1kg) 업소용 오만디 오만득이,4640,1kg,1,kg,1.25,https://www.foodspring.co.kr/goods/detail/778535
M15507,겉절이김치,어패류,해조류,2,FALSE,FALSE,FALSE,,,먹판사 배추겉절이김치 3kg,11920,3kg,3,kg,1.5,https://www.foodspring.co.kr/goods/detail/903326
M15537,냉동키위,과일·견과,과일,2,FALSE,FALSE,FALSE,,,신정푸드 냉동키위 1kg 냉동과일,4000,1kg,1,kg,4.5,https://www.foodspring.co.kr/goods/detail/811627
M15577,가쓰오우동,기타,기타,2,TRUE,FALSE,TRUE,,,가쓰오우동(2인분) 466.6g/CJ,5280,466.6g,466.6,g,3.5,https://www.foodspring.co.kr/goods/detail/971046
M15587,껍질,기타,기타,2,TRUE,FALSE,TRUE,,,껍질있는 들깨가루(고운) 1kg 가을식품 1개,4416,1kg,1,kg,3.25,https://www.foodspring.co.kr/goods/detail/950901
M15657,모둠,기타,기타,2,FALSE,FALSE,FALSE,,,모둠꼬치,3600,640g,640,g,3.5,https://www.foodspring.co.kr/goods/detail/956616
M15737,야채참치,,,2,FALSE,FALSE,FALSE,,,사조야채참치 100g/사조,1840,100g,100,g,2.5,https://www.foodspring.co.kr/goods/detail/925372
M16177,팥빙수,기타,기타,2,FALSE,FALSE,FALSE,,,"팥빙수용젤리,300g(EA),실온",3368,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/694430
M16207,마늘소,,,2,FALSE,FALSE,FALSE,,,대경빌 마늘소세지 소시지 쏘시지 쏘세지 냉장 900g,7200,900g,900,g,2.05,https://www.foodspring.co.kr/goods/detail/948152
M16257,강초,기타,기타,2,FALSE,FALSE,FALSE,,,초생강 백색 1.3kg 생강초절임 미드미,2080,1.3kg,1.3,kg,1.4,https://www.foodspring.co.kr/goods/detail/449869
M16307,렌치소스,기타,기타,2,FALSE,FALSE,FALSE,,,"렌치소스,코다노(조흥,냉장)1kg",4880,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/476393
M16457,민트초코칩파우더,채소류,양념채소,2,FALSE,FALSE,FALSE,,,라온제나_그린민트초코칩파우더,10320,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/886947
M16827,냉동난,,,2,FALSE,FALSE,FALSE,,,냉동난황액 (마이클푸드) 2.27kg,29520,2.27kg,2.27,kg,3.5,https://www.foodspring.co.kr/goods/detail/784214
M16847,수건,기타,주류,2,FALSE,FALSE,FALSE,,,물수건(30g)X10개,7712,30g,30,g,2.5,https://www.foodspring.co.kr/goods/detail/521142
M16927,커리분말,,,2,FALSE,FALSE,FALSE,,,티아시아마크니커리분말(샘표),10280,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/515807
M16937,볶은양파,,,2,FALSE,TRUE,TRUE,,,냉동볶은양파(카라멜라이즈드어니언 500g/EA),6848,500g,500,g,2.2,https://www.foodspring.co.kr/goods/detail/872679
M17027,깐양,기타,기타,2,FALSE,FALSE,FALSE,,,깐양배추(실속 KG),855,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/612077
M17107,분홍소시지,,,2,FALSE,FALSE,FALSE,,,진주 옛날 소세지 1kg 분홍소시지,3664,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/877746
M17127,매콤불닭소스,,,2,FALSE,FALSE,FALSE,,,다미푸드텍 매콤불닭소스(3Kg/EA),20625,3Kg,3,Kg,1.5,https://www.foodspring.co.kr/goods/detail/402295
M17337,냉동가리비관자,기타,기타,2,FALSE,TRUE,TRUE,,,손질 가리비관자 1kg 냉동가리비관자 26/30,14400,1kg,1,kg,1.2,https://www.foodspring.co.kr/goods/detail/516383
