ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M44672,건아주까리,기타,주류,1,FALSE,FALSE,FALSE,,,건아주까리(건피마자 200g/EA),5228,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/868962
M44692,바닐라빈익스트랙,기타,기타,1,FALSE,FALSE,FALSE,,,한결 진짜바닐라빈익스트랙 100ml,14080,100ml,100,ml,1.5,https://www.foodspring.co.kr/goods/detail/782782
M44792,마조,기타,기타,1,FALSE,FALSE,FALSE,,,마조유(1.8L),22504,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/623363
M45742,우목심,기타,기타,1,FALSE,FALSE,FALSE,,,우목심 국거리용 1kg 냉동,15104,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/650827
M45922,꼰길리에,기타,기타,1,FALSE,FALSE,FALSE,,,꼰길리에 500G 데체코,4576,500G,500,G,3.5,https://www.foodspring.co.kr/goods/detail/520441
M46002,동태내,기타,기타,1,FALSE,FALSE,FALSE,,,곤이(동태내장/러시아산) 3.75kg,13736,3.75kg,3.75,kg,2.5,https://www.foodspring.co.kr/goods/detail/564100
M46082,냉동닭꼬치,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,순살 치킨 후라이드 닭꼬치 1kg (100gX10개) 순살닭꼬치 후라이드닭꼬치 치킨닭꼬치 냉동닭꼬치 업소용 캠핑음식 분식재료 술안주 가정용,15912,1kg,1,kg,0.65,https://www.foodspring.co.kr/goods/detail/423737
M46182,풍천장어,기타,기타,1,FALSE,FALSE,FALSE,,,초벌 풍천 장어 1kg 대량구매 식자재 캠핑음식 식당용 식당재료 술안주 야식 초벌장어 풍천장어,38688,1kg,1,kg,-0.1,https://www.foodspring.co.kr/goods/detail/890976
M46212,부사,기타,기타,1,FALSE,FALSE,FALSE,,,부사사과 1.5kg(특),13464,1.5kg,1.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/794495
M46412,레몬크림,유제품,우유·크림,1,FALSE,TRUE,TRUE,,,지성비엔씨 레몬크림필링(6Kg/EA) 레몬커드크림,54880,6Kg,6,Kg,2.15,https://www.foodspring.co.kr/goods/detail/649187
M47162,그뤼에르,기타,기타,1,FALSE,FALSE,FALSE,,,"그뤼에르치즈(알프센), 200g, 와인앤푸드,냉장,스위스",12216,200g,200,g,2.95,https://www.foodspring.co.kr/goods/detail/694895
M47412,박력쌀,곡류·면,쌀,1,FALSE,FALSE,FALSE,,,햇쌀마루 박력쌀가루 1kg,3040,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/790512
M48392,오코노미소스,기타,기타,1,FALSE,FALSE,FALSE,,,오타후쿠 오코노미소스 2.1kg,8960,2.1kg,2.1,kg,1.5,https://www.foodspring.co.kr/goods/detail/590121
M48402,우엉차,기타,기타,1,FALSE,TRUE,TRUE,,,우엉차 40T 40g 오뚜기 1개,6000,40g,40,g,3.5,https://www.foodspring.co.kr/goods/detail/849669
M48612,스푼,기타,기타,1,FALSE,FALSE,FALSE,,,스푼(BW/흑색),29600,1500개,1500,개,2.5,https://www.foodspring.co.kr/goods/detail/841085
M48812,자두음료,기타,기타,1,FALSE,FALSE,FALSE,,,프레주 자두음료(테트라_190ml 190g/EA),6653,190ml,190,ml,2.15,https://www.foodspring.co.kr/goods/detail/928754
M48992,소렐,기타,기타,1,FALSE,FALSE,FALSE,,,쏘렐/소렐 야채/팩/국내산 10g/팩,3600,10g,10,g,2.5,https://www.foodspring.co.kr/goods/detail/589770
M49002,브리오슈식빵,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,YAAM 브리오슈식빵 610g,2904,610g,610,g,1.5,https://www.foodspring.co.kr/goods/detail/959846
M49832,왕갈비탕,기타,기타,1,FALSE,FALSE,FALSE,,,왕갈비탕(팔도 800g)X5,39864,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/513171
M50272,스시초,기타,기타,1,FALSE,FALSE,FALSE,,,스시초 1.8L×1개,4880,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/466533
M50692,알땅콩,기타,기타,1,FALSE,TRUE,TRUE,,,해풍 알땅콩(반태 1Kg/EA),5843,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/499387
M50882,진강,기타,기타,1,FALSE,FALSE,FALSE,,,하동 섬진강 정가네 재첩국500g*10팩,39200,500g,500,g,2.4,https://www.foodspring.co.kr/goods/detail/450978
M51002,버터링쿠키,유제품,버터,1,FALSE,FALSE,FALSE,,,해태제과 버터링쿠키(65g/EA),878,65g,65,g,6.5,https://www.foodspring.co.kr/goods/detail/690285
M51142,딸기스무디,기타,기타,1,FALSE,TRUE,TRUE,,,딸기스무디(2kg)(포모나),7920,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/811510
M51152,황메밀순,기타,기타,1,FALSE,TRUE,TRUE,,,황메밀순 500g[팩],6664,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/885919
M51172,피쉬스틱,기타,기타,1,FALSE,FALSE,FALSE,,,피쉬스틱(랜시/냉동),7840,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/658147
M51192,클로티드크림,유제품,우유·크림,1,FALSE,FALSE,FALSE,,,데본 클로티드크림치즈 28g(구르메),1600,28g,28,g,2.5,https://www.foodspring.co.kr/goods/detail/749535
M53892,땅콩버터크림,유제품,우유·크림,1,FALSE,TRUE,TRUE,,,골든모먼츠땅콩버터크림랑드샤(삼립/610158/135g/국내산)ea,10320,135g,135,g,1.7,https://www.foodspring.co.kr/goods/detail/968336
M53932,땅콩고추기름,채소류,열매채소,1,FALSE,TRUE,TRUE,,,라오깐마 땅콩고추기름 275g (상온),2560,275g,275,g,1.45,https://www.foodspring.co.kr/goods/detail/677829
M54142,람부탄,기타,기타,1,FALSE,FALSE,FALSE,,,"람부탄, 1Kg, 냉동, 중국",3136,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693786
M54272,프로슈또,기타,기타,1,FALSE,FALSE,FALSE,,,프로슈토 산다니엘레 슬라이스 이태리산 냉장 80g 프로슈또 햄 특수햄,6560,80g,80,g,0.6,https://www.foodspring.co.kr/goods/detail/894607
M54922,커피땅콩,기타,기타,1,FALSE,TRUE,TRUE,,,커피땅콩450g,2000,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/369192
M55362,가쓰오,기타,기타,1,TRUE,FALSE,TRUE,,,가쓰오 후리가케 500G 스위트웰,8792,500G,500,G,3.5,https://www.foodspring.co.kr/goods/detail/531631
M56592,절단아귀,기타,기타,1,FALSE,FALSE,FALSE,,,"절단아귀,1Kg(90~100g),내장제거,냉동,상품,중국",3896,1Kg,1,Kg,2.95,https://www.foodspring.co.kr/goods/detail/642775
M56742,부채살슬라이스,기타,기타,1,FALSE,FALSE,FALSE,,,부채살슬라이스/2cm슬라이스 2kg/pack,41600,2kg,2,kg,3.3,https://www.foodspring.co.kr/goods/detail/935916
M57322,트리폴리네,기타,기타,1,FALSE,FALSE,FALSE,,,"트리폴리네, 500g, 데체코,실온",4288,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/695282
M57562,직화짬뽕분말,기타,기타,1,FALSE,FALSE,FALSE,,,신선약초 리얼직화짬뽕분말 140g,6800,140g,140,g,1.5,https://www.foodspring.co.kr/goods/detail/755826
M58292,구운란,기타,기타,1,FALSE,FALSE,FALSE,,,고소한 구운란,8400,40g,40,g,2.5,https://www.foodspring.co.kr/goods/detail/638122
M58652,통크,기타,기타,1,TRUE,FALSE,TRUE,,,오리온 통크초코(45g/EA),788,45g,45,g,2.5,https://www.foodspring.co.kr/goods/detail/689568
M58932,버팔로스틱,기타,기타,1,FALSE,FALSE,FALSE,,,버팔로스틱(사세)1kg,10800,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/663606
M59102,멘토스,기타,기타,1,FALSE,FALSE,FALSE,,,멘토스 푸르티 소프트 캔디 (2.7g X 50개입) 135g,1520,2.7g,2.7,g,2.85,https://www.foodspring.co.kr/goods/detail/944826
M59112,체리에이드파우더,채소류,양념채소,1,FALSE,TRUE,TRUE,,,체리에이드파우더(동서/리치스/550g)ea,4184,550g,550,g,3.35,https://www.foodspring.co.kr/goods/detail/966004
M59192,냉동게,기타,기타,1,FALSE,FALSE,FALSE,,,국내산 암꽃게장 2.5kg 식자재 업소용 대량구매 식당용 꽃게장 간장게장 밥도둑 냉동게장 해산물,38024,2.5kg,2.5,kg,-0.15,https://www.foodspring.co.kr/goods/detail/890987
M59682,청차조,양념·기름,식초·발효,1,FALSE,FALSE,FALSE,,,[더알찬곡물] 25년산 국산 청차조 1kg 차조 좁쌀,8720,1kg,1,kg,1.05,https://www.foodspring.co.kr/goods/detail/748061
M59852,크런키쿠키,기타,기타,1,FALSE,FALSE,FALSE,,,NFS_크런키쿠키크런치,6240,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/829363
M60182,다식,기타,기타,1,FALSE,FALSE,FALSE,,,(뷰포)노르망디애플사이다식초500ml,7040,500ml,500,ml,1.5,https://www.foodspring.co.kr/goods/detail/819518
M60382,파닭,채소류,양념채소,1,FALSE,FALSE,FALSE,,,파닭 꼬치 480g,8720,480g,480,g,3.5,https://www.foodspring.co.kr/goods/detail/934126
M60932,도깨비방망이,과일·견과,견과·씨앗,1,FALSE,FALSE,FALSE,,,고고미 감자 모짜 치즈스틱 650g (65g X 10개) 감자치즈스틱 도깨비방망이치즈스틱,9000,650g,650,g,0.05,https://www.foodspring.co.kr/goods/detail/879734
M60992,백명란젓갈,기타,기타,1,FALSE,FALSE,FALSE,,,[선호] 정란 백명란젓갈 선소알 5kg 명란젓갈,80800,5kg,5,kg,1.2,https://www.foodspring.co.kr/goods/detail/602689
M62402,단호,기타,기타,1,TRUE,FALSE,TRUE,,,단호박1통 (약800g),1920,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/976003
M62422,묵용육수,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,묵용육수 330g/하우촌,600,330g,330,g,3.5,https://www.foodspring.co.kr/goods/detail/759286
M62662,피치우롱,기타,기타,1,FALSE,FALSE,FALSE,,,"티즐피치우롱티, 500ml, 웅진식품, 실온",840,500ml,500,ml,2.3,https://www.foodspring.co.kr/goods/detail/695670
M63182,꼬치소스,기타,기타,1,FALSE,FALSE,FALSE,,,닭꼬치소스(예그린 2.2Kg),9280,2.2Kg,2.2,Kg,2.5,https://www.foodspring.co.kr/goods/detail/811973
M63202,티슈,기타,기타,1,TRUE,FALSE,TRUE,,,땡큐 각티슈 180매*3,2800,180매,180,매,1.5,https://www.foodspring.co.kr/goods/detail/766145
M63452,볶음진짬뽕,기타,기타,1,FALSE,FALSE,FALSE,,,오뚜기 볶음진짬뽕 큰컵,1208,12EA,12,EA,0.5,https://www.foodspring.co.kr/goods/detail/682108
M63472,초코생크림,유제품,우유·크림,1,FALSE,FALSE,FALSE,,,벨리_듬뿍도넛 땅콩초코생크림,47400,110g,110,g,2.5,https://www.foodspring.co.kr/goods/detail/932315
M63592,포르치니,기타,기타,1,TRUE,FALSE,TRUE,,,건그물버섯(포르치니버섯)500g,88584,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/847309
M63852,댕유자,양념·기름,기름,1,FALSE,FALSE,FALSE,,,[프리스]댕유자베이스(1kg)_Free,20000,1kg,1,kg,2.45,https://www.foodspring.co.kr/goods/detail/923874
M63962,진저비어,기타,기타,1,FALSE,FALSE,FALSE,,,갈바니나 유기농 진저비어 355ml,2240,355ml,355,ml,1.5,https://www.foodspring.co.kr/goods/detail/536315
M64202,곡물과자,기타,물·음료,1,FALSE,FALSE,FALSE,,,미룡 곡물과자(크리스피/650g),5896,650g,650,g,2.5,https://www.foodspring.co.kr/goods/detail/845616
M64672,수수조청,양념·기름,식초·발효,1,FALSE,TRUE,TRUE,,,태영 물엿 8kg 맥아당 이온 옥수수조청 콘시럽 업소용,14224,8kg,8,kg,1,https://www.foodspring.co.kr/goods/detail/726193
M65232,인절미토스트,기타,기타,1,FALSE,FALSE,FALSE,,,[브레드샵]인절미토스트 (170g x 1ea),2560,170g,170,g,1.25,https://www.foodspring.co.kr/goods/detail/730620
M65242,바사,기타,기타,1,FALSE,FALSE,FALSE,,,바사삭 핫도그(80g*10입 800g/EA),7328,80g,80,g,3.3,https://www.foodspring.co.kr/goods/detail/690925
M65492,새로,기타,주류,1,FALSE,FALSE,FALSE,,,새로미 부산어묵 담백이투,3520,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/953840
M65612,생콩국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,콩국수(성일 1.8kg) 생국수 생면 생콩국수용 업소용,8376,1.8kg,1.8,kg,3,https://www.foodspring.co.kr/goods/detail/458118
M66262,깐단호박,채소류,열매채소,1,FALSE,TRUE,TRUE,,,깐단호박 / 1kg / 수입산,3200,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/952014
M66332,오복채,기타,기타,1,FALSE,FALSE,FALSE,,,오복채(두우리),2560,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/602628
M67752,칠리갈릭소스,기타,기타,1,FALSE,FALSE,FALSE,,,칠리갈릭소스(미담채 2.1Kg),8296,2.1Kg,2.1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/773131
M67812,프레스코스파게티면,채소류,양념채소,1,FALSE,FALSE,FALSE,,,"프레스코스파게티면(오뚜기,실온)",2616,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/651909
M68052,자몽베이스,기타,기타,1,FALSE,TRUE,TRUE,,,자몽베이스(테너/매일)1.2kg,14008,1.2kg,1.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/620072
M68682,검정색,기타,기타,1,FALSE,FALSE,FALSE,,,마스크(검정색_부직포_50입 EA),3000,0.3KG,0.3,KG,2.5,https://www.foodspring.co.kr/goods/detail/871823
M69202,올리브통조림,기타,기타,1,FALSE,FALSE,FALSE,,,리치스 블랙올리브 홀 피티드 올리브통조림 3Kg,16200,3Kg,3,Kg,1.2,https://www.foodspring.co.kr/goods/detail/926144
M69492,닭볶음,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,불닭볶음면 멀티팩 140G X 5개입 삼양,5792,140G,140,G,4.35,https://www.foodspring.co.kr/goods/detail/543366
M70272,곡물바,기타,물·음료,1,FALSE,FALSE,FALSE,,,베베쿡 딸기쏙곡물바(5g*8봉입 40g/EA),1785,5g,5,g,1.25,https://www.foodspring.co.kr/goods/detail/950419
M70502,나타드코코,기타,기타,1,FALSE,FALSE,FALSE,,,나타드코코(5*5*5)_1L/EA,2640,1L,1,L,3.5,https://www.foodspring.co.kr/goods/detail/751047
M70542,비닐봉투,기타,기타,1,FALSE,FALSE,FALSE,,,"비닐봉투(30L,검정) 100매",3840,30L,30,L,3.5,https://www.foodspring.co.kr/goods/detail/759539
M70602,데친건취나물,채소류,잎채소,1,FALSE,FALSE,FALSE,,,데친건취나물(국산)1kg,8400,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/781446
M70662,로만밀식빵,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,샐러리아로만밀식빵,2000,420g,420,g,1.5,https://www.foodspring.co.kr/goods/detail/652136
M70692,꼬마깍두기,기타,기타,1,FALSE,FALSE,FALSE,,,꼬마깍두기 140g x 100팩,25600,140g,140,g,3.5,https://www.foodspring.co.kr/goods/detail/876022
M70772,아몬,양념·기름,당류,1,TRUE,FALSE,TRUE,,,아몬드 슬라이스 1kg 견과류,12866,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/366941
M71012,토르텔리니,기타,기타,1,FALSE,FALSE,FALSE,,,라보라토리오 토르텔리니 수지탈 냉동 감자 뇨끼 1kg 무료아이스포장 파타타 크림 파스타,7680,1kg,1,kg,0.1,https://www.foodspring.co.kr/goods/detail/624970
M71152,초코믹스,기타,기타,1,FALSE,FALSE,FALSE,,,아임요 초코믹스파우더(초코파우더),4760,800g,800,g,2.5,https://www.foodspring.co.kr/goods/detail/811587
M71172,레몬에이드믹스,기타,기타,1,FALSE,TRUE,TRUE,,,컨츄리타임 레몬에이드믹스 538g,4720,538g,538,g,1.5,https://www.foodspring.co.kr/goods/detail/588972
M71242,즙케일,기타,기타,1,FALSE,TRUE,TRUE,,,녹즙케일 1단(약 450g),3040,450g,450,g,2.5,https://www.foodspring.co.kr/goods/detail/976101
M71702,닭안창살,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,(냉동) 국내산 닭안창살 1kg 닭고기 쫄깃살 냉동 특수부위 토미하라미,6400,1kg,1,kg,5.55,https://www.foodspring.co.kr/goods/detail/826925
M71752,죠스바,기타,기타,1,FALSE,FALSE,FALSE,,,죠스바젤리(70g*8ea 560g/EA),5873,70g,70,g,3.4,https://www.foodspring.co.kr/goods/detail/689911
M72072,궁중한차,기타,기타,1,FALSE,FALSE,FALSE,,,궁중한차 15T 270g 오뚜기 1개,4480,270g,270,g,3.5,https://www.foodspring.co.kr/goods/detail/849838
M72202,올리고,양념·기름,당류,1,TRUE,FALSE,TRUE,,,올리고당 700G 대상,2936,700G,700,G,5.5,https://www.foodspring.co.kr/goods/detail/525699
M72782,어니언,기타,기타,1,FALSE,FALSE,FALSE,,,어니언 시즈닝 500G 동방푸드,9928,500G,500,G,3.5,https://www.foodspring.co.kr/goods/detail/529204
M73052,유과,양념·기름,기름,1,TRUE,FALSE,TRUE,,,농심 조청유과(96g/EA),1095,96g,96,g,2.5,https://www.foodspring.co.kr/goods/detail/689524
M73382,버터난,유제품,버터,1,FALSE,FALSE,FALSE,,,"티아시아골든버터난, 25g*8입, 실온",3800,25g,25,g,6.45,https://www.foodspring.co.kr/goods/detail/695828
M73592,산양유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,(애경)산양유25호,14800,25호,25,호,1.5,https://www.foodspring.co.kr/goods/detail/881166
M73806,깐마늘(국산),,,0,TRUE,FALSE,TRUE,,,깐마늘(국산) 300g,4160,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/757865
M73826,크래미,,,0,TRUE,FALSE,TRUE,,,크래미H(한성/냉동)1kg,6056,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/965741
