ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M06703,대멸치,,,4,FALSE,FALSE,FALSE,,,대멸치(다시용/국산)1kg,19504,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/964314
M06783,오뚜기카레,기타,기타,4,TRUE,FALSE,TRUE,,,오뚜기 컵밥(오뚜기카레_즉석국 320g/EA),2393,320g,320,g,1.25,https://www.foodspring.co.kr/goods/detail/882425
M06793,한련화,기타,기타,4,FALSE,FALSE,FALSE,,,한련화잎(포장재포함 10g/EA),4185,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/958993
M06853,보리순,기타,기타,4,FALSE,TRUE,TRUE,,,"청보리순살돈까스,1.8Kg(180g*10EA),이앤지푸드,냉동",13272,1.8Kg,1.8,Kg,1.8,https://www.foodspring.co.kr/goods/detail/651724
M06973,피넛월남쌈소스,,,4,FALSE,FALSE,FALSE,,,피넛월남쌈소스(MF 230g),5312,230g,230,g,3.5,https://www.foodspring.co.kr/goods/detail/497920
M06993,오뚜기미향,기타,기타,4,FALSE,FALSE,FALSE,,,오뚜기미향 1.8L(6입),5280,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/796472
M07013,국거리,기타,기타,4,FALSE,FALSE,FALSE,,,우목심 국거리용 1kg 냉동,15104,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/650827
M07183,모듬콩,기타,기타,4,FALSE,FALSE,FALSE,,,여우마을 영양만점 여러모듬콩 2kg x 1개,10400,2kg,2,kg,1.3,https://www.foodspring.co.kr/goods/detail/866638
M07273,정어리,기타,기타,4,FALSE,FALSE,FALSE,,,정어리캔(한성기업/1.8kg)ea,10672,1.8kg,1.8,kg,3.5,https://www.foodspring.co.kr/goods/detail/965888
M07283,조개젓,,,4,FALSE,FALSE,FALSE,,,조개젓(중국산) 1kg,6800,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/715540
M07293,매콤소스,기타,기타,4,FALSE,FALSE,FALSE,,,블랙매콤소스 610g/이엔푸드,3392,610g,610,g,2.5,https://www.foodspring.co.kr/goods/detail/975297
M07303,고로케,기타,기타,4,FALSE,FALSE,FALSE,,,감자고로케 720g(40gx18ea),3160,720g,720,g,2.5,https://www.foodspring.co.kr/goods/detail/834666
M07323,영지버섯,채소류,버섯,4,FALSE,FALSE,FALSE,,,아침미소 영지버섯절편 500g 국내산,40000,500g,500,g,4.5,https://www.foodspring.co.kr/goods/detail/41268
M07343,크로아상생지,기타,기타,4,FALSE,FALSE,FALSE,,,란트만넨 블랜드스트레이트크로아상생지(70g*22입 1.54Kg/EA),14265,70g,70,g,0.6,https://www.foodspring.co.kr/goods/detail/971397
M07353,국화,기타,기타,4,FALSE,FALSE,FALSE,,,국화 약 5g [팩],2800,5g,5,g,3.5,https://www.foodspring.co.kr/goods/detail/847712
M07363,트러플소금,,,4,FALSE,FALSE,FALSE,,,트러플소금(펀고)100g,13120,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/869465
M07423,커피액,기타,기타,4,FALSE,FALSE,FALSE,,,롯데 웰가 커피액 1kg,9920,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/753949
M07503,트레할로스,기타,기타,4,FALSE,FALSE,FALSE,,,트레할로스(이든타운) 1KG*봉,8080,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/749778
M07513,망고수박,과일·견과,과일,4,FALSE,TRUE,TRUE,,,Tealog 아이스티(500ml_PET_망고수박 500g/EA),18428,500ml,500,ml,0.75,https://www.foodspring.co.kr/goods/detail/958840
M07543,홍삼절편,기타,기타,4,FALSE,FALSE,FALSE,,,고려홍삼절편골드100g 20gx5 고려홍삼절편 홍삼절편 홍삼 슬라이스홍삼 홍삼정과 건강간식 단체간식 사무실간식 업소용간식 영양간식,39360,100g,100,g,-0.1,https://www.foodspring.co.kr/goods/detail/890675
M07553,주황파프리카,,,4,FALSE,TRUE,TRUE,,,주황파프리카(KG)/국내산,7635,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/500253
M07593,초콜릿청크,,,4,FALSE,FALSE,FALSE,,,선인_초콜릿청크 다크청크_1kg/EA,17168,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/751093
M07613,냉동애플망고,,,4,FALSE,TRUE,TRUE,,,(냉동)냉동애플망고다이스1kg,5680,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/808457
M07773,추어탕,,,4,FALSE,FALSE,FALSE,,,추어탕(태종/미스타)500g,2640,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/844982
M07803,블랙빈소스,,,4,FALSE,FALSE,FALSE,,,블랙빈소스(몬/수리)295ml,4448,295ml,295,ml,3.5,https://www.foodspring.co.kr/goods/detail/964645
M08003,가리비관자살,기타,기타,4,FALSE,TRUE,TRUE,,,냉동 가리비관자살 10/15 500g 20팩 성형가리비 관자살,6000,500g,500,g,0.8,https://www.foodspring.co.kr/goods/detail/750452
M08043,등심돈가스,기타,기타,4,FALSE,FALSE,FALSE,,,등심돈가스(면사랑),8400,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/623832
M08063,캐슈넛트,기타,기타,4,FALSE,FALSE,FALSE,,,캐슈넛트,8560,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/518364
M08093,브리치즈,,,4,FALSE,FALSE,FALSE,,,브리치즈(125g/EA),3623,125g,125,g,3.5,https://www.foodspring.co.kr/goods/detail/905972
M08213,파소스,,,4,FALSE,FALSE,FALSE,,,오뚜기 마파소스(226g/EA),3443,226g,226,g,2.5,https://www.foodspring.co.kr/goods/detail/497171
M08273,제로콜라,,,4,FALSE,FALSE,FALSE,,,부르르 제로콜라 190ml x 30캔,9200,190ml,190,ml,2.5,https://www.foodspring.co.kr/goods/detail/658764
M08283,보코치니,기타,기타,4,FALSE,FALSE,FALSE,,,보코치니모짜렐라(프레디베인스/5g*200ea내외/냉동/독일)1kg,22688,5g,5,g,2.7,https://www.foodspring.co.kr/goods/detail/965519
M08293,건어물,기타,물·음료,4,FALSE,FALSE,FALSE,,,인생건어물도매,26240,1KG,1,KG,2.5,https://www.foodspring.co.kr/goods/detail/464502
M08323,고추냉이가루,채소류,열매채소,3,FALSE,FALSE,FALSE,,,아주존 생와사비분 200g 고추냉이가루,3440,200g,200,g,1.45,https://www.foodspring.co.kr/goods/detail/448911
M08383,포션버터,유제품,버터,3,FALSE,FALSE,FALSE,,,포션버터(페이장/가염/10g*20ea/냉장)200g,6872,10g,10,g,8.1,https://www.foodspring.co.kr/goods/detail/965518
M08463,그릇,,,3,FALSE,FALSE,FALSE,,,롯데-다회용 우동그릇 215ml 10개입,5608,215ml,215,ml,1.4,https://www.foodspring.co.kr/goods/detail/489985
M08523,분말,,,3,TRUE,FALSE,TRUE,,,색소(분홍 분말 천우 1g x30입),2472,1g,1,g,2.5,https://www.foodspring.co.kr/goods/detail/799005
M08623,타임럽드,기타,기타,3,FALSE,FALSE,FALSE,,,타임럽드 150g/신영,3160,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/760407
M08673,맛가루,곡류·면,밀가루·전분,3,FALSE,FALSE,FALSE,,,아주존 마늘맛가루 60g,1040,60g,60,g,1.5,https://www.foodspring.co.kr/goods/detail/725515
M08713,푸딩,기타,기타,3,FALSE,FALSE,FALSE,,,푸딩프렙 52 김치우동 410g,2800,410g,410,g,3.5,https://www.foodspring.co.kr/goods/detail/881486
M08733,프로틴,기타,기타,3,TRUE,FALSE,TRUE,,,프로틴 그래놀라 딜라이트 350G 켈로그,9640,350G,350,G,3.4,https://www.foodspring.co.kr/goods/detail/660889
M08743,자몽과육,기타,기타,3,FALSE,TRUE,TRUE,,,흥국 자몽쌕 425g /자몽과육 /자몽알갱이 /토핑,5680,425g,425,g,1.1,https://www.foodspring.co.kr/goods/detail/932643
M08823,우동국물,기타,물·음료,3,FALSE,FALSE,FALSE,,,우동국물쯔유(화미 2Kg),10000,2Kg,2,Kg,3.5,https://www.foodspring.co.kr/goods/detail/503098
M08923,초코머핀,기타,기타,3,FALSE,FALSE,FALSE,,,초코머핀 프리믹스 1kg 업소용 제과 분말 홈베이킹,6600,1kg,1,kg,3.1,https://www.foodspring.co.kr/goods/detail/644155
M08933,미강,기타,기타,3,FALSE,FALSE,FALSE,,,미강분말 1kg 경동시장,3920,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/449771
M09043,매운갈비찜,,,3,FALSE,FALSE,FALSE,,,오늘고기 돼지 매운갈비찜 5kg * 1팩,47200,5kg,5,kg,1.4,https://www.foodspring.co.kr/goods/detail/952856
M09093,소양,기타,기타,3,FALSE,FALSE,FALSE,,,소양지(300±30g_덩어리 KG),16785,30g,30,g,3.5,https://www.foodspring.co.kr/goods/detail/867510
M09103,동결건조딸기,기타,기타,3,FALSE,TRUE,TRUE,,,동결건조딸기분말91(국산) 200g,8808,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/959424
M09133,넙적분모자,기타,기타,3,FALSE,FALSE,FALSE,,,넙적분모자(쿡탁/300g/냉장)EA,1512,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/967655
M09183,쑥떡,곡류·면,떡,3,FALSE,FALSE,FALSE,,,사자발 약쑥떡 55g 12개입,8240,55g,55,g,2.5,https://www.foodspring.co.kr/goods/detail/810571
M09213,머스크메론,기타,기타,3,FALSE,FALSE,FALSE,,,"머스크메론,1Kg(내외),상품,국산",11672,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693947
M09223,오뚜기카레매운맛,기타,기타,3,FALSE,FALSE,FALSE,,,오뚜기카레매운맛 1kg(10입),6072,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/747340
M09353,트윅스,기타,기타,3,FALSE,FALSE,FALSE,,,트윅스 싱글 48.5G 마즈,1408,48.5G,48.5,G,3.5,https://www.foodspring.co.kr/goods/detail/548117
M09363,등심덧살,기타,기타,3,FALSE,FALSE,FALSE,,,한돈 등심덧살 1kg,19920,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/969791
M09383,메론시럽,기타,기타,3,FALSE,FALSE,FALSE,,,오뚜기 메론시럽 1kg,3104,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/870569
M09533,짠지채,기타,기타,3,FALSE,FALSE,FALSE,,,마라 무짠지채(단지/중국산)1kg,4424,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/966158
M09563,소부채살,기타,기타,3,FALSE,FALSE,FALSE,,,일품나라 미국산 초이스 등급 소부채살 3Kg,53544,3Kg,3,Kg,1.3,https://www.foodspring.co.kr/goods/detail/798337
M09573,칠성사이다,기타,기타,3,TRUE,FALSE,TRUE,,,칠성사이다190ml,432,190ml,190,ml,3.5,https://www.foodspring.co.kr/goods/detail/682593
M09583,오곡,기타,기타,3,FALSE,FALSE,FALSE,,,오곡메주분말 1kg,3920,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/839174
M09593,삼색푸실리,기타,기타,3,FALSE,FALSE,FALSE,,,삼색푸실리(판타넬라)500g,1928,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/964526
M09613,삼계탕,기타,기타,3,FALSE,FALSE,FALSE,,,삼계탕 티백,1040,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/924236
M09663,코코볼,기타,기타,3,FALSE,FALSE,FALSE,,,"코코볼 후레이크(동서,실온)",4048,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/941631
M09673,데미소다,기타,기타,3,FALSE,FALSE,FALSE,,,"데미소다 애플 250ml, 30캔",12800,250ml,250,ml,3.5,https://www.foodspring.co.kr/goods/detail/520243
M09703,근위,기타,기타,3,FALSE,FALSE,FALSE,,,냉동근위 1kg,3200,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/937207
M09753,프로바이오틱스,기타,기타,3,FALSE,FALSE,FALSE,,,베베스트 우리 아기 생유산균 프로바이오틱스 비타민D&아연 5개,44480,5개,5,개,-0.2,https://www.foodspring.co.kr/goods/detail/971622
M09763,빙수용떡,곡류·면,떡,3,FALSE,FALSE,FALSE,,,빙수용떡(스위트웰/팥모아)200g*20,1816,200g,200,g,3.45,https://www.foodspring.co.kr/goods/detail/843847
M09773,참취나물,채소류,잎채소,3,FALSE,FALSE,FALSE,,,참취나물 1kg/국내산,7176,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/811486
M09873,에그누들면,곡류·면,면류,3,FALSE,FALSE,FALSE,,,에그누들면 500g,2544,500g,500,g,5.5,https://www.foodspring.co.kr/goods/detail/870658
M09883,기장쌀,곡류·면,쌀,3,FALSE,TRUE,TRUE,,,고소한 기장쌀 10kg,24000,10kg,10,kg,2.5,https://www.foodspring.co.kr/goods/detail/870379
M09953,오란다,기타,기타,3,FALSE,FALSE,FALSE,,,에코푸드 오란다알알이 500g,3600,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/783585
M09973,쫄깃단무지,기타,기타,3,FALSE,FALSE,FALSE,,,"쫄깃단무지,1Kg,일미,냉장,중국",4432,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693821
M09983,맛육수,양념·기름,액젓·국물조미료,3,FALSE,FALSE,FALSE,,,동치미맛육수 330g/참설악,360,330g,330,g,2.5,https://www.foodspring.co.kr/goods/detail/757310
M10053,쥐치,기타,기타,3,FALSE,FALSE,FALSE,,,쥐치알포 200g 쥐포 알포 어포 마른안주,11680,200g,200,g,3.35,https://www.foodspring.co.kr/goods/detail/839832
M10173,대구필렛,기타,기타,3,FALSE,FALSE,FALSE,,,대구필렛(4~5입 1Kg/EA),9503,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/612423
M10343,콘푸레이크,기타,기타,3,FALSE,FALSE,FALSE,,,"콘푸레이크시리얼,1.2Kg,씨알,실온",7512,1.2Kg,1.2,Kg,3.5,https://www.foodspring.co.kr/goods/detail/647568
M10413,캡슐커피,기타,기타,3,FALSE,FALSE,FALSE,,,셀리니 캡슐 브리오소 50g 캡슐커피,4480,50g,50,g,1.5,https://www.foodspring.co.kr/goods/detail/536055
M10443,망고레진,과일·견과,과일,3,FALSE,TRUE,TRUE,,,선인_망고레진_1kg/EA,11200,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/750998
M10563,토피넛라떼,기타,기타,3,FALSE,FALSE,FALSE,,,이디야 토피넛라떼(20g*10T 200g/EA),3203,20g,20,g,1.2,https://www.foodspring.co.kr/goods/detail/729589
M10613,김말이튀김,어패류,해조류,3,FALSE,FALSE,FALSE,,,김말이튀김 1kg/그린쉘,4000,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/760865
M10673,육두구,기타,기타,3,FALSE,FALSE,FALSE,,,칸나멜라 넛맥 홀 14g 육두구,3264,14g,14,g,1.5,https://www.foodspring.co.kr/goods/detail/375410
M10823,방아,기타,기타,2,FALSE,FALSE,FALSE,,,방아 / 국내산 / kg,4400,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/642663
M11073,신라면,,,2,TRUE,FALSE,TRUE,,,"신라면,120g,농심,실온",920,120g,120,g,3.5,https://www.foodspring.co.kr/goods/detail/971851
M11333,예감,,,2,FALSE,FALSE,FALSE,,,예감 오리지날64g,968,64g,64,g,3.5,https://www.foodspring.co.kr/goods/detail/682178
M11373,흰후추,,,2,FALSE,FALSE,FALSE,,,통백후추 350g 업소용 알후추 하얀 흰후추 통후추,14800,350g,350,g,1.1,https://www.foodspring.co.kr/goods/detail/457916
M11413,갈근칡,기타,기타,2,FALSE,FALSE,FALSE,,,갈근(칡뿌리 500g) 업소용 갈근칡,5168,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/799205
M11463,네리고마,기타,기타,2,FALSE,FALSE,FALSE,,,시로쥰 네리고마 참깨/일본산 300g,11600,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/590086
M11583,낙곱새,채소류,열매채소,2,FALSE,FALSE,FALSE,,,한우대창 낙곱새 470g,9360,470g,470,g,2.5,https://www.foodspring.co.kr/goods/detail/834648
M11723,골뱅이살,기타,기타,2,FALSE,FALSE,FALSE,,,횟감용 골뱅이살 500g 씨테이블,13200,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/954073
M11783,레몬차,양념·기름,당류,2,FALSE,TRUE,TRUE,,,레몬차(꽃샘)1kg,6432,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/964815
M11923,닭갈비용,육류·계란,닭고기,2,FALSE,FALSE,FALSE,,,한샘종합식품 닭가슴살(껍질제거_3cm깍둑썰기 닭갈비용 KG)/국내산,5955,1KG,1,KG,2.65,https://www.foodspring.co.kr/goods/detail/498818
M12213,그린티라떼,기타,기타,2,FALSE,FALSE,FALSE,,,하루야마 그린티라떼파우더(500g/EA),15848,500g,500,g,1.4,https://www.foodspring.co.kr/goods/detail/403139
M12223,치킨볼,기타,기타,2,FALSE,FALSE,FALSE,,,"치킨볼, 1Kg, 천일식품, 냉동",6144,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/694477
M12333,초밥용유부,,,2,FALSE,FALSE,FALSE,,,"초밥용유부, 600g, 한미,냉장",4896,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/651563
M12433,중국당면,,,2,FALSE,FALSE,FALSE,,,"중국당면(중국,푸르,1kg)",3976,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/367995
M12463,구운계란,,,2,FALSE,TRUE,TRUE,,,구운계란 1판,10320,30구,30,구,2.5,https://www.foodspring.co.kr/goods/detail/453986
M12493,제주월동무,기타,주류,2,FALSE,FALSE,FALSE,,,제주월동무 손질없이 사용. 15kg단위 썰어드립니다. 깍두기용 석박지용 들마루마켓,15200,15kg,15,kg,2.25,https://www.foodspring.co.kr/goods/detail/924871
M12663,국산콩간,기타,기타,2,FALSE,FALSE,FALSE,,,국산콩간장(샘표),79200,15L,15,L,3.5,https://www.foodspring.co.kr/goods/detail/518169
M12703,냉동고,기타,기타,2,FALSE,FALSE,FALSE,,,냉동고구마큐브(1Kg/EA),10253,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/690491
M12953,크런키,기타,기타,2,FALSE,FALSE,FALSE,,,크런키 더블 크런치바 36g,712,36g,36,g,3.5,https://www.foodspring.co.kr/goods/detail/681917
M12963,생메밀국수,곡류·면,면류,2,FALSE,TRUE,TRUE,,,생메밀국수(생모밀면/평화/1.4kg),3736,1.4kg,1.4,kg,5.5,https://www.foodspring.co.kr/goods/detail/618964
M13003,블랙커런트,,,2,FALSE,FALSE,FALSE,,,모닌 블랙커런트시럽 700ml,10320,700ml,700,ml,2.5,https://www.foodspring.co.kr/goods/detail/529580
M13093,금태,기타,기타,2,FALSE,FALSE,FALSE,,,반건조금태 중사이즈 국내산 1개,9520,1개,1,개,1.5,https://www.foodspring.co.kr/goods/detail/976216
M13133,일회용장갑,기타,기타,2,FALSE,FALSE,FALSE,,,CJ 이츠웰 일회용장갑 200매,2720,200매,200,매,0.5,https://www.foodspring.co.kr/goods/detail/947518
M13143,말린망고,과일·견과,과일,2,FALSE,TRUE,TRUE,,,빼어날수 건망고 700g 말린망고 망고 건과일 말린과일 식자재 업소용 카페 베이킹재료 건강간식,20416,700g,700,g,2.9,https://www.foodspring.co.kr/goods/detail/728479
M13413,에너지드링크,기타,기타,2,TRUE,FALSE,TRUE,,,몬스터에너지드링크(피치킨 355g/EA),37095,355g,355,g,1.4,https://www.foodspring.co.kr/goods/detail/933784
M13433,쌈배추,,,2,FALSE,TRUE,TRUE,,,쌈배추(0.8kg - 1kg),4800,0.8kg,0.8,kg,3.5,https://www.foodspring.co.kr/goods/detail/756209
M13773,용가리,,,2,TRUE,FALSE,TRUE,,,용가리치킨(하림/22g*45)1kg,11224,22g,22,g,3.5,https://www.foodspring.co.kr/goods/detail/964169
M13983,백만,기타,기타,2,FALSE,FALSE,FALSE,,,백만송이버섯(150g/EA)/국내산,1493,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/501221
M14043,찌개된,기타,기타,2,FALSE,FALSE,FALSE,,,"찌개된장, 14kg, 신송식품, 실온",38944,14kg,14,kg,3.5,https://www.foodspring.co.kr/goods/detail/693678
M14253,통모짜렐라,기타,기타,2,FALSE,FALSE,FALSE,,,대림 통모짜렐라 치즈 핫도그 400g,6400,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/945063
M14323,곱슬케일,기타,기타,2,FALSE,TRUE,TRUE,,,곱슬케일 300g,1920,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/756204
M14473,미린,기타,기타,2,FALSE,FALSE,FALSE,,,단양 혼미린 미림 1.8L (상온),6960,1.8L,1.8,L,2.5,https://www.foodspring.co.kr/goods/detail/677882
M14483,고무장갑,기타,기타,2,TRUE,FALSE,TRUE,,,고무장갑(속장갑),304,1ea,1,ea,2.5,https://www.foodspring.co.kr/goods/detail/618086
M14603,칼집밤,기타,기타,2,FALSE,FALSE,FALSE,,,"장스팜(공주,부여)유기농칼집밤",24800,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/750494
M14703,mm,,,2,FALSE,FALSE,FALSE,,,"단무지(청마루,백조미)11mm",3913,2.7kg,2.7,kg,1.5,https://www.foodspring.co.kr/goods/detail/431656
M14793,물떡,곡류·면,떡,2,TRUE,FALSE,TRUE,,,물떡꼬치 1kg(100gx10ea),4784,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/834871
M15093,멘쯔유,양념·기름,기름,2,FALSE,FALSE,FALSE,,,야마끼 멘쯔유 1.8L (상온),16720,1.8L,1.8,L,2.5,https://www.foodspring.co.kr/goods/detail/677147
M15293,춘장사자표,,,2,FALSE,FALSE,FALSE,,,양파애홀춘장사자표중찬명가찍어먹은춘장2.5kg,5200,2.5kg,2.5,kg,1.3,https://www.foodspring.co.kr/goods/detail/66523
M15383,겉보리,기타,기타,2,FALSE,TRUE,TRUE,,,겉보리(일반 1Kg/EA)/국내산,2828,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/386369
M15403,육류,기타,기타,2,FALSE,FALSE,FALSE,,,움트리 육류엔 생와사비랑 43g,1792,43g,43,g,2.5,https://www.foodspring.co.kr/goods/detail/640776
M15433,김치찌개용꽁치,어패류,해조류,2,FALSE,TRUE,TRUE,,,김치찌개용꽁치 400g/샘표,4240,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/759356
M15523,ABC주스,기타,주류,2,FALSE,FALSE,FALSE,,,유기농 ABC주스,14320,100ml,100,ml,1.5,https://www.foodspring.co.kr/goods/detail/90271
M15813,영양죽,기타,기타,2,FALSE,FALSE,FALSE,,,본죽 본케어고단백영양죽(40g*25입 1Kg/EA),25170,40g,40,g,1.1,https://www.foodspring.co.kr/goods/detail/886135
M15923,쥬키니호박,,,2,FALSE,TRUE,TRUE,,,쥬키니호박(국내산) 1kg,1040,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/816775
M15973,흑목이버섯,채소류,버섯,2,FALSE,FALSE,FALSE,,,흑목이버섯(성민 1kg) 업소용 말린 건버섯,17584,1kg,1,kg,6.3,https://www.foodspring.co.kr/goods/detail/457711
M16033,샤브샤브소스,기타,기타,2,FALSE,FALSE,FALSE,,,샤브샤브소스(선도 1.8L)X6,54816,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/513988
M16063,국물용디포리,,,2,FALSE,FALSE,FALSE,,,"밑국물용디포리육수,1.8L,면사랑,실온",9440,1.8L,1.8,L,2.45,https://www.foodspring.co.kr/goods/detail/693171
M16133,핫케이크시럽,기타,기타,2,FALSE,FALSE,FALSE,,,"달콤한핫케이크시럽,220g,오뚜기,실온",1352,220g,220,g,1.45,https://www.foodspring.co.kr/goods/detail/692994
M16193,쌀튀김가루,,,2,FALSE,FALSE,FALSE,,,농심 쌀튀김가루 450g,2480,450g,450,g,2.5,https://www.foodspring.co.kr/goods/detail/838943
M16403,아쌈,채소류,잎채소,2,FALSE,FALSE,FALSE,,,브리즈 아쌈BOP 20티백(2.5g*20T),7120,2.5g,2.5,g,2.3,https://www.foodspring.co.kr/goods/detail/531740
M16563,옥수수수염차,기타,기타,2,FALSE,TRUE,TRUE,,,"옥수수수염차(광동,실온)",704,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/942660
M16603,채썬단무지,기타,기타,2,FALSE,FALSE,FALSE,,,하나 샌기리다이꽁 단무지 채 1kg 채썬단무지,2880,1kg,1,kg,1.25,https://www.foodspring.co.kr/goods/detail/882210
M16693,그린커리,기타,기타,2,FALSE,FALSE,FALSE,,,YJ 그린커리페이스트(500g/EA),4095,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/867809
M16893,스모키얼그레이시럽,기타,기타,2,FALSE,FALSE,FALSE,,,스모키얼그레이시럽(포모나 믹솔로지)1L,12800,1L,1,L,3.45,https://www.foodspring.co.kr/goods/detail/820755
M16913,냉장버터,유제품,버터,2,FALSE,FALSE,FALSE,,,[20개/무료배송] 서울우유버터 450g 냉장 (냉동제품을 해동시킨 냉장버터),7600,20개,20,개,4.35,https://www.foodspring.co.kr/goods/detail/958911
M17013,튀김옷,어패류,해조류,2,FALSE,FALSE,FALSE,,,다이찌 튀김가루 2kg 배터믹스 돈까스 튀김옷 업소용,15584,2kg,2,kg,1.05,https://www.foodspring.co.kr/goods/detail/721279
M17023,타르트틀,기타,기타,2,FALSE,FALSE,FALSE,,,베니스 높은 타르트틀 2호(분리형),4720,2호,2,호,0.5,https://www.foodspring.co.kr/goods/detail/784362
M17063,ABC초콜릿,기타,기타,2,FALSE,FALSE,FALSE,,,롯데제과 ABC초콜릿(20개입 65g/EA),2085,20개입,20,개입,0.3,https://www.foodspring.co.kr/goods/detail/690564
M17123,멸치장국,,,2,FALSE,FALSE,FALSE,,,미선 진멸치장국베이스 업소용 각종육수 신성티엔에프,4960,1Kg,1,Kg,2.15,https://www.foodspring.co.kr/goods/detail/841869
M17163,멘츠까스,기타,기타,2,FALSE,FALSE,FALSE,,,"도쿄멘츠까스(선진FS,냉동)",9792,1.4Kg,1.4,Kg,2.5,https://www.foodspring.co.kr/goods/detail/636435
M17283,깐계란,,,2,FALSE,TRUE,TRUE,,,깐계란(1kg),7416,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/844259
M17403,샌드위치햄,,,2,FALSE,FALSE,FALSE,,,사조오양 델리바베큐 햄 1.2kg 샌드위치햄,11920,1.2kg,1.2,kg,1.3,https://www.foodspring.co.kr/goods/detail/748512
M17443,만두속,,,2,FALSE,FALSE,FALSE,,,한남 무말랭이 참무 만두소용 4kg 절임무 만두속용,17008,4kg,4,kg,1.1,https://www.foodspring.co.kr/goods/detail/456874
M17583,된장소스,,,2,FALSE,FALSE,FALSE,,,된장소스_2kg,9600,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/371583
M17623,빙초산,기타,기타,2,FALSE,FALSE,FALSE,,,빙초산(천우)180ml,1240,180ml,180,ml,3.5,https://www.foodspring.co.kr/goods/detail/844400
M17783,생강편강,기타,기타,2,FALSE,TRUE,TRUE,,,편강 1kg (어르신간식/생강편강/생강편),8000,1kg,1,kg,1.35,https://www.foodspring.co.kr/goods/detail/894560
M17833,시저샐러드드레싱,기타,기타,2,FALSE,FALSE,FALSE,,,시저샐러드드레싱(맥코믹/코스트코)1kg,9432,1kg,1,kg,3.45,https://www.foodspring.co.kr/goods/detail/964185
