ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M07176,조각얼음,기타,기타,4,FALSE,FALSE,FALSE,,,아이스트레이(DY 조각형) 얼음틀 조각얼음 주방용품 식당 카페 급식 업소용 생활용품,5368,1개,1,개,-0.8,https://www.foodspring.co.kr/goods/detail/68502
M07266,무청우거지,양념·기름,식초·발효,4,FALSE,FALSE,FALSE,,,데친 무청시래기 국내산 1kg 무청우거지 우거지,2170,1kg,1,kg,1.2,https://www.foodspring.co.kr/goods/detail/464709
M07286,비트분말,,,4,TRUE,FALSE,TRUE,,,이든 비트분말 100g (상온),4800,100g,100,g,2.5,https://www.foodspring.co.kr/goods/detail/676559
M07376,라이스누들,기타,기타,4,FALSE,FALSE,FALSE,,,라이스누들(몬/쌀국수/1mm)250g,1416,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/781880
M07386,페타치즈,,,4,FALSE,FALSE,FALSE,,,페타치즈(콜리오스)150ml,5800,150ml,150,ml,3.5,https://www.foodspring.co.kr/goods/detail/811307
M07426,스파이스가루,곡류·면,밀가루·전분,4,FALSE,FALSE,FALSE,,,"케이젼스파이스가루(TSQ,실온)",14960,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/694583
M07536,보이차,기타,기타,4,FALSE,FALSE,FALSE,,,보이차 10티백 12g 쿠우쿠우 1개,2880,12g,12,g,3.5,https://www.foodspring.co.kr/goods/detail/877065
M07586,감자튀김,,,4,FALSE,TRUE,TRUE,,,[몽글스푼] 모듬 감자튀김 500g,2720,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/872155
M07606,블랙빈,기타,기타,4,FALSE,FALSE,FALSE,,,블랙빈(라코스테냐/멕시코/상온)560g,3200,560g,560,g,3.45,https://www.foodspring.co.kr/goods/detail/965186
M07786,꼬마김밥,어패류,해조류,4,FALSE,FALSE,FALSE,,,꼬마김밥 2절김/해농,14000,1봉,1,봉,2.5,https://www.foodspring.co.kr/goods/detail/422049
M07866,귤통조림,,,4,FALSE,FALSE,FALSE,,,밀감캔 화남 업소용 귤통조림 3Kg,13648,3Kg,3,Kg,1.5,https://www.foodspring.co.kr/goods/detail/932927
M07886,옥수수페이스트,기타,기타,4,FALSE,TRUE,TRUE,,,옥수수페이스트 신광 1kg,4720,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/829555
M07936,오이맛고추,,,4,FALSE,TRUE,TRUE,,,오이맛고추 오이고추(300g),2240,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/976019
M07976,쫑취나물,,,4,FALSE,FALSE,FALSE,,,쫑취나물(국내산) 4kg,32240,4kg,4,kg,3.5,https://www.foodspring.co.kr/goods/detail/716290
M08016,삼계탕용,기타,기타,4,FALSE,FALSE,FALSE,,,수삼大/삼계탕용 750g,38560,750g,750,g,2.5,https://www.foodspring.co.kr/goods/detail/564488
M08026,갈은소고기,,,4,FALSE,FALSE,FALSE,,,삶은 아롱사태 양지 가루파품 300g 이유식고기 갈은소고기,4720,300g,300,g,0.9,https://www.foodspring.co.kr/goods/detail/976199
M08066,쑥인절미,기타,기타,4,FALSE,FALSE,FALSE,,,마망갸또_쑥인절미_117g*6ea/PK,21840,117g,117,g,1.45,https://www.foodspring.co.kr/goods/detail/751142
M08096,생고추,,,4,FALSE,FALSE,FALSE,,,서양 생고추냉이(와사비) 800g 냉동,5160,800g,800,g,2.45,https://www.foodspring.co.kr/goods/detail/888212
M08156,사골농축액,기타,기타,4,FALSE,FALSE,FALSE,,,사골농축액(국내산/1kg/무염)1EA,9848,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/965530
M08176,오꼬노미소스,,,4,FALSE,FALSE,FALSE,,,오꼬노미소스(오타후쿠),10280,2.1kg,2.1,kg,3.5,https://www.foodspring.co.kr/goods/detail/634955
M08196,절단동태,기타,기타,4,FALSE,FALSE,FALSE,,,절단동태(1kg/러시아)1kg,4616,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/843801
M08206,얼큰장칼국수,,,4,FALSE,FALSE,FALSE,,,푸딩프렙 59 강릉식얼큰장칼국수 400g,3920,400g,400,g,1.4,https://www.foodspring.co.kr/goods/detail/924883
M08216,초벌장어,기타,기타,4,FALSE,FALSE,FALSE,,,초벌 풍천 장어 1kg 대량구매 식자재 캠핑음식 식당용 식당재료 술안주 야식 초벌장어 풍천장어,38688,1kg,1,kg,-0.1,https://www.foodspring.co.kr/goods/detail/890976
M08226,소사태,기타,기타,4,FALSE,FALSE,FALSE,,,소사태(수육용 KG)/호주산,12878,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/499412
M08256,도리토스,기타,기타,4,FALSE,FALSE,FALSE,,,도리토스 갈비 84g,1032,84g,84,g,3.5,https://www.foodspring.co.kr/goods/detail/682406
M08406,참숯,기타,기타,3,FALSE,FALSE,FALSE,,,참숯(캠핑용/착화탄 포함/7~8인용)2kg,5152,2kg,2,kg,3.35,https://www.foodspring.co.kr/goods/detail/668645
M08646,롤라로사,기타,기타,3,FALSE,FALSE,FALSE,,,★매일시장특가★ 롤라로사 500g/EA,3750,500g,500,g,1.45,https://www.foodspring.co.kr/goods/detail/971156
M08656,플라스틱,기타,기타,3,FALSE,FALSE,FALSE,,,일회용 플라스틱 숟가락 100개,2120,100개,100,개,1.5,https://www.foodspring.co.kr/goods/detail/65647
M08766,아침햇살,,,3,FALSE,FALSE,FALSE,,,"아침햇살, 1.5L, 웅진식품,실온",2112,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/941957
M08796,쓰리라차칠리소스,기타,기타,3,FALSE,FALSE,FALSE,,,쓰리라차칠리소스 4.5L,27648,4.5L,4.5,L,3.5,https://www.foodspring.co.kr/goods/detail/588781
M08836,글라스,기타,기타,3,FALSE,FALSE,FALSE,,,글라스랜드 무염버터 454g,5360,454g,454,g,3.5,https://www.foodspring.co.kr/goods/detail/750136
M08856,화이트페퍼,기타,기타,3,FALSE,FALSE,FALSE,,,캄폿 라 플랜테이션 화이트페퍼 40g 리필,10304,40g,40,g,1.35,https://www.foodspring.co.kr/goods/detail/891614
M08896,갈릭드레싱,,,3,FALSE,FALSE,FALSE,,,흑임자&갈릭드레싱[오뚜기오쉐프]1kg,5096,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/472238
M08916,좁쌀,곡류·면,쌀,3,FALSE,FALSE,FALSE,,,그라노로 쿠스쿠스 1kg 알갱이 파스타 좁쌀,2712,1kg,1,kg,1.3,https://www.foodspring.co.kr/goods/detail/885966
M08996,요거트딸기,기타,기타,3,FALSE,TRUE,TRUE,,,[디보트코리아]요거트딸기 코르네 (48g*14개),20944,48g,48,g,1.15,https://www.foodspring.co.kr/goods/detail/873671
M09056,비닐장갑,기타,기타,3,FALSE,FALSE,FALSE,,,크린랩 비닐장갑 / 200매 / ea,4000,200매,200,매,1.5,https://www.foodspring.co.kr/goods/detail/653935
M09086,아몬드페이스트,과일·견과,견과·씨앗,3,FALSE,TRUE,TRUE,,,(이케이)루베카마지판아몬드페이스트 1kg/PK,25416,1kg,1,kg,1.25,https://www.foodspring.co.kr/goods/detail/750971
M09126,플레이크,기타,기타,3,FALSE,FALSE,FALSE,,,코코넛플레이크새우꼬치(에이치푸드/38g*13/베트남/500g/냉동)pa,9152,38g,38,g,1.55,https://www.foodspring.co.kr/goods/detail/967106
M09186,말린살구,기타,기타,3,FALSE,FALSE,FALSE,,,건살구 1kg 말린살구 건과일,15440,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/645888
M09326,겨자씨,기타,기타,3,FALSE,FALSE,FALSE,,,딜리셔스마켓 겨자씨 300g,4992,300g,300,g,1.5,https://www.foodspring.co.kr/goods/detail/464726
M09396,밀감,기타,기타,3,FALSE,FALSE,FALSE,,,밀감(만다린/수입/소),3200,830g,830,g,3.5,https://www.foodspring.co.kr/goods/detail/518460
M09466,통더덕,기타,기타,3,FALSE,FALSE,FALSE,,,깐통더덕/중국산 500g,11096,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/564307
M09496,페퍼시즈닝,,,3,FALSE,FALSE,FALSE,,,신선약초 레드페퍼시즈닝 140g,6000,140g,140,g,1.5,https://www.foodspring.co.kr/goods/detail/755833
M09526,초코시트,기타,기타,3,FALSE,FALSE,FALSE,,,초코시트 미니 슬라이스 3단(130g),2480,130g,130,g,3.45,https://www.foodspring.co.kr/goods/detail/753295
M09556,냉동홍합,기타,기타,3,FALSE,TRUE,TRUE,,,냉동홍합살 200g (중국산),1480,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/629227
M09566,불족발,기타,기타,3,FALSE,FALSE,FALSE,,,"불족발, 매운족발은 토자연 큐브열족발 1kg/EA",13992,1kg,1,kg,3.15,https://www.foodspring.co.kr/goods/detail/937488
M09626,올스파이스,채소류,양념채소,3,FALSE,FALSE,FALSE,,,딜리셔스마켓 올스파이스 200g,6984,200g,200,g,1.5,https://www.foodspring.co.kr/goods/detail/479826
M09636,마트순,기타,기타,3,FALSE,FALSE,FALSE,,,스마트순수가글(스틱/11ml*250입)pak,25000,11ml,11,ml,2.3,https://www.foodspring.co.kr/goods/detail/966800
M09696,국물다시,기타,물·음료,3,FALSE,FALSE,FALSE,,,화미 바지락 국물다시 1kg,6224,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/750618
M09736,갓장아찌,기타,기타,3,FALSE,FALSE,FALSE,,,(냉장)[강동]갓장아찌,28800,10kg,10,kg,1.5,https://www.foodspring.co.kr/goods/detail/821026
M09756,프링글스,기타,기타,3,FALSE,FALSE,FALSE,,,프링글스53g오리지날小,888,53g,53,g,3.5,https://www.foodspring.co.kr/goods/detail/681838
M09796,아스파라가스,채소류,양념채소,3,FALSE,FALSE,FALSE,,,아스파라가스(중국/냉동),9600,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/611150
M09996,데미글라스,,,3,FALSE,FALSE,FALSE,,,오쉐프 데미글라스 3kg 오뚜기,10000,3kg,3,kg,1.5,https://www.foodspring.co.kr/goods/detail/890365
M10156,우니,기타,기타,3,TRUE,FALSE,TRUE,,,우니 성게알 개선제 1kg,8720,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/916711
M10166,우민찌,기타,기타,3,FALSE,FALSE,FALSE,,,우민찌 호주산 600g,11040,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/948856
M10246,터머릭분,기타,기타,3,FALSE,FALSE,FALSE,,,터머릭분(은진 500g),12200,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/498630
M10286,숙성김치,어패류,해조류,3,FALSE,FALSE,FALSE,,,영봉 숙성김치 10kg,17824,10kg,10,kg,2.5,https://www.foodspring.co.kr/goods/detail/812911
M10386,문어볼,기타,기타,3,FALSE,FALSE,FALSE,,,타코야끼(문어볼/재호),3760,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/517805
M10536,혼합콩,기타,기타,3,FALSE,FALSE,FALSE,,,6가지 혼합콩 4kg (500gx8봉),14320,4kg,4,kg,2.45,https://www.foodspring.co.kr/goods/detail/955663
M10556,나무꽂이,기타,기타,3,FALSE,FALSE,FALSE,,,대나무꽂이 15Cm 1000개 6개 일회용 꼬지 업소용,15736,1000개,1000,개,1,https://www.foodspring.co.kr/goods/detail/513713
M10606,아이스망고,과일·견과,과일,3,FALSE,TRUE,TRUE,,,아이스망고바(60g_1봉*50입 3Kg/EA),27600,60g,60,g,3.25,https://www.foodspring.co.kr/goods/detail/690292
M10636,기름종이,양념·기름,기름,3,FALSE,FALSE,FALSE,,,기름종이(유산지/노루지/22*22)500개,3136,500개,500,개,7.35,https://www.foodspring.co.kr/goods/detail/844969
M10726,마늘버터스프레드,,,2,FALSE,FALSE,FALSE,,,복음자리 마늘버터스프레드(바로발라먹는 100g/EA),1703,100g,100,g,1.05,https://www.foodspring.co.kr/goods/detail/690916
M10776,건조크렌베리,기타,기타,2,FALSE,FALSE,FALSE,,,건조크렌베리(미국산)1kg,8248,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/964021
M10876,이금기굴소스,기타,기타,2,FALSE,FALSE,FALSE,,,팬더 굴소스 510g 이금기굴소스,3840,510g,510,g,1.5,https://www.foodspring.co.kr/goods/detail/825285
M10966,렌즈콩,기타,기타,2,FALSE,FALSE,FALSE,,,렌즈콩 400G 롱고바디,2000,400G,400,G,3.5,https://www.foodspring.co.kr/goods/detail/520629
M11026,냉동곤드레,기타,기타,2,FALSE,FALSE,FALSE,,,냉동곤드레(1Kg/EA)/중국산,4140,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/500622
M11466,베트남쌀국수,곡류·면,면류,2,FALSE,FALSE,FALSE,,,쌀국수(3mm 몬 250g)X24 몬쌀국수 면류 동남아식재료 업소용 식자재 가정용 쌀면 3mm쌀국수 베트남쌀국수,38808,250g,250,g,4.4,https://www.foodspring.co.kr/goods/detail/21172
M11476,콘밀,기타,기타,2,FALSE,FALSE,FALSE,,,폴렌타(디벨라 500g) 옥수수가루 콘밀 이탈리아음식 양식재료 레스토랑재료 업소용 식자재 요리재료 사이드디쉬,8408,500g,500,g,-0.5,https://www.foodspring.co.kr/goods/detail/19891
M11546,삼겹살양파절임소스,,,2,FALSE,TRUE,TRUE,,,삼겹살양파절임소스(오뚜기/실온/2.1kg)ea,5640,2.1kg,2.1,kg,3.25,https://www.foodspring.co.kr/goods/detail/966226
M11596,패트,기타,기타,2,FALSE,FALSE,FALSE,,,"패트컵 뚜껑(평,92파이)100개",1416,100개,100,개,2.5,https://www.foodspring.co.kr/goods/detail/780304
M11606,무순새싹,기타,기타,2,FALSE,FALSE,FALSE,,,★매일시장특가★ 적무순새싹(500g/EA) 무순 새싹 농산 야채,4200,500g,500,g,0.75,https://www.foodspring.co.kr/goods/detail/958804
M11686,대패목살,,,2,FALSE,FALSE,FALSE,,,한돈 대패목살(제육용) 600g,8320,600g,600,g,2.5,https://www.foodspring.co.kr/goods/detail/876787
M11736,브라질넛,기타,기타,2,FALSE,FALSE,FALSE,,,웰넛 브라질넛(200g/EA),3788,200g,200,g,2.5,https://www.foodspring.co.kr/goods/detail/402811
M11936,칼아몬드,과일·견과,견과·씨앗,2,FALSE,TRUE,TRUE,,,칼아몬드(미국) 150g,2720,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/783244
M12146,블루베리요거트,,,2,FALSE,TRUE,TRUE,,,[더블데이] 블루패션 블루베리요거트파우더 800G 2개,22040,800G,800,G,1,https://www.foodspring.co.kr/goods/detail/970991
M12306,쇠미역,,,2,FALSE,FALSE,FALSE,,,안옥남 쇠미역 1kg 쌈미역 곰피,2320,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/840005
M12326,체리주스,,,2,FALSE,TRUE,TRUE,,,몽모랑시 타트체리주스,14320,70ml,70,ml,1.5,https://www.foodspring.co.kr/goods/detail/90272
M12466,건블루베리,,,2,FALSE,TRUE,TRUE,,,"건블루베리,500g,지앤엘푸드,실온",14640,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/694980
M12576,꿀고추,,,2,FALSE,FALSE,FALSE,,,영월농협 동강마루 벌꿀고추장 280g,4960,280g,280,g,1.5,https://www.foodspring.co.kr/goods/detail/697114
M12686,와사비분,기타,기타,2,FALSE,FALSE,FALSE,,,와사비분(진조미),3200,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/608853
M12776,지마,,,2,FALSE,FALSE,FALSE,,,"지마구(딤섬), 700g, 냉동",3800,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/651663
M12806,첵스초코,기타,기타,2,FALSE,FALSE,FALSE,,,첵스초코(저장/켈로그/1.2kg)1EA,10512,1.2kg,1.2,kg,3.45,https://www.foodspring.co.kr/goods/detail/966042
M12946,화이트초콜릿소스,기타,기타,2,FALSE,FALSE,FALSE,,,다빈치 화이트초콜릿소스(2.6Kg/EA),27540,2.6Kg,2.6,Kg,1.4,https://www.foodspring.co.kr/goods/detail/399054
M13046,미니파프리카,,,2,FALSE,TRUE,TRUE,,,미니파프리카 (200g/국내산),2800,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/953395
M13186,칠리새우,,,2,FALSE,TRUE,TRUE,,,아미고 깐소새우 1kg 깐풍새우 칠리새우,10240,1kg,1,kg,1.4,https://www.foodspring.co.kr/goods/detail/448921
M13226,곁들임재료,기타,기타,2,FALSE,FALSE,FALSE,,,락시퍼 케이퍼 900g 파스타 연어곁들임재료,7480,900g,900,g,1.3,https://www.foodspring.co.kr/goods/detail/609192
M13376,반골,기타,기타,2,FALSE,FALSE,FALSE,,,우잡뼈 반골/냉동/호주산 1kg,3200,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/589828
M13406,냉동번데기,기타,기타,2,FALSE,FALSE,FALSE,,,냉동번데기 4kg,14800,4kg,4,kg,3.5,https://www.foodspring.co.kr/goods/detail/758773
M13566,나물밥,채소류,잎채소,2,FALSE,FALSE,FALSE,,,(냉동)취나물밥이야기(한우물)250g,1416,250g,250,g,2.5,https://www.foodspring.co.kr/goods/detail/807936
M13786,짜장라면,,,2,FALSE,FALSE,FALSE,,,짜파게티(농심 큰사발면 123g x16개) 짜장라면 컵라면,22432,123g,123,g,0.9,https://www.foodspring.co.kr/goods/detail/798414
M13796,그레이티드치즈,,,2,FALSE,FALSE,FALSE,,,에쓰푸드 믹스 그레이티드치즈 1kg,23688,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/975069
M14036,건모듬해초,기타,기타,2,FALSE,FALSE,FALSE,,,건모듬해초(100g)ea,15000,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/966283
M14086,돼지곱창,,,2,FALSE,TRUE,TRUE,,,돼지곱창/슬라이스,14560,1봉,1,봉,2.5,https://www.foodspring.co.kr/goods/detail/404580
M14146,불고기볶음,기타,기타,2,FALSE,FALSE,FALSE,,,소불고기볶음밥(시아스),1760,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/552572
M14326,물통조림,양념·기름,기름,2,FALSE,FALSE,FALSE,,,앤쵸비캔(레알마르 368g) 업소용 식자재 이탈리아요리 지중해요리 파스타재료 앤쵸비 엔초비 멸치절임 서양식품 해산물통조림,21832,368g,368,g,-0.85,https://www.foodspring.co.kr/goods/detail/726452
M14596,자숙연근,기타,기타,2,FALSE,TRUE,TRUE,,,자숙연근 데침연근 연근채 450g,1352,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/775624
M14736,콩간,기타,기타,2,FALSE,FALSE,FALSE,,,국산콩간장(샘표),79200,15L,15,L,2.5,https://www.foodspring.co.kr/goods/detail/518169
M14976,목초액,,,2,FALSE,FALSE,FALSE,,,목초액/목심(500ml),14632,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/846645
M15106,블랙올리브홀,기타,기타,2,FALSE,FALSE,FALSE,,,블랙올리브홀(동서/400g*,1774,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/48577
M15416,각각,기타,기타,2,FALSE,FALSE,FALSE,,,각각 1.4kg / 각각1봉지씩,18000,1개,1,개,2.5,https://www.foodspring.co.kr/goods/detail/901135
M16016,초피,기타,기타,2,FALSE,FALSE,FALSE,,,초피뿔고동(아이씨/참소라/초밥용/7g*20) 140g 냉동,7784,7g,7,g,2.9,https://www.foodspring.co.kr/goods/detail/888357
M16086,배식초,,,2,FALSE,FALSE,FALSE,,,오뚜기 2배양조식초1.8L / 발효식초 새콤한 2배식초,2600,1.8L,1.8,L,1,https://www.foodspring.co.kr/goods/detail/83368
M16276,양장피채,기타,기타,2,FALSE,FALSE,FALSE,,,"양장피채, 250g, 화풍,실온",2256,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/693137
M16356,들깨기름,,,2,FALSE,TRUE,TRUE,,,들기름 토리 업소용 들깨기름 1.5L,17480,1.5L,1.5,L,1.5,https://www.foodspring.co.kr/goods/detail/931626
M16416,생율무,기타,기타,2,FALSE,TRUE,TRUE,,,[더알찬곡물] 25년산 국산 율무 1kg 생율무,15920,1kg,1,kg,1.2,https://www.foodspring.co.kr/goods/detail/748052
M16586,미니머핀,기타,기타,2,FALSE,FALSE,FALSE,,,베니스 미니머핀팬 24구 335*250*22,16560,24구,24,구,1.3,https://www.foodspring.co.kr/goods/detail/783726
M16626,굵은후추,,,2,FALSE,FALSE,FALSE,,,굵은후추(통/티알아이),9280,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/518249
M16746,북경오리,기타,기타,2,FALSE,FALSE,FALSE,,,오븐에 구운 북경오리 슬라이스 600g,10080,600g,600,g,1.45,https://www.foodspring.co.kr/goods/detail/541647
M16796,보리된,,,2,FALSE,TRUE,TRUE,,,마쓰야 모로미 미소 보리된장 1kg,12000,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/820758
M17056,양식소스,기타,기타,2,FALSE,FALSE,FALSE,,,참소당 오므라이스소스0.9L / 오믈렛 미트볼 양식소스,4400,0.9L,0.9,L,1,https://www.foodspring.co.kr/goods/detail/79751
M17066,치킨텐더스틱,기타,기타,2,FALSE,FALSE,FALSE,,,치킨텐더스틱(사세/태국산1kg),9992,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/48057
M17226,버팔로윙,양념·기름,장류,2,FALSE,FALSE,FALSE,,,버팔로윙(굿프랜즈/냉동/1kg)ea,13408,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/966138
M17356,돈가츠,기타,기타,2,FALSE,FALSE,FALSE,,,"왕돈가츠, 1Kg, 하늘푸드, 냉동, 국산",12432,1Kg,1,Kg,2.35,https://www.foodspring.co.kr/goods/detail/693675
M17696,냉동곤이,기타,기타,2,FALSE,FALSE,FALSE,,,곤이 350g 업소용 냉동곤이 동태내장,4568,350g,350,g,1.45,https://www.foodspring.co.kr/goods/detail/894735
M17766,파프리카분말,,,2,FALSE,TRUE,TRUE,,,파프리카분말(이슬 400g),6968,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/498127
M17806,밴댕이젓,기타,기타,2,FALSE,FALSE,FALSE,,,[그린이] 밴댕이젓 20kg 캔포장,75600,20kg,20,kg,1.5,https://www.foodspring.co.kr/goods/detail/868771
M17816,바질드레싱,기타,기타,2,FALSE,FALSE,FALSE,,,평강 올리브바질드레싱(2Kg/EA),8985,2Kg,2,Kg,1.5,https://www.foodspring.co.kr/goods/detail/919394
M18246,우설,기타,기타,2,FALSE,FALSE,FALSE,,,참푸드팜 한우설도(2등급 다짐육 KG)/국내산,29250,1KG,1,KG,2.25,https://www.foodspring.co.kr/goods/detail/500356
M18316,홍무,,,2,FALSE,FALSE,FALSE,,,국내산 수경재배 홍무순 100g,2000,100g,100,g,1.5,https://www.foodspring.co.kr/goods/detail/878179
M18406,스파게티니면,채소류,양념채소,2,FALSE,FALSE,FALSE,,,스파게티니면(RUMMO/쉐프스푸드/이탈리아/브론즈)1kg,5224,1kg,1,kg,2.95,https://www.foodspring.co.kr/goods/detail/965514
M18646,유부피,,,2,FALSE,FALSE,FALSE,,,사각 조미유부 900g 60매 대왕유부 초밥재료 일본 유부초밥 유부피,5520,900g,900,g,0.6,https://www.foodspring.co.kr/goods/detail/808591
M18696,단백질,기타,기타,2,FALSE,FALSE,FALSE,,,닥터유 단백질 볼48g,960,48g,48,g,2.5,https://www.foodspring.co.kr/goods/detail/682162
M18876,녹각,기타,기타,2,FALSE,FALSE,FALSE,,,녹각 러시아산 300g 삼도제약,25600,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/820518
M19206,오징,,,2,TRUE,FALSE,TRUE,,,오징어링(탈피_IQF 400g/EA),5055,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/656806
M19226,우동건더기,기타,기타,2,FALSE,FALSE,FALSE,,,우동건더기(특) 250g/쿡잼,4720,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/758649
M19236,비타,기타,기타,2,TRUE,FALSE,TRUE,,,"비타500(광동,실온)",464,100ml,100,ml,3.5,https://www.foodspring.co.kr/goods/detail/694726
M19276,꼬마김밥김,어패류,해조류,2,FALSE,FALSE,FALSE,,,해농 꼬마김밥김 2절 220g,12640,220g,220,g,2.5,https://www.foodspring.co.kr/goods/detail/590462
M19376,쌈다시마,,,2,FALSE,FALSE,FALSE,,,쌈다시마/염장 350g,872,350g,350,g,3.5,https://www.foodspring.co.kr/goods/detail/564493
M19436,코리안더,기타,기타,2,FALSE,FALSE,FALSE,,,은진물산 코리안더분말(450g/EA),7073,450g,450,g,1.5,https://www.foodspring.co.kr/goods/detail/401940
M19456,염통꼬치,기타,기타,2,FALSE,FALSE,FALSE,,,염통꼬치,11200,50개입,50,개입,2.5,https://www.foodspring.co.kr/goods/detail/609229
M19586,가쓰오쯔유,양념·기름,기름,2,FALSE,FALSE,FALSE,,,가쓰오쯔유(이엔 1.8L),11512,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/503104
M19736,지퍼락,기타,기타,2,TRUE,FALSE,TRUE,,,소금봉투 지퍼백 (5.5 x8cm) 500매 일회용 비닐봉투 비닐팩 지퍼락,3592,500매,500,매,-0.55,https://www.foodspring.co.kr/goods/detail/459651
M19776,자바칩파우더,채소류,양념채소,2,FALSE,FALSE,FALSE,,,자바칩파우더(셀플러스/상온)kg,12792,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/965540
M19896,석화굴,기타,기타,2,FALSE,FALSE,FALSE,,,"석화굴 10kg 국내산 (약120미,반각,하프쉘) 찜용",39800,10kg,10,kg,3,https://www.foodspring.co.kr/goods/detail/945170
M20036,전자레인지용,기타,기타,2,FALSE,FALSE,FALSE,,,(전자레인지용)참치마요삼각주먹밥(한성/100g*5입/개별/냉동)EA,4672,100g,100,g,1.65,https://www.foodspring.co.kr/goods/detail/966430
M20046,짜장면,곡류·면,면류,2,FALSE,FALSE,FALSE,,,"짜장면사리(생중화면)(칠갑농산,냉장)",3064,1Kg,1,Kg,5.5,https://www.foodspring.co.kr/goods/detail/693698
M20056,청무,양념·기름,식초·발효,2,FALSE,FALSE,FALSE,,,새청무 쌀 20kg,49520,20kg,20,kg,2.5,https://www.foodspring.co.kr/goods/detail/987057
M20146,꿀고구마,,,2,FALSE,TRUE,TRUE,,,꿀고구마 10kg / 특(왕) 사이즈,38800,10kg,10,kg,3.5,https://www.foodspring.co.kr/goods/detail/76202
M20176,앞다리,기타,기타,2,FALSE,FALSE,FALSE,,,한우 앞다리살(불고기용) 300g,8800,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/757846
M20346,레드용과,기타,기타,2,FALSE,FALSE,FALSE,,,프룻스타 레드용과레몬베이스(1Kg/EA),10598,1Kg,1,Kg,1.4,https://www.foodspring.co.kr/goods/detail/690942
M20356,얼그레이파우더,채소류,양념채소,2,FALSE,FALSE,FALSE,,,포모나 얼그레이파우더(500g/EA),7193,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/399886
M20366,잔탄검,기타,기타,2,FALSE,FALSE,FALSE,,,잔탄검[오스트리아](이든) 1kg,32000,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/749867
M20636,비터,기타,기타,1,FALSE,FALSE,FALSE,,,[모닌]비터컨센트레이트(700ml),11440,700ml,700,ml,2.5,https://www.foodspring.co.kr/goods/detail/764254
M20746,세우,기타,기타,1,FALSE,FALSE,FALSE,,,세우푸드 양지뜰 사골분말 500g,7904,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/640932
