ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M31822,견과류볶은,기타,기타,1,False,False,False,,,견과류볶은,완5,견과류볶은,(하가올소)캐슈넛(350g) 견과류 간식 술안주 볶은캐슈넛 간식견과 업소용 마른안주,9784,350g,350.0,g,0.2,https://www.foodspring.co.kr/goods/detail/370953
M32049,초코아몬드,과일·견과,견과·씨앗,1,False,True,True,,,초코아몬드,완9,,디앙뜨_생지_초코 아몬드파이,43680,80g,80.0,g,1.5,https://www.foodspring.co.kr/goods/detail/886732
M32158,프랑스빵,곡류·면,빵·곡식가공,1,False,False,False,,,프랑스빵,완8,,아인츠_프랑스버터 소금빵,5976,65g,65.0,g,1.5,https://www.foodspring.co.kr/goods/detail/679962
M32249,불고기볶음밥용,기타,기타,1,False,False,False,,,불고기볶음밥용,완9,,한우물 소불고기 볶음밥 300g x10개_업소용 가정용 식당용 PC방 1인분 냉동 즉석밥 간편식 혼밥 자취 볶음밥,19200,300g,300.0,g,-0.65,https://www.foodspring.co.kr/goods/detail/640408
M32325,부드러운식빵,곡류·면,빵·곡식가공,1,False,False,False,,,부드러운식빵,완7,부드러운식빵,이츠웰 부드러운굿모닝토스트식빵 750g,2320,750g,750.0,g,1.45,https://www.foodspring.co.kr/goods/detail/829640
M32394,땅콩버터,유제품,버터,1,False,True,True,,,땅콩버터,완1,,땅콩버터 510g/리고,4560,510g,510.0,g,8.5,https://www.foodspring.co.kr/goods/detail/760185
M32730,아귀손질아귀,기타,기타,1,False,False,False,,,아귀손질아귀,완10,,아귀 순살 필렛 400-600 10kg 업소용 냉동 손질 아귀,71200,10kg,10.0,kg,0.8,https://www.foodspring.co.kr/goods/detail/433030
M32743,검은콩밥,기타,기타,1,False,False,False,,,검은콩밥,완6,,산담들담 서리태 1kg 검은콩 콩 잡곡 곡물 식자재 건강식품 잡곡밥 농산물 업소용,16064,1kg,1.0,kg,0.25,https://www.foodspring.co.kr/goods/detail/389225
M32761,토마토중,채소류,열매채소,1,False,True,True,,,토마토중,완4,,대추방울토마토(중) 750g[팩],4104,750g,750.0,g,1.5,https://www.foodspring.co.kr/goods/detail/885610
M32948,맥시칸살사소스,기타,기타,1,False,False,False,,,맥시칸살사소스,완8,,시아스 플러스 맥시칸 살사소스 2KG (냉장),8040,2KG,2.0,KG,1.25,https://www.foodspring.co.kr/goods/detail/484046
M33052,매실맛술,기타,기타,1,False,False,False,,,매실맛술,완5,매실맛술,생강&매실 맛술 1.8L,5808,1.8L,1.8,L,1.5,https://www.foodspring.co.kr/goods/detail/742463
M33186,높이,곡류·면,빵·곡식가공,1,False,False,False,,,높이,완2,,90mm(지름)x107mm(높이) / 500개,31640,360ml,360.0,ml,1.25,https://www.foodspring.co.kr/goods/detail/802141
M33417,파인애플캔,채소류,양념채소,1,False,True,True,,,파인애플캔,완3,파인애플캔,"리치스파인애플캔,836g/캔,동서식품,실온",3872,836g,836.0,g,2.35,https://www.foodspring.co.kr/goods/detail/952755
M33454,새싹채소,기타,기타,1,False,False,False,,,새싹채소,완1,,새싹채소 소/국내산 50g/팩,640,50g,50.0,g,3.5,https://www.foodspring.co.kr/goods/detail/589766
M33670,까르보소스,기타,기타,1,False,False,False,,,까르보소스,완10,,삼양 까르보 불닭소스 200g,3336,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/667768
M34254,매생이,기타,주류,1,False,False,False,,,매생이,완1,,매생이(미선별 350g/EA),3578,350g,350.0,g,3.5,https://www.foodspring.co.kr/goods/detail/868994
M34362,작두콩,기타,기타,1,False,False,False,,,작두콩,완5,작두콩,작두콩/중국산 1kg,4696,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/564266
M34420,페파로니,채소류,열매채소,1,False,False,False,,,페파로니,완10,,페파로니(오양),8800,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/518969
M34477,샤브샤브용고기,양념·기름,액젓·국물조미료,1,False,True,True,,,샤브샤브용고기,완3,샤브샤브용고기,"바라던 샤브샤브,불고기용, 등심불고기 200g",4080,200g,200.0,g,1.25,https://www.foodspring.co.kr/goods/detail/848453
M34486,생면,채소류,양념채소,1,False,True,True,,,생면,완2,,"생면(모노,우마이도생라멘)1.2kg [오후4시 주문마감]",5840,1.2kg,1.2,kg,2.95,https://www.foodspring.co.kr/goods/detail/385453
M34644,머스터드소스,양념·기름,기름,1,False,False,False,,,머스터드소스,완1,,움트리 머스터드소스,4160,925g,925.0,g,1.5,https://www.foodspring.co.kr/goods/detail/7212
M34658,칼국수칠갑농산,곡류·면,면류,1,False,False,False,,,칼국수칠갑농산,완8,,"복조리생칼국수(칠갑농산,냉장)",3304,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/693691
M35014,베트남고추,채소류,열매채소,1,False,True,True,,,베트남고추,완1,,베트남고추 통고추 월남고추 건고추 1kg,13840,1kg,1.0,kg,3.4,https://www.foodspring.co.kr/goods/detail/976727
M35207,진미채백진미,기타,기타,1,False,False,False,,,진미채백진미,완3,진미채백진미,진미채 백진미/중국산 1kg,17600,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/589458
M35275,고들빼기장아찌,양념·기름,식초·발효,1,False,True,True,,,고들빼기장아찌,완7,고들빼기장아찌,고들빼기무침(반찬단지 냉장 4kg) 업소용 장아찌,28200,4kg,4.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/686317
M35303,매운소스,기타,기타,1,False,False,False,,,매운소스,완6,,다되는매운소스(평강/기우)2kg,11536,2kg,2.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/846364
M35304,토마토페이스트,채소류,열매채소,1,False,True,True,,,토마토페이스트,완1,,토마토페이스트(헌트),15840,3.15kg,3.15,kg,3.5,https://www.foodspring.co.kr/goods/detail/517407
M35356,볼락,기타,기타,1,False,False,False,,,볼락,완2,,손질볼락 4kg (150/200) (스페인),33600,4kg,4.0,kg,2.3,https://www.foodspring.co.kr/goods/detail/944027
M35407,코코아분말,기타,기타,1,False,False,False,,,코코아분말,완3,코코아분말,코코아분말(350g/EA),7793,350g,350.0,g,3.5,https://www.foodspring.co.kr/goods/detail/882344
M35713,마요네스오뚜기,양념·기름,기타양념,1,False,False,False,,,마요네스오뚜기,완6,,마요네스(오뚜기/골드/3kg)EA,14144,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/966847
M35741,켈로그그래놀라,기타,기타,1,False,False,False,,,켈로그그래놀라,완4,,켈로그 리얼그래놀라(400g/EA),5588,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/386104
M35951,마르게리따피자,기타,기타,1,False,False,False,,,마르게리따피자,완4,,(10인치)마르게리따 씬피자 320g,4306,320g,320.0,g,1.5,https://www.foodspring.co.kr/goods/detail/834781
M36176,월계수,기타,기타,1,False,False,False,,,월계수,완2,,월계수잎 100g,2720,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/878200
M36498,전통고추,채소류,열매채소,1,False,False,False,,,전통고추,완8,,전통 토종 모듬순대 4색 620g 고기 김치 고추 백순대,8600,620g,620.0,g,0.95,https://www.foodspring.co.kr/goods/detail/651021
M36759,크림스프오뚜기,유제품,우유·크림,1,False,False,False,,,크림스프오뚜기,완9,,"크림스프,1Kg,오뚜기,실온",6248,1Kg,1.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/938633
M36876,육류,기타,기타,1,False,False,False,,,육류,완2,,움트리 육류엔 생와사비랑 43g,1792,43g,43.0,g,2.5,https://www.foodspring.co.kr/goods/detail/640776
M37262,밤콩,기타,기타,1,False,False,False,,,밤콩,완5,밤콩,"얼룩이밤콩(상품,실온,미국)",5120,1Kg,1.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/940302
M37382,디종,기타,기타,1,False,False,False,,,디종,완5,디종,디종홀그레인머스타드 820g/M&F,7920,820g,820.0,g,3.5,https://www.foodspring.co.kr/goods/detail/759470
M37559,킹소스,기타,기타,1,False,False,False,,,킹소스,완9,,(싱가포르) Prima Taste 치킨 라이스 쿠킹 소스 80g,2560,80g,80.0,g,0.75,https://www.foodspring.co.kr/goods/detail/8781
M37745,샐러드용야채,기타,기타,1,False,False,False,,,샐러드용야채,완7,샐러드용야채,황보마을 혼합야채(4종 샐러드용 1kg) 냉동야채 샐러드 업소용,5680,1kg,1.0,kg,0.75,https://www.foodspring.co.kr/goods/detail/455978
M37887,패션후르츠퓨레,기타,기타,1,False,False,False,,,패션후르츠퓨레,완3,패션후르츠퓨레,패션후르츠퓨레 1kg,6560,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/986917
M37935,거피녹두,기타,기타,1,False,True,True,,,거피녹두,완7,거피녹두,거피녹두(친환경 1Kg/EA),22605,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/927985
M38204,청포묵가루,곡류·면,밀가루·전분,1,False,False,False,,,청포묵가루,완1,,승진 청포묵가루 500G,5200,500G,500.0,G,2.5,https://www.foodspring.co.kr/goods/detail/976869
M38357,칠갑농산냉면,곡류·면,면류,1,False,False,False,,,냉면,완3,칠갑농산냉면,칠갑농산 얼음찬비빔냉면142g 1개,1128,142g,142.0,g,3.5,https://www.foodspring.co.kr/goods/detail/959070
M38364,버섯볶음,채소류,버섯,1,False,False,False,,,버섯볶음,완1,,양송이버섯볶음밥(천일)300g,2088,300g,300.0,g,5.5,https://www.foodspring.co.kr/goods/detail/964637
M38438,햇반밥,기타,기타,1,False,False,False,,,햇반밥,완8,,햇반(210g/오뚜기밥/흰밥)210G,992,210g,210.0,g,1.5,https://www.foodspring.co.kr/goods/detail/618094
M38843,캔통조림,기타,기타,1,False,False,False,,,캔통조림,완6,,델몬트 파인애플 836g 캔 통조림,3381,836g,836.0,g,1.5,https://www.foodspring.co.kr/goods/detail/367088
M39086,깻순,기타,기타,1,False,False,False,,,깻순,완2,,깻순(국내산) 1kg,5760,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/816874
M39351,도시락용조미김,어패류,해조류,1,False,False,False,,,도시락용조미김,완4,,미니 도시락김 2g 240봉 업소용 조미 구운 반찬 김,32320,2g,2.0,g,1.0,https://www.foodspring.co.kr/goods/detail/658383
M39676,스폰지케이크,기타,기타,1,False,False,False,,,스폰지케이크,완2,,선인 이지 스폰지 케이크믹스 10kg,39032,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/967263
M39712,우스타,기타,기타,1,False,False,False,,,우스타,완5,우스타,레벤 우스타 1.8L (상온),4720,1.8L,1.8,L,2.5,https://www.foodspring.co.kr/goods/detail/677160
M39886,채소샐러드용,기타,기타,1,False,False,False,,,채소샐러드용,완2,,천사채 소 1kg 업소용 저칼로리 샐러드용 요리,3040,1kg,1.0,kg,1.2,https://www.foodspring.co.kr/goods/detail/638346
M40015,애플민트생잎,기타,기타,1,False,False,False,,,애플민트생잎,완7,애플민트생잎,국내산 허브 애플민트 생잎 10g,2000,10g,10.0,g,1.5,https://www.foodspring.co.kr/goods/detail/878176
M40285,잣견과류,과일·견과,견과·씨앗,1,False,False,False,,,잣견과류,완7,잣견과류,더해담 깐잣 1kg 국산 국산잣 잣 견과류 건강간식 하루견과 베이킹재료 식자재 업소용 카페,211300,1kg,1.0,kg,0.0,https://www.foodspring.co.kr/goods/detail/727323
M40339,카야잼,기타,기타,1,False,False,False,,,카야잼,완9,,카야잼 브라운 2.5kg,25200,2.5kg,2.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/530832
M40465,진저레몬시럽,기타,기타,1,False,True,True,,,진저레몬시럽,완7,진저레몬시럽,포모나 믹솔로지 진저레몬시럽 1L,11520,1L,1.0,L,1.5,https://www.foodspring.co.kr/goods/detail/506969
M40503,진한닭육수,양념·기름,액젓·국물조미료,1,False,False,False,,,진한닭육수,완6,,★초특가★ H-COOK 더진한 농축닭육수 2kg,4886,2kg,2.0,kg,1.2,https://www.foodspring.co.kr/goods/detail/972613
M40621,낫또오뚜기,기타,기타,1,False,False,False,,,낫또오뚜기,완4,,제주콩으로만든낫또 168g(56g*3입)/오뚜기,3680,168g,168.0,g,1.2,https://www.foodspring.co.kr/goods/detail/957071
M40629,땅콩버터땅콩,유제품,버터,1,False,True,True,,,땅콩버터땅콩,완9,,[6개/무료배송] 리고 땅콩버터 1kg 크리미 땅콩X,7040,6개,6.0,개,5.05,https://www.foodspring.co.kr/goods/detail/679169
M40873,천연감미료,기타,기타,1,False,False,False,,,천연감미료,완6,,네쿠틀리 유기농 아가베 시럽 천연 스위트너 오가닉 감미료 335g,9656,335g,335.0,g,0.7,https://www.foodspring.co.kr/goods/detail/905218
M40964,식물성오일,과일·견과,견과·씨앗,1,False,True,True,,,식물성오일,완1,,비자오일100ml 비자오일 비자나무오일 식물성오일 천연오일 피부미용 요리유 영양유 건강식품 업소용 식자재,46416,100ml,100.0,ml,-0.4,https://www.foodspring.co.kr/goods/detail/801799
M41035,라즈베리산딸기,기타,기타,1,False,True,True,,,라즈베리산딸기,완7,라즈베리산딸기,라즈베리홀(냉동/산딸기)500g,8568,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/847527
M41154,생강편,기타,기타,1,False,True,True,,,생강편,완1,,이엔푸드 초생강(백색_편 1.3Kg/EA),2078,1.3Kg,1.3,Kg,1.35,https://www.foodspring.co.kr/goods/detail/870278
M41240,고기산적,기타,기타,1,False,False,False,,,고기산적,완10,,고기산적(씨밀레 1Kg),8776,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/503823
M41410,헤이즐넛커피,기타,기타,1,False,False,False,,,헤이즐넛커피,완10,,동서 맥스웰하우스 헤이즐넛 커피믹스 900g,6600,900g,900.0,g,1.3,https://www.foodspring.co.kr/goods/detail/563881
M41617,피자소스,채소류,양념채소,1,False,False,False,,,피자소스,완3,피자소스,피자소스(오뚜기/오쉐프/2kg)ea,5168,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/966709
M41643,베이비채소무순,기타,기타,1,False,False,False,,,베이비채소무순,완6,,★매일시장특가★혼합베이비채소(국산 500g/EA) ★무농약★ 초특가 채소 야채 국내산 혼합 베이비 베이비순,4200,500g,500.0,g,-0.45,https://www.foodspring.co.kr/goods/detail/950857
M41680,뚝배기냄비,과일·견과,과일,1,False,False,False,,,뚝배기냄비,완10,,뚝배기받침(178 국산 중)X10개 업소용 열에 강한 냄비 받침대,17104,10개,10.0,개,-0.3,https://www.foodspring.co.kr/goods/detail/477974
M41839,미소,육류·계란,돼지고기,1,False,True,True,,,미소,완9,,"미소된장(아와세),1Kg,실온,",4752,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/971867
M41860,반건조문어,기타,기타,1,False,False,False,,,반건조문어,완10,,반건조 가문어통족 꼬리 1kg,10560,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/970805
M41964,잡뼈,채소류,양념채소,1,False,False,False,,,잡뼈,완1,,"한우사골/잡뼈, 국내산 1kg/pac",2400,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/935951
M42240,북어포황태,기타,기타,1,False,True,True,,,북어포황태,완10,,업소용 손질 황태채 20kg 북어 황태 북어포 황태포,650000,20kg,20.0,kg,0.05,https://www.foodspring.co.kr/goods/detail/728816
M42374,허니머스터드,채소류,뿌리채소,1,False,True,True,,,허니머스터드,완1,,허니머스터드(대상)320g,2968,320g,320.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964126
M42438,생강차생강,기타,기타,1,False,True,True,,,생강차생강,완8,,담터 꿀생강차(병_생강절편 1Kg/EA),9780,1Kg,1.0,Kg,1.4,https://www.foodspring.co.kr/goods/detail/902714
M42660,알스지,기타,기타,1,False,False,False,,,알스지,완10,,"우육,알스지,1Kg,냉동,Steer,통덩어리,호주,밀봉/진공포장 아님",7520,1Kg,1.0,Kg,1.6,https://www.foodspring.co.kr/goods/detail/938390
M42714,썬파,채소류,양념채소,1,False,False,False,,,썬파,완1,,⭐즉시배송⭐썬파워 부탄가스(220g*4입 EA),3888,220g,220.0,g,2.2,https://www.foodspring.co.kr/goods/detail/973857
M43322,바다고동,기타,기타,1,False,False,False,,,바다고동,완5,바다고동,자숙 갯고동 다슬기 1kg 올갱이 자숙고동 바다고동,4800,1kg,1.0,kg,1.1,https://www.foodspring.co.kr/goods/detail/809751
M43324,곰탕육수,양념·기름,액젓·국물조미료,1,False,False,False,,,곰탕육수,완1,,곰탕육수 600g 업소용 냉동 간편식 밀키트,3360,600g,600.0,g,3.3,https://www.foodspring.co.kr/goods/detail/640185
M43474,코코넛밀크,기타,기타,1,False,False,False,,,코코넛밀크,완1,,코코넛밀크(몬유통)400ml,2224,400ml,400.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/844713
M43764,누룽지,양념·기름,액젓·국물조미료,1,False,True,True,,,누룽지,완1,,누룽지(코끼리/명진),2536,284g,284.0,g,3.5,https://www.foodspring.co.kr/goods/detail/642039
M44038,레드페퍼플레이크,기타,기타,1,False,False,False,,,레드페퍼플레이크,완8,,레드페퍼(크러쉬드 청우 250g) 크러쉬드페퍼 고추플레이크 페페론치노 매운고추 양식재료 식자재 업소용 식당재료 파스타토핑,20848,250g,250.0,g,-0.85,https://www.foodspring.co.kr/goods/detail/17246
M44041,호박씨토핑용,채소류,열매채소,1,False,True,True,,,호박씨토핑용,완4,,한진 호박 씨 1kg X10 견과류 베이킹 토핑 식자재 업소용,93768,1kg,1.0,kg,0.8,https://www.foodspring.co.kr/goods/detail/718910
M44111,꽁치캔,기타,기타,1,False,True,True,,,꽁치캔,완4,,꽁치캔(펭귄)400G,2860,400G,400.0,G,3.5,https://www.foodspring.co.kr/goods/detail/48563
M44317,레몬그라스,양념·기름,당류,1,False,True,True,,,레몬그라스,완3,레몬그라스,레몬그라스 100g,1976,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/564893
M44374,얼그레이,기타,기타,1,False,False,False,,,얼그레이,완1,,얼그레이 10티백 8g 쿠우쿠우 1개,2880,8g,8.0,g,3.5,https://www.foodspring.co.kr/goods/detail/877069
M44452,트러플소스,기타,기타,1,False,False,False,,,트러플소스,완5,트러플소스,모라 트러플소스 200g (상온),16240,200g,200.0,g,2.5,https://www.foodspring.co.kr/goods/detail/677239
M44763,폰즈소스,채소류,열매채소,1,False,False,False,,,폰즈소스,완6,,레몬폰즈소스 2kg,7920,2kg,2.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/834918
M44771,피클랠리쉬다진피클,기타,기타,1,False,False,False,,,피클랠리쉬다진피클,완4,,오이 피클 랠리쉬 2Kg 업소용 다진피클 핫도그 토핑,11048,2Kg,2.0,Kg,1.05,https://www.foodspring.co.kr/goods/detail/645827
M45166,딸기티라미수,기타,기타,1,False,True,True,,,딸기티라미수,완2,,선인_딸기 티라미수베린,48400,95g,95.0,g,1.5,https://www.foodspring.co.kr/goods/detail/932430
M45188,우동쯔유소스,양념·기름,기름,1,False,False,False,,,우동쯔유소스,완8,,쇼켄 우동 쯔유 소스 2kg/육수/국물/우동/다시,14320,2kg,2.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/587710
M45434,드라이이스트,기타,기타,1,False,False,False,,,드라이이스트,완1,,드라이이스트(마우리/조흥),2960,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/556070
M45521,비비고불고기비빔밥,기타,기타,1,False,False,False,,,불고기비빔밥,완4,,CJ햇반 쿡반 비비고 불고기 비빔밥(2인분) 403g,4000,403g,403.0,g,1.05,https://www.foodspring.co.kr/goods/detail/892693
M45639,나가사키짬뽕,기타,기타,1,False,False,False,,,나가사키짬뽕,완9,,(냉동)[모노]나가사키짬뽕면,6240,1.2kg,1.2,kg,1.5,https://www.foodspring.co.kr/goods/detail/860903
M45734,해초샐러드,기타,기타,1,False,False,False,,,해초샐러드,완1,,해초샐러드(녹색영농/국산/과세)2kg,3520,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/966036
M45737,백합,기타,기타,1,False,False,False,,,백합,완3,백합,백합조개(40/70 500g/EA),2040,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/738331
M46103,미니족,기타,기타,1,False,False,False,,,미니족,완6,,미니족발 700g/미도식품,7360,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/757270
M46122,떡찹쌀떡,곡류·면,떡,1,False,True,True,,,떡찹쌀떡,완5,떡찹쌀떡,청콩찰떡 찹쌀떡 4kg,15120,4kg,4.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/976792
M46126,참드림경기미,기타,기타,1,False,False,False,,,참드림경기미,완2,,독도사랑 참드림 경기미 5kg / 25년산 햅쌀 / 상등급 단일품종 소포장쌀,17520,5kg,5.0,kg,0.4,https://www.foodspring.co.kr/goods/detail/698194
M46127,게홍게,기타,기타,1,False,False,False,,,게홍게,완3,게홍게,해각포 50g 대게 홍게다리살 맥주안주,7920,50g,50.0,g,1.45,https://www.foodspring.co.kr/goods/detail/970628
M46215,크리미,기타,기타,1,False,False,False,,,크리미,완7,크리미,크리미 반짝 수세미(소) 1입,320,1개,1.0,개,2.5,https://www.foodspring.co.kr/goods/detail/934195
M46218,손질장어,기타,기타,1,False,False,False,,,손질장어,완8,,수출용 손질 바다장어 500g,7920,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/849093
M46444,플레인요거트,어패류,해조류,1,False,False,False,,,플레인요거트,완1,,매일 냉장 플레인요거트 450g,3168,450g,450.0,g,1.5,https://www.foodspring.co.kr/goods/detail/675945
M46661,백도,기타,기타,1,False,False,False,,,백도,완4,,백도(삼포),1720,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/654999
M46808,머리고기,채소류,열매채소,1,False,True,True,,,머리고기,완8,,국산 한방 통 편육 500g_간식 술안주 개업식 경조사 돼지 돼지머리 머리고기 머릿고기,7600,500g,500.0,g,0.1,https://www.foodspring.co.kr/goods/detail/667563
M46888,딸리아뗄레,기타,기타,1,False,False,False,,,딸리아뗄레,완8,,데(딸리아뗄레/NO.203),5200,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/610920
M46910,찜소갈비,기타,기타,1,False,False,False,,,찜소갈비,완10,,호주산 소갈비찜 1kg 찜용 소갈비 냉동 소고기 갈,27368,1kg,1.0,kg,1.1,https://www.foodspring.co.kr/goods/detail/950940
M46953,미숫가루유기농,곡류·면,밀가루·전분,1,False,True,True,,,미숫가루유기농,완6,,오가닉스토리 미숫가루(유기농_발아현미12곡 500g/EA),8355,500g,500.0,g,0.9,https://www.foodspring.co.kr/goods/detail/403059
M46955,잉글리시머핀빵,곡류·면,빵·곡식가공,1,False,False,False,,,잉글리시머핀빵,완7,잉글리시머핀빵,잉글리시머핀(삼립 240g x10입 2.4kg) 업소용 냉동 맥모닝 빵,17320,240g,240.0,g,0.55,https://www.foodspring.co.kr/goods/detail/688057
M47692,가쓰오쯔유소스,양념·기름,기름,1,False,False,False,,,가쓰오쯔유소스,완5,가쓰오쯔유소스,★초특가★ 이엔푸드 가쓰오풍쯔유 1.8L 샤브샤브 우동 소스 농축액,8216,1.8L,1.8,L,0.65,https://www.foodspring.co.kr/goods/detail/655269
M47864,유기농파스타,채소류,양념채소,1,False,False,False,,,유기농파스타,완1,,펠리체티 유기농 동물모양 파스타 500g,2864,500g,500.0,g,1.4,https://www.foodspring.co.kr/goods/detail/90625
M48219,감칠맛육수,양념·기름,액젓·국물조미료,1,False,False,False,,,감칠맛육수,완9,,깔끔한감칠맛멸치육수 1.8L/CJ제일제당,7040,1.8L,1.8,L,1.4,https://www.foodspring.co.kr/goods/detail/757255
M48406,토마토소스파스타소스,채소류,열매채소,1,False,True,True,,,토마토소스파스타소스,완2,,오뚜기 오쉐프 스파게티토마토소스 파스타소스 3kg,10800,3kg,3.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/947900
M48671,찹쌀도너츠,곡류·면,떡,1,False,True,True,,,찹쌀도너츠,완4,,삼립 찹쌀도너츠생지(75g*20ea),9600,75g,75.0,g,2.5,https://www.foodspring.co.kr/goods/detail/749412
M48754,화이트와인,기타,기타,1,False,False,False,,,화이트와인,완1,,화이트와인 식초 500ml,4048,500ml,500.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/511140
M48850,엑스트라오일,기타,기타,1,False,False,False,,,엑스트라오일,완10,,비졸라 엑스트라버진 올리브오일 1L,12720,1L,1.0,L,1.5,https://www.foodspring.co.kr/goods/detail/839785
M48946,불고기소스,기타,기타,1,False,False,False,,,불고기소스,완2,,"불고기소스(대상,냉장)(대상,냉장)",9800,2Kg,2.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/694797
M49114,과일용꼬지,기타,기타,1,False,False,False,,,과일용꼬지,완1,,대관령 꽃요지 대 120개입 데코꼬지 과일꼬지 핑거푸드꼬지 대나무꼬지 꼬지 업소용 디저트카페 일회용꼬지,4008,120개입,120.0,개입,-1.35,https://www.foodspring.co.kr/goods/detail/463603
M49116,매실장아찌,기타,기타,1,False,False,False,,,매실장아찌,완2,,매실장아찌(이음/당절임/국산)1kg,23248,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/964806
M49162,취나물반찬,채소류,잎채소,1,False,False,False,,,취나물반찬,완5,취나물반찬,아침미소 건취나물 1kg 취나물 마른취나물 나물반찬 비빔밥재료 한정식재료 건나물 식자재 업소용 식당,33256,1kg,1.0,kg,-0.25,https://www.foodspring.co.kr/goods/detail/727312
M49324,스위트페퍼,기타,기타,1,False,False,False,,,스위트페퍼,완1,,스위트웰 크러쉬드레드페퍼 340g,10400,340g,340.0,g,1.5,https://www.foodspring.co.kr/goods/detail/932209
M49624,체다치즈,유제품,치즈,1,False,False,False,,,체다치즈,완1,,체다치즈 180g(10매)/소와나무,3160,180g,180.0,g,8.5,https://www.foodspring.co.kr/goods/detail/974672
M49645,하겔슈거,곡류·면,밀가루·전분,1,False,False,False,,,하겔슈거,완7,하겔슈거,베이크플러스 하겔슈거 1kg,7840,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/880078
M49651,아카시아벌꿀,기타,기타,1,False,False,False,,,아카시아벌꿀,완4,,동서 아카시아 벌꿀 600g,16960,600g,600.0,g,1.5,https://www.foodspring.co.kr/goods/detail/808267
M49754,피클,양념·기름,기타양념,1,False,False,False,,,피클,완1,,피클 낼리 스위홀(병) 710ml,4400,710ml,710.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/947234
M49786,비냉,기타,기타,1,False,False,False,,,비냉,완2,,청수비냉720g,4800,720g,720.0,g,2.5,https://www.foodspring.co.kr/goods/detail/923371
M49797,홀토마토,채소류,열매채소,1,False,True,True,,,홀토마토,완3,홀토마토,동서 롱고바디홀필드토마토 2.5kg,5000,2.5kg,2.5,kg,1.5,https://www.foodspring.co.kr/goods/detail/657451
M49861,손질멍게,기타,기타,1,False,False,False,,,손질멍게,완4,,"통영 깐멍게 500g 멍게 400g,수분100g 제철 손질 냉동 멍게",7406,500g,500.0,g,0.6,https://www.foodspring.co.kr/goods/detail/643922
M49904,김도시락용,어패류,해조류,1,False,False,False,,,김도시락용,완1,,"비파돌김 도시락용(5g), 16봉",4400,5g,5.0,g,1.5,https://www.foodspring.co.kr/goods/detail/861189
M50097,물국물용,기타,물·음료,1,False,False,False,,,물국물용,완3,물국물용,국물멸치(이력추적_트레이포장 국물용 130g/EA)/국내산,2145,130g,130.0,g,0.9,https://www.foodspring.co.kr/goods/detail/403642
