ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M33744,조청쌀엿,곡류·면,쌀,1,False,False,False,,,조청쌀엿,완1,,조청쌀엿(대상 5Kg),21920,5Kg,5.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/498519
M33751,서리콩,기타,기타,1,False,False,False,,,서리콩,완4,,국내산 서리태 검은콩국 430g,2080,430g,430.0,g,1.5,https://www.foodspring.co.kr/goods/detail/817420
M34140,백명란,기타,기타,1,False,False,False,,,백명란,완10,,[여우마을] 비에스푸드 백명란 A급 고품질 명란젓 5kg,64000,5kg,5.0,kg,0.95,https://www.foodspring.co.kr/goods/detail/881071
M34211,우유각,유제품,우유·크림,1,False,True,True,,,우유각,완4,,★해동용★ 서울우유버터 종이각 450g,7840,450g,450.0,g,2.45,https://www.foodspring.co.kr/goods/detail/935501
M34414,동결과일,기타,기타,1,False,False,False,,,동결과일,완1,,아임요 동결건조 과일칩 레몬 슬라이스 20g,3600,20g,20.0,g,1.3,https://www.foodspring.co.kr/goods/detail/932728
M34584,당귀,양념·기름,당류,1,False,False,False,,,당귀,완1,,당귀(실온/국산)100g,3048,100g,100.0,g,5.5,https://www.foodspring.co.kr/goods/detail/964778
M34671,삼치중,기타,기타,1,False,True,True,,,삼치중,완4,,업소용 국내산 삼치 버터플라이(중) 400/500g 12미,49440,500g,500.0,g,0.9,https://www.foodspring.co.kr/goods/detail/946045
M34676,닭육수물,양념·기름,액젓·국물조미료,1,False,False,False,,,닭육수물,완2,,크노르 치킨스탁 치킨스톡 (분말) 1kg 닭육수 국물조미료 치킨파우더,10000,1kg,1.0,kg,1.6,https://www.foodspring.co.kr/goods/detail/459517
M34695,삼계탕국물재료,기타,물·음료,1,False,False,False,,,삼계탕국물재료,완7,삼계탕국물재료,삼계탕(선미 900g) 보양식 간편식 냉동삼계탕 즉석삼계탕 국물요리 업소용 식당용 급식재료,9616,900g,900.0,g,0.0,https://www.foodspring.co.kr/goods/detail/56604
M34774,샐러리,기타,기타,1,False,False,False,,,샐러리,완1,,샐러리(1kg),1480,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/938149
M34862,커피물,기타,물·음료,1,False,False,False,,,커피물,완5,커피물,커피번토핑물(삼립/300G/냉동/국내)EA,4040,300G,300.0,G,1.35,https://www.foodspring.co.kr/goods/detail/967615
M34929,건과일크랜베리,기타,기타,1,False,False,False,,,건과일크랜베리,완9,,건크랜베리(소울 1kg) 업소용 건조 과일 말린 크랜베리 당절임,14088,1kg,1.0,kg,0.75,https://www.foodspring.co.kr/goods/detail/457748
M35029,오일요리용,기타,기타,1,False,False,False,,,오일요리용,완9,,버도르 포마스 올리브오일 1L 페트병 튀김 요리용 식용유,6720,1L,1.0,L,0.95,https://www.foodspring.co.kr/goods/detail/975054
M35171,면두부,가공식품,두부·묵,1,False,False,False,,,면두부,완4,,두유피 건두부(豆油皮_면두부 5Kg/EA),18428,5Kg,5.0,Kg,4.35,https://www.foodspring.co.kr/goods/detail/689811
M35213,레드,기타,기타,1,False,False,False,,,레드,완6,,레드 와인 비네거 500ML 카란디니,3272,500ML,500.0,ML,3.5,https://www.foodspring.co.kr/goods/detail/516645
M35264,중면,곡류·면,면류,1,False,False,False,,,중면,완1,,국수(옛날/중면/오뚜기/3kg*/면류,8682,3kg,3.0,kg,7.5,https://www.foodspring.co.kr/goods/detail/48896
M35794,액젓피쉬소스,양념·기름,액젓·국물조미료,1,False,False,False,,,액젓피쉬소스,완1,,스퀴드 브랜드 피쉬 액젓 300ml 피쉬소스,2160,300ml,300.0,ml,4.3,https://www.foodspring.co.kr/goods/detail/532352
M35797,모링가,기타,기타,1,False,False,False,,,모링가,완3,모링가,모링가분말 500g 모링가 모링가파우더 건강분말 슈퍼푸드 스무디재료 식자재 업소용 대량구매 식당 카페,22960,500g,500.0,g,1.7,https://www.foodspring.co.kr/goods/detail/769918
M35910,마리브리자드자몽시럽,기타,기타,1,False,True,True,,,자몽시럽,완10,,마리브리자드 자몽시럽 700ml,12000,700ml,700.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/529382
M35911,크림콘,유제품,우유·크림,1,False,False,False,,,크림콘,완4,,발사믹 크림 (콘디레) 500ml,5512,500ml,500.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/967496
M35924,뼈를제거한닭,육류·계란,닭고기,1,False,False,False,,,뼈를제거한닭,완1,,뼈를 제거한 닭다리살 정육(수입/브라질 닭정육),13600,2kg,2.0,kg,3.2,https://www.foodspring.co.kr/goods/detail/518579
M36131,버거번,기타,기타,1,False,False,False,,,버거번,완4,,★베이커리특가★ 수제버거번(개별포장_슬라이스 55g/EA),420,55g,55.0,g,0.9,https://www.foodspring.co.kr/goods/detail/957929
M36174,베이크드빈스,기타,기타,1,False,False,False,,,베이크드빈스,완1,,"베이크드빈스[삼아,부대콩]400G",1216,400G,400.0,G,3.5,https://www.foodspring.co.kr/goods/detail/391691
M36225,데코용,기타,기타,1,False,True,True,,,데코용,완7,데코용,데코용 양란 화이트 5송이,1440,1개,1.0,개,2.5,https://www.foodspring.co.kr/goods/detail/878217
M36230,새싹보리분말,기타,기타,1,False,True,True,,,새싹보리분말,완10,,초록한입 유기농 새싹보리분말,5600,50g,50.0,g,1.5,https://www.foodspring.co.kr/goods/detail/90279
M36253,용레몬,기타,기타,1,False,True,True,,,용레몬,완6,,프룻스타 레드용과레몬베이스(1Kg/EA),10598,1Kg,1.0,Kg,1.4,https://www.foodspring.co.kr/goods/detail/690942
M36288,꼬치꼬지,기타,기타,1,False,False,False,,,꼬치꼬지,완8,,대림 사각 꼬치어묵 600g (20개입) 부산 꼬지어묵,4886,600g,600.0,g,1.0,https://www.foodspring.co.kr/goods/detail/374509
M36397,진피,기타,기타,1,False,False,False,,,진피,완3,진피,진피(말린귤껍질)(국산),5784,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694908
M37038,3분짜장소스,기타,기타,1,False,False,False,,,분짜장소스,완8,,쇠고기짜장(3분 200g) 3분짜장 짜장 짜장소스 간편식 레토르트 식당 급식 중식당 짜장덮밥,5792,200g,200.0,g,-0.05,https://www.foodspring.co.kr/goods/detail/21238
M37044,팩주스,기타,주류,1,False,False,False,,,팩주스,완1,,델몬트 포도 드링크팩 190ml x 64개 업소용 포도주스,26920,190ml,190.0,ml,0.9,https://www.foodspring.co.kr/goods/detail/893421
M37066,살구,기타,기타,1,False,False,False,,,살구,완2,,살구7(퓌레농축액) 835ml/참존,2608,835ml,835.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/760150
M37174,핫도그빵,곡류·면,빵·곡식가공,1,False,False,False,,,핫도그빵,완1,,브레밀 통밀핫도그빵(55g*10입 550g/EA),5355,55g,55.0,g,1.15,https://www.foodspring.co.kr/goods/detail/971383
M37529,쌀국수버미셀리,곡류·면,면류,1,False,False,False,,,쌀국수버미셀리,완9,,몬라이스 쌀국수면 250g 버미셀리,1280,250g,250.0,g,3.5,https://www.foodspring.co.kr/goods/detail/449012
M37580,차요테,채소류,열매채소,1,False,False,False,,,차요테,완10,,차요테(반달썰기_피클 3Kg/EA),11198,3Kg,3.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/868349
M37817,쥐포채,양념·기름,기타양념,1,False,False,False,,,쥐포채,완3,쥐포채,쥐포채(구운 1Kg/EA)/베트남산,16410,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/499523
M37845,케이커,기타,기타,1,False,False,False,,,케이커,완7,케이커,스케이터 미니 주먹밥 메이커,2320,1개,1.0,개,0.5,https://www.foodspring.co.kr/goods/detail/731038
M37886,도시락김,양념·기름,기름,1,False,False,False,,,도시락김,완2,,들기름 도시락김(4g x16입 64g) 업소용 식탁김,4984,4g,4.0,g,7.05,https://www.foodspring.co.kr/goods/detail/801918
M38035,반건노가리,기타,기타,1,False,False,False,,,반건노가리,완7,반건노가리,반건조 노가리 조미 노가리안주 소16-18사이즈400g 안주용 술안주 캠핑용 간식 가정용 건어물 건노가리 반건조노가리 조미노가리 맥주안주,21672,400g,400.0,g,-1.3,https://www.foodspring.co.kr/goods/detail/707275
M38062,베이글냉동,기타,기타,1,False,False,False,,,베이글냉동,완5,베이글냉동,오쉐프미니베이글플레인(오뚜기/냉동/900g)ea,16120,900g,900.0,g,1.2,https://www.foodspring.co.kr/goods/detail/966817
M38076,무말랭이,양념·기름,장류,1,False,False,False,,,무말랭이,완2,,무말랭이(두우리),6000,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/602631
M38099,백골뱅이,기타,기타,1,False,False,False,,,백골뱅이,완9,,자숙 백골뱅이 소소 1kg,9040,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/871742
M38239,후레쉬파인애플,채소류,양념채소,1,False,True,True,,,후레쉬파인애플,완9,,스위트페이지 후레쉬업파인애플 800g,9200,800g,800.0,g,1.5,https://www.foodspring.co.kr/goods/detail/733388
M38251,복분자차,기타,기타,1,False,False,False,,,복분자차,완4,,꽃샘식품 꿀복분자차(1Kg/EA),7013,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/728939
M38831,진저시럽,기타,기타,1,False,False,False,,,진저시럽,완4,,모닌 진저브레드시럽 700ml,10320,700ml,700.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/529587
M38908,오리살코기,기타,기타,1,False,False,False,,,오리살코기,완8,,생오리/로스용/살코기만/국내산 ±1.5kg,19280,1.5kg,1.5,kg,1.35,https://www.foodspring.co.kr/goods/detail/565606
M39174,감태,기타,기타,1,False,False,False,,,감태,완1,,감태(10매 35g/EA)/국내산,8805,10매,10.0,매,2.5,https://www.foodspring.co.kr/goods/detail/401596
M39236,연고추냉이,채소류,열매채소,1,False,False,False,,,연고추냉이,완2,,오뚜기 와사비 튜브 액상 100g 연와사비 고추냉이,4960,100g,100.0,g,1.1,https://www.foodspring.co.kr/goods/detail/458891
M39364,부대찌개밀키트,기타,기타,1,False,False,False,,,부대찌개밀키트,완1,,냠냠 부대찌개(400g) 업소용 즉석 밀키트,7088,400g,400.0,g,1.3,https://www.foodspring.co.kr/goods/detail/462303
M39544,산초기름,양념·기름,기름,1,False,False,False,,,산초기름,완1,,천미방 산초기름 1.5L 마조유 화조유 마라유 [川味坊 藤椒油 麻油],9156,1.5L,1.5,L,6.6,https://www.foodspring.co.kr/goods/detail/613542
M39563,녹두전분,곡류·면,밀가루·전분,1,False,True,True,,,녹두전분,완6,,대화 양장피채 200g X30 녹두건면 녹두전분 중화요리,40696,200g,200.0,g,3.95,https://www.foodspring.co.kr/goods/detail/481274
M39714,무쌈,채소류,잎채소,1,False,False,False,,,무쌈,완1,,무쌈(대창/흰색),7200,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/517520
M39781,케이크띠지,기타,기타,1,False,False,False,,,케이크띠지,완4,,A_수제 케이크 띠지(화이트/7.5cm)3호,11408,3호,3.0,호,0.3,https://www.foodspring.co.kr/goods/detail/959542
M39890,포도샤인머스캣,과일·견과,과일,1,False,True,True,,,포도샤인머스캣,완10,,흥국 냉장 청포도 엔 샤인머스캣 베이스 1L,24400,1L,1.0,L,1.3,https://www.foodspring.co.kr/goods/detail/678333
M39989,오예스,기타,기타,1,False,False,False,,,오예스,완9,,오예스 미니 192G 해태제과,3344,192G,192.0,G,3.5,https://www.foodspring.co.kr/goods/detail/548108
M40098,견과류하루견과,기타,기타,1,False,False,False,,,견과류하루견과,완8,,더해담 깐잣 1kg 국산 국산잣 잣 견과류 건강간식 하루견과 베이킹재료 식자재 업소용 카페,211300,1kg,1.0,kg,-1.0,https://www.foodspring.co.kr/goods/detail/727323
M40264,나루토마끼,기타,기타,1,False,False,False,,,나루토마끼,완1,,나루토마끼(모노링크/160g)ea,2104,160g,160.0,g,3.5,https://www.foodspring.co.kr/goods/detail/966597
M40395,반건조박대,채소류,열매채소,1,False,False,False,,,반건조박대,완7,반건조박대,반건조 군산 박대 5미(450g 내외 28~30cm),6320,5미,5.0,미,0.05,https://www.foodspring.co.kr/goods/detail/923206
M40466,햇반컵반치킨마요덮밥,양념·기름,기타양념,1,False,False,False,,,햇반컵반치킨마요덮밥,완2,,햇반 컵반(치킨마요덮밥_NEW 233g/EA),2550,233g,233.0,g,1.25,https://www.foodspring.co.kr/goods/detail/933677
M40597,김장김치포기김치,어패류,해조류,1,False,False,False,,,김장김치포기김치,완3,김장김치포기김치,국내산 당일김장 해풍 고냉지 배추 김치 포기 김장김치 5kg,27304,5kg,5.0,kg,0.85,https://www.foodspring.co.kr/goods/detail/549274
M40767,칠리핫소스,기타,기타,1,False,False,False,,,칠리핫소스,완3,칠리핫소스,신영상회 칠리 시즈닝 450g 칠리분말 파우더 핫소스 가루,9336,450g,450.0,g,0.9,https://www.foodspring.co.kr/goods/detail/458773
M40904,견과류아몬드캐슈넛,과일·견과,견과·씨앗,1,False,True,True,,,견과류아몬드캐슈넛,완1,,두리 혼합 견과류 1kg 호두 아몬드 캐슈넛 호박씨 해바라기씨,10160,1kg,1.0,kg,1.8,https://www.foodspring.co.kr/goods/detail/449007
M41036,아임요딸기베이스,기타,기타,1,False,True,True,,,아임요딸기베이스,완2,,아임요 딸기베이스 1kg(리플잼),6320,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/512966
M41170,노랑옥수수,기타,기타,1,False,True,True,,,노랑옥수수,완10,,"노랑 구운옥수수, 250g",2880,250g,250.0,g,1.5,https://www.foodspring.co.kr/goods/detail/624392
M41474,깐밤,기타,기타,1,False,False,False,,,깐밤,완1,,깐밤(상품 100g/PAC)/국내산,4673,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/499045
M41784,적근대,기타,기타,1,False,False,False,,,적근대,완1,,적근대 특/국내산 100g,1200,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/589785
M41934,페페론치노,양념·기름,식초·발효,1,False,False,False,,,페페론치노,완1,,페페론치노 100g 경동시장,8800,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/449959
M41975,송학수제비,기타,기타,1,False,False,False,,,송학수제비,완7,송학수제비,송학감자수제비1kg,3440,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/925233
M42043,생과일,기타,기타,1,False,False,False,,,생과일,완6,,한라봉 생과일 베이스 1.8KG 대상,29232,1.8KG,1.8,KG,2.5,https://www.foodspring.co.kr/goods/detail/531846
M42044,김밥밥,가공식품,어묵·햄·소시지,1,False,False,False,,,김밥밥,완1,,한맥 김밥 한줄 돈까스 1kg 김밥용,10592,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/842460
M42314,매콤소스,기타,기타,1,False,False,False,,,매콤소스,완1,,블랙매콤소스 610g/이엔푸드,3392,610g,610.0,g,2.5,https://www.foodspring.co.kr/goods/detail/975297
M42601,오뚜기맛있는피자소스,기타,기타,1,False,False,False,,,맛있는피자소스,완4,,오뚜기 맛있는피자소스,1176,175g,175.0,g,1.5,https://www.foodspring.co.kr/goods/detail/7237
M42664,전문물,기타,물·음료,1,False,False,False,,,전문물,완1,,면강화제(면발짱 280g) X30 제면 공장 면 전문점 면발 강화 식감 개선제 업소용 첨가물 강화제 보조제,36336,280g,280.0,g,-0.45,https://www.foodspring.co.kr/goods/detail/706602
M42681,일회용케첩,유제품,치즈,1,False,False,False,,,일회용케첩,완4,,"오뚜기 케찹 일회용케첩 9g(1,000개)",33600,9g,9.0,g,1.35,https://www.foodspring.co.kr/goods/detail/424896
M42770,혼다시가쓰오부시,기타,기타,1,False,False,False,,,혼다시가쓰오부시,완10,,혼다시 명진 다시노모도 1kg 가쓰오부시분말 우동 국물요리,6984,1kg,1.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/772860
M42771,햇검은콩,기타,기타,1,False,False,False,,,햇검은콩,완4,,햇쌀농산 25년 국산 서리태콩 서리태 1kg 검정콩 검은콩,8720,1kg,1.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/173044
M42824,흰강낭콩,기타,기타,1,False,False,False,,,흰강낭콩,완1,,"흰강낭콩(상품,실온,캐나다)",3040,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/940510
M42925,피자씬도우,기타,기타,1,False,False,False,,,피자씬도우,완7,피자씬도우,씬크러스트 피자도우 15장 씬도우(8인치) 냉동,9520,15장,15.0,장,0.2,https://www.foodspring.co.kr/goods/detail/780207
M42962,청차좁쌀,곡류·면,쌀,1,False,False,False,,,청차좁쌀,완5,청차좁쌀,[더알찬곡물] 25년산 국산 청차조 1kg 차조 좁쌀,8720,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/748061
M43634,땅콩,곡류·면,밀가루·전분,1,False,True,True,,,땅콩,완1,,"땅콩분태(상품,중국)",1408,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/941324
M43734,퀴노아,기타,기타,1,False,False,False,,,퀴노아,완1,,화이트퀴노아(400g/EA)/미국산,4755,400g,400.0,g,2.5,https://www.foodspring.co.kr/goods/detail/403542
M43825,냉면면,곡류·면,면류,1,False,False,False,,,냉면면,완7,냉면면,별가 평양냉면면 평양냉면사리 2k,3840,200g,200.0,g,4.5,https://www.foodspring.co.kr/goods/detail/817093
M43854,모구모구음료,기타,기타,1,False,True,True,,,모구모구음료,완1,,모구모구 딸기 페트병 320ml x 24개 아이들 음료수,24432,320ml,320.0,ml,0.95,https://www.foodspring.co.kr/goods/detail/891927
M44216,녹차가루,곡류·면,밀가루·전분,1,False,False,False,,,녹차가루,완2,,녹차가루(이든) 100g*봉,5280,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/784609
M44664,켈로그그래놀라시리얼,기타,기타,1,False,False,False,,,켈로그그래놀라시리얼,완1,,켈로그 통귀리그래놀라(시리얼 500g/EA),6383,500g,500.0,g,1.3,https://www.foodspring.co.kr/goods/detail/403122
M44853,올리당,양념·기름,당류,1,False,False,False,,,올리당,완6,,요리당(백설 2.45kg) 제일제당 올리고당,7024,2.45kg,2.45,kg,3.3,https://www.foodspring.co.kr/goods/detail/458107
M44909,치킨파우다,채소류,양념채소,1,False,False,False,,,치킨파우다,완9,,치킨파우다(로얄배터믹스 상경 5Kg),21384,5Kg,5.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/798982
M45090,팥빙수용,기타,기타,1,False,False,False,,,팥빙수용,완10,,"팥빙수용젤리,300g(EA),실온",3368,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694430
M45101,몰드,기타,기타,1,False,False,False,,,몰드,완4,,몰드트레이(크라프트_100*60*H45_소_100입 EA),14183,0.1KG,0.1,KG,2.9,https://www.foodspring.co.kr/goods/detail/729080
M45534,피자믹스,기타,기타,1,False,False,False,,,피자믹스,완1,,[피자다] 킹스코 엔젤스노우 믹스64 (2kg),20800,2kg,2.0,kg,1.2,https://www.foodspring.co.kr/goods/detail/723651
M45598,맛술미림,기타,기타,1,False,False,False,,,맛술미림,완8,,롯데 맛술 미림1.8L 1개,5200,1.8L,1.8,L,1.5,https://www.foodspring.co.kr/goods/detail/422068
M45853,소곰탕,기타,기타,1,False,False,False,,,소곰탕,완6,,이가네 한우소머리곰탕 600g,2792,600g,600.0,g,1.5,https://www.foodspring.co.kr/goods/detail/813218
M45989,건과일칩,기타,기타,1,False,False,False,,,건과일칩,완9,,건조과일칩 야채칩 250g 과일칩 건과일 건강간식 다이어트간식 시리얼토핑 식자재 업소용 카페재료,16488,250g,250.0,g,-0.15,https://www.foodspring.co.kr/goods/detail/707118
M46102,호두견과류,유제품,우유·크림,1,False,True,True,,,호두견과류,완5,호두견과류,한울타리 호두(미국산/견과류) 500g,7360,500g,500.0,g,1.45,https://www.foodspring.co.kr/goods/detail/515441
M46296,땅두릅,기타,기타,1,False,False,False,,,땅두릅,완2,,땅두릅 500g,7176,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/811488
M46381,찰현미,양념·기름,액젓·국물조미료,1,False,False,False,,,찰현미,완4,,찰현미 국내산 1kg,2880,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/590248
M46438,코팅초코,기타,기타,1,False,False,False,,,코팅초코,완8,,[소량] 에코코팅 유산지(초코)_250매,12400,250매,250.0,매,0.4,https://www.foodspring.co.kr/goods/detail/665064
M46629,쉘파스타,채소류,양념채소,1,False,False,False,,,쉘파스타,완9,,그라노로 꼰길리에 쉘 파스타면 454g,2000,454g,454.0,g,1.45,https://www.foodspring.co.kr/goods/detail/881328
M46703,롤케이크,기타,기타,1,False,False,False,,,롤케이크,완6,,엠즈베이커스_밀크롤케이크,15360,90g,90.0,g,1.5,https://www.foodspring.co.kr/goods/detail/887076
M46744,고명,양념·기름,식초·발효,1,False,False,False,,,고명,완1,,고명 계란 지단 700g 냉동,7824,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/951037
M46893,대나무꼬지,기타,기타,1,False,False,False,,,대나무꼬지,완6,,대나무꼬지(18cm/은행용/1000입)1타,3136,100g,100.0,g,3.35,https://www.foodspring.co.kr/goods/detail/964357
M47042,한치몸,기타,기타,1,False,False,False,,,한치몸,완5,한치몸,초밥용 냉동 한치 몸살 120g(20p)ea,3920,120g,120.0,g,1.3,https://www.foodspring.co.kr/goods/detail/885454
M47587,베이크콩,기타,기타,1,False,False,False,,,베이크콩,완3,베이크콩,삼아 베이크드빈스(메주콩/소/부대콩) 400g,1064,400g,400.0,g,1.25,https://www.foodspring.co.kr/goods/detail/536868
M47686,쿠키아이스크림,유제품,우유·크림,1,False,False,False,,,쿠키아이스크림,완2,,라벨리_프리미엄쿠키앤크림 아이스크림,14800,4L,4.0,L,2.5,https://www.foodspring.co.kr/goods/detail/886897
M47808,케일쌈용,채소류,잎채소,1,False,True,True,,,케일쌈용,완8,,"케일,1Kg,상품,실온,쌈용,국산",3896,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/651745
M47875,돈가,기타,기타,1,False,False,False,,,돈가,완7,돈가,대영유통(150g *10입/1.5kg/순살돈가스),6480,150g,150.0,g,1.15,https://www.foodspring.co.kr/goods/detail/563624
M47974,프레첼,기타,기타,1,False,False,False,,,프레첼,완1,,"프레첼갈릭버터맛,85g(85g*1EA),실온",1096,85g,85.0,g,3.3,https://www.foodspring.co.kr/goods/detail/695289
M48344,그릭요거트,기타,기타,1,False,False,False,,,그릭요거트,완1,,선인_그릭요거트콘플레이크_500g/PK,6040,500g,500.0,g,2.45,https://www.foodspring.co.kr/goods/detail/750989
M48536,머위,기타,물·음료,1,False,False,False,,,머위,완2,,머위잎(500g/EA),4343,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/968955
M48613,와사비고추냉이가루,채소류,열매채소,1,False,False,False,,,와사비고추냉이가루,완6,,아주존 생와사비분 200g 고추냉이가루,3440,200g,200.0,g,1.45,https://www.foodspring.co.kr/goods/detail/448911
M48676,이즈니버터,유제품,버터,1,False,False,False,,,이즈니버터,완2,,이즈니 버터(냉동 롤 500g),11880,500g,500.0,g,6.5,https://www.foodspring.co.kr/goods/detail/548004
M48687,한토마토,채소류,열매채소,1,False,True,True,,,한토마토,완3,한토마토,소담 진한토마토케찹 3kg 캡스파우치,4480,3kg,3.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/952692
M48808,타코시즈닝,유제품,우유·크림,1,False,False,False,,,타코시즈닝,완8,,살사리토 텍스멕스 타코시즈닝 80g,4160,80g,80.0,g,1.5,https://www.foodspring.co.kr/goods/detail/923030
M48856,두부면,양념·기름,장류,1,False,True,True,,,두부면,완2,,푸주 건두부면 163g,1912,163g,163.0,g,2.5,https://www.foodspring.co.kr/goods/detail/772827
M49066,건조파슬리,유제품,우유·크림,1,False,True,True,,,건조파슬리,완2,,건조파슬리 250g/선인,5200,250g,250.0,g,3.5,https://www.foodspring.co.kr/goods/detail/924535
M49206,물술,기타,물·음료,1,False,False,False,,,물술,완2,,동해안 룡포 연지홍게 A급 3kg 홍게 동해안홍게 자숙홍게 게찜 해산물 수산물 술안주 식자재납품 업소용,38152,3kg,3.0,kg,-0.35,https://www.foodspring.co.kr/goods/detail/890756
M49281,레몬개당,양념·기름,당류,1,False,True,True,,,레몬개당,완4,,★입점 특가★ 레몬 (개당 100g 내외 / 미국산) 1ea,576,100g,100.0,g,2.85,https://www.foodspring.co.kr/goods/detail/952472
M49434,파이시트냉동생지,채소류,양념채소,1,False,False,False,,,파이시트냉동생지,완1,,페스츄리 파이생지 사각시트 1.06kg (53g*20개입) 페스트리 냉동생지,7686,1.06kg,1.06,kg,0.4,https://www.foodspring.co.kr/goods/detail/546017
M49747,냉면절임무,곡류·면,면류,1,False,False,False,,,냉면절임무,완3,냉면절임무,일가 초절임무 3kgX4 업소용 냉면무 냉면김치 절임무,35608,3kg,3.0,kg,3.0,https://www.foodspring.co.kr/goods/detail/467086
M50093,청하,양념·기름,식초·발효,1,False,False,False,,,청하,완6,,청하FnS,9120,800g,800.0,g,3.5,https://www.foodspring.co.kr/goods/detail/652145
M50126,솔티카라멜,기타,기타,1,False,False,False,,,솔티카라멜,완2,,[1883]솔티드카라멜 시럽(1L),12400,1L,1.0,L,1.5,https://www.foodspring.co.kr/goods/detail/772355
M50202,삼계탕한방,기타,기타,1,False,False,False,,,삼계탕한방,완5,삼계탕한방,성경식품 궁중 삼계탕재료 100g x 50개 백숙재료 한방,75200,100g,100.0,g,0.9,https://www.foodspring.co.kr/goods/detail/833840
M50215,망고잼,과일·견과,과일,1,False,True,True,,,망고잼,완7,망고잼,복음자리 망고잼(바로짜먹는 100g/EA),1553,100g,100.0,g,2.35,https://www.foodspring.co.kr/goods/detail/690919
M50234,비빔냉면,곡류·면,면류,1,False,False,False,,,비빔냉면,완1,,이동천 비빔냉면장 2kg,10800,2kg,2.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/537187
M50364,타임,채소류,버섯,1,False,False,False,,,타임,완1,,타임(10g),760,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/938098
M50421,파스타페투치네,채소류,양념채소,1,False,False,False,,,파스타페투치네,완4,,데체코 페투치니 파스타 6번 500g 페투치네 페투칠레,2720,500g,500.0,g,1.0,https://www.foodspring.co.kr/goods/detail/475529
M50494,생땅콩,기타,기타,1,False,True,True,,,생땅콩,완1,,"생땅콩,1Kg,중국",8720,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/941314
M50700,조각우유,유제품,우유·크림,1,False,True,True,,,조각우유,완10,,아띠애_조각M_순수 우유 케익,12320,110g,110.0,g,2.5,https://www.foodspring.co.kr/goods/detail/887066
M50810,쓰리라차,기타,기타,1,False,False,False,,,쓰리라차,완10,,쓰리라차(매운 몬 295ml),9224,295ml,295.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/503157
M51394,보리음료,기타,기타,1,False,True,True,,,보리음료,완1,,맥콜 캔 250ml x 30개 업소용 보리 탄산음료,20784,250ml,250.0,ml,1.1,https://www.foodspring.co.kr/goods/detail/892274
M51518,복숭아음료,기타,기타,1,False,True,True,,,복숭아음료,완8,,광야식품 복숭아청 음료베이스 970ml,3920,970ml,970.0,ml,1.45,https://www.foodspring.co.kr/goods/detail/820742
M51749,골뱅,기타,기타,1,False,False,False,,,골뱅,완9,,골뱅이(삼포/자-소),2640,140g,140.0,g,3.5,https://www.foodspring.co.kr/goods/detail/530480
