ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M14668,꼰낄리에면,곡류·면,면류,2,False,False,False,,,꼰낄리에면,완8,,데체코 콘낄리에 꼰낄리에 콘킬리에면 파스타면 500g,3440,500g,500.0,g,3.05,https://www.foodspring.co.kr/goods/detail/879302
M14737,치킨파우더치킨스톡,양념·기름,액젓·국물조미료,2,False,False,False,,,치킨파우더치킨스톡,완3,치킨파우더치킨스톡,이금기 치킨파우더 1kg 치킨스톡,13440,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/448842
M14744,노랑식용색소,기타,기타,2,False,False,False,,,노랑식용색소,완1,,색소(노랑 분말 천우 1g x30입) 업소용 식용색소,3584,1g,1.0,g,1.05,https://www.foodspring.co.kr/goods/detail/798905
M14831,깻잎채,,,2,False,True,True,,,깻잎채,완4,,깻잎튀김 1kg/빙채,7040,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/928547
M14863,간검정깨,,,2,False,False,False,,,간검정깨,완6,,참새방앗간 검정깨,12400,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/390665
M14878,병뚜껑,기타,기타,2,False,False,False,,,병뚜껑,완8,,업소용 패트병 (1.8L) - 뚜껑포함,39200,1.8L,1.8,L,1.45,https://www.foodspring.co.kr/goods/detail/794144
M15033,옥수수스위트콘,기타,기타,2,False,True,True,,,옥수수스위트콘,완6,,오뚜기 스위트 옥수수콘 340g 스위트콘,1666,340g,340.0,g,1.4,https://www.foodspring.co.kr/goods/detail/366255
M15414,멍게고노와다,기타,기타,2,False,False,False,,,멍게고노와다,완1,,멍게고노와다 300g/고래미,8480,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/758279
M15521,떡떡국떡,곡류·면,떡,2,False,False,False,,,떡떡국떡,완4,,백미 순쌀떡 1.4kg 떡국떡 2시,2436,1.4kg,1.4,kg,1.5,https://www.foodspring.co.kr/goods/detail/371285
M15544,우스터소스,기타,기타,2,False,False,False,,,우스터소스,완1,,하인즈 우스터소스 532ml,4296,532ml,532.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/816593
M15646,비앤,,,2,False,False,False,,,비앤,완2,,비앤지 구운아몬드(미국) 1kg,14416,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/888310
M15741,유기농스테이크소스,,,2,False,False,False,,,유기농스테이크소스,완4,,르네디종 홀그레인 머스타드 820g / 테메레 유기농 겨자소스 스테이크소스,6760,820g,820.0,g,0.45,https://www.foodspring.co.kr/goods/detail/490660
M15975,오리스테이크,기타,기타,2,False,False,False,,,오리스테이크,완7,오리스테이크,사세 오리지날 닭가슴살 스테이크용 1.4kg,15120,1.4kg,1.4,kg,1.3,https://www.foodspring.co.kr/goods/detail/950699
M16057,가쓰오간장소스,,,2,False,False,False,,,가쓰오부시소스,완3,가쓰오부시소스,푸드공방 소스공방 가쓰오만능간장 소스 (1Kg),7600,1Kg,1.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/956527
M16297,슈가,기타,기타,2,False,False,False,,,슈가,완3,슈가,슈가 파우다 500G 꼬미다,2496,500G,500.0,G,3.5,https://www.foodspring.co.kr/goods/detail/525696
M16346,감미료,,,2,False,False,False,,,감미료,완2,,신진식품 신화당 대체당 사카린 감미료 50gX20개 1봉,14640,50g,50.0,g,0.95,https://www.foodspring.co.kr/goods/detail/531965
M16649,시즈닝소금,,,2,False,False,False,,,시즈닝소금,완9,,골드메달 플레버콜 시즈닝솔트 팝콘소금 992g (상온),6976,992g,992.0,g,1.0,https://www.foodspring.co.kr/goods/detail/677923
M16922,나시고랭소스,,,2,False,False,False,,,나시고랭소스,완5,나시고랭소스,"나시고랭소스,1Kg",38392,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/694961
M17139,코다리냉면,,,2,False,False,False,,,코다리냉면,완9,,명태회무침 2.5kg 코다리회무침 명태회냉면,36800,2.5kg,2.5,kg,1.3,https://www.foodspring.co.kr/goods/detail/516066
M17166,홀머스터드,기타,기타,2,False,False,False,,,홀머스터드,완2,,선인 홀그레인 머스터드 파우치 1kg (상온),9648,1kg,1.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/677372
M17504,알토마토,채소류,열매채소,2,False,True,True,,,알토마토,완1,,알타쿠치나 플럼 토마토홀2.98KG 미국산토마토홀,12000,2.98KG,2.98,KG,1.15,https://www.foodspring.co.kr/goods/detail/616875
M17506,파스타면탈리아텔레,채소류,양념채소,2,False,False,False,,,파스타면탈리아텔레,완2,,[8개/무료배송] 데체코 딸리아뗄레 500g 둥지모양 파스타면 탈리아텔레,4320,8개,8.0,개,-0.5,https://www.foodspring.co.kr/goods/detail/696065
M17560,감자칩,,,2,False,True,True,,,감자칩,완10,,심플롯 감자칩 2kg 냉동 포테이토 튀김,8050,2kg,2.0,kg,2.4,https://www.foodspring.co.kr/goods/detail/367502
M17607,번데기,,,2,False,False,False,,,번데기,완3,번데기,번데기(삼포),952,130g,130.0,g,3.5,https://www.foodspring.co.kr/goods/detail/536932
M17837,식소다,기타,기타,2,False,False,False,,,식소다,완3,식소다,식소다(승진)150g,384,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/811520
M17898,팟타이소스수리,,,2,False,False,False,,,팟타이소스수리,완8,,팟타이소스(수리 5L),44776,5L,5.0,L,1.5,https://www.foodspring.co.kr/goods/detail/503032
M18121,닭윙닭,육류·계란,닭고기,2,False,False,False,,,닭윙닭,완4,,모던푸드 국내산 닭날개 윙 1kg 2개 냉동 생닭날개 닭아랫날개 닭고기,24400,1kg,1.0,kg,5.55,https://www.foodspring.co.kr/goods/detail/653813
M18254,찬물,기타,물·음료,2,False,False,False,,,물,완1,,칠갑농산 얼음찬물냉면350g 1개,1128,350g,350.0,g,1.5,https://www.foodspring.co.kr/goods/detail/959013
M18414,치킨스톡,양념·기름,액젓·국물조미료,2,False,False,False,,,치킨스톡,완1,,"치킨스톡,1Kg,이엔푸드,실온",10152,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693815
M18476,미트볼,,,2,False,False,False,,,미트볼,완2,,미트볼(대창/아미고),3360,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/547250
M18528,재료가지,기타,기타,2,False,True,True,,,재료가지,완8,,빼어날수 건가지 300g 가지 말린가지 나물재료 건나물 가지나물 식자재 업소용 반찬재료,17880,300g,300.0,g,0.1,https://www.foodspring.co.kr/goods/detail/728506
M18734,식혜음료,,,2,False,False,False,,,식혜음료,완1,,식혜 비락 팔도 업소용 음료수 175ml X 30개,14440,175ml,175.0,ml,1.1,https://www.foodspring.co.kr/goods/detail/928954
M18796,열탕소독한,,,2,False,False,False,,,열탕소독한,완2,,락앤락 열탕 소독이 가능한 실리콘 세척솔(얇은형),5120,1개,1.0,개,0.15,https://www.foodspring.co.kr/goods/detail/955848
M18845,대추고명,기타,기타,2,False,False,False,,,대추고명,완7,대추고명,바삭한 대추칩 대추고명 1kg,6144,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/536653
M18963,콩고물가루,곡류·면,밀가루·전분,2,False,False,False,,,콩고물가루,완6,,뚜레반 콩가루 볶은것 1k 업소용 식자재 떡재료 베이킹재료 고물 볶은콩가루 콩고물 미숫가루재료,8928,1개,1.0,개,-1.1,https://www.foodspring.co.kr/goods/detail/423610
M18985,곤이이리,기타,기타,2,False,False,False,,,곤이이리,완7,곤이이리,"명태곤이 동태이리 고니 러시아산 7.5kg 2,4,8등분 절단 포장",32800,7.5kg,7.5,kg,0.65,https://www.foodspring.co.kr/goods/detail/433025
M19014,아몬드,과일·견과,견과·씨앗,2,False,True,True,,,아몬드,완1,,아몬드 분태 150g,2640,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/783242
M19174,피자치즈,,,2,False,False,False,,,피자치즈,완1,,피자치즈(블럭/갈바니모짜렐라),17920,2.27kg,2.27,kg,3.5,https://www.foodspring.co.kr/goods/detail/517833
M19246,초코쿠키믹스,기타,기타,2,False,False,False,,,초코쿠키믹스,완2,,백설 초코칩 쿠키믹스 290g,2000,290g,290.0,g,1.5,https://www.foodspring.co.kr/goods/detail/920588
M19354,새우젓,,,2,False,True,True,,,새우젓,완1,,새우젓(용기/베트남산) 1kg 김장용,3264,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/957067
M19504,고사리나물,,,2,False,False,False,,,고사리나물,완1,,★초특가★ 데침 고사리 1Kg 데친 고사리 나물 특가,2040,1Kg,1.0,Kg,1.05,https://www.foodspring.co.kr/goods/detail/766378
M19508,버터우유,,,2,False,True,True,,,버터우유,완8,,고소한버터 450g/서울우유,8800,450g,450.0,g,1.5,https://www.foodspring.co.kr/goods/detail/974990
M19585,키드니빈통조림,기타,기타,2,False,False,False,,,키드니빈통조림,완7,키드니빈통조림,스위트웰 레드 키드니빈 콩 통조림 캔 400g,1200,400g,400.0,g,1.25,https://www.foodspring.co.kr/goods/detail/526594
M19694,아몬드프랄린,과일·견과,견과·씨앗,2,False,True,True,,,아몬드프랄린,완1,,(소분)세모아 아몬드 앤 헤이즐넛 프랄린 500g,10016,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/967800
M19712,찹스테이크밀키트,기타,기타,2,False,False,False,,,찹스테이크밀키트,완5,찹스테이크밀키트,찹스테이크 200g 밀키트 간편식 와인 술안주,4960,200g,200.0,g,1.25,https://www.foodspring.co.kr/goods/detail/398590
M19797,커피가루,,,2,False,False,False,,,커피가루,완3,커피가루,[맥심] 모카골드 커피 가루 500g,16560,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/452120
M19964,된장밥,,,2,False,False,False,,,된장밥,완1,,강된장보리비빔밥(햇반컵반/상온/280g)ea,2448,280g,280.0,g,1.3,https://www.foodspring.co.kr/goods/detail/966532
M20033,페투치네파스타,채소류,양념채소,2,False,False,False,,,페투치네파스타,완6,,페투치네(디벨라12번 500g) 파스타면 스파게티면,2952,500g,500.0,g,1.1,https://www.foodspring.co.kr/goods/detail/458352
M20037,고비나물,채소류,잎채소,2,False,False,False,,,고비나물,완3,고비나물,고비나물/중국산 1kg,6384,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/564535
M20106,당절임,,,2,False,False,False,,,당절임,완2,,당절임 대추채 슬라이스 1kg,9720,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/976633
M20181,녹두빈대떡가루,곡류·면,밀가루·전분,2,False,True,True,,,녹두빈대떡가루,완4,,녹두빈대떡가루(승진),2400,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/551819
M20234,쥐포,기타,기타,2,False,False,False,,,쥐포,완1,,쥐포(튀김용 400g/EA)/베트남산,5115,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/496735
M20358,초코그래놀라,기타,기타,2,False,False,False,,,초코그래놀라,완8,,신)초코그래놀라(동서/상온/1kg)ea,8632,1kg,1.0,kg,2.45,https://www.foodspring.co.kr/goods/detail/966754
M20470,큐브틀,육류·계란,계란,1,False,True,True,,,큐브틀,완10,,아이스트레이(DY 미니형) 얼음틀 제빙틀 미니얼음틀 주방용품 생활용품 가정용 카페용품 아이스큐브 소형얼음틀,5152,1개,1.0,개,-1.45,https://www.foodspring.co.kr/goods/detail/68223
M20634,쌈무,채소류,잎채소,1,False,False,False,,,쌈무,완1,,일미쌈무1kg,3760,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/923342
M20804,군밤,기타,기타,1,False,False,False,,,군밤,완1,,냉동군밤 (껍질없음) 500g,6400,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/885489
M20878,크림버섯스프,채소류,버섯,1,False,False,False,,,크림버섯스프,완8,,양송이버섯크림스프 500g 냉동 진한 버섯스프 아웃백 스프,3760,500g,500.0,g,3.9,https://www.foodspring.co.kr/goods/detail/899294
M21011,단무지김밥용,양념·기름,가루양념,1,False,False,False,,,단무지김밥용,완4,,단무지(김밥용/하니)2.6KG,3320,2.6KG,2.6,KG,1.5,https://www.foodspring.co.kr/goods/detail/873276
M21066,동파육,채소류,양념채소,1,False,False,False,,,동파육,완2,,동파육 300g,6320,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/834682
M21098,복분자액기스,기타,기타,1,False,False,False,,,복분자액기스,완8,,참다음 복분자액기스 1.5L,8000,1.5L,1.5,L,1.5,https://www.foodspring.co.kr/goods/detail/641049
M21231,무청나물,채소류,잎채소,1,False,False,False,,,무청나물,완4,,국내산시래기 400gX 10팩 식자재 업소용 식당재료 한식당 급식 시래기 건시래기 무청시래기 시래기국재료 나물재료,18544,400g,400.0,g,-0.65,https://www.foodspring.co.kr/goods/detail/459106
M21404,매실,기타,기타,1,False,False,False,,,매실,완1,,"매실엑기스(세준,실온)",5688,780ml,780.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/694632
M21554,계피가루,곡류·면,밀가루·전분,1,False,False,False,,,계피가루,완1,,계피가루(소연/뚜레반)200g,1816,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/618368
M21797,버터무염버터,유제품,버터,1,False,False,False,,,버터무염버터,완3,버터무염버터,앵카버터454g/앵커무염버터.냉동,6240,454g,454.0,g,6.5,https://www.foodspring.co.kr/goods/detail/921560
M21798,재첩국냉동,기타,기타,1,False,False,False,,,재첩국냉동,완8,,재첩국 500gX5 업소용 냉동 즉석국 간편식품,21016,500g,500.0,g,1.2,https://www.foodspring.co.kr/goods/detail/639781
M21803,초콜릿소스,기타,기타,1,False,False,False,,,초콜릿소스,완6,,초콜릿소스(카파/포모나)2kg,14352,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/963823
M21910,딸기청,양념·기름,식초·발효,1,False,True,True,,,딸기청,완10,,오트리 딸기청크잼 1kg,6520,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/510149
M21929,홍어무침용,기타,기타,1,False,False,False,,,홍어무침용,완9,,홍어회무침 1kg 업소용 홍어무침 보쌈 냉면 고명,15600,1kg,1.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/663630
M21957,볶음밥,양념·기름,가루양념,1,False,True,True,,,볶음밥,완3,볶음밥,햄야채볶음밥(냉동/시아스)300g,1344,300g,300.0,g,2.5,https://www.foodspring.co.kr/goods/detail/844552
M22030,카레바몬드,기타,기타,1,False,False,False,,,카레바몬드,완10,,고형카레(하우스 바몬드 중간 230g),6592,230g,230.0,g,1.45,https://www.foodspring.co.kr/goods/detail/810332
M22294,핑크솔트,기타,기타,1,False,False,False,,,핑크솔트,완1,,핑크솔트(히말라야),4400,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/608661
M22336,미트볼고기,육류·계란,돼지고기,1,False,True,True,,,미트볼고기,완2,,미트볼(올찬 냉동 알 1kg) 업소용 고기완자,7888,1kg,1.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/792259
M22536,타마린소스,기타,기타,1,False,False,False,,,타마린소스,완2,,OCEANFOOD 타마린페이스트 300G /EA 요리소스 _동남아_동남아식재_아시안,2240,300G,300.0,G,0.2,https://www.foodspring.co.kr/goods/detail/975511
M22574,바닐라빈,유제품,우유·크림,1,False,True,True,,,바닐라빈,완1,,바닐라빈파우더_1.59kg/EA,28800,1.59kg,1.59,kg,3.5,https://www.foodspring.co.kr/goods/detail/751559
M22931,금태,기타,기타,1,False,False,False,,,금태,완4,,반건조금태 중사이즈 국내산 1개,9520,1개,1.0,개,1.5,https://www.foodspring.co.kr/goods/detail/976216
M23284,젤라틴가루,곡류·면,밀가루·전분,1,False,False,False,,,젤라틴가루,완1,,젤라틴가루 100g,2320,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/924268
M23420,땅콩국산,기타,기타,1,False,True,True,,,땅콩국산,완10,,한솔 튀김땅콩(중국산) 700g,4640,700g,700.0,g,1.5,https://www.foodspring.co.kr/goods/detail/836414
M23541,한방삼계탕약재,기타,기타,1,False,False,False,,,한방삼계탕약재,완4,,국산 한방 삼계탕 백숙 수육 재료 약재,880,100g,100.0,g,1.45,https://www.foodspring.co.kr/goods/detail/614228
M23794,콩가루,채소류,잎채소,1,False,False,False,,,콩가루,완1,,콩가루(날//소연)400G,1240,400G,400.0,G,3.5,https://www.foodspring.co.kr/goods/detail/844401
M23832,커리소스,기타,기타,1,False,False,False,,,커리소스,완5,커리소스,동방푸드 레드커리소스(1Kg/EA),8460,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/386810
M24026,참치통조림,어패류,해조류,1,False,False,False,,,참치통조림,완2,,★초특가★ 사조 참치 1.88kg 덕용 통조림,13636,1.88kg,1.88,kg,1.25,https://www.foodspring.co.kr/goods/detail/420309
M24032,건조생선,기타,기타,1,False,False,False,,,건생선,완5,건생선,반건조 손질 물가자미 2미 미주구리 말린 생선 가자미,5672,2미,2.0,미,0.05,https://www.foodspring.co.kr/goods/detail/657671
M24035,초코파우더,채소류,양념채소,1,False,False,False,,,초코파우더,완7,초코파우더,흥국 초코파우더 1kg,8560,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/549349
M24212,코코아,유제품,우유·크림,1,False,False,False,,,코코아,완5,코코아,코코아분(유한-자판)900g,3792,900g,900.0,g,3.5,https://www.foodspring.co.kr/goods/detail/845761
M24254,겨자초,기타,기타,1,False,False,False,,,겨자초,완1,,★매일시장특가★ 청겨자잎 (상 500g/EA) 초특가 야채 채소,5693,500g,500.0,g,0.75,https://www.foodspring.co.kr/goods/detail/891392
M24404,땅콩분태,양념·기름,가루양념,1,False,True,True,,,땅콩분태,완1,,한솔 땅콩분태가루 견과류가루 1kg,5600,1kg,1.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/947895
M24588,사각,유제품,우유·크림,1,False,False,False,,,사각,완8,,사각 조미유부 900g 40매 X 15개,82800,900g,900.0,g,3.4,https://www.foodspring.co.kr/goods/detail/832888
M24601,과일칩,기타,기타,1,False,False,False,,,과일칩,완4,,딜라이트프로젝트 하루과일칩(10g/EA),36975,10g,10.0,g,1.4,https://www.foodspring.co.kr/goods/detail/934221
M24698,칠갑농산얼음찬비빔냉면,곡류·면,면류,1,False,False,False,,,얼음찬비빔냉면,완8,,칠갑농산 얼음찬비빔냉면142g 1개,1128,142g,142.0,g,3.5,https://www.foodspring.co.kr/goods/detail/959070
M24750,청완두,양념·기름,식초·발효,1,False,False,False,,,청완두,완10,,냉동 혼합야채 9종 1kg 당근 양파 청피망 홍피망 콜리플라워 브로콜리 완두콩 깍지완두,3920,1kg,1.0,kg,0.1,https://www.foodspring.co.kr/goods/detail/463113
M24856,통밀,기타,기타,1,False,False,False,,,통밀,완2,,통밀쌀(일반 1Kg/EA)/국내산,3338,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/402728
M24975,액상조미료,어패류,해조류,1,False,False,False,,,액상조미료,완7,액상조미료,(화미)참치액(액상조미료) 2kg,14320,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/716226
M25123,펄슈가,유제품,우유·크림,1,False,False,False,,,펄슈가,완6,,선인 펄슈가 150g,1280,150g,150.0,g,2.5,https://www.foodspring.co.kr/goods/detail/783186
M25293,에너지드링크,기타,기타,1,False,False,False,,,에너지드링크,완6,,몬스터에너지드링크(피치킨 355g/EA),37095,355g,355.0,g,1.4,https://www.foodspring.co.kr/goods/detail/933784
M25800,자두중,기타,기타,1,False,False,False,,,자두중,완10,,솜_자두반태(중국산),4480,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/680121
M25904,옛날국수중면,곡류·면,면류,1,False,False,False,,,옛날국수중면,완1,,"옛날국수중면(오뚜기,실온)",4632,1.5Kg,1.5,Kg,5.5,https://www.foodspring.co.kr/goods/detail/695076
M26083,프레시모짜렐라,기타,기타,1,False,False,False,,,프레시모짜렐라,완6,,프레시웨이_베이킹용 모짜렐라 치즈 2.5kg,22480,2.5kg,2.5,kg,1.3,https://www.foodspring.co.kr/goods/detail/753351
M26085,숙두,기타,기타,1,False,False,False,,,숙두,완7,숙두,증숙 두부 중화면 냉동 1kg x 5봉 - 25인분 / 냉동보관,15920,1kg,1.0,kg,0.75,https://www.foodspring.co.kr/goods/detail/956104
M26151,밥국그릇,기타,기타,1,False,False,False,,,밥국그릇,완4,,프라콘공기(신우 150mm) 일회용공기 플라스틱공기 업소용공기 식당용공기 배달용공기 단체급식공기 밥그릇 국그릇 150mm공기,3872,1개,1.0,개,-1.95,https://www.foodspring.co.kr/goods/detail/69169
M26165,롤과자,기타,기타,1,False,False,False,,,롤과자,완7,롤과자,우리곡물 크리스피롤 23 과자 500g 간식,4984,500g,500.0,g,1.3,https://www.foodspring.co.kr/goods/detail/950664
M26299,건홍합,기타,기타,1,False,True,True,,,건홍합,완9,,건홍합(500g/EA)/국내산,11063,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/497465
M26475,건조목이버섯,채소류,버섯,1,False,False,False,,,건조목이버섯,완7,건조목이버섯,자연건조 백목이버섯 1kg,10640,1kg,1.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/873817
M26492,우부초밥,기타,기타,1,False,False,False,,,우부초밥,완5,우부초밥,미국산 우부채살 2.5mm 대패 슬라이스 불초밥 불고기 샤브용 초이스 1Kg,23136,1Kg,1.0,Kg,0.4,https://www.foodspring.co.kr/goods/detail/876110
M26744,아몬드파우더,과일·견과,견과·씨앗,1,False,True,True,,,아몬드파우더,완1,,타코 피스타치오 아몬드 프라페믹스 파우더 1kg,12360,1kg,1.0,kg,1.2,https://www.foodspring.co.kr/goods/detail/530976
M26758,피망채,양념·기름,기름,1,False,True,True,,,피망채,완8,,냉동청피망(채썰기 1Kg/EA)/중국산,2475,1Kg,1.0,Kg,1.45,https://www.foodspring.co.kr/goods/detail/500081
M26953,메밀국수칠갑농산,곡류·면,면류,1,False,True,True,,,메밀국수칠갑농산,완6,,"생메밀국수(칠갑농산,냉장)",3920,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/636458
M27281,지단고명용,기타,기타,1,False,False,False,,,지단고명용,완4,,재호물산 계란지단(고명용 300g/EA),3945,300g,300.0,g,1.4,https://www.foodspring.co.kr/goods/detail/502940
M27384,콘옥수수,기타,기타,1,False,True,True,,,콘옥수수,완1,,꼬미콘 꼬미다 옥수수가루 1kg,3184,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/696305
M27462,대나무손잡이꼬지,양념·기름,기타양념,1,False,False,False,,,대나무손잡이꼬지,완5,대나무손잡이꼬지,[KO] 대나무 손잡이 꼬지 15 10000개,168200,10000개,10000.0,개,-0.75,https://www.foodspring.co.kr/goods/detail/684193
M27604,오일,양념·기름,기타양념,1,False,False,False,,,오일,완1,,포마스오일 이태리산 5L 올리브오일 올리브유,25896,5L,5.0,L,2.3,https://www.foodspring.co.kr/goods/detail/565177
M27867,쑥가루,곡류·면,밀가루·전분,1,False,False,False,,,쑥가루,완3,쑥가루,브레드가든 쑥가루 70g,2832,70g,70.0,g,1.5,https://www.foodspring.co.kr/goods/detail/959770
M28095,쫄면키트,곡류·면,면류,1,False,False,False,,,쫄면키트,완7,쫄면키트,푸딩프렙 05 해물쫄면순두부용키트 450g,5360,450g,450.0,g,3.35,https://www.foodspring.co.kr/goods/detail/834741
M28111,칼국수시,곡류·면,면류,1,False,False,False,,,칼국수시,완4,,마포식품 생칼국수 1.5kg (오후1시 주문마감 익일배송),4360,1.5kg,1.5,kg,0.9,https://www.foodspring.co.kr/goods/detail/952134
M28191,모짜렐라피자,기타,기타,1,False,False,False,,,모짜렐라피자,완4,,모짜렐라피자치즈 50g/빙그레,1360,50g,50.0,g,3.5,https://www.foodspring.co.kr/goods/detail/974660
M28358,한돈앞다리,기타,기타,1,False,False,False,,,한돈앞다리,완8,,한돈 앞다리살(불고기용) 600g,8320,600g,600.0,g,1.5,https://www.foodspring.co.kr/goods/detail/757839
M28376,생강약,양념·기름,기름,1,False,True,True,,,생강약,완2,,깐생강 약 1kg [봉],8320,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/847722
M28400,오리가슴살,기타,기타,1,False,False,False,,,오리가슴살,완10,,훈제오리가슴살(900g),9064,900g,900.0,g,2.5,https://www.foodspring.co.kr/goods/detail/845912
M28514,노브랜드,기타,기타,1,False,False,False,,,노브랜드,완1,,대상 냉동다진마늘(간마늘/노브랜드/중국산) 1kg,1720,1kg,1.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/564819
M28537,마른건꼴뚜기,기타,기타,1,False,False,False,,,건꼴뚜기,완3,건꼴뚜기,꼴뚜기 마른꼴뚜기 건꼴뚜기 1kg 건어물 식자재 식당용 대량구매 술안주 밑반찬 캠핑음식,88472,1kg,1.0,kg,0.1,https://www.foodspring.co.kr/goods/detail/890217
M28781,계량컵,기타,기타,1,False,False,False,,,계량컵,완4,,베니스 계량컵pp 1000ml,2400,1000ml,1000.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/784731
M28788,후리가케가루,곡류·면,밀가루·전분,1,False,False,False,,,후리가케가루,완8,,가쓰오 후리가케(이엔 청색 500g) 업소용 주먹밥가루 후리가께,10432,500g,500.0,g,0.75,https://www.foodspring.co.kr/goods/detail/792499
M28884,생바질,기타,기타,1,False,False,False,,,생바질,완1,,야채왕 바실 500그램 생잎허브 바질페스토,8240,500g,500.0,g,1.35,https://www.foodspring.co.kr/goods/detail/894127
M28903,커피에스프레소,기타,기타,1,False,False,False,,,커피에스프레소,완6,,T_세제/커피머신(에스프레소클린/2종파우더/500g),16768,500g,500.0,g,1.05,https://www.foodspring.co.kr/goods/detail/967856
M29009,간땅콩,기타,기타,1,False,True,True,,,간땅콩,완9,,라오간마)라조장 요라지오(땅콩)275g,2640,275g,275.0,g,1.45,https://www.foodspring.co.kr/goods/detail/974821
M29016,자몽,기타,기타,1,False,True,True,,,자몽,완2,,자몽 시럽 1L 모닌,20952,1L,1.0,L,3.5,https://www.foodspring.co.kr/goods/detail/536994
M29045,채수,육류·계란,닭고기,1,False,True,True,,,채수,완7,채수,냉동 홍어채 실중량 8kg 손채 수작업 절단 아르헨티나산,87040,8kg,8.0,kg,0.95,https://www.foodspring.co.kr/goods/detail/950927
M29054,육수용국물,양념·기름,액젓·국물조미료,1,False,False,False,,,육수용국물,완1,,삼도)가쓰오브시(거친/육수용/국물용),9760,500G,500.0,G,1.5,https://www.foodspring.co.kr/goods/detail/886623
M29108,고정용,기타,기타,1,False,False,False,,,고정용,완8,,매직테이프(3M 18x16) 스카치 투명 테이프 사무용 문구용 접착 고정 학교용품 가정용 포장용,6080,1개,1.0,개,-1.15,https://www.foodspring.co.kr/goods/detail/72706
M29244,쌀가루,곡류·면,밀가루·전분,1,False,False,False,,,쌀가루,완1,,"쌀가루,1Kg,제이푸드,실온",2992,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/971917
M29361,홀스레디쉬,기타,기타,1,False,False,False,,,홀스레디쉬,완4,,홀스레디쉬 907g/모아하우스,11600,907g,907.0,g,3.5,https://www.foodspring.co.kr/goods/detail/758187
M29428,인절미떡,곡류·면,떡,1,False,False,False,,,인절미떡,완8,,인절미 단팥호떡 350g,3568,350g,350.0,g,1.5,https://www.foodspring.co.kr/goods/detail/721139
M29659,브라질너트,기타,기타,1,False,False,False,,,브라질너트,완9,,브라질너트 500g/두리식품,16640,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/759256
