ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M29891,쌈장해찬들,채소류,잎채소,1,False,False,False,,,쌈장해찬들,완4,,사계절 쌈장(해찬들) 1kg ea,5760,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/601312
M30014,페퍼론치노,유제품,우유·크림,1,False,False,False,,,페퍼론치노,완1,,신영 페퍼론치노 홀 200g,16960,200g,200.0,g,2.5,https://www.foodspring.co.kr/goods/detail/448937
M30082,폴렌타가루,곡류·면,밀가루·전분,1,False,False,False,,,폴렌타가루,완5,폴렌타가루,폴렌타(디벨라 500g) 옥수수가루 콘밀 이탈리아음식 양식재료 레스토랑재료 업소용 식자재 요리재료 사이드디쉬,8408,500g,500.0,g,-0.5,https://www.foodspring.co.kr/goods/detail/19891
M30281,초코우유,곡류·면,밀가루·전분,1,False,True,True,,,초코우유,완4,,티엠제과_딥초코우유마카롱,8400,40g,40.0,g,1.5,https://www.foodspring.co.kr/goods/detail/886781
M30514,갑오징어,어패류,두족류,1,False,False,False,,,갑오징어,완1,,갑오징어 60-80 200g 냉동,2800,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/166172
M30704,마른김,어패류,해조류,1,False,False,False,,,마른김,완1,,곱창김 최상품 돌김 50장 김 도매 식자재 반찬 재료 해산물 업소용 마른김 vb,31024,50장,50.0,장,-0.7,https://www.foodspring.co.kr/goods/detail/662738
M30730,프락토올리고당,양념·기름,당류,1,False,False,False,,,프락토올리고당,완10,,백설 프락토올리고당 700g,2400,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/645264
M31051,통항정살,기타,기타,1,False,False,False,,,통항정살,완4,,수입산 냉동 통항정살 천겹살 수육용 1Kg,19144,1Kg,1.0,Kg,1.35,https://www.foodspring.co.kr/goods/detail/974777
M31113,혼다시다시다,기타,기타,1,False,False,False,,,혼다시다시다,완6,,"혼다시(농심,아지노모도,다시다)1kg",15920,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/82202
M31216,라임잎,기타,기타,1,False,False,False,,,라임잎,완2,,건조라임잎(인코트레이딩)50g,3848,50g,50.0,g,2.5,https://www.foodspring.co.kr/goods/detail/965993
M31234,김밥용김,채소류,양념채소,1,False,False,False,,,김밥용김,완1,,"더고소한김밥용김, 20g, 사조대림,실온",1760,20g,20.0,g,2.4,https://www.foodspring.co.kr/goods/detail/695078
M31237,홍국쌀,곡류·면,쌀,1,False,False,False,,,홍국쌀,완3,홍국쌀,홍국쌀(1Kg/EA)/국내산,8123,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/386110
M31275,초코,기타,기타,1,False,False,False,,,초코,완7,초코,초코 마시멜로90g,1040,90g,90.0,g,3.5,https://www.foodspring.co.kr/goods/detail/681735
M31328,청국장콩,양념·기름,기름,1,False,False,False,,,청국장콩,완8,,이쁜이표 파주장단콩청국장(국내산콩 200g/EA),3503,200g,200.0,g,1.15,https://www.foodspring.co.kr/goods/detail/402727
M31508,탕수육고기,기타,기타,1,False,False,False,,,탕수육고기,완8,,수입 돈등심 탕수육 돼지고기 스페인산,32640,5kg,5.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/714284
M31744,통닭7호,육류·계란,닭고기,1,False,False,False,,,통닭7호,완1,,한샘종합식품 통닭(7호_껍질있음_700±50g/마리 700g/EA)/국내산,3945,7호,7.0,호,1.45,https://www.foodspring.co.kr/goods/detail/498860
M31777,누텔라초코스프레드,기타,기타,1,False,False,False,,,누텔라초코스프레드,완3,누텔라초코스프레드,누텔라 초코스프레드 370g,4400,370g,370.0,g,1.5,https://www.foodspring.co.kr/goods/detail/534860
M32134,국내산홍어,기타,기타,1,False,False,False,,,국내산홍어,완1,,[남도씨푸드]국내산 홍어회 500g,23200,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/388375
M32247,밴댕이,기타,기타,1,False,False,False,,,밴댕이,완3,밴댕이,밴댕이 디포리 1.5kg (사이즈 9-11),8560,1.5kg,1.5,kg,3.3,https://www.foodspring.co.kr/goods/detail/830298
M32434,간마늘,채소류,양념채소,1,False,False,False,,,간마늘,완1,,간마늘(A급/국내산) 500g,3520,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/817001
M32497,황태육수용,양념·기름,액젓·국물조미료,1,False,False,False,,,황태육수용,완3,황태육수용,황태머리(대 1kg) 업소용 육수용 북어 대가리 머리,22912,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/623284
M32594,단팥,기타,기타,1,False,False,False,,,단팥,완1,,통단팥 850g/참존,3160,850g,850.0,g,2.5,https://www.foodspring.co.kr/goods/detail/757569
M32619,쥐눈이콩,기타,기타,1,False,False,False,,,쥐눈이콩,완9,,볶은 쥐눈이콩 수입 10kg,52000,10kg,10.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/988997
M32926,빨래건조,기타,기타,1,False,False,False,,,빨래건조,완2,,빨래줄(일조화학 코팅 6m)X10개 캠핑 야외 건조 스트링,55944,10개,10.0,개,-0.1,https://www.foodspring.co.kr/goods/detail/477435
M33184,까르보나라,기타,기타,1,False,False,False,,,까르보나라,완1,,CJ 까르보나라 스파게티 2인분 600g,7840,600g,600.0,g,2.4,https://www.foodspring.co.kr/goods/detail/892688
M33324,오레가노,양념·기름,식초·발효,1,False,False,False,,,오레가노,완1,,오레가노(10g/EA),938,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/968963
M33378,거품기수동,기타,기타,1,False,False,False,,,거품기수동,완8,,거품기 세븐아트 업소용 수동 스텐거품기 핸드 휘핑기 1개,3160,1개,1.0,개,-0.05,https://www.foodspring.co.kr/goods/detail/922131
M33435,스위트콘옥수수통조림,기타,기타,1,False,True,True,,,스위트콘옥수수통조림,완7,스위트콘옥수수통조림,스위트콘 2.95kg 옥수수 캔 통조림,3504,2.95kg,2.95,kg,1.45,https://www.foodspring.co.kr/goods/detail/920665
M33451,닭뼈육수,양념·기름,가루양념,1,False,False,False,,,닭뼈육수,완4,,(냉장) 국내산 닭몸통뼈 1kg 육수용 닭뼈,1040,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/832589
M33730,무가염버터,유제품,버터,1,False,True,True,,,무가염버터,완10,,뉴질랜드 앵커 무가염 버터 454g,8400,454g,454.0,g,6.5,https://www.foodspring.co.kr/goods/detail/652170
M33831,볶음땅콩,기타,기타,1,False,True,True,,,볶음땅콩,완4,,볶음땅콩 740g(중국산),4000,740g,740.0,g,3.5,https://www.foodspring.co.kr/goods/detail/369194
M33844,해바라기씨,양념·기름,기름,1,False,False,False,,,해바라기씨,완1,,"해바라기씨(상품,수입)",1000,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/693920
M33853,보리빵,곡류·면,빵·곡식가공,1,False,True,True,,,보리빵,완6,,참식품 보리떡가루 보리술빵 3kg,9200,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/977423
M34116,자른닭,육류·계란,닭고기,1,False,False,False,,,자른닭,완2,,당면(자른 오뚜기 500g) 자른당면 오뚜기당면 식자재 업소용 잡채재료 찜닭재료 분식재료 한식당 급식,10816,500g,500.0,g,1.7,https://www.foodspring.co.kr/goods/detail/17636
M34147,크기,기타,물·음료,1,False,False,False,,,크기,완3,크기,깐양파(1번크기) 10kg[봉],13336,10kg,10.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/885571
M34164,오리생육,기타,기타,1,False,False,False,,,오리생육,완1,,청림 오리 생육 슬라이스 1kg 업소용 식자재 오리고기,17424,1kg,1.0,kg,1.0,https://www.foodspring.co.kr/goods/detail/465100
M34198,초코칩쿠키,기타,기타,1,False,False,False,,,초코칩쿠키,완8,,초코칩쿠키 1.8kg 신흥제과 1봉,8800,1.8kg,1.8,kg,3.5,https://www.foodspring.co.kr/goods/detail/821639
M34311,미니떡볶이떡,채소류,열매채소,1,False,False,False,,,미니떡볶이떡,완4,,가예 미니 단호박떡볶이떡 1Kg,4656,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/471725
M34556,파래김,채소류,양념채소,1,False,False,False,,,파래김,완2,,일등 파래김16단,2960,4g,4.0,g,2.5,https://www.foodspring.co.kr/goods/detail/640345
M34747,미숫가루스틱,곡류·면,밀가루·전분,1,False,False,False,,,미숫가루스틱,완3,미숫가루스틱,뚜레반 미숫가루(스틱) 26gX40포,10320,26g,26.0,g,1.5,https://www.foodspring.co.kr/goods/detail/310952
M34874,방아잎,기타,기타,1,False,True,True,,,방아잎,완1,,방아잎(KG)/국내산,8175,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/500198
M35046,쌀조청,곡류·면,쌀,1,False,False,False,,,쌀조청,완2,,영월농협 쌀조청700g,8720,700g,700.0,g,2.5,https://www.foodspring.co.kr/goods/detail/529437
M35094,바닐라,기타,기타,1,False,False,False,,,바닐라,완1,,바닐라 엣센스 500G 유니크,12640,500G,500.0,G,3.5,https://www.foodspring.co.kr/goods/detail/520598
M35237,황태포북어,기타,기타,1,False,True,True,,,황태포북어,완3,황태포북어,황태포(38~40cm/북어찜포/10미),24720,10미,10.0,미,0.45,https://www.foodspring.co.kr/goods/detail/620884
M35360,약콩,기타,기타,1,False,False,False,,,약콩,완10,,약콩(일반 500g/EA)/국내산,6353,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/402511
M35603,까나리액젓갈,양념·기름,액젓·국물조미료,1,False,False,False,,,까나리액젓갈,완6,,사조오양 까나리액젓 9kg 김장젓갈,11600,9kg,9.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/928133
M35835,생면면사리,양념·기름,장류,1,False,False,False,,,생면면사리,완7,생면면사리,중화면사리(평화 1.4K) 중화면 생면 면사리 업소용 중식당 중국집 식자재 짜장면면 짬뽕면,9840,1개,1.0,개,1.0,https://www.foodspring.co.kr/goods/detail/73376
M36206,통밀빵,곡류·면,빵·곡식가공,1,False,False,False,,,통밀빵,완2,,새롬푸드 통밀빵프리믹스(3Kg/EA),13965,3Kg,3.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/881068
M36274,발사믹글레이즈,양념·기름,식초·발효,1,False,False,False,,,발사믹글레이즈,완1,,데니그리스 발사믹 글레이즈 250ml,5760,250ml,250.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/90480
M36640,황태물,기타,물·음료,1,False,False,False,,,황태물,완10,,황태해장국(40팩)-조리시 물350ml추가,100672,40팩,40.0,팩,-0.65,https://www.foodspring.co.kr/goods/detail/657626
M36877,갈릭파우더,채소류,양념채소,1,False,True,True,,,갈릭파우더,완3,갈릭파우더,TRI 티알아이 고메 스파이스 마늘 그레뉼레이티드 650g 갈릭 가루 그래뉼 파우더,13520,650g,650.0,g,0.2,https://www.foodspring.co.kr/goods/detail/466505
M36946,타르트누름돌,기타,기타,1,False,False,False,,,타르트누름돌,완2,,"베니스 타르트 누름돌(500g,황토)",4240,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/790292
M37209,갈비고기,기타,기타,1,False,False,False,,,갈비고기,완9,,냉동 LA갈비 2kg 꽃갈비 소갈비 수입산 소고기,39920,2kg,2.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/514145
M37669,홍삼정,기타,기타,1,False,False,False,,,홍삼정,완9,,고려홍삼절편골드100g 20gx5 고려홍삼절편 홍삼절편 홍삼 슬라이스홍삼 홍삼정과 건강간식 단체간식 사무실간식 업소용간식 영양간식,39360,100g,100.0,g,-1.1,https://www.foodspring.co.kr/goods/detail/890675
M37932,단팥호빵,곡류·면,빵·곡식가공,1,False,False,False,,,단팥호빵,완5,단팥호빵,꼬마단팥호빵,2800,240g,240.0,g,2.5,https://www.foodspring.co.kr/goods/detail/654575
M38243,김치주먹밥,어패류,해조류,1,False,False,False,,,김치주먹밥,완6,,한우물 참치김치주먹밥(100g/EA),27983,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/951073
M38254,돈가스소스,양념·기름,기타양념,1,False,False,False,,,돈가스소스,완1,,돈가스소스(소담),3200,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/953969
M38296,젓가락,기타,기타,1,False,True,True,,,젓가락,완2,,젓가락(막저/비닐/1봉=250개입),2888,1봉,1.0,봉,2.5,https://www.foodspring.co.kr/goods/detail/843892
M38301,부대찌개소스,기타,기타,1,False,False,False,,,부대찌개소스,완4,,고추명가 부대찌개 소스 2kg,8715,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/478766
M38339,건빵,곡류·면,빵·곡식가공,1,False,False,False,,,건빵,완9,,건빵가루 1KG 행성,4344,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/530574
M38411,스위트칠리소스시,기타,기타,1,False,False,False,,,스위트칠리소스시,완4,,스위트칠리소스(시아스),8960,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/518377
M38784,레드크러쉬페퍼,기타,기타,1,False,False,False,,,레드크러쉬페퍼,완1,,이슬나라 고춧가루 300g 레드페퍼 크러쉬드페퍼 업소용,12384,300g,300.0,g,1.0,https://www.foodspring.co.kr/goods/detail/724901
M38871,청경채중,양념·기름,식초·발효,1,False,True,True,,,청경채중,완4,,냉동청경채(5~6cm절단 1Kg/EA)/중국산,2415,1Kg,1.0,Kg,1.25,https://www.foodspring.co.kr/goods/detail/499297
M38982,보늬밤,기타,기타,1,False,False,False,,,보늬밤,완5,보늬밤,보늬밤베이스_1kg/ea,14664,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/751435
M39016,마아가린버터,유제품,버터,1,False,False,False,,,마아가린버터,완2,,마가린(오뚜기 파운드 450g) 블럭 마아가린 버터,2816,450g,450.0,g,6.1,https://www.foodspring.co.kr/goods/detail/457440
M39104,통생강,채소류,열매채소,1,False,True,True,,,통생강,완1,,통생강 깐생강/국내산 1kg,7920,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/589716
M39306,편생강,기타,기타,1,False,True,True,,,편생강,완2,,편강 1kg (어르신간식/생강편강/생강편),8000,1kg,1.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/894560
M39314,오렌지,기타,기타,1,False,True,True,,,오렌지,완1,,오뚜기 오렌지 시럽 1kg,2800,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/448888
M39362,닭발뼈닭발,육류·계란,닭고기,1,False,False,False,,,닭발뼈닭발,완5,닭발뼈닭발,업소용 뼈없는 닭발 무뼈닭발 1kg 수입산 냉동 생닭발,11200,1kg,1.0,kg,3.0,https://www.foodspring.co.kr/goods/detail/957213
M39377,토마토바질소스,채소류,열매채소,1,False,True,True,,,토마토바질소스,완3,토마토바질소스,삼립하인즈 토마토바질 파스타소스 350g,3520,350g,350.0,g,1.4,https://www.foodspring.co.kr/goods/detail/921817
M39662,양장피,기타,기타,1,False,False,False,,,양장피,완5,양장피,양장피 중찬명가 건면 300g,1760,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/977201
M40014,파소스,채소류,양념채소,1,False,False,False,,,파소스,완1,,코다노 고깃집 양파소스20g,152,20g,20.0,g,1.5,https://www.foodspring.co.kr/goods/detail/433982
M40290,쌀백미,곡류·면,쌀,1,False,False,False,,,쌀백미,완10,,구멍쌀볶이떡(한입/백미)1kg,2104,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/847501
M40717,명태,양념·기름,당류,1,False,True,True,,,명태,완3,명태,명태포 슬라이스 700g,3200,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/922651
M40721,메론시럽,기타,기타,1,False,False,False,,,메론시럽,완4,,오뚜기 메론시럽 1kg,3104,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/870569
M40769,고추땡초,채소류,열매채소,1,False,False,False,,,고추땡초,완9,,일품 건고추 땡초/베트남산 100g,2080,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/590127
M40860,석쇠,육류·계란,닭고기,1,False,False,False,,,석쇠,완10,,석쇠닭갈비 300g,6891,300g,300.0,g,5.5,https://www.foodspring.co.kr/goods/detail/925451
M40911,하림토종닭,육류·계란,닭고기,1,False,False,False,,,하림토종닭,완4,,하림 토종닭(국내산) 16호 1봉 냉동,17600,16호,16.0,호,2.45,https://www.foodspring.co.kr/goods/detail/834592
M40935,청주맛술,양념·기름,식초·발효,1,False,False,False,,,청주맛술,완7,청주맛술,아지플러스 요리용 청주 18L 말통 업소용 요리술 맛술,68608,18L,18.0,L,1.0,https://www.foodspring.co.kr/goods/detail/534330
M41263,파인애플드레싱소스,채소류,양념채소,1,False,True,True,,,파인애플드레싱소스,완6,,파인애플드레싱 2kg 캐드 소스텍,9440,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/820698
M41267,스피아민트잎,기타,기타,1,False,False,False,,,스피아민트잎,완3,스피아민트잎,스피아민트/박하잎 국내산 100g,5904,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/564926
M41286,사워크림,유제품,우유·크림,1,False,False,False,,,사워크림,완2,,사워크림(덴마크)970g,8240,970g,970.0,g,4.5,https://www.foodspring.co.kr/goods/detail/921524
M41544,올방개묵,가공식품,두부·묵,1,False,False,False,,,올방개묵,완1,,올방개묵 중국산 2kg,5992,2kg,2.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/564615
M41636,콩국수용가루,곡류·면,밀가루·전분,1,False,False,False,,,콩국수용가루,완2,,복만네 콩국수용 콩가루 70g*10개 콩국가루,6992,70g,70.0,g,1.25,https://www.foodspring.co.kr/goods/detail/842250
M41714,생강채,기타,기타,1,False,True,True,,,생강채,완1,,오케이 초생강채(백색) 1.3kg,1760,1.3kg,1.3,kg,2.5,https://www.foodspring.co.kr/goods/detail/830122
M41741,순살아구,기타,기타,1,False,False,False,,,순살아구,완4,,순살 아귀 1kg 손질 아구 흰살생선,9840,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/987214
M41890,다시백주머니,기타,주류,1,False,False,False,,,다시백주머니,완10,,*크린랲 다시백 국물백 다시주머니 멸치다시망 50매/30팩,1592,50매,50.0,매,-0.1,https://www.foodspring.co.kr/goods/detail/839963
M41935,즈마,채소류,양념채소,1,False,False,False,,,즈마,완7,즈마,"로즈마리 10g (허브,팩,국내산)",700,10g,10.0,g,2.5,https://www.foodspring.co.kr/goods/detail/424130
M41957,통계피,기타,기타,1,False,False,False,,,통계피,완3,통계피,통계피 500g 1개,2800,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/886453
M42479,갯고동,기타,기타,1,False,False,False,,,갯고동,완9,,갯고동 1kg,5120,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/760040
M42517,참크래커과자,기타,기타,1,False,False,False,,,참크래커과자,완3,참크래커과자,참크래커(크라운제과 280g) 업소용 크래커 과자,4840,280g,280.0,g,1.15,https://www.foodspring.co.kr/goods/detail/752391
M42594,사과샐러드,과일·견과,과일,1,False,True,True,,,사과샐러드,완1,,"사과 10kg (샐러드용,30-50개,국내산)",42900,10kg,10.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/449656
M42642,동물성크림,유제품,우유·크림,1,False,False,False,,,동물성크림,완5,동물성크림,엘로이 동물성 휘핑크림 1L,8400,1L,1.0,L,2.5,https://www.foodspring.co.kr/goods/detail/753265
M42736,피클머스타드,기타,기타,1,False,False,False,,,피클머스타드,완2,,피클링 스파이스(은진 450g) 겨자씨 머스타드 씨드,9728,450g,450.0,g,1.05,https://www.foodspring.co.kr/goods/detail/457886
M42754,백앙금,양념·기름,당류,1,False,False,False,,,백앙금,완1,,굿모닝서울 백앙금(5Kg/EA),15053,5Kg,5.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/689403
M42833,주부,기타,주류,1,False,False,False,,,주부,완6,,"주부초밥짱, 320g, 사조대림,냉장",2800,320g,320.0,g,3.5,https://www.foodspring.co.kr/goods/detail/693165
M42884,옥수수전분,곡류·면,밀가루·전분,1,False,True,True,,,옥수수전분,완1,,옥수수전분(승진),1200,500g,500.0,g,6.5,https://www.foodspring.co.kr/goods/detail/554253
M42970,생오리,기타,기타,1,False,False,False,,,생오리,완10,,생오리/통/국내산 2kg,16392,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/565607
M43096,잡채,기타,기타,1,False,False,False,,,잡채,완2,,잡채말이 800g/에스제이,3840,800g,800.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760002
M43299,마른호박,채소류,열매채소,1,False,True,True,,,마른호박,완9,,호박씨(500g) 업소용 마른 안주 호박 씨,6728,500g,500.0,g,1.3,https://www.foodspring.co.kr/goods/detail/464160
M43691,요리고당,양념·기름,당류,1,False,False,False,,,요리고당,완4,,백설 요리올리고당 2.45kg,7024,2.45kg,2.45,kg,3.5,https://www.foodspring.co.kr/goods/detail/310895
M44084,가염버터,유제품,버터,1,False,False,False,,,가염버터,완1,,루어팍 가염버터 250g,5760,250g,250.0,g,7.5,https://www.foodspring.co.kr/goods/detail/754243
M44181,할라피뇨고추,채소류,열매채소,1,False,False,False,,,할라피뇨고추,완4,,할라피뇨 델숄 고추채2.8kg,9600,2.8kg,2.8,kg,1.5,https://www.foodspring.co.kr/goods/detail/948366
M44188,가위한,채소류,양념채소,1,False,False,False,,,가위한,완8,,롯데- 주방가위 1호 260mm 롯데주방가위 식가위 요리가위 업소용주방가위 식당가위 주방용품 조리도구 260mm가위 튼튼한주방가위,9312,1호,1.0,호,-2.1,https://www.foodspring.co.kr/goods/detail/463655
M44325,닭정육,채소류,열매채소,1,False,False,False,,,닭정육,완7,닭정육,닭정육(수입/브라질),12000,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/517721
M44463,호박오가리,채소류,양념채소,1,False,True,True,,,호박오가리,완6,,"호박오가리(상품,국산)",12560,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/693924
M44492,연근중,기타,기타,1,False,True,True,,,연근중,완5,연근중,자숙연근(중국산) 250g,1440,250g,250.0,g,1.5,https://www.foodspring.co.kr/goods/detail/715664
M44594,대구살,기타,기타,1,False,False,False,,,대구살,완1,,청대구살 냉동 생선가스 2.5kg 1봉 생선까스,10000,2.5kg,2.5,kg,2.2,https://www.foodspring.co.kr/goods/detail/970783
M44633,개할라피뇨,기타,기타,1,False,False,False,,,개할라피뇨,완6,,[6개] 지오씨팜 할라피뇨 슬라이스 3kg 매콤피클,5720,6개,6.0,개,0.1,https://www.foodspring.co.kr/goods/detail/530504
M44747,패션후르츠,기타,기타,1,False,False,False,,,패션후르츠,완3,패션후르츠,"패션후르츠, 1Kg, 냉동, 베트남",3672,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693790
M44793,홍게액,기타,기타,1,False,False,False,,,홍게액,완6,,사조 홍게액900g,5144,900g,900.0,g,2.5,https://www.foodspring.co.kr/goods/detail/724164
M44859,연겨자고추냉이,채소류,열매채소,1,False,False,False,,,연겨자고추냉이,완9,,튜브 연겨자(튜브 오뚜기 100g)X4 짜먹는 고추냉이,12672,100g,100.0,g,1.0,https://www.foodspring.co.kr/goods/detail/466792
M44942,스윗칠리소스,기타,기타,1,False,False,False,,,스윗칠리소스,완5,스윗칠리소스,비셰프 스윗칠리소스(1.19Kg/EA),5415,1.19Kg,1.19,Kg,1.45,https://www.foodspring.co.kr/goods/detail/887118
M44973,코코넛채,육류·계란,계란,1,False,False,False,,,코코넛채,완6,,코코넛채(건조/꼬미다),3040,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/556066
M45123,갈비찜소스,기타,기타,1,False,False,False,,,갈비찜소스,완6,,업소용 간장 갈비찜 소스 5kg,28360,5kg,5.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/899893
M45194,브로커리,기타,기타,1,False,False,False,,,브로커리,완1,,브로커리(냉동/중국산),2756,1EA,1.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/48266
M45391,버섯팽이버섯,채소류,버섯,1,False,True,True,,,버섯팽이버섯,완4,,팽이버섯 5kg(국내산) 팽이 버섯,7112,5kg,5.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/921194
M45568,닭똥집튀김,육류·계란,닭고기,1,False,False,False,,,닭똥집튀김,완8,,닭똥집튀김/상도,7480,1봉,1.0,봉,4.5,https://www.foodspring.co.kr/goods/detail/420557
M45861,맘스리얼베이스레몬,기타,기타,1,False,True,True,,,맘스리얼베이스레몬,완4,,흥국 맘스리얼베이스 레몬 1kg,17200,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/505584
M45878,수입등심,기타,기타,1,False,False,False,,,수입등심,완8,,수입직송 프리미엄 등심 300g,7120,300g,300.0,g,1.5,https://www.foodspring.co.kr/goods/detail/609438
M46334,콩물콩가루,곡류·면,밀가루·전분,1,False,False,False,,,콩물콩가루,완1,,할매손 고소한 콩국물용 콩가루 700g,7104,700g,700.0,g,1.45,https://www.foodspring.co.kr/goods/detail/901683
M46416,링귀니파스타면,채소류,양념채소,1,False,False,False,,,링귀니파스타면,완2,,데체코 링귀니 7번 1kg 파스타 스파게티면,3968,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/827239
M46437,식은잡곡밥,기타,기타,1,False,False,False,,,식은잡곡밥,완3,식은잡곡밥,흑미(일반 4K) 건강식 혼합곡 쌀 잡곡 식자재 검은쌀 잡곡밥 건강미 유색미,45264,1개,1.0,개,-0.6,https://www.foodspring.co.kr/goods/detail/20665
M46940,건궁채,기타,기타,1,False,False,False,,,건궁채,완10,,건궁채나물(불림 1Kg/EA),11813,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/867830
M47049,아카페라바닐라라떼,기타,기타,1,False,False,False,,,아카페라바닐라라떼,완9,,"아카페라 바닐라라떼, 240ml, 20개",14000,240ml,240.0,ml,1.4,https://www.foodspring.co.kr/goods/detail/542923
M47124,콘푸라이트,기타,기타,1,False,False,False,,,콘푸,완1,,콘푸라이트,3440,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/518114
M47348,딜가루,곡류·면,밀가루·전분,1,False,False,False,,,딜가루,완8,,★공산 딜★ 콩가루 (할매손 콩맷돌) 콩국수가루 850g,4520,850g,850.0,g,0.95,https://www.foodspring.co.kr/goods/detail/979835
M47446,빙수통팥,기타,기타,1,False,False,False,,,빙수통팥,완2,,선인_빙수용 통팥앙금 850g,4800,850g,850.0,g,1.5,https://www.foodspring.co.kr/goods/detail/886829
M47775,갈릭딥핑소스피자용,기타,기타,1,False,False,False,,,갈릭딥핑소스피자용,완7,갈릭딥핑소스피자용,비셰프 갈릭 딥핑 소스 2kg X5 점도 유지 피자 패스트푸드 본가 업소용,64784,2kg,2.0,kg,0.45,https://www.foodspring.co.kr/goods/detail/717939
M47960,동전육수육수,양념·기름,액젓·국물조미료,1,False,False,False,,,동전육수육수,완10,,[40알/리뉴얼] 홍영의 프리미엄 처음육수 국물 조미료 동전 육수 캠핑용 고체 한알 더진한 멸치 만능 자연 다시다 코인육수,9600,120g,120.0,g,-0.9,https://www.foodspring.co.kr/goods/detail/411682
M48118,찹쌀떡모찌,곡류·면,떡,1,False,True,True,,,찹쌀떡모찌,완8,,찹쌀떡 둥근 넙덕(36알) 4kg 찹쌀모찌,16160,4kg,4.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/976793
M48264,보리밥,기타,기타,1,False,True,True,,,보리밥,완1,,더미식 찰보리밥(180g/EA),938,180g,180.0,g,2.5,https://www.foodspring.co.kr/goods/detail/887317
