ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M14446,봄나물,채소류,잎채소,2,False,False,False,,,봄나물,완2,,★식봄행사★나물(고사리/중국)1kg,1984,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/847373
M14576,벌꿀,,,2,False,False,False,,,벌꿀,완2,,벌꿀(아카시아/청림) 2.4kg,4096,2.4kg,2.4,kg,3.5,https://www.foodspring.co.kr/goods/detail/565195
M14649,서리태콩국물,기타,물·음료,2,False,False,False,,,서리태콩국물,완9,,여름 별미 식품 특선 3번 / 서리태 콩물 콩국수 콩국물 콩국 국산식품 잔치국수,15160,1box,1.0,box,-0.7,https://www.foodspring.co.kr/goods/detail/833820
M14704,멸치액젓,,,2,False,False,False,,,멸치액젓,완1,,멸치액젓(티파로스 700g),3808,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/810366
M14711,호박박,,,2,False,True,True,,,호박박,완4,,건호박(건애호박꼬지국산1kg),29176,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/846511
M14918,썰은무,기타,기타,2,False,False,False,,,썰은무,완8,,단무지(파파무 백색 얇은반달 2.5kg) 업소용 얇게 썰은 반달단무지,7592,2.5kg,2.5,kg,0.6,https://www.foodspring.co.kr/goods/detail/623132
M15104,잡채고기,기타,기타,2,False,False,False,,,잡채고기,완1,,식자재왕플러스 고추잡채고기완자 1kg,7120,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/826738
M15167,닭뼈,,,2,False,False,False,,,닭뼈,완3,닭뼈,닭뼈(1Kg/EA),893,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/905984
M15265,국소스,,,2,False,False,False,,,국소스,완7,국소스,육장(국밥 고기용 간장소스)1kg*10,35024,1kg,1.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/643400
M15364,에스프레소,기타,기타,2,False,False,False,,,에스프레소,완1,,"에스프레소 아몬드마들렌 2.16kg (45g*48ea, 글루텐프리)",96000,2.16kg,2.16,kg,2.65,https://www.foodspring.co.kr/goods/detail/937056
M15435,우묵,가공식품,두부·묵,2,False,False,False,,,우묵,완7,우묵,우묵채/가사리 400g*12팩,15000,400g,400.0,g,5.5,https://www.foodspring.co.kr/goods/detail/564504
M15497,파마산치즈가루,,,2,False,False,False,,,파르메산치즈,완3,파르메산치즈,파마산치즈가루(옥산/227g)ea,6536,227g,227.0,g,3.5,https://www.foodspring.co.kr/goods/detail/968228
M15540,쌀가루습식,곡류·면,밀가루·전분,2,False,False,False,,,쌀가루습식,완10,,한울식품 맵쌀가루(습식 2.5Kg/EA),8558,2.5Kg,2.5,Kg,1.4,https://www.foodspring.co.kr/goods/detail/729563
M15634,설탕,,,2,False,False,False,,,설탕,완1,,설탕(백설탕-3kg-대한제당),3840,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/807827
M16002,여린잎채소,기타,기타,2,False,False,False,,,여린잎채소,완5,여린잎채소,베이비채소(어린순) 50g 여린잎 어린순 새싹채소,760,50g,50.0,g,1.15,https://www.foodspring.co.kr/goods/detail/975975
M16053,덕화명란,,,2,False,False,False,,,덕화명란,완6,,덕화푸드 명란(분란 1Kg/EA),28035,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/495153
M16179,롱고바디토마토홀,채소류,열매채소,2,False,True,True,,,롱고바디토마토홀,완9,,롱고바디 토마토홀 400g,1784,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/887720
M16322,하인즈버거소스,기타,기타,2,False,False,False,,,버거소스,완5,버거소스,하인즈 버거소스 230g (상온),3240,230g,230.0,g,1.5,https://www.foodspring.co.kr/goods/detail/893921
M16454,신김치,어패류,해조류,2,False,False,False,,,신김치,완1,,신토담 포기김치(약숙 1Kg/EA),4065,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/869826
M16492,돼지기름,,,2,False,True,True,,,돼지기름,완5,돼지기름,업소용 라드유 중화유 13kg 돼지기름 프로쉐프 식용유,38800,13kg,13.0,kg,1.0,https://www.foodspring.co.kr/goods/detail/621150
M16569,크랜베리그래놀라,기타,기타,2,False,False,False,,,크랜베리그래놀라,완9,,크랜베리 아몬드 그래놀라 300G 켈로그,5616,300G,300.0,G,1.4,https://www.foodspring.co.kr/goods/detail/660921
M16749,절임생강,기타,기타,2,False,True,True,,,절임생강,완9,,적초생강 1.3kg 초생강 생강절임 생강채,1840,1.3kg,1.3,kg,1.35,https://www.foodspring.co.kr/goods/detail/614207
M16756,찰기장쌀,곡류·면,쌀,2,False,True,True,,,찰기장쌀,완2,,"혼합2곡(찰기장,밀쌀),4Kg,실온",10592,4Kg,4.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/693257
M16794,참깨드레싱소스,,,2,False,True,True,,,참깨드레싱소스,완1,,백설 참깨드레싱(240g/EA) 소스,2483,240g,240.0,g,1.5,https://www.foodspring.co.kr/goods/detail/933759
M17315,마카로니파스타,채소류,양념채소,2,False,False,False,,,마카로니파스타,완7,마카로니파스타,라폰테 마카로니 500g 파스타면,966,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/366827
M17409,올리브오일엑스트라버진,,,2,False,False,False,,,올리브오일엑스트라버진,완9,,보베다 올리브오일 엑스트라버진 1리터 냉압착올리브유,9920,1L,1.0,L,1.1,https://www.foodspring.co.kr/goods/detail/830163
M17442,통밀식빵,,,2,False,False,False,,,통밀식빵,완5,통밀식빵,통밀식빵,2640,755g,755.0,g,3.5,https://www.foodspring.co.kr/goods/detail/652281
M17559,박력분밀가루,,,2,False,False,False,,,박력분밀가루,완9,,곰표 박력분 밀가루 2.5kg,3200,2.5kg,2.5,kg,1.5,https://www.foodspring.co.kr/goods/detail/829594
M17586,버터일회용,,,2,False,False,False,,,버터일회용,완2,,오뚜기 버터후레쉬(일회용) 10g 냉장,81408,10g,10.0,g,1.45,https://www.foodspring.co.kr/goods/detail/888612
M17604,매운갈비찜소스,,,2,False,False,False,,,매운갈비찜소스,완1,,참소당 매운갈비찜소스2kg / 소갈비 돼지갈비 찜소스,17200,2kg,2.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/79488
M17956,망고통조림,과일·견과,과일,2,False,True,True,,,망고통조림,완2,,삼포 애플망고 통조림 400g,2024,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/745237
M18068,백미쌀,곡류·면,쌀,2,False,False,False,,,백미쌀,완8,,백미 쌀가래떡(1.5Kg/EA),2670,1.5Kg,1.5,Kg,1.5,https://www.foodspring.co.kr/goods/detail/975292
M18159,튀김가루튀김가루,,,2,False,False,False,,,튀김가루튀김가루,완9,,"[곰표] 튀김가루 1kg / 튀김, 튀김 가루, 바삭한",1552,1kg,1.0,kg,1.0,https://www.foodspring.co.kr/goods/detail/833807
M18227,메밀국수생면,곡류·면,면류,2,False,True,True,,,메밀국수생면,완3,메밀국수생면,천일식품 사누끼메밀면 250g x5입 1.25k 메밀국수 냉메밀 면요리 생면 업소용 식당 일식 간편식 면류,8544,250g,250.0,g,4.55,https://www.foodspring.co.kr/goods/detail/16851
M18381,쿨리,기타,기타,2,False,False,False,,,쿨리,완4,,"부이토니 쿨리 토마토, 3kg",11960,3kg,3.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/170698
M18402,메밀건면,곡류·면,면류,2,False,True,True,,,메밀건면,완5,메밀건면,이츠웰 메밀국수(건면 1Kg/EA),2985,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/386466
M18429,분말치킨스톡,양념·기름,액젓·국물조미료,2,False,False,False,,,분말치킨스톡,완9,,크노르 치킨파우더 닭가루 분말 (치킨스톡) 1kg,10736,1kg,1.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/772903
M18567,토핑과일,기타,기타,2,False,False,False,,,토핑과일,완3,토핑과일,냉동 키위 1kg 스무디 에이드 쥬스 토핑 과일 냉동키위 냉동과일 식자재 카페 식당용,12264,1kg,1.0,kg,0.15,https://www.foodspring.co.kr/goods/detail/703632
M18653,즙용케일,기타,기타,2,False,True,True,,,즙용케일,완6,,푸레아 국내산 즙용 케일 500g,3920,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/878131
M18674,흑미,기타,기타,2,False,False,False,,,흑미,완1,,흑미(일반 1Kg/EA)/국내산,5573,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/502296
M18735,삼겹살목살,,,2,False,False,False,,,삼겹살목살,완7,삼겹살목살,삼삼한 [동화정육] 보성녹돈 혼합4종(삼겹살목살앞다리항정살)400g총4팩,52720,400g,400.0,g,0.5,https://www.foodspring.co.kr/goods/detail/755783
M18814,수제비반죽,기타,기타,2,False,False,False,,,수제비반죽,완1,,찐 수제비반죽 직접떼서 넣는 수제비반죽 업소용 200g 5개 (샘플테스트용),7920,200g,200.0,g,1.4,https://www.foodspring.co.kr/goods/detail/699764
M18815,비타민다채,기타,기타,2,False,False,False,,,비타민다채,완7,비타민다채,⭐️비타민(다채) 500g ⭐️,3680,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/713771
M18954,광어,기타,기타,2,False,False,False,,,광어,완1,,"할리벗 대광어 검정가자미 필렛 10kg L(1,000g~)",320000,10kg,10.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/502050
M19006,사과배,과일·견과,과일,2,False,True,True,,,사과배,완2,,참존7베이스 사과(5배수) 835ml,2944,835ml,835.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/954050
M19053,맥코믹스테이크시즈닝,,,2,False,False,False,,,맥코믹스테이크시즈닝,완6,,코스트코 맥코믹 몬트리얼 스테이크 시즈닝 822g,12688,822g,822.0,g,1.15,https://www.foodspring.co.kr/goods/detail/652306
M19183,멸치다시육수물,,,2,False,False,False,,,멸치다시육수물,완6,,국물멸치 다시멸치 육수 유명 국수집의 비법 300g 육수용멸치 멸치육수 육수재료 국물요리 가정용 국수집 식자재 업소용,15912,300g,300.0,g,-0.75,https://www.foodspring.co.kr/goods/detail/707204
M19285,경기미쌀,곡류·면,쌀,2,False,False,False,,,경기미쌀,완7,경기미쌀,진품 경기미 쌀 10kg,29520,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/790917
M19294,양상추,,,2,False,True,True,,,양상추,완1,,양상추 1통 - (약 400g),1680,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/756182
M19368,유기농블루베리잼,,,2,False,True,True,,,유기농블루베리잼,완8,,마인탈 유기농 사과즙으로 만든 블루베리잼 200g,5720,200g,200.0,g,1.15,https://www.foodspring.co.kr/goods/detail/90509
M19454,생선,기타,기타,2,False,False,False,,,생선,완1,,흰살 생선 튀김 어묵 660g (22g X 30개),8720,660g,660.0,g,2.1,https://www.foodspring.co.kr/goods/detail/685636
M19465,껍질홍합,기타,기타,2,False,True,True,,,껍질홍합,완7,껍질홍합,뉴질랜드 그린홍합 800g 냉동 큼지막한 홍합 껍질있음 초록홍합,10640,800g,800.0,g,0.75,https://www.foodspring.co.kr/goods/detail/60321
M19645,생크,,,2,False,True,True,,,생크,완7,생크,생크림/에버휩/1030g,2776,1030g,1030.0,g,3.5,https://www.foodspring.co.kr/goods/detail/780253
M19662,떠먹는요플레,,,2,False,True,True,,,떠먹는요플레,완5,떠먹는요플레,업소용 아워홈 플레인 요거트 5kg 떠먹는 요플레 요구르트,15040,5kg,5.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/752059
M19750,폭찹스테이크,기타,기타,2,False,False,False,,,폭찹스테이크,완10,,CJ 바비큐 폭찹스테이크 1.25kg,16160,1.25kg,1.25,kg,1.5,https://www.foodspring.co.kr/goods/detail/761770
M19765,메주콩,기타,주류,2,False,False,False,,,메주콩,완7,메주콩,백태(메주콩/수입),4000,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/635365
M19784,결명자차,,,2,False,False,False,,,결명자차,완1,,"결명자차, 144g, 동서식품,실온",2376,144g,144.0,g,3.5,https://www.foodspring.co.kr/goods/detail/942311
M19832,분말사골가루,,,2,False,False,False,,,분말사골가루,완5,분말사골가루,사골분말 새한 업소용 사골가루 500g,6968,500g,500.0,g,1.45,https://www.foodspring.co.kr/goods/detail/931596
M19876,바나나잼,기타,기타,2,False,True,True,,,바나나잼,완2,,앤드로스 바나나리플잼(1Kg/EA),13320,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/868115
M20221,카레여왕카레,기타,기타,2,False,False,False,,,카레여왕카레,완4,,카레여왕 우리쌀카레 1kg,10648,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/508629
M20314,우엉,기타,기타,2,False,True,True,,,우엉,완1,,"우엉채 1kg (소분,수입산)",4000,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/921136
M20693,김밥용단무지,어패류,해조류,1,False,False,False,,,김밥용단무지,완6,,"김밥용단무지,3Kg,한아름,냉장,국산",7096,3Kg,3.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/643090
M20818,사과퓨레,과일·견과,과일,1,False,True,True,,,사과퓨레,완8,,사과퓨레(뉴뜨레),6680,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/635563
M20830,커스타드믹스,유제품,우유·크림,1,False,False,False,,,커스타드믹스,완10,,커스타드믹스 1kg 크리미비트 슈크림 분말 파우더,7848,1kg,1.0,kg,4.15,https://www.foodspring.co.kr/goods/detail/644163
M21073,그린레몬,기타,기타,1,False,True,True,,,그린레몬,완6,,그린트리_레몬베이스_1.8kg/EA,15576,1.8kg,1.8,kg,1.5,https://www.foodspring.co.kr/goods/detail/751573
M21483,큐브불족발,기타,기타,1,False,False,False,,,큐브불족발,완6,,모노마트 큐브불족발(400g/EA),6113,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/989902
M21758,우동건면,곡류·면,면류,1,False,False,False,,,우동건면,완8,,이나니와 우동 건면 1kg 일본 수제면,28000,1kg,1.0,kg,3.45,https://www.foodspring.co.kr/goods/detail/969922
M22052,후르츠과일,기타,기타,1,False,False,False,,,후르츠과일,완5,후르츠과일,신정 냉동 패션후르츠 1kg 과일,3276,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/367657
M22177,밀떡꼬치,곡류·면,떡,1,False,False,False,,,밀떡꼬치,완3,밀떡꼬치,밀떡 2kg*5팩 냉동 떡꼬치 분식 누들떡 업소용,21600,2kg,2.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/898365
M22194,가다랑어포,양념·기름,액젓·국물조미료,1,False,False,False,,,가다랑어포,완1,,가쓰오부시 하나 가다랑어포 500g,17144,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/932938
M22644,후레이크스프,기타,기타,1,False,False,False,,,후레이크스프,완1,,해스민 우동후레이크 250g 1개 우동고명 건더기스프 업소용,5368,250g,250.0,g,0.85,https://www.foodspring.co.kr/goods/detail/504042
M22651,머랭,기타,기타,1,False,False,False,,,머랭,완4,,카네이션 머랭 핑크 40개,41520,40개,40.0,개,1.5,https://www.foodspring.co.kr/goods/detail/782604
M23046,가쓰오우동,기타,기타,1,False,False,False,,,가쓰오우동,완2,,가쓰오우동(2인분) 466.6g/CJ,5280,466.6g,466.6,g,3.5,https://www.foodspring.co.kr/goods/detail/971046
M23381,케첩소스용,양념·기름,기타양념,1,False,False,False,,,케첩소스용,완4,,오뚜기 케찹 1Kg 업소용 식자재 케첩 소스 토마토 토마토소스 패스트푸드 분식점 가정용,8696,1Kg,1.0,Kg,0.1,https://www.foodspring.co.kr/goods/detail/16594
M23501,우유생크림,채소류,버섯,1,False,True,True,,,우유생크림,완4,,서울우유 식물성 쿠킹크림 1L 생크림,4116,1L,1.0,L,1.5,https://www.foodspring.co.kr/goods/detail/366969
M24033,스테이크시즈닝,기타,기타,1,False,False,False,,,스테이크시즈닝,완6,,스테이크시즈닝(몬트리얼 822g),20848,822g,822.0,g,3.5,https://www.foodspring.co.kr/goods/detail/489497
M24071,아욱국,기타,기타,1,False,False,False,,,아욱국,완4,,아욱다슬기해장국(태종 500g)X24,70752,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/56568
M24184,건대추,기타,기타,1,False,False,False,,,건대추,완1,,건대추(상품 100g/PAC)/국내산,1988,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/496703
M24382,찹쌀누룽지,곡류·면,쌀,1,False,True,True,,,찹쌀누룽지,완5,찹쌀누룽지,찹쌀누룽지(중국산)(화풍)284g,2720,284g,284.0,g,3.5,https://www.foodspring.co.kr/goods/detail/811348
M24665,호주산갈비,기타,주류,1,False,False,False,,,호주산갈비,완7,호주산갈비,일품나라 호주산 스티어 등급 소찜갈비 1Kg,21416,1Kg,1.0,Kg,1.3,https://www.foodspring.co.kr/goods/detail/798333
M24854,다시국물재료,기타,물·음료,1,False,False,False,,,다시국물재료,완1,,다시멸치 육수용멸치 300g 국물멸치 멸치육수 육수재료 국물요리 가정용 업소용 건멸치 식자재,16488,300g,300.0,g,-0.05,https://www.foodspring.co.kr/goods/detail/707198
M25117,단호박조림,채소류,열매채소,1,False,True,True,,,단호박조림,완3,단호박조림,냉동혼합채소4종(감자+무+단호박+당근 찜용_조림용 1Kg/EA),2708,1Kg,1.0,Kg,0.75,https://www.foodspring.co.kr/goods/detail/868960
M25304,뼈없는갈비,기타,기타,1,False,False,False,,,뼈없는갈비,완1,,바라던 미국산 초이스등급 냉장 뼈없는 우대갈비 400g,28000,400g,400.0,g,1.0,https://www.foodspring.co.kr/goods/detail/989621
M25652,비빔냉,곡류·면,면류,1,False,False,False,,,비빔냉,완5,비빔냉,청수 비빔냉면 720g,4304,720g,720.0,g,4.5,https://www.foodspring.co.kr/goods/detail/945456
M26029,삼치냉동,기타,기타,1,False,True,True,,,삼치냉동,완9,,삼치(냉동/500-700/국산)5kg,30304,5kg,5.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/965397
M26224,고추냉이,채소류,열매채소,1,False,False,False,,,고추냉이,완1,,오토서양고추냉이 220g/영흥,3120,220g,220.0,g,2.5,https://www.foodspring.co.kr/goods/detail/760391
M26371,후르츠믹스,기타,기타,1,False,False,False,,,후르츠믹스,완4,,델몬트 트로피칼 후르츠 믹스 850g,2440,850g,850.0,g,1.5,https://www.foodspring.co.kr/goods/detail/894596
M26444,옥수수,양념·기름,가루양념,1,False,True,True,,,옥수수,완1,,옥수수(태국산/소),960,425g,425.0,g,3.5,https://www.foodspring.co.kr/goods/detail/518316
M26718,올리브병조림,기타,기타,1,False,False,False,,,올리브병조림,완8,,그린 올리브 세빌 업소용 올리브절임 병조림 360g,3288,360g,360.0,g,1.1,https://www.foodspring.co.kr/goods/detail/901727
M26891,피마자,기타,기타,1,False,False,False,,,피마자,완4,,오케이 건피마자 100g,2960,100g,100.0,g,2.5,https://www.foodspring.co.kr/goods/detail/886333
M27153,베트남식쌀국수,곡류·면,면류,1,False,False,False,,,베트남식쌀국수,완6,,하이몬 베트남식 쌀국수장국4.5kg 1개,23040,4.5kg,4.5,kg,1.4,https://www.foodspring.co.kr/goods/detail/7129
M27546,미니채소,육류·계란,계란,1,False,True,True,,,미니채소,완2,,★매일시장특가 ★미니당근(200g/EA) 미니 당근 채소 야채,5100,200g,200.0,g,0.8,https://www.foodspring.co.kr/goods/detail/952227
M27588,돈육갈비,기타,기타,1,False,False,False,,,돈육갈비,완8,,"돈육,1Kg(한대씩 절단, 뼈길이 7cm),등갈비,냉동,찜용,국산,밀봉/진공포장 아님",14800,1Kg,1.0,Kg,0.15,https://www.foodspring.co.kr/goods/detail/643097
M27665,깨순,과일·견과,견과·씨앗,1,False,False,False,,,깨순,완7,깨순,깨순바라 1kg 순바라 깻잎순,7112,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/843036
M27709,방울토마토대추토마토,채소류,열매채소,1,False,True,True,,,방울토마토대추토마토,완9,,"대추방울토마토 750g (빨강,팩,국내산) 대추 방울토마토 방울 토마토",5096,750g,750.0,g,0.55,https://www.foodspring.co.kr/goods/detail/424125
M28139,오리쌈,채소류,잎채소,1,False,False,False,,,오리쌈,완9,,랜시 오리쌈피 600g,4760,600g,600.0,g,2.5,https://www.foodspring.co.kr/goods/detail/752620
M28174,닭육수,양념·기름,액젓·국물조미료,1,False,False,False,,,닭육수,완1,,닭육수진국(청우)1kg,6576,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/811507
M28381,칠리소스시,기타,기타,1,False,False,False,,,칠리소스시,완4,,핫칠리소스(시아스),7600,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/517709
M28454,산사,채소류,양념채소,1,False,False,False,,,산사,완1,,사조대림 부산사각어묵 3Kg/EA,6533,3Kg,3.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/975323
M28476,아구중,기타,기타,1,False,False,False,,,아구중,완2,,아구순살/10kg/중국산,64880,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/588559
M28681,치킨윙,기타,기타,1,False,False,False,,,치킨윙,완4,,치킨윙(태국)1kg,12696,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/846561
M28792,파래김김밥김,양념·기름,기름,1,False,False,False,,,파래김김밥김,완5,파래김김밥김,파래김(100매) 김 식탁김 조미김 밥반찬 구운김 업소용 식당 급식 해조류,16312,100매,100.0,매,-0.55,https://www.foodspring.co.kr/goods/detail/705531
M29053,생선까스냉동,기타,기타,1,False,False,False,,,생선까스냉동,완6,,"생선까스, 1Kg, 랜시푸드, 냉동",5808,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/940369
M29306,팝콘,기타,기타,1,False,False,False,,,팝콘,완2,,팝콘A급,2800,907g,907.0,g,3.5,https://www.foodspring.co.kr/goods/detail/593268
M29412,설렁탕육수,양념·기름,액젓·국물조미료,1,False,False,False,,,설렁탕육수,완5,설렁탕육수,우골농축액 1kg 설렁탕 곰국 곰탕 사골육수 우사골엑기스,11120,1kg,1.0,kg,0.95,https://www.foodspring.co.kr/goods/detail/653373
M29614,춘장,기타,기타,1,False,False,False,,,춘장,완1,,춘장(신송/짜장)200g/장류,1120,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/844474
M29619,녹차잎,기타,물·음료,1,False,True,True,,,녹차잎,완9,,보성녹차잎(국산) 100g/부부약업사,2520,100g,100.0,g,2.5,https://www.foodspring.co.kr/goods/detail/758723
M29764,북어채,양념·기름,기타양념,1,False,True,True,,,북어채,완1,,북어채(100g/EA),4643,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/656400
M30138,소스검은콩,기타,기타,1,False,False,False,,,소스검은콩,완8,,블랙빈 소스 수리 업소용 검은콩소스 5L,48888,5L,5.0,L,1.4,https://www.foodspring.co.kr/goods/detail/932901
M30153,쌀쌀가루,곡류·면,밀가루·전분,1,False,False,False,,,쌀쌀가루,완6,,대두 햇쌀마루 박력쌀가루 1kg,2960,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/936807
M30534,초콜렛,기타,물·음료,1,False,False,False,,,초콜렛,완1,,모닌 초콜렛 시럽 1000ml,13600,1000ml,1000.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/669577
M30602,대림선김밥김,어패류,해조류,1,False,False,False,,,대림선김밥김,완5,대림선김밥김,대림선 세절햄 김밥속햄 1kg 김밥햄,5680,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/587638
M30715,해바라기초코볼,기타,기타,1,False,False,False,,,해바라기초코볼,완7,해바라기초코볼,한솔 해바라기씨 초코볼1kg 1개,3256,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/10385
M30729,짜장,기타,기타,1,False,False,False,,,짜장,완9,,짜장 분말 100G 오뚜기,2480,100G,100.0,G,3.5,https://www.foodspring.co.kr/goods/detail/525364
M30796,꿀호떡,곡류·면,떡,1,False,False,False,,,꿀호떡,완2,,꿀호떡요요,1120,192g,192.0,g,3.5,https://www.foodspring.co.kr/goods/detail/654389
M31173,뽕나무,기타,기타,1,False,False,False,,,뽕나무,완6,,뽕나무가지(600g/EA)/국내산,3083,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/501655
M31335,버섯물,채소류,버섯,1,False,False,False,,,버섯물,완7,버섯물,한진물산 버섯 1kg 흑목이버섯 건조 농산물 업소용,21208,1kg,1.0,kg,4.1,https://www.foodspring.co.kr/goods/detail/723564
M31434,삼치,기타,기타,1,False,True,True,,,삼치,완1,,"삼치(냉동,상품,국산)",4728,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/636509
M31566,찹쌀떡,곡류·면,떡,1,False,True,True,,,찹쌀떡,완2,,찹쌀떡 둥근 넙덕(36알) 4kg 찹쌀모찌,16160,4kg,4.0,kg,3.35,https://www.foodspring.co.kr/goods/detail/976793
M31581,다진생강생강,기타,기타,1,False,True,True,,,다진생강생강,완4,,다진생강 간생강/국내산 100g,800,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/589702
M31594,고추씨,채소류,열매채소,1,False,False,False,,,고추씨,완1,,"고추씨[다농,중국산] 1kg",2360,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/90234
M31677,타임허브,기타,기타,1,False,False,False,,,타임허브,완3,타임허브,국내산 타임 허브 생잎 100g,4640,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/878107
M31758,찹쌀옹심이,곡류·면,쌀,1,False,True,True,,,찹쌀옹심이,완8,,찹쌀옹심이 1kg/칠갑농산,7280,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/898494
M32026,홍두깨살,과일·견과,견과·씨앗,1,False,True,True,,,홍두깨살,완2,,홍두깨살 큐브 1kg (200g*5팩) 헬스 소고기 다이어트,20000,1kg,1.0,kg,2.85,https://www.foodspring.co.kr/goods/detail/616757
M32119,떡가래,곡류·면,떡,1,False,False,False,,,떡가래,완9,,[보성] 쌀가래떡 14cm 1.5kg 가래쌀떡,2560,1.5kg,1.5,kg,1.25,https://www.foodspring.co.kr/goods/detail/669382
M32209,치킨훈제통닭,육류·계란,닭고기,1,False,False,False,,,치킨훈제통닭,완9,,금토일 금메달 스모크 치킨 550g 훈제 통닭 완포,7040,550g,550.0,g,3.1,https://www.foodspring.co.kr/goods/detail/645686
M32464,문어,채소류,열매채소,1,False,False,False,,,문어,완1,,문어피쉬볼 400g (문어어묵),2880,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/752193
M32605,무무청,양념·기름,식초·발효,1,False,False,False,,,무무청,완7,무무청,삶은 무우청시래기 (국내산/자숙) 1kg 무청시래기,2504,1kg,1.0,kg,1.1,https://www.foodspring.co.kr/goods/detail/808336
M32697,생견과류,기타,기타,1,False,False,False,,,생견과류,완3,생견과류,생 아몬드 1kg 업소용 안주 견과류 아몬드,21888,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/652051
M32711,절임고추,채소류,열매채소,1,False,False,False,,,절임고추,완4,,먹판사 청양고추채절임 10kg 국내산 청양고추로 담근 매콤 달콤 새콤한 깔끔한 반찬,49600,10kg,10.0,kg,0.2,https://www.foodspring.co.kr/goods/detail/477642
M32879,배조림,과일·견과,과일,1,False,False,False,,,배조림,완9,,⭐즉시배송⭐반찬단지 콩조림(NEW 1Kg/EA),3720,1Kg,1.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/974081
