ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M14936,장조림,기타,기타,2,False,False,False,,,장조림,완2,,롯데 장조림 80g,1248,80g,80.0,g,2.5,https://www.foodspring.co.kr/goods/detail/833662
M15096,씨그램탄산수,기타,기타,2,True,False,True,,,씨그램탄산수,완2,,씨그램 라임 페트병 350ml x 24개 업소용 탄산수,17288,350ml,350.0,ml,1.0,https://www.foodspring.co.kr/goods/detail/892182
M15137,청국장,,,2,False,False,False,,,청국장,완3,청국장,청국장 1kg/대복,3040,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/759442
M15174,쇠고기,,,2,False,True,True,,,쇠고기,완1,,쇠고기 일품 다시 에스비 1KG,4904,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/515065
M15309,칠리크랩소스,,,2,False,False,False,,,칠리크랩소스,완9,,Prima Taste 싱가포르 칠리크랩 컴플리트 소스 1Kg,23440,1Kg,1.0,Kg,0.85,https://www.foodspring.co.kr/goods/detail/45281
M15483,돼지고기후지,,,2,False,True,True,,,돼지고기후지,완6,,돼지고기 제육용 후지 1kg/국내산,6480,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/949392
M15565,홀페페론치노,기타,기타,2,False,False,False,,,홀페페론치노,완7,홀페페론치노,쿡앤딱 페퍼론치노/홀 170g 페페론치노 페페로치노,16368,170g,170.0,g,1.1,https://www.foodspring.co.kr/goods/detail/877934
M15574,건시래기,기타,기타,2,False,False,False,,,건시래기,완1,,건시래기(데친것 KG)/중국산,3165,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/500768
M15672,닭똥집근위,육류·계란,닭고기,2,False,False,False,,,닭똥집,완5,닭똥집,(냉동)닭똥집(근위)(국산)1kg,4640,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/826998
M16107,과일소스,,,2,False,False,False,,,과일소스,완3,과일소스,"자연생명과학 천연 생과일 락토 소스 1,500ml",9872,500ml,500.0,ml,1.15,https://www.foodspring.co.kr/goods/detail/532660
M16317,빨강방울토마토,채소류,열매채소,2,False,True,True,,,빨강방울토마토,완3,빨강방울토마토,"방울토마토 1kg (2번과,빨강,국내산) 방울 토마토",5000,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/921180
M16368,다짐소고기,,,2,False,False,False,,,다짐소고기,완8,,[싱싱배송] 헤드미트다짐육5mm(1kg/EA) 호주산 민찌 패티 소포장 청정우 목초육 머릿고기 분쇄,10672,1kg,1.0,kg,-0.25,https://www.foodspring.co.kr/goods/detail/812024
M16424,밀가루,곡류·면,밀가루·전분,2,False,False,False,,,밀가루,완1,,밀가루(곰표/중력),2640,2.5kg,2.5,kg,6.5,https://www.foodspring.co.kr/goods/detail/517714
M16438,닭윗날,육류·계란,닭고기,2,False,False,False,,,닭윗날,완8,,촌닭 닭봉 윗날개 국내산 2kg 냉동,12600,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/67577
M16442,월남쌈라이스페이퍼,채소류,잎채소,2,False,False,False,,,월남쌈라이스페이퍼,완5,월남쌈라이스페이퍼,몬 월남쌈 라이스페이퍼 16cm 300g (사각),2112,300g,300.0,g,1.15,https://www.foodspring.co.kr/goods/detail/512430
M16684,마른고추,채소류,열매채소,2,False,False,False,,,마른고추,완1,,진성 건고추 1Kg X6 말린 마른 베트남 고추 통고추,88904,1Kg,1.0,Kg,1.0,https://www.foodspring.co.kr/goods/detail/468260
M16711,민트티백,기타,기타,2,False,False,False,,,민트티백,완4,,티마드 페퍼민트티(삼각티백_1.5g*20T 30g/EA),5880,1.5g,1.5,g,0.95,https://www.foodspring.co.kr/goods/detail/729124
M16792,통후추가루,,,2,False,False,False,,,통후추가루,완5,통후추가루,특A급 새 후추가루 1kg 리필 후춧 분말 통후추 흑후추 알후추 오뚜기 제유 후추 페퍼 후춧가루,11120,1kg,1.0,kg,-0.15,https://www.foodspring.co.kr/goods/detail/669053
M17049,창란젓갈,기타,기타,2,False,False,False,,,창란젓갈,완9,,왕애찬 창난젓갈 저염식 창란 젓갈 250g,5664,250g,250.0,g,1.35,https://www.foodspring.co.kr/goods/detail/485140
M17100,대리,,,2,False,False,False,,,대리,완10,,초대리(대)이엔,5464,2.2kg,2.2,kg,2.5,https://www.foodspring.co.kr/goods/detail/555175
M17118,유자폰즈소스,,,2,False,False,False,,,유자폰즈소스,완8,,유자폰즈소스(오타후쿠 1.8L),20408,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/503103
M17206,미로와,기타,기타,2,False,False,False,,,미로와,완2,,서브리모 미로와(퓨라토스/1.2KG),11712,1.2KG,1.2,KG,2.5,https://www.foodspring.co.kr/goods/detail/967053
M17298,탈리아텔레면,곡류·면,면류,2,False,False,False,,,탈리아텔레면,완8,,펠리체티 유기농 탈리아텔레 250g 파스타 롱파스타 파스타면 이탈리아요리 요리재료 식자재 가정용,7688,250g,250.0,g,1.85,https://www.foodspring.co.kr/goods/detail/389132
M17554,소세지,,,2,False,False,False,,,소세지,완1,,소세지(반찬/진주홈/500g),1920,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/48238
M17684,쑥갓,기타,기타,2,False,False,False,,,쑥갓,완1,,쑥갓/국내산 250g,504,250g,250.0,g,3.5,https://www.foodspring.co.kr/goods/detail/564739
M17896,적양배추,,,2,False,True,True,,,적양배추,완2,,적채 적양배추 1통,2640,1.2kg,1.2,kg,2.5,https://www.foodspring.co.kr/goods/detail/756187
M17919,국산호두,과일·견과,견과·씨앗,2,False,True,True,,,국산호두,완9,,미국산 호두500g 1개,6680,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/369161
M17967,다시백,양념·기름,액젓·국물조미료,2,False,False,False,,,다시백,완3,다시백,다시팩(크린랩다시백/대)1곽(30매입),3296,30매,30.0,매,2.45,https://www.foodspring.co.kr/goods/detail/617844
M18164,볶음고추,,,2,False,False,False,,,볶음고추,완1,,스윙칩 볶음고추장60g,1104,60g,60.0,g,2.5,https://www.foodspring.co.kr/goods/detail/682173
M18464,옐로우머스타드소스,,,2,False,False,False,,,옐로우머스타드소스,완1,,옐로우 머스타드 소스 396G 하인즈,4576,396G,396.0,G,1.5,https://www.foodspring.co.kr/goods/detail/547126
M18516,햇반,기타,기타,2,False,False,False,,,햇반,완2,,햇반小(210g),960,210g,210.0,g,3.5,https://www.foodspring.co.kr/goods/detail/921678
M18609,고춧가루매운,,,2,False,True,True,,,고춧가루매운,완9,,일회용고춧가루(할매손 매운 1.5g x200입),6280,1.5g,1.5,g,1.2,https://www.foodspring.co.kr/goods/detail/722615
M18700,천연꿀,기타,기타,2,False,False,False,,,천연꿀,완10,,천연벌집꿀(베트남산),11200,450g,450.0,g,1.5,https://www.foodspring.co.kr/goods/detail/886835
M18701,인절미,기타,기타,2,False,False,False,,,인절미,완4,,인절미 단팥호떡 350g,3568,350g,350.0,g,3.5,https://www.foodspring.co.kr/goods/detail/721139
M18784,오징어젓,,,2,False,False,False,,,오징어젓,완1,,오징어젓(서해/중국산/수입)1kg,7176,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/845806
M18801,고춧가루아주,,,2,False,True,True,,,고춧가루아주,완4,,고춧가루(지구 아주매운 김치용1Kg),12272,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/802053
M18802,블랙푸드미숫가루,,,2,False,False,False,,,블랙푸드미숫가루,완5,블랙푸드미숫가루,고려 블랙푸드 미숫가루 1kg,3320,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/625711
M18878,오색꼬지전,기타,기타,2,False,False,False,,,오색꼬지전,완8,,"★무료배송/재구매↑★ 한장한장 손으로 부친 오색꼬지 200g * 5 /수제전, 모듬전, 모둠전, 명절, 전, 부침개",5744,200g,200.0,g,-0.7,https://www.foodspring.co.kr/goods/detail/870302
M19267,버터치킨소스,유제품,버터,2,False,False,False,,,버터치킨소스,완3,버터치킨소스,아이엠소스 버터갈릭소스 2KG 감자튀김 치킨 소스,13496,2KG,2.0,KG,6.15,https://www.foodspring.co.kr/goods/detail/772715
M19309,자일로스백설탕,,,2,False,False,False,,,자일로스백설탕,완9,,백설 자일로스 설탕 업소용 백설탕 1Kg X 4,16960,1Kg,1.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/926165
M19342,즈마장,,,2,False,False,False,,,즈마장,완5,즈마장,왕즈허 혼합화생 즈마장 225g,3600,225g,225.0,g,1.5,https://www.foodspring.co.kr/goods/detail/650583
M19435,손질가리비,기타,기타,2,False,True,True,,,손질가리비,완7,손질가리비,손질 가리비관자 500g,7600,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/929092
M19537,맛소금소금,,,2,False,False,False,,,맛소금소금,완3,맛소금소금,백설 맛소금 1KG 정제염 국내산 정제소금,2368,1KG,1.0,KG,1.35,https://www.foodspring.co.kr/goods/detail/850383
M19690,돼지앞다리살,,,2,False,True,True,,,돼지앞다리살,완10,,돼지(제육/불고기/앞다리살/국내산/냉동)1kg,8328,1kg,1.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/845216
M19733,타바스코소스핫소스,기타,기타,2,False,False,False,,,타바스코소스핫소스,완6,,오뚜기 타바스코 소스 350g 페퍼 액상 핫소스 sauce,17056,350g,350.0,g,0.9,https://www.foodspring.co.kr/goods/detail/458653
M19971,국산들깨가루,,,2,False,True,True,,,국산들깨가루,완4,,중국산 들깨가루 계피 1kg,7440,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/934479
M19994,재래된장,,,2,False,False,False,,,재래된장,완1,,재래된장-6KG,23920,6KG,6.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/481682
M20160,레몬제스트레몬껍질,기타,기타,2,False,True,True,,,레몬제스트레몬껍질,완10,,선인 레몬제스트 500g 냉동레몬껍질,8960,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/680743
M20186,다시다조미료,기타,기타,2,False,False,False,,,다시다조미료,완2,,백설 조개 다시다 1kg 조미료,11585,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/367163
M20199,크노르프론토,기타,기타,2,False,False,False,,,크노르프론토,완9,,[크노르]토마토프론토(2kg),8360,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/793794
M20242,차조쌀,곡류·면,쌀,2,False,False,False,,,차조쌀,완5,차조쌀,차조좁쌀 수입산 1kg,4800,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/948167
M20508,믹스,기타,기타,1,False,False,False,,,믹스,완8,,핫케익믹스 300g 모리나가,2712,300g,300.0,g,2.5,https://www.foodspring.co.kr/goods/detail/860694
M20544,케챂,기타,기타,1,False,False,False,,,케챂,완1,,식당용 케챂,5200,3.3kg,3.3,kg,2.5,https://www.foodspring.co.kr/goods/detail/958732
M20606,건유채나물,채소류,잎채소,1,False,False,False,,,건유채나물,완2,,건유채나물(KG),26843,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/869682
M20647,고구마순,기타,기타,1,False,True,True,,,고구마순,완3,고구마순,고구마순 수입산 1kg,2640,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/103591
M20786,요플레클래식,기타,기타,1,False,False,False,,,요플레클래식,완2,,요플레 오리지널 클래식 (85gx4개입) 4EA,8000,85g,85.0,g,1.2,https://www.foodspring.co.kr/goods/detail/617129
M21034,바나나퓨레,기타,기타,1,False,True,True,,,바나,완1,,모닌 바나나퓨레(스무디)1L,20000,1L,1.0,L,2.5,https://www.foodspring.co.kr/goods/detail/529519
M21077,동전육수,양념·기름,액젓·국물조미료,1,False,False,False,,,동전육수,완3,동전육수,[40알/리뉴얼] 홍영의 프리미엄 처음육수 국물 조미료 동전 육수 캠핑용 고체 한알 더진한 멸치 만능 자연 다시다 코인육수,9600,120g,120.0,g,-0.9,https://www.foodspring.co.kr/goods/detail/411682
M21223,삼치손질된,기타,기타,1,False,True,True,,,삼치손질된,완6,,국내산 순살 대 삼치 (180g x 2팩) 가시제거 손질된 아이들 밥반찬 끝판왕,13520,180g,180.0,g,0.3,https://www.foodspring.co.kr/goods/detail/900150
M21318,요리용술,기타,기타,1,False,False,False,,,요리용술,완8,,간장 닭갈비 500g 식자재 대량구매 요리재료 업소용 간장닭갈비 냉동닭갈비 술안주 식당용,11096,500g,500.0,g,0.05,https://www.foodspring.co.kr/goods/detail/890973
M21476,오렌지제스트,기타,기타,1,False,True,True,,,오렌지제스트,완2,,선인_오렌지제스트_500g/EA,7376,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/751005
M21584,뽀모도로파스타소스,채소류,양념채소,1,False,False,False,,,뽀모도로파스타소스,완1,,폰타나 나폴리 뽀모도로 토마토 파스타소스 600g,3600,600g,600.0,g,1.15,https://www.foodspring.co.kr/goods/detail/667557
M21653,연유스프레드,양념·기름,기름,1,False,False,False,,,연유스프레드,완6,,삼립 연유 버터 스프레드 500g,5232,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/749230
M21701,우묵가사리,가공식품,두부·묵,1,False,False,False,,,우묵가사리,완4,,우묵채/가사리 400g*12팩,15000,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/564504
M21764,아몬드슬라이스견과류,과일·견과,견과·씨앗,1,False,True,True,,,아몬드슬라이스견과류,완1,,"★무료배송/재구매↑★ 아몬드슬라이스 210g * 5 / 개별 지퍼백포장 / 견과, 인기견과, 견과류",4464,210g,210.0,g,0.75,https://www.foodspring.co.kr/goods/detail/979158
M22077,초콜릿칩,기타,기타,1,False,False,False,,,초콜릿칩,완3,초콜릿칩,삼양사_초콜릿칩브라우니(판/무커팅)_30cm*20cm*4cm),17776,1.13kg,1.13,kg,1.8,https://www.foodspring.co.kr/goods/detail/680247
M22271,채소물,기타,물·음료,1,False,False,False,,,채소물,완4,,칼노트 야채스톡 250g 채소육수 베지터블스톡 국물베이스 요리재료 가정용 비건요리 식자재,7368,250g,250.0,g,0.05,https://www.foodspring.co.kr/goods/detail/442946
M22324,생선알,기타,기타,1,False,True,True,,,생선알,완1,,코아 날치알 골드 500g 초밥 알밥 마끼 생선알,6800,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/811905
M22474,허브타임,기타,기타,1,False,False,False,,,허브타임,완1,,허브 타임 약 10g [팩],800,10g,10.0,g,1.5,https://www.foodspring.co.kr/goods/detail/843470
M22604,데미글라스스테이크소스,기타,기타,1,False,False,False,,,데미글라스스테이크소스,완1,,"데미그라소스(하인즈,데미글라스,스테이크소스)3kg",21040,3kg,3.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/537496
M22809,납작분모자,채소류,양념채소,1,False,True,True,,,납작분모자,완9,,납작분모자300gx20봉 + 뉴진면250g x25봉 / 납작분모자300gx20봉 + 뉴진면250g x25봉,57600,300g,300.0,g,1.55,https://www.foodspring.co.kr/goods/detail/870612
M22961,현미즉석밥,기타,기타,1,False,False,False,,,현미즉석밥,완4,,[cj제일제당]햇반 현미쌀밥 즉석밥210g x (48개),47920,210g,210.0,g,0.95,https://www.foodspring.co.kr/goods/detail/536724
M23043,쌀밥물,곡류·면,쌀,1,False,False,False,,,쌀밥물,완6,,"우리쌀로만든곤드레나물밥이야기, 3Kg, 한우물, 냉동",17488,3Kg,3.0,Kg,1.05,https://www.foodspring.co.kr/goods/detail/695715
M23334,낙지젓,어패류,두족류,1,False,False,False,,,낙지젓,완1,,낙지젓(중국산) 1kg,12560,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/716176
M23471,손질호박,채소류,열매채소,1,False,True,True,,,손질호박,완4,,손질 깐 단호박 (5kg/뉴질랜드산),25512,5kg,5.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/951156
M23783,김치고명,어패류,해조류,1,False,False,False,,,김치고명,완6,,[김치드림] 국내산 냉면고명 무김치 냉면무김치 10kg,20000,10kg,10.0,kg,1.0,https://www.foodspring.co.kr/goods/detail/503276
M23847,꼬들단무지,양념·기름,당류,1,False,False,False,,,꼬들단무지,완3,꼬들단무지,이엔 꼬들단무지(알밥용) 1kg,4480,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/837257
M24079,커피액,기타,기타,1,False,False,False,,,커피액,완9,,롯데 웰가 커피액 1kg,9920,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/753949
M24170,병소스,기타,기타,1,False,False,False,,,병소스,완10,,병-굴소스(소-팬더)(510g),3360,510g,510.0,g,1.5,https://www.foodspring.co.kr/goods/detail/811278
M24177,초코볼,기타,물·음료,1,False,False,False,,,초코볼,완3,초코볼,초코볼,3600,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/517471
M24444,토마토소스통조림,채소류,열매채소,1,False,True,True,,,토마토소스통조림,완1,,디벨라 토마토홀 2.5kg 파스타소스 토마토통조림,5920,2.5kg,2.5,kg,1.15,https://www.foodspring.co.kr/goods/detail/847684
M24621,새싹삼,기타,기타,1,False,False,False,,,새싹삼,완4,,천하장삼 허니스틱: 달콤한 벌에 산양함 분말과 새싹삼 농축을 담은 진생 허니스틱,26400,10g,10.0,g,0.3,https://www.foodspring.co.kr/goods/detail/452383
M24776,명이나물,채소류,잎채소,1,False,False,False,,,명이나물,완2,,명이나물300g,4720,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/8185
M24794,쫄면,곡류·면,면류,1,False,False,False,,,쫄면,완1,,쫄면(냉장/백미)1kg,1896,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/844662
M24944,생와사비,곡류·면,쌀,1,False,False,False,,,생와사비,완1,,생와사비(코우-낱개-800g),5600,800g,800.0,g,3.5,https://www.foodspring.co.kr/goods/detail/892552
M24979,검은콩콩국수가루,곡류·면,밀가루·전분,1,False,False,False,,,검은콩콩국수가루,완9,,"검은콩가루[할매손,대두,콩국수가루,콩맷돌]850g",6072,850g,850.0,g,1.15,https://www.foodspring.co.kr/goods/detail/391494
M25097,또르띠아,기타,기타,1,False,False,False,,,또르띠아,완3,또르띠아,(또르띠아) 선인 또띠아 12인치 97g,5272,97g,97.0,g,2.4,https://www.foodspring.co.kr/goods/detail/972529
M25163,후리가께,기타,기타,1,False,False,False,,,후리가께,완6,,"후리가께[이엔,가쓰오풍]500g",6000,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/81087
M25176,고무줄밴드,기타,기타,1,False,False,False,,,고무줄밴드,완2,,고무줄 고무밴드 1kg,7920,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/590421
M25254,늙은호박,채소류,열매채소,1,False,True,True,,,늙은호박,완1,,늙은호박 (2kg이상/국내산) 1통,13520,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/945976
M25333,토치,양념·기름,당류,1,False,False,False,,,토치,완6,,토치(코비카/KS-1005),5360,1개,1.0,개,2.5,https://www.foodspring.co.kr/goods/detail/617986
M25410,울타리콩,채소류,잎채소,1,False,False,False,,,울타리콩,완10,,울타리콩(1Kg/EA),6000,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/387463
M25496,등뼈,기타,기타,1,False,False,False,,,등뼈,완2,,한돈 돼지 등뼈 냉동 1kg,2800,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/683198
M25533,까르보불닭볶음면,곡류·면,면류,1,False,False,False,,,까르보불닭볶음면,완6,,삼양식품 까르보불닭볶음면(큰컵 105g/EA)x16,21285,105g,105.0,g,3.1,https://www.foodspring.co.kr/goods/detail/403077
M25622,백김치,어패류,해조류,1,False,False,False,,,백김치,완5,백김치,백김치(중국산)10KG,14320,10KG,10.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/450568
M25731,국물재료물,기타,물·음료,1,False,False,False,,,국물재료물,완4,,냉동 자숙 바지락살 200g (200gX1봉) 해산물요리 식당재료 가정간편식 국물재료 술안주 자숙바지락 냉동바지락 해물 조개살,8568,200g,200.0,g,-1.0,https://www.foodspring.co.kr/goods/detail/703652
M25954,생굴,채소류,열매채소,1,False,False,False,,,생굴,완1,,움트리 실장님 회초장 생굴 회 초장 13kg,28560,13kg,13.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/971492
M26304,샐러드채소,채소류,열매채소,1,False,True,True,,,샐러드채소,완1,,유러피안 샐러드 채소 1kg (3~4종),6800,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/591380
M26337,연근튀김,육류·계란,소고기,1,False,True,True,,,연근튀김,완3,연근튀김,"연근튀김, 1kg, 수입",4840,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/695801
M26467,다이제초코,유제품,우유·크림,1,False,False,False,,,다이제초코,완3,다이제초코,다이제 초코 미니80g,944,80g,80.0,g,1.5,https://www.foodspring.co.kr/goods/detail/682159
M26534,팔각,기타,기타,1,False,False,False,,,팔각,완1,,팔각 회량 따료 500g,8000,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/817212
M26600,럼레진,기타,기타,1,False,False,False,,,럼레진,완10,,선인_럼레진_680g/EA,4664,680g,680.0,g,2.5,https://www.foodspring.co.kr/goods/detail/750993
M26654,판젤라틴,기타,기타,1,False,False,False,,,판젤라틴,완1,,판젤라틴 100g (상온),48224,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/676697
M26688,김도시락김,어패류,해조류,1,False,False,False,,,김도시락김,완8,,성경김 미니 도시락김(2g x 10봉),1440,2g,2.0,g,1.45,https://www.foodspring.co.kr/goods/detail/761477
M26722,식용꽃잎,기타,기타,1,False,False,False,,,식용꽃잎,완5,식용꽃잎,식용꽃/한련회잎 1팩,4000,1팩,1.0,팩,0.5,https://www.foodspring.co.kr/goods/detail/564934
M26731,후르츠칵테일,기타,기타,1,False,False,False,,,후르츠칵테일,완4,,후르츠칵테일-소(리치스)850g,2560,850g,850.0,g,3.5,https://www.foodspring.co.kr/goods/detail/807849
M26784,옥돔,기타,기타,1,False,False,False,,,옥돔,완1,,제주 백옥돔 특대 3-4마리 3kg-3.5kg 내외 옥돔,48000,3kg,3.0,kg,1.95,https://www.foodspring.co.kr/goods/detail/817652
M27280,치아씨드,기타,기타,1,False,False,False,,,치아씨드,완10,,치아씨드[파라과이산](이든) 1kg*봉,9760,1kg,1.0,kg,3.45,https://www.foodspring.co.kr/goods/detail/754003
M27690,스위트자몽,기타,기타,1,False,True,True,,,스위트자몽,완10,,[스위트컵]포멜로자몽가득(1.2kg),11600,1.2kg,1.2,kg,1.5,https://www.foodspring.co.kr/goods/detail/807525
M27782,샌드위치,기타,기타,1,False,False,False,,,샌드위치,완5,샌드위치,샌드위치 새콤달콤 시럽 1kg 길거리 토스트 수제 버거 햄버거 과일 소스,7504,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/604039
M27984,코다리,기타,기타,1,False,False,False,,,코다리,완1,,코다리(강정용) 500g,4720,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/867252
M28003,분다버그핑크자몽,기타,기타,1,False,True,True,,,분다버그핑크자몽,완6,,분다버그 핑크자몽 375ml*12,19360,375ml,375.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/809369
M28260,화이트루,기타,기타,1,False,False,False,,,화이트루,완10,,크노르 화이트루(몬다민 1Kg/EA),9720,1Kg,1.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/737831
M28345,발아찰현미,기타,기타,1,False,False,False,,,발아찰현미,완7,발아찰현미,발아찰현미(친환경 1Kg/EA),8610,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/928316
M28398,고기패티,기타,기타,1,False,False,False,,,고기패티,완8,,선진 육즙가득소고기패티(110g*10입 1.1Kg/EA),16725,110g,110.0,g,0.95,https://www.foodspring.co.kr/goods/detail/400715
M28457,칠게,기타,기타,1,False,False,False,,,칠게,완3,칠게,다진마늘(거칠게12mm/중국산/간마늘) 1kg,3984,1kg,1.0,kg,2.25,https://www.foodspring.co.kr/goods/detail/564764
M28734,바닐라엣센스,기타,기타,1,False,False,False,,,바닐라엣센스,완1,,바닐라 엣센스 500G 유니크,12640,500G,500.0,G,1.5,https://www.foodspring.co.kr/goods/detail/520598
M28876,크러쉬드토마토,채소류,열매채소,1,False,True,True,,,크러쉬드토마토,완2,,하인즈 크러쉬드 토마토 3kg,15134,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/764546
M29037,옥수수차티백,기타,기타,1,False,True,True,,,옥수수차티백,완3,옥수수차티백,동서 옥수수차 (10g x30) 일회용 티백 옥수수물 끓이기,4464,10g,10.0,g,0.85,https://www.foodspring.co.kr/goods/detail/459895
M29114,케이준가루,곡류·면,밀가루·전분,1,False,False,False,,,케이준가루,완1,,케이준스파이스(삼조 1kg) 업소용 케이준가루,16408,1kg,1.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/458728
M29120,김치동치미,어패류,해조류,1,False,False,False,,,김치동치미,완10,,"[두리반김치 동치미 10kg] 국산 농산물, HACCP제조공장 제조",20000,10kg,10.0,kg,0.65,https://www.foodspring.co.kr/goods/detail/384909
M29275,인스턴트분말이스트,기타,기타,1,False,False,False,,,인스턴트분말이스트,완7,인스턴트분말이스트,사프 인스턴트 분말이스트 500g,5200,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/756787
M29294,기름,양념·기름,기름,1,False,True,True,,,기름,완1,,오승 참진한기름골드 1.8L(12입),8096,1.8L,1.8,L,7.5,https://www.foodspring.co.kr/goods/detail/796425
M29466,아이스아메리카노,기타,기타,1,False,False,False,,,아이스아메리카노,완2,,칸타타 아이스 바닐라아메리카노 230ml 파우치 50개,24480,230ml,230.0,ml,1.0,https://www.foodspring.co.kr/goods/detail/591737
M29613,불고추,채소류,열매채소,1,False,False,False,,,불고추,완6,,반불청양고추[상] 소분/1kg/국내산,2400,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/892887
M29632,찹쌀누룽지과자,곡류·면,쌀,1,False,True,True,,,찹쌀누룽지과자,완5,찹쌀누룽지과자,코끼리 찹쌀누룽지 찹쌀 284g 간식 누룽지 아침식사 야식 캠핑음식 간편식 누룽지과자 즉석누룽지 식사대용,7912,284g,284.0,g,-0.4,https://www.foodspring.co.kr/goods/detail/19723
M29679,모둠회,기타,기타,1,False,False,False,,,모둠회,완9,,냉동 참치회 모둠 참치회 슬라이스 200g,10000,200g,200.0,g,1.35,https://www.foodspring.co.kr/goods/detail/484925
M29816,크렌베리,기타,기타,1,False,False,False,,,크렌베리,완2,,크렌베리(건크린베리/미국)1kg,8080,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/846127
M30712,샐러리장아찌,기타,기타,1,False,False,False,,,샐러리장아찌,완5,샐러리장아찌,국산 샐러리 장아찌 2kg 셀러리 절임,7686,2kg,2.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/969189
M30947,한약재,기타,기타,1,False,False,False,,,한약재,완3,한약재,한약재 황기 중국산 500g,6800,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/948042
M31055,초코씨리얼,기타,기타,1,False,False,False,,,초코씨리얼,완7,초코씨리얼,볼제너뮬러 유기농 초코크런치 바삭한 오가닉 씨리얼 400g,12096,400g,400.0,g,0.9,https://www.foodspring.co.kr/goods/detail/905292
M31157,재래김,어패류,해조류,1,False,False,False,,,재래김,완3,재래김,성경 재래김 골드 60g,2480,60g,60.0,g,2.5,https://www.foodspring.co.kr/goods/detail/399467
