ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M16028,케이준스파이스가루,곡류·면,밀가루·전분,2,False,False,False,,,케이준스파이스가루,완8,,케이준스파이스(삼조 1kg) 업소용 케이준가루,16408,1kg,1.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/458728
M16344,굵은소금절임,,,2,False,False,False,,,굵은소금절임,완1,,천일염(굵은 백설 3kg) 굵은소금 절임용,14800,3kg,3.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/459020
M16474,김자반,,,2,False,False,False,,,김자반,완1,,김자반(남광),8800,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/549064
M16498,멸치육수물,,,2,False,False,False,,,멸치육수물,완8,,다시멸치 300g 업소용 육수 국물용 멸치,12632,300g,300.0,g,1.35,https://www.foodspring.co.kr/goods/detail/668492
M16576,진한콩물,기타,물·음료,2,False,False,False,,,진한콩물,완2,,미담채 콩가득 850g 1개 고소하고 진한 콩국수 국물용 분말,4800,850g,850.0,g,0.8,https://www.foodspring.co.kr/goods/detail/668684
M16627,크림수프,,,2,False,False,False,,,크림수프,완3,크림수프,신/크림수프1kg,6776,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/482727
M16769,닭가슴살샐러드,,,2,False,False,False,,,닭가슴살샐러드,완9,,"싱그린FS 국내산 생닭 육성계 10kg 닭가슴살 샐러드용,순수 닭가슴살 냉동",45600,10kg,10.0,kg,0.4,https://www.foodspring.co.kr/goods/detail/780323
M17099,애기새송이버섯,,,2,False,True,True,,,애기새송이버섯,완9,,"애기새송이버섯,1Kg(2~8cm내외),상품,국산",1936,1Kg,1.0,Kg,3.2,https://www.foodspring.co.kr/goods/detail/627269
M17106,스파게티용토마토소스,,,2,False,True,True,,,스파게티용토마토소스,완2,,오뚜기 토마토 스파게티소스 업소용 토마토소스 600g,6520,600g,600.0,g,1.05,https://www.foodspring.co.kr/goods/detail/904141
M17187,물고기,기타,물·음료,2,False,False,False,,,물고기,완3,물고기,생선모양피쉬볼 1kg (물고기어묵),7600,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/752194
M17343,떡인절미,곡류·면,떡,2,False,False,False,,,떡인절미,완6,,오리지널 콩 인절미 48개 업소용 떡 카페 디저트 식당 후식 급식 간식 콩인절미 냉동떡,14936,48개,48.0,개,-0.9,https://www.foodspring.co.kr/goods/detail/890978
M17464,소면,곡류·면,면류,2,False,False,False,,,소면,완1,,국수(은성 소면 900g)/면류,2144,900g,900.0,g,7.5,https://www.foodspring.co.kr/goods/detail/618458
M17596,가루간,,,2,False,False,False,,,가루간,완2,,들깨가루 박피들깨가루 수랏간 1kg,6960,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/977029
M17614,산딸기,,,2,False,True,True,,,산딸기,완1,,진산딸기잼(진산/국내산/실온)3kg,12944,3kg,3.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/965158
M17744,오리엔탈드레싱소스,,,2,False,False,False,,,오리엔탈드레싱소스,완1,,롯데푸드 오리엔탈드레싱(베지 2Kg/EA) 소스,6803,2Kg,2.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/404000
M17751,데리야끼끼소스,,,2,False,False,False,,,데리야끼끼소스,완4,,오뚜기 데리야끼 소스 2kg 델리야끼소스,4920,2kg,2.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/563973
M17756,꽃소금천일염,,,2,False,True,True,,,꽃소금천일염,완2,,꽃소금요정(샘표 3kg) 천일염 업소용,5264,3kg,3.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/459040
M17839,카프리썬사과,과일·견과,과일,2,False,True,True,,,카프리썬사과,완9,,카프리썬 사과200ml,488,200ml,200.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/682638
M17865,서브라임크림,,,2,False,False,False,,,서브라임크림,완7,서브라임크림,선인 서브라임 생크림 1kg (마스카포네생크림),12960,1kg,1.0,kg,1.2,https://www.foodspring.co.kr/goods/detail/944260
M17904,스팸햄,,,2,False,False,False,,,스팸햄,완1,,스팸 햄캔(클래식 200g/EA),2560,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/891289
M17922,찰옥수수,기타,기타,2,False,True,True,,,찰옥수수,완5,찰옥수수,홍찰옥수수 14kg (60개입),40800,14kg,14.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/816620
M17976,시즈닝,기타,기타,2,False,False,False,,,시즈닝,완2,,파프리카 시즈닝 400g,4960,400g,400.0,g,2.5,https://www.foodspring.co.kr/goods/detail/924763
M18208,돼지고기앞다리,,,2,False,True,True,,,돼지고기앞다리,완8,,돼지(제육/불고기/앞다리살/국내산/냉동)1kg,8328,1kg,1.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/845216
M18289,기장,기타,기타,2,False,False,False,,,기장,완9,,"기장(상품,중국)",2000,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/941308
M18435,꼬마김밥용김,어패류,해조류,2,False,False,False,,,꼬마김밥용김,완7,꼬마김밥용김,꼬마 김밥김 240g(200매) 2절 절단김 구운 김밥용 재래김 돌김 업소용,10640,240g,240.0,g,0.4,https://www.foodspring.co.kr/goods/detail/975048
M18520,노가리소,기타,기타,2,False,False,False,,,노가리소,완10,,배노가리(소),9200,600g,600.0,g,1.5,https://www.foodspring.co.kr/goods/detail/517388
M18556,애플비니거,기타,기타,2,False,False,False,,,애플비니거,완2,,에밀리아 유기농 애플 비니거 250ml,6880,250ml,250.0,ml,1.45,https://www.foodspring.co.kr/goods/detail/900178
M18571,밀키트소스,기타,기타,2,False,False,False,,,밀키트소스,완4,,소떡소스 2kg_리뉴얼 호프 간편식 밀키트 소떡 고추장소스 치킨소스,5584,2kg,2.0,kg,0.65,https://www.foodspring.co.kr/goods/detail/487901
M18737,미니단호박,,,2,False,True,True,,,미니단호박,완3,미니단호박,미니단호박 (2kg/뉴질랜드산),10320,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/952047
M19442,야채카레,기타,기타,2,False,False,False,,,야채카레,완5,야채카레,혼합야채(2종/카레짜장용/황보)1kg,2640,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/617822
M19576,호랑이콩,기타,기타,2,False,False,False,,,호랑이콩,완2,,[더알찬곡물] 25년산 울타리콩 1kg 호랑이콩 밤콩,6000,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/750366
M19577,마리브리자드블루큐라소시럽,기타,기타,2,False,False,False,,,블루큐라소시럽,완3,마리브리자드블루큐라소시럽,마리브리자드 블루큐라소시럽 700ml,12000,700ml,700.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/529378
M19697,머핀유산지,양념·기름,기름,2,False,False,False,,,머핀유산지,완3,머핀유산지,시몬 머핀 유산지컵 화이트 200장(50*67/컵카스테라),1680,200장,200.0,장,-0.1,https://www.foodspring.co.kr/goods/detail/788138
M19886,백아몬드,과일·견과,견과·씨앗,2,False,True,True,,,백아몬드,완2,,백아몬드(슬 비앤지 1Kg),20872,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/498223
M19934,파프리카빨노,,,2,False,True,True,,,파프리카빨노,완1,,"파프리카(빨,노) 2입 [봉]",3600,250g,250.0,g,1.5,https://www.foodspring.co.kr/goods/detail/847942
M20099,돼지불고기,,,2,False,True,True,,,돼지불고기,완9,,이츠웰 고추장돼지불고기(1Kg/EA),8205,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/689936
M20225,칠리소스핫소스,기타,기타,2,False,False,False,,,칠리소스핫소스,완7,칠리소스핫소스,오쉐프 스위트칠리소스2.1kg 1개 달콤 매콤 핫소스,6240,2.1kg,2.1,kg,1.05,https://www.foodspring.co.kr/goods/detail/508272
M20227,버터무염,유제품,버터,2,False,False,False,,,버터무염,완3,버터무염,엘로이버터 454g (무염버터),6280,454g,454.0,g,6.5,https://www.foodspring.co.kr/goods/detail/532497
M20594,스쿱,기타,기타,1,False,False,False,,,스쿱,완1,,"스텐 얼음 스쿱 카페, 제빙기 스쿱",9600,1개,1.0,개,1.5,https://www.foodspring.co.kr/goods/detail/657333
M21094,전분가루,곡류·면,밀가루·전분,1,False,False,False,,,전분가루,완1,,고구마 전분가루 400G 뚜레반,2944,400G,400.0,G,5.5,https://www.foodspring.co.kr/goods/detail/529857
M21156,얼그레이찻잎,유제품,우유·크림,1,False,True,True,,,얼그레이찻잎,완2,,[스위트컵]스위트얼그레이(1.2kg/찻잎담다),9120,1.2kg,1.2,kg,1.25,https://www.foodspring.co.kr/goods/detail/768273
M21258,재료떡볶이떡,곡류·면,떡,1,False,False,False,,,재료떡볶이떡,완8,,더바삭한 쌀떡꼬치130gx10개 쌀떡 떡꼬치 식자재 업소용 떡 분식재료 간식 떡볶이떡 길거리음식 냉동떡,11016,130g,130.0,g,-0.35,https://www.foodspring.co.kr/goods/detail/890603
M21348,얼그레이티티백,기타,기타,1,False,False,False,,,얼그레이티티백,완8,,티마드 얼그레이티(삼각티백_2g*20T 40g/EA),6240,2g,2.0,g,1.05,https://www.foodspring.co.kr/goods/detail/648756
M21376,브로컬리,기타,기타,1,False,False,False,,,브로컬리,완2,,브로컬리 1송이,1000,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/829571
M21514,LA갈비,과일·견과,과일,1,False,True,True,,,LA갈비,완1,,한입LA갈비 500gx1팩,12720,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/654577
M22000,흑목이버섯,채소류,버섯,1,False,False,False,,,흑목이버섯,완10,,흑목이버섯(성민 1kg) 업소용 말린 건버섯,17584,1kg,1.0,kg,6.3,https://www.foodspring.co.kr/goods/detail/457711
M22476,콜라비,양념·기름,식초·발효,1,False,False,False,,,콜라비,완2,,콜라비 2입 (750g이상/제주산),2320,750g,750.0,g,3.5,https://www.foodspring.co.kr/goods/detail/953419
M22489,수박젤리,기타,기타,1,False,True,True,,,수박젤리,완9,,롯데제과 수박바젤리(56g*8봉입 448g/EA),5813,56g,56.0,g,1.15,https://www.foodspring.co.kr/goods/detail/689394
M22534,짠지무,양념·기름,식초·발효,1,False,False,False,,,짠지무,완1,,반찬단지 짠지무 짠무 18kg 국산무,27400,18kg,18.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/761211
M22538,파래파래김,채소류,양념채소,1,False,False,False,,,파래파래김,완8,,김(파래/청태) 파래김 청태김 (100매*60톳 국내산),8880,100매,100.0,매,-0.05,https://www.foodspring.co.kr/goods/detail/515228
M22654,허브솔트,기타,기타,1,False,False,False,,,허브솔트,완1,,허브솔트(고기용) 50g/해표,1760,50g,50.0,g,3.5,https://www.foodspring.co.kr/goods/detail/758673
M22942,동부묵청포묵,양념·기름,식초·발효,1,False,False,False,,,동부묵청포묵,완5,동부묵청포묵,동부묵/미얀마산 2kg 청포묵,3592,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/564611
M23107,요리에,기타,기타,1,False,False,False,,,요리에,완3,요리에,샘표 요리에센스연두 순 320g,3280,320g,320.0,g,2.5,https://www.foodspring.co.kr/goods/detail/590147
M23122,소바면,곡류·면,면류,1,False,False,False,,,소바면,완5,소바면,냉동 메밀소바면 200g 1인분포장 80인분,96000,200g,200.0,g,4.3,https://www.foodspring.co.kr/goods/detail/621318
M23194,트러플오일,기타,기타,1,False,False,False,,,트러플오일,완1,,트러플오일(화이트)250ml,13600,250ml,250.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/829713
M23436,토르티야,채소류,양념채소,1,False,True,True,,,토르티야,완2,,라레이나 콘또띠아 5-6인치 60장 990g 또띠아 멕시칸음식 타코재료 브리또재료 식당재료 업소용 옥수수또띠아 토르티야,13200,60장,60.0,장,-1.8,https://www.foodspring.co.kr/goods/detail/422759
M23483,환만식초,양념·기름,식초·발효,1,False,False,False,,,환만식초,완6,,환만식초 1.8L,1960,1.8L,1.8,L,6.5,https://www.foodspring.co.kr/goods/detail/935000
M23764,아마드애플리프레쉬티백,기타,기타,1,False,False,False,,,아마드애플리프레쉬티백,완1,,아마드 애플 리프레쉬 20티백,6600,1박스,1.0,박스,0.5,https://www.foodspring.co.kr/goods/detail/660420
M23904,새송이버섯,양념·기름,당류,1,False,True,True,,,새송이버섯,완1,,새송이버섯 국내산 400g/봉,1200,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/589591
M24194,쭈꾸미,기타,기타,1,False,False,False,,,쭈꾸미,완1,,쭈꾸미 400g 냉동,4515,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/724997
M24489,게딱지장,육류·계란,가공육,1,False,False,False,,,게딱지장,완9,,게딱지장(모노키친 냉동 400g),16112,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/766297
M24534,세발나물,채소류,잎채소,1,False,False,False,,,세발나물,완1,,세발나물 / 국내산 / kg,5600,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/608184
M24668,쥐눈이콩약콩,기타,기타,1,False,False,False,,,쥐눈이콩약콩,완8,,영월농협 동강마루 쥐눈이콩 약콩 청국장환250g,11440,250g,250.0,g,1.2,https://www.foodspring.co.kr/goods/detail/697132
M24694,참소스,기타,기타,1,False,False,False,,,참소스,완1,,참소스 300g/우리식품,1440,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/974992
M24984,베이킹파우더,채소류,양념채소,1,False,True,True,,,베이킹파우더,완1,,베이킹파우더,640,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/602642
M25048,폰즈,기타,기타,1,False,False,False,,,폰즈,완8,,이찌방 유자폰즈(1.8Kg/EA),13125,1.8Kg,1.8,Kg,2.5,https://www.foodspring.co.kr/goods/detail/928881
M25073,인스턴트,기타,기타,1,False,False,False,,,인스턴트,완6,,사프 인스턴트이스트 저당500g,4960,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/517144
M25236,솔잎,기타,기타,1,False,False,False,,,솔잎,완2,,LG 자연퐁솔잎 1.1L,3760,1.1L,1.1,L,2.5,https://www.foodspring.co.kr/goods/detail/310962
M25324,떡볶이용쌀떡,곡류·면,떡,1,False,False,False,,,떡볶이용쌀떡,완1,,미농 건조떡 떡볶이떡 업소용 쌀떡볶이 쌀떡볶이떡 1kg,3744,1kg,1.0,kg,1.0,https://www.foodspring.co.kr/goods/detail/904579
M25418,비프스톡,채소류,뿌리채소,1,False,True,True,,,비프스톡,완8,,"비프스톡, 20Kg, 태경식품, 실온",158896,20Kg,20.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/695742
M25464,바닐라아이스크림,유제품,우유·크림,1,False,False,False,,,바닐라아이스크림,완1,,바닐라아이스크림(라벨리/프리미엄/비축)4L,14960,4L,4.0,L,4.35,https://www.foodspring.co.kr/goods/detail/781576
M25834,레몬필,기타,기타,1,False,True,True,,,레몬필,완1,,선인 레몬필 다이스 1.5kg,12160,1.5kg,1.5,kg,2.5,https://www.foodspring.co.kr/goods/detail/944269
M26004,마스카포네치즈,유제품,치즈,1,False,False,False,,,마스카포네치즈,완1,,마스카포네치즈(엘르바이르-1kg),13096,1kg,1.0,kg,8.5,https://www.foodspring.co.kr/goods/detail/811353
M26027,오향,기타,기타,1,False,False,False,,,오향,완3,오향,오향홀(팔각/스타아니스)200g,7752,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/845335
M26039,씨요거트,기타,기타,1,False,False,False,,,씨요거트,완9,,지엔씨 냉동 플레인요거트 샤베트 240ml,2640,240ml,240.0,ml,1.35,https://www.foodspring.co.kr/goods/detail/893757
M26086,잉글리쉬머핀빵,곡류·면,빵·곡식가공,1,False,False,False,,,잉글리쉬머핀빵,완2,,삼립 쫄깃한 잉글리쉬머핀 240g 샤니 냉동빵 간식,1120,240g,240.0,g,1.1,https://www.foodspring.co.kr/goods/detail/613900
M26344,딸기음료,기타,기타,1,False,True,True,,,딸기음료,완1,,참존 딸기 7 베이스 835ml 음료베이스,2800,835ml,835.0,ml,1.35,https://www.foodspring.co.kr/goods/detail/591358
M26463,유부주머니,양념·기름,기름,1,False,False,False,,,유부주머니,완6,,"유부주머니, 700g, 가토코,냉동",6120,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/642972
M26574,간생강,채소류,버섯,1,False,True,True,,,간생강,완1,,간생강(상품/국산)200g,4032,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/781384
M26704,해바라기,기타,기타,1,False,False,False,,,해바라기,완1,,"해바라기씨(상품,수입)",1000,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/693920
M27600,가쓰오부시다시,기타,기타,1,False,False,False,,,가쓰오부시다시,완10,,가쓰오부시(해울찬 국물용 500g) 국물용가쓰오부시 육수재료 일식재료 업소용 식자재 우동육수재료 가다랑어포 다시재료 일식당,15680,500g,500.0,g,-0.9,https://www.foodspring.co.kr/goods/detail/705483
M27684,허니머스타드소스,기타,기타,1,False,False,False,,,허니머스타드소스,완1,,"허니머스타드소스,265g,오뚜기,실온",2456,265g,265.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694832
M27905,빨강고추,채소류,열매채소,1,False,False,False,,,빨강고추,완7,빨강고추,야과몰 국내산 싱싱한 빨강 홍고추 3kg,49520,3kg,3.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/591387
M27956,얼그레이티백,유제품,우유·크림,1,False,True,True,,,얼그레이티백,완2,,얼그레이 10티백 8g 쿠우쿠우 1개,2880,8g,8.0,g,1.5,https://www.foodspring.co.kr/goods/detail/877069
M28555,얼갈이약,채소류,열매채소,1,False,False,False,,,얼갈이약,완7,얼갈이약,얼갈이(국내산) 약2kg/단,2160,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/816848
M28626,완탕,기타,기타,1,False,False,False,,,완탕,완2,,새우완탕 600g(15g*40ea),7600,600g,600.0,g,2.5,https://www.foodspring.co.kr/goods/detail/891986
M28908,팔비빔면,곡류·면,면류,1,False,False,False,,,팔비빔면,완8,,팔도비빔면 130g*4입/팔도,2880,130g,130.0,g,3.5,https://www.foodspring.co.kr/goods/detail/758039
M28988,훠궈소스하이디라오,기타,기타,1,False,False,False,,,훠궈소스하이디라오,완8,,마라훠궈소스 110g/하이디라오,1552,110g,110.0,g,1.5,https://www.foodspring.co.kr/goods/detail/833848
M29146,깐더덕,어패류,해조류,1,False,False,False,,,깐더덕,완2,,깐더덕 국산 (200g),6800,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/756091
M29184,손질오리,기타,기타,1,False,False,False,,,손질오리,완1,,★무료직배송★ 손질된 가오리채 180g 씨픽! 최소구매 24팩,1400,180g,180.0,g,0.8,https://www.foodspring.co.kr/goods/detail/924145
M29298,부드러운건한치,기타,기타,1,False,False,False,,,부드러운건한치,완8,,오징어보다 부드러운 한치(소)10마리 업소용 휴게소간식 술안주 간편간식 분식집 냉동 건한치 마른한치 소사이즈,28320,1개,1.0,개,-1.5,https://www.foodspring.co.kr/goods/detail/662751
M29464,카레분말,기타,기타,1,False,False,False,,,카레분말,완1,,카레분말(한국에스비/행복)1kg,5608,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/966990
M29726,스리라차,곡류·면,면류,1,False,False,False,,,스리라차,완2,,"스리라차 핫 칠리 시즈닝, 793g, 1개",9605,793g,793.0,g,3.35,https://www.foodspring.co.kr/goods/detail/827305
M29837,락교,양념·기름,기타양념,1,False,False,False,,,락교,완3,락교,락교(한양)1kg,5184,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/811358
M29894,연근,기타,기타,1,False,True,True,,,연근,완1,,연근자숙(봉) 450g,1200,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/946717
M29935,갈아만든배캔음료,과일·견과,과일,1,False,False,False,,,갈아만든배캔음료,완7,갈아만든배캔음료,갈아만든배 해태음료 캔 배음료 340ml X 24,21272,340ml,340.0,ml,1.15,https://www.foodspring.co.kr/goods/detail/933863
M30006,나무꼬치,양념·기름,기타양념,1,False,False,False,,,나무꼬치,완2,,꼬치(대나무/소/산적꼬치15cm*2.5)1000개,2232,1000개,1000.0,개,0.15,https://www.foodspring.co.kr/goods/detail/843949
M30162,갈비찜,유제품,우유·크림,1,False,True,True,,,갈비찜,완5,갈비찜,돼지갈비찜(매운) 600g,7040,600g,600.0,g,2.5,https://www.foodspring.co.kr/goods/detail/505413
M30437,우육토시살,기타,기타,1,False,False,False,,,우육토시살,완3,우육토시살,"우육,토시살,찹스테이크용,1Kg(3*3*1.5cm),냉동,호주,밀봉/진공포장 아님",20448,1Kg,1.0,Kg,0.25,https://www.foodspring.co.kr/goods/detail/643017
M30554,토핑재료,기타,기타,1,False,False,False,,,토핑재료,완1,,스위트웰 빙수떡 200g 떡 떡토핑 빙수토핑 빙수재료 카페재료 디저트재료 업소용 식자재,5840,200g,200.0,g,0.1,https://www.foodspring.co.kr/goods/detail/423529
M30612,생율,기타,기타,1,False,False,False,,,생율,완5,생율,생율(국내산) 100g/대호,3840,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760723
M30754,마라소스,곡류·면,면류,1,False,False,False,,,마라소스,완1,,마라소스(면사랑/실온/2kg)ea,19800,2kg,2.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/966448
M30813,치킨너켓,기타,기타,1,False,False,False,,,치킨너켓,완6,,마니커 치킨너겟 업소용 냉동 너켓 1Kg X 8,65048,1Kg,1.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/905649
M31135,아마씨,기타,기타,1,False,False,False,,,아마씨,완7,아마씨,이든타운 아마씨(골드 1Kg/EA),9720,1Kg,1.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/882364
M31213,눈다랑어속살,기타,기타,1,False,False,False,,,눈다랑어속살,완6,,냉동 참치회 눈다랑어 속살 슬라이스,5440,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/484919
M31284,콘푸로스트,기타,기타,1,False,False,False,,,콘푸로스트,완1,,콘푸로스트(저장/켈로그/300g)1EA,2496,300g,300.0,g,3.45,https://www.foodspring.co.kr/goods/detail/966041
M31337,눈다랑어뱃살,기타,기타,1,False,False,False,,,눈다랑어뱃살,완3,눈다랑어뱃살,냉동 참치회 눈다랑어 뱃살 슬라이스 120g 홈마카세,11840,120g,120.0,g,1.05,https://www.foodspring.co.kr/goods/detail/880547
M31349,논우렁살,기타,기타,1,False,False,False,,,논우렁살,완9,,논우렁살(600g/EA),3810,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/656756
M31601,사이다콜라,기타,기타,1,False,False,False,,,사이다콜라,완4,,칠성사이다 업소용 500ml 6개+펩시콜라 업소용 500ml 6개,8000,500ml,500.0,ml,0.7,https://www.foodspring.co.kr/goods/detail/591725
M31768,컵누들우동맛,기타,기타,1,False,False,False,,,컵누들우동맛,완8,,[오뚜기] 컵누들 우동맛컵 38.1g x 6개,7920,38.1g,38.1,g,1.25,https://www.foodspring.co.kr/goods/detail/978613
M31883,연겨자머스타드,기타,기타,1,False,False,False,,,연겨자머스타드,완6,,대상 연겨자 95g X12 업소용 머스타드 튜브겨자,35120,95g,95.0,g,1.1,https://www.foodspring.co.kr/goods/detail/478462
M31906,황기엄나무,기타,기타,1,False,False,False,,,황기엄나무,완2,,"삼계용티백(황기,오가피,엄나무,당귀,대추)(실온,국산)",14448,500g,500.0,g,1.0,https://www.foodspring.co.kr/goods/detail/693764
M32060,식용색소황색,양념·기름,장류,1,False,False,False,,,식용색소황색,완10,,치자분말(한진 1K) 천연색소 염색재료 식용색소 베이킹재료 한약재료 치자가루 황색색소 분말 식용 식자재,51896,1개,1.0,개,-1.35,https://www.foodspring.co.kr/goods/detail/720385
M32361,알곤이,기타,기타,1,False,False,False,,,알곤이,완4,,모둠알곤이(명태곤이+대구곤+대구알+명란 800g/EA),10695,800g,800.0,g,2.0,https://www.foodspring.co.kr/goods/detail/868299
M32512,로투스쿠키,기타,기타,1,False,False,False,,,로투스쿠키,완5,로투스쿠키,마망갸또_로투스르뱅쿠키,16400,90g,90.0,g,1.5,https://www.foodspring.co.kr/goods/detail/829344
M32717,커피믹스,기타,기타,1,False,False,False,,,커피믹스,완3,커피믹스,커피믹스(맥심모카 동서 1Kg),14680,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/504923
M32731,크러쉬드페퍼페페론치노,기타,기타,1,False,False,False,,,크러쉬드페퍼페페론치노,완4,,레드페퍼(크러쉬드 청우 250g) 크러쉬드페퍼 고추플레이크 페페론치노 매운고추 양식재료 식자재 업소용 식당재료 파스타토핑,20848,250g,250.0,g,-0.85,https://www.foodspring.co.kr/goods/detail/17246
M33005,카스테라초코,기타,기타,1,False,False,False,,,카스테라초코,완7,카스테라초코,햇쌀마루 카스테라 고물 (초코) 2kg,12720,2kg,2.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/986937
M33043,마가루,곡류·면,밀가루·전분,1,False,False,False,,,마가루,완6,,오토 고구마가루 1kg,3824,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/770786
M33224,우엉조림,양념·기름,기타양념,1,False,True,True,,,우엉조림,완1,,"우엉조림3mm,1Kg,냉장,중국",7232,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693836
M33269,고둥,기타,기타,1,False,False,False,,,고둥,완9,,위고둥 위소라살 슬라이스 500g,3840,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/645224
M33346,핑크페퍼,기타,기타,1,False,False,False,,,핑크페퍼,완2,,"핑크페퍼홀, 80g",14408,80g,80.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694286
M33374,단풍마,기타,기타,1,False,False,False,,,단풍마,완1,,단풍마을 조청물엿 맥아엿 황물엿 5kg,6880,5kg,5.0,kg,3.45,https://www.foodspring.co.kr/goods/detail/977052
M33546,홍어회,곡류·면,밀가루·전분,1,False,False,False,,,홍어회,완2,,홍어회(200G)아르헨티나,6928,200G,200.0,G,3.5,https://www.foodspring.co.kr/goods/detail/617692
M33570,자연송이버섯,채소류,버섯,1,False,False,False,,,자연송이버섯,완10,,자연산 송이버섯 HB등급 1kg,40320,1kg,1.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/536633
M33734,아보카도오일,육류·계란,계란,1,False,True,True,,,아보카도오일,완1,,알리안자 아보카도 오일 1L 아보카도유,13840,1L,1.0,L,1.45,https://www.foodspring.co.kr/goods/detail/735108
M33767,밀러소스,기타,기타,1,False,False,False,,,밀러소스,완3,밀러소스,밀러 핫앤스위트 소스 266g,6304,266g,266.0,g,1.5,https://www.foodspring.co.kr/goods/detail/480301
M33994,가래떡,양념·기름,액젓·국물조미료,1,False,False,False,,,가래떡,완1,,가래떡(동성/10cm/수입쌀)1kg,1840,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/781925
M34102,돈마호크,양념·기름,가루양념,1,False,False,False,,,돈마호크,완5,돈마호크,돈마호크 찜갈비 - 미국 | 냉동 찜갈비용 15kg,5040,15kg,15.0,kg,3.1,https://www.foodspring.co.kr/goods/detail/949805
M34173,올방개묵가루,곡류·면,밀가루·전분,1,False,False,False,,,올방개묵가루,완6,,아주존 올방개묵가루 500g,6960,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/976765
M34201,겉절이,기타,기타,1,False,False,False,,,겉절이,완4,,알배기 겉절이 5kg 갓담은,12400,5kg,5.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/912230
