ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M35324,육수팩다시,양념·기름,액젓·국물조미료,1,False,False,False,,,육수팩다시,완1,,국물백(대 3매 250x350) 업소용 식당 카페 급식 육수용품 다시백 육수팩 부직포다시백 대형다시백,4544,3매,3.0,매,-1.3,https://www.foodspring.co.kr/goods/detail/68409
M35606,베이비콘,기타,기타,1,False,False,False,,,베이비콘,완2,,영콘-홀(400g)(화풍 영콘/베이비콘),1160,400g,400.0,g,1.4,https://www.foodspring.co.kr/goods/detail/824907
M35704,찌개국물,기타,물·음료,1,False,False,False,,,찌개국물,완1,,순두부(댓골 냉장 400g) X5 가정용 찌개용 국물요리 반찬 식사용 생 연두부,7688,400g,400.0,g,0.3,https://www.foodspring.co.kr/goods/detail/704397
M36097,장미시럽,기타,기타,1,False,False,False,,,장미시럽,완3,장미시럽,모닌 로즈시럽/장미시럽 700ml,10320,700ml,700.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/529575
M36162,건조딸기,기타,기타,1,False,True,True,,,건딸기,완5,건딸기,동결건조딸기분말91(국산) 200g,8808,200g,200.0,g,2.5,https://www.foodspring.co.kr/goods/detail/959424
M36467,날콩가루,곡류·면,밀가루·전분,1,False,False,False,,,날콩가루,완3,날콩가루,날콩가루,1760,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/591353
M36536,링귀니면,곡류·면,면류,1,False,False,False,,,링귀니면,완2,,바릴라 링귀니면 링귀네면 파스타면 500g 13호,2000,500g,500.0,g,4.15,https://www.foodspring.co.kr/goods/detail/881300
M36834,루콜라,과일·견과,견과·씨앗,1,False,False,False,,,루콜라,완1,,루콜라/로켓트 1kg 루꼴라,12448,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/564721
M37140,장아찌피클,기타,기타,1,False,False,False,,,장아찌피클,완10,,산고추 500g 장아찌 절임 피클,1600,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/819064
M37156,쿠키생지,기타,기타,1,False,False,False,,,쿠키생지,완2,,서울식품 초코칩쿠키생지 (40g*25),15360,40g,40.0,g,1.45,https://www.foodspring.co.kr/goods/detail/753650
M37182,해시브라운,기타,기타,1,False,False,False,,,해시브라운,완5,해시브라운,루토사 크런치 해시브라운 2kg,8192,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/798773
M37224,할라피뇨피클,기타,기타,1,False,False,False,,,할라피뇨피클,완1,,리꼬마켓 할라피뇨 2kg 할라페뇨 고추피클,7360,2kg,2.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/927823
M37325,비프스테이크소스,기타,기타,1,False,False,False,,,비프스테이크소스,완7,비프스테이크소스,에스푸드 에쓰푸드 그릴드비프 500g 냉동 큐브모양스테이크 파슬리와 바베큐소스 함유,13760,500g,500.0,g,0.2,https://www.foodspring.co.kr/goods/detail/459305
M37491,캡사이신,기타,기타,1,False,False,False,,,캡사이신,완4,,캡사이신 매운 분말 400g,4720,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/894232
M37573,순살가자미,기타,기타,1,False,False,False,,,순살가자미,완6,,순살가자미 수입산 1kg,21600,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/948936
M37582,일본생라멘,양념·기름,액젓·국물조미료,1,False,True,True,,,일본생라멘,완5,일본생라멘,이가자연면 일본식 라멘면 생면 6kg (150g x 40인분) 일본 라멘 생라멘,21120,6kg,6.0,kg,0.3,https://www.foodspring.co.kr/goods/detail/849004
M37584,도라지,채소류,잎채소,1,False,True,True,,,도라지,완1,,도라지 / 중국산 / kg,5200,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/609608
M37616,허니머스타드오뚜기,기타,기타,1,False,False,False,,,허니머스타드오뚜기,완2,,허니머스타드(오뚜기)265g,2064,265g,265.0,g,1.5,https://www.foodspring.co.kr/goods/detail/618416
M38001,허브바질,과일·견과,과일,1,False,False,False,,,허브바질,완4,,국내산 허브 바질 생잎 100g,1600,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/878128
M38146,잉글리쉬머핀,육류·계란,계란,1,False,True,True,,,잉글리쉬머핀,완2,,삼립 잉글리쉬머핀(240g),1120,240g,240.0,g,1.5,https://www.foodspring.co.kr/goods/detail/749601
M38177,우삼겹,육류·계란,돼지고기,1,False,False,False,,,우삼겹,완3,우삼겹,우삼겹 500g (호주산),7920,500g,500.0,g,5.5,https://www.foodspring.co.kr/goods/detail/3651
M38213,로제소스,기타,기타,1,False,False,False,,,로제소스,완6,,"로제소스,2Kg,면사랑,실온",9144,2Kg,2.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/647591
M38224,레디치오,기타,기타,1,False,False,False,,,레디치오,완1,,레디치오/국내산 1개,3496,1개,1.0,개,2.5,https://www.foodspring.co.kr/goods/detail/564892
M38374,버터롤빵,유제품,버터,1,False,False,False,,,버터롤빵,완1,,삼립 버터롤클래식 모닝빵 546g 실온 x 4개,11040,546g,546.0,g,6.2,https://www.foodspring.co.kr/goods/detail/936441
M38635,꼬들반달단무지,기타,기타,1,False,False,False,,,꼬들반달단무지,완7,꼬들반달단무지,슬라이스 단무지 1kg 꼬들 반달 치자단무지,3120,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/808579
M38848,올리브오리,기타,기타,1,False,False,False,,,올리브오리,완8,,★초특가★ABRIL 엑스트라버진올리브유(5L_직수입 5Kg/EA) 올리브 오리브유,41738,5L,5.0,L,0.25,https://www.foodspring.co.kr/goods/detail/867992
M38985,옛날국수세면,곡류·면,면류,1,False,False,False,,,옛날국수세면,완7,옛날국수세면,오뚜기 옛날국수 (세면/건면) 900g,3272,900g,900.0,g,3.45,https://www.foodspring.co.kr/goods/detail/515368
M39096,꼬지용,기타,기타,1,False,False,False,,,꼬지용,완2,,풍조 꼬지용 어묵 800g 꼬치 사각,2576,800g,800.0,g,2.5,https://www.foodspring.co.kr/goods/detail/367515
M39249,즉석밥작,기타,기타,1,False,False,False,,,즉석밥작,완9,,햇반 즉석밥(작은용기 130g/EA),1005,130g,130.0,g,1.5,https://www.foodspring.co.kr/goods/detail/933668
M39286,치즈,유제품,치즈,1,False,False,False,,,치즈,완2,,엠보그 브리치즈(125g/EA),3548,125g,125.0,g,7.5,https://www.foodspring.co.kr/goods/detail/386662
M39357,도미,곡류·면,밀가루·전분,1,False,False,False,,,도미,완3,도미,도미식품 곤약 500g (상온),1600,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/676917
M39414,쌈야채,채소류,잎채소,1,False,False,False,,,쌈야채,완1,,★매일시장특가★ 쌈추(상 500g/EA) 쌈배추 초특가 야채 채소,3293,500g,500.0,g,0.7,https://www.foodspring.co.kr/goods/detail/778027
M39536,명란마요소스,육류·계란,소고기,1,False,False,False,,,명란마요소스,완2,,명란마요소스(코다노),12640,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/593252
M39608,오곡,기타,기타,1,False,False,False,,,오곡,완8,,오곡메주분말 1kg,3920,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/839174
M39767,재료육수,양념·기름,액젓·국물조미료,1,False,False,False,,,재료육수,완3,재료육수,칼노트 치킨스톡 250g 식자재 요리재료 국물베이스 가정용 닭육수 닭고기육수 농축육수 닭고기스톡,7688,250g,250.0,g,-0.15,https://www.foodspring.co.kr/goods/detail/389115
M39778,화이트비니거,기타,기타,1,False,False,False,,,화이트비니거,완8,,화이트와인비니거(보라티알 500ml),8352,500ml,500.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/809698
M39845,캡사이신매운소스,기타,기타,1,False,False,False,,,캡사이신매운소스,완7,캡사이신매운소스,캡사이신소스 청우 매운불소스 550g,5520,550g,550.0,g,1.5,https://www.foodspring.co.kr/goods/detail/977198
M39972,육우목심,기타,기타,1,False,False,False,,,육우목심,완5,육우목심,"육우,1Kg(0.2cm),목심,냉동,3등급,불고기용,국산,밀봉/진공포장 아님",24448,1Kg,1.0,Kg,0.4,https://www.foodspring.co.kr/goods/detail/651841
M39994,그래놀라,기타,기타,1,False,False,False,,,그래놀라,완1,,그래놀라(저장/동서)1kg,6664,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/966025
M40250,해바라기씨초코볼,기타,기타,1,False,False,False,,,해바라기씨초코볼,완10,,한솔 해바라기씨 초코볼1kg 1개,3256,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/10385
M40349,샬롯,기타,기타,1,False,False,False,,,샬롯,완9,,샬롯(미니양파) 100g[봉],1336,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/885706
M40654,스파게티,채소류,양념채소,1,False,False,False,,,스파게티,완1,,스파게티면 500G 파스타비노,920,500G,500.0,G,3.5,https://www.foodspring.co.kr/goods/detail/531687
M40830,능이버섯,채소류,버섯,1,False,False,False,,,능이버섯,완10,,능이버섯 1kg 냉동능이,22000,1kg,1.0,kg,6.5,https://www.foodspring.co.kr/goods/detail/924213
M41055,선택재료,기타,기타,1,False,False,False,,,선택재료,완7,선택재료,자연의선택 찹쌀 가루 1kg 찹쌀가루 쌀가루 업소용찹쌀가루 대량구매 식자재 식당용 식당재료 떡재료 부침가루,16488,1kg,1.0,kg,-0.45,https://www.foodspring.co.kr/goods/detail/662417
M41073,지퍼,기타,기타,1,False,False,False,,,지퍼,완6,,지퍼팩(18/20)크린,1248,1EA,1.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/49169
M41268,견과일,기타,기타,1,False,False,False,,,견과일,완8,,아침미소 브라질너트 1kg 견과류 건과일 슈퍼푸드 영양간식 건강식품 식자재 업소용 카페 대량구매,69400,1kg,1.0,kg,-0.15,https://www.foodspring.co.kr/goods/detail/728481
M41440,수제피클,기타,기타,1,False,False,False,,,수제피클,완10,,수제 무&오이피클 10kg 오이국내산,29920,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/696136
M41481,땅콩피넛버터,유제품,버터,1,False,True,True,,,땅콩피넛버터,완4,,리고 땅콩버터 1kg 피넛버터 크리미,6400,1kg,1.0,kg,6.5,https://www.foodspring.co.kr/goods/detail/645407
M41548,갈릭토마토파스타소스,채소류,열매채소,1,False,True,True,,,갈릭토마토파스타소스,완8,,베로나 어니언 앤 갈릭 토마토 파스타소스 680g (상온),4792,680g,680.0,g,0.9,https://www.foodspring.co.kr/goods/detail/893893
M41673,육우사태,기타,기타,1,False,False,False,,,육우사태,완6,,"육우(사태,냉동,3등급,국용,국산),밀봉/진공포장 아님",24448,1Kg,1.0,Kg,1.0,https://www.foodspring.co.kr/goods/detail/694732
M41907,토종닭,육류·계란,닭고기,1,False,False,False,,,토종닭,완3,토종닭,토종닭 1550g/하림,18528,1550g,1550.0,g,5.5,https://www.foodspring.co.kr/goods/detail/757388
M41915,화이트소스,기타,기타,1,False,False,False,,,화이트소스,완7,화이트소스,화이트소스(하인즈),14400,2.9kg,2.9,kg,3.5,https://www.foodspring.co.kr/goods/detail/531990
M42151,고춧씨,곡류·면,쌀,1,False,True,True,,,고춧씨,완4,,고추씨 동성 업소용 고춧씨 1Kg,7448,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/928931
M42328,맘스리얼베이스패션후르츠,기타,기타,1,False,False,False,,,맘스리얼베이스패션후르츠,완8,,흥국 맘스리얼베이스 패션후르츠 1kg,19600,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/549343
M42724,북어머리,기타,기타,1,False,True,True,,,북어머리,완1,,북어머리(소)_1kg,9440,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/58060
M42953,여린채소,채소류,열매채소,1,False,True,True,,,여린채소,완6,,베이비채소(어린순) 50g 여린잎 어린순 새싹채소,760,50g,50.0,g,1.15,https://www.foodspring.co.kr/goods/detail/975975
M43046,돈까스등심돈까스,기타,기타,1,False,False,False,,,돈까스등심돈까스,완2,,[상신] 업소용돈까스 국내산 등심돈까스 100g x 10장 (1kg),9200,100g,100.0,g,0.6,https://www.foodspring.co.kr/goods/detail/899671
M43535,나초과자,기타,기타,1,False,False,False,,,나초과자,완7,나초과자,리코스 나쵸칩 454g 나초칩 나쵸과자 부리또타코,4320,454g,454.0,g,1.15,https://www.foodspring.co.kr/goods/detail/459392
M43562,돈육후지,기타,기타,1,False,False,False,,,돈육후지,완5,돈육후지,"돈육,민찌,1Kg,후지,냉동,국산,밀봉/진공포장 아님",7112,1Kg,1.0,Kg,1.05,https://www.foodspring.co.kr/goods/detail/627385
M43674,구멍떡볶이떡,곡류·면,떡,1,False,False,False,,,구멍떡볶이떡,완1,,송학왕구멍쌀떡볶이떡1kg,3040,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/925239
M43751,떡볶이분말,곡류·면,떡,1,False,False,False,,,떡볶이분말,완4,,"떡볶이분말,1Kg,대상,냉장",10904,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693488
M44379,믹스야채,곡류·면,밀가루·전분,1,False,False,False,,,믹스야채,완9,,봉듀엘 냉동 지중해풍 월드믹스야채 2.5kg,17600,2.5kg,2.5,kg,1.3,https://www.foodspring.co.kr/goods/detail/675861
M44470,야채튀김,어패류,해조류,1,False,False,False,,,야채튀김,완10,,"야채튀김(가토코,냉동)(가토코,냉동)",7248,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/939926
M44496,떠먹는요구르트,채소류,열매채소,1,False,True,True,,,떠먹는요구르트,완2,,업소용 아워홈 플레인 요거트 5kg 떠먹는 요플레 요구르트,15040,5kg,5.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/752059
M44671,트러플,기타,기타,1,False,False,False,,,트러플,완4,,트러플소금(펀고)100g,13120,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/869465
M44773,대구순살,기타,기타,1,False,False,False,,,대구순살,완6,,대구 통살 생선까스 500g 10팩 순살 흰살생선,28000,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/953296
M44970,두부판두부,가공식품,두부·묵,1,False,False,False,,,두부판두부,완10,,자연두부 3kg 팩두부 판두부,4720,3kg,3.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/969555
M45026,딸리아딸레파스타면,채소류,양념채소,1,False,False,False,,,딸리아딸레파스타면,완2,,[12개/무료배송] 디벨라 딸리아딸레 세몰리나 500g 파스타용 면,2720,12개,12.0,개,-0.35,https://www.foodspring.co.kr/goods/detail/986359
M45154,만두,기타,물·음료,1,False,False,False,,,만두,완1,,"만두(찰진/김치/영주)1,4kg",7088,4kg,4.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/845570
M45426,닭순살정육,육류·계란,닭고기,1,False,False,False,,,닭순살정육,완2,,사디아 닭다리살 2kg 냉동 순살 브라질 닭정육,9520,2kg,2.0,kg,3.2,https://www.foodspring.co.kr/goods/detail/832421
M45693,알생지,기타,기타,1,False,False,False,,,알생지,완6,,고구마를숨긴 황금공룡알생지(약29g*34입내외 1Kg/EA),8490,29g,29.0,g,0.85,https://www.foodspring.co.kr/goods/detail/887110
M45800,김치전,어패류,해조류,1,False,False,False,,,김치전,완10,,김치전 750g (150g x 20장),16000,750g,750.0,g,3.45,https://www.foodspring.co.kr/goods/detail/872013
M46095,푸실리룽기,기타,기타,1,False,False,False,,,푸실리룽기,완7,푸실리룽기,푸실리 룽기 부가티 500G 데체코,4576,500G,500.0,G,1.5,https://www.foodspring.co.kr/goods/detail/528968
M46131,우유딸기,유제품,우유·크림,1,False,True,True,,,우유딸기,완4,,롯데 파스퇴르 우유 딸기190ml*24입,17520,190ml,190.0,ml,2.4,https://www.foodspring.co.kr/goods/detail/433630
M46146,당귀잎,양념·기름,당류,1,False,False,False,,,당귀잎,완2,,당귀잎 쌈용 1kg,10800,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/951811
M46314,적채,기타,기타,1,False,False,False,,,적채,완1,,적채 붉은양배추 1통,1304,1.15kg,1.15,kg,3.5,https://www.foodspring.co.kr/goods/detail/826823
M46784,느억맘소스,육류·계란,소고기,1,False,False,False,,,느억맘소스,완1,,친수 피쉬소스 느억맘 피시소스 500g X 24,81072,500g,500.0,g,1.2,https://www.foodspring.co.kr/goods/detail/926145
M46856,파기름,양념·기름,기름,1,False,False,False,,,파기름,완2,,파기름(시아스),7600,500ml,500.0,ml,8.5,https://www.foodspring.co.kr/goods/detail/549725
M46934,아보카도냉동아보카도,기타,기타,1,False,True,True,,,아보카도냉동아보카도,완1,,아보카도펄프(심플로트 453g) 업소용 냉동 아보카도퓨레,16384,453g,453.0,g,0.95,https://www.foodspring.co.kr/goods/detail/765504
M47007,초코쉐이크,기타,기타,1,False,False,False,,,초코쉐이크,완3,초코쉐이크,슈퍼쉐이크 오트볼다크초코 50g 다이어트 쉐이크 간편식 단백질 간식,1584,50g,50.0,g,0.65,https://www.foodspring.co.kr/goods/detail/657116
M47101,흥국초코파우더,채소류,양념채소,1,False,False,False,,,흥국초코파우더,완4,,흥국 초코파우더 1kg,8560,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/549349
M47264,지퍼백,기타,기타,1,False,False,False,,,지퍼백,완1,,지퍼백(중) 20매 20*25,912,20매,20.0,매,2.5,https://www.foodspring.co.kr/goods/detail/680144
M47426,피자핫소스,기타,기타,1,False,False,False,,,피자핫소스,완2,,멜린다 피자 핫소스 355g (상온),8960,355g,355.0,g,1.5,https://www.foodspring.co.kr/goods/detail/894084
M47431,통등갈비,기타,기타,1,False,False,False,,,통등갈비,완4,,한돈 통 등갈비 1kg,15680,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/969702
M47444,피칸,유제품,우유·크림,1,False,True,True,,,피칸,완1,,피칸 반태 (미국) 100g,2640,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/749473
M47453,쯔란,기타,기타,1,False,False,False,,,쯔란,완6,,신선약초 쯔란시즈닝 130g,7840,130g,130.0,g,2.5,https://www.foodspring.co.kr/goods/detail/755818
M47663,까나리,기타,기타,1,False,False,False,,,까나리,완6,,까나리액젓(하선정),4240,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/626888
M47843,전분전분,곡류·면,밀가루·전분,1,False,False,False,,,전분전분,완6,,오뚜기 오쉐프 감자전분가루 1kg / 오뚜기 오쉐프 감자전분가루 1kg,2960,1kg,1.0,kg,3.55,https://www.foodspring.co.kr/goods/detail/879892
M47967,하프마요,양념·기름,기타양념,1,False,False,False,,,하프마요,완3,하프마요,오뚜기_LIGHT&JOY 1/2하프마요네즈(835g/EA),7118,835g,835.0,g,0.9,https://www.foodspring.co.kr/goods/detail/872651
M48073,오디즙,기타,기타,1,False,False,False,,,오디즙,완6,,피오디 레몬즙 200ml,760,200ml,200.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/850394
M48559,크노르랍스터소스,기타,기타,1,False,False,False,,,크노르랍스터소스,완9,,[크노르]랍스터소스(500g),11880,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/793798
M48747,소면이,곡류·면,면류,1,False,False,False,,,소면이,완3,소면이,구포국수 소면 방울이3K 1개,4232,1개,1.0,개,2.5,https://www.foodspring.co.kr/goods/detail/953897
M48954,두릅,기타,기타,1,False,False,False,,,두릅,완1,,땅두릅 500g,7176,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/811488
M49276,오렌지껍질,유제품,버터,1,False,True,True,,,오렌지껍질,완2,,선인 냉동 오렌지제스트 오렌지껍질 당절임 500g,8144,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/678329
M49361,선드라이토마토페이스트,채소류,열매채소,1,False,True,True,,,선드라이토마토페이스트,완4,,만토바 선드라이 토마토 페이스트 3개,13384,3개,3.0,개,0.5,https://www.foodspring.co.kr/goods/detail/971550
M49436,피클김치,어패류,해조류,1,False,False,False,,,피클김치,완2,,순천 홍갓 피클 1kg 업소용 갓김치 밑반찬,13048,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/645837
M49542,물면,곡류·면,면류,1,False,False,False,,,물면,완5,물면,면기능강화제(중찬 280g)X10 식품첨가물 면개량제 면강화제 제면재료 면첨가제 업소용 제면소 제면업체,16192,280g,280.0,g,1.65,https://www.foodspring.co.kr/goods/detail/20766
M49626,미니로메인,기타,기타,1,False,False,False,,,미니로메인,완2,,[당일수확] 미니로메인 1kg,7120,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/972680
M49665,퀘사디아,기타,기타,1,False,False,False,,,퀘사디아,완7,퀘사디아,심플로트 콘또띠아 6인치 [냉동] 850g 부리또 퀘사디아,6640,850g,850.0,g,0.9,https://www.foodspring.co.kr/goods/detail/540948
M49764,각종,양념·기름,당류,1,False,False,False,,,각종,완1,,사각종이그릇 미소-8호,3920,8호,8.0,호,1.5,https://www.foodspring.co.kr/goods/detail/880040
M50075,돈부리소스,기타,기타,1,False,False,False,,,돈부리소스,완7,돈부리소스,돈부리소스(모노쉐프)2kg,9888,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/846174
M50414,뻔데기,기타,기타,1,False,False,False,,,뻔데기,완1,,뻔데기(냉동 월드 4Kg),21144,4Kg,4.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/687558
M50649,케익시트,기타,기타,1,False,False,False,,,케익시트,완9,,초코케익시트1호(서울/200g/냉동/국내산)ea,3360,1호,1.0,호,1.2,https://www.foodspring.co.kr/goods/detail/959900
M50947,피망홍,양념·기름,식초·발효,1,False,True,True,,,피망홍,완3,피망홍,피망/홍 국내산 500g,3552,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/564393
M51046,카다이프면,곡류·면,면류,1,False,False,False,,,카다이프면,완2,,구운 카다이프면 1kg,5592,1kg,1.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/969395
M51251,그릭,기타,기타,1,False,False,False,,,그릭,완4,,그릭아침 요거트파우더(1Kg/EA),7133,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/400909
M51332,황태껍질,기타,기타,1,False,False,False,,,황태껍질,완5,황태껍질,아침미소 황태껍질 1kg,8400,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/717487
M51378,야채채,양념·기름,식초·발효,1,False,False,False,,,야채채,완8,,야채채반(대흥 3호 230),6824,3호,3.0,호,2.5,https://www.foodspring.co.kr/goods/detail/506364
M51444,요리탕,기타,기타,1,False,False,False,,,요리탕,완1,,내장탕(선미 600g) 업소용 식자재 간편식 냉동식품 국물요리 국탕류 해장국 한식탕,8192,600g,600.0,g,0.2,https://www.foodspring.co.kr/goods/detail/706819
M51576,청각,양념·기름,식초·발효,1,False,False,False,,,청각,완2,,건청각(250g/EA),7320,250g,250.0,g,2.5,https://www.foodspring.co.kr/goods/detail/946246
M51581,크루통,곡류·면,빵·곡식가공,1,False,False,False,,,크루통,완4,,크루통,12000,1000g,1000.0,g,3.5,https://www.foodspring.co.kr/goods/detail/652276
M51662,베리베리쨈,기타,기타,1,False,False,False,,,베리베리쨈,완5,베리베리쨈,본마망 라즈베리 잼 370G 라스베리 쨈,8656,370G,370.0,G,1.4,https://www.foodspring.co.kr/goods/detail/530563
M51785,볶음밥용야채,기타,기타,1,False,False,False,,,볶음밥용야채,완7,볶음밥용야채,볶음밥(햄야채 엄지 300g) 업소용 햄야채볶음밥,4000,300g,300.0,g,1.15,https://www.foodspring.co.kr/goods/detail/794678
M51996,땡초가루베트남고추,채소류,열매채소,1,False,False,False,,,땡초가루베트남고추,완2,,★초특가★ 한국유통 땡초가루분 베트남 1KG 고춧가루 고추가루 땡초 베트남고추,14880,1KG,1.0,KG,0.35,https://www.foodspring.co.kr/goods/detail/614807
M52272,채소잎,양념·기름,기타양념,1,False,False,False,,,채소잎,완5,채소잎,베이비채소(어린순) 50g 여린잎 어린순 새싹채소,760,50g,50.0,g,1.15,https://www.foodspring.co.kr/goods/detail/756095
M52382,알곡보리차,기타,기타,1,False,True,True,,,알곡보리차,완5,알곡보리차,순작 통알곡보리차(유기농 1Kg/EA),3398,1Kg,1.0,Kg,1.45,https://www.foodspring.co.kr/goods/detail/869106
M52537,커피파우더,양념·기름,장류,1,False,False,False,,,커피파우더,완3,커피파우더,[아임요]커피믹스파우더(1kg),6600,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/873653
M52714,해파리무침,채소류,양념채소,1,False,False,False,,,해파리무침,완1,,해파리(펄) 8kg 무침용,38400,8kg,8.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/819810
M52773,네리고마,기타,기타,1,False,False,False,,,네리고마,완6,,시로쥰 네리고마 참깨/일본산 300g,11600,300g,300.0,g,2.5,https://www.foodspring.co.kr/goods/detail/590086
M52791,오가피,기타,기타,1,False,False,False,,,오가피,완4,,오가피(국내산) 130g/장수농산,1680,130g,130.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760764
M52866,오리훈제,기타,기타,1,False,False,False,,,오리훈제,완2,,오리훈제슬라이스 800g,6080,800g,800.0,g,3.5,https://www.foodspring.co.kr/goods/detail/893016
M53327,아귀내장제거,기타,기타,1,False,False,False,,,아귀내장제거,완3,아귀내장제거,"절단아귀,1Kg(90~100g),내장제거,냉동,상품,중국",3896,1Kg,1.0,Kg,0.95,https://www.foodspring.co.kr/goods/detail/642775
M53667,현미유,육류·계란,소고기,1,False,False,False,,,현미유,완3,현미유,자이카오 현미유 500ml,5584,500ml,500.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/638352
M53814,소갈비두께,기타,기타,1,False,False,False,,,소갈비두께,완1,,소갈비(두께_4cm 찜용 KG)/호주산,13838,1KG,1.0,KG,1.45,https://www.foodspring.co.kr/goods/detail/502186
M53835,치킨파우더분말,채소류,양념채소,1,False,False,False,,,치킨파우더분말,완7,치킨파우더분말,치킨파우더(움트리 켄터키 1kg) 업소용 후라이드 치킨믹스 분말 가루,6712,1kg,1.0,kg,0.6,https://www.foodspring.co.kr/goods/detail/460599
M53992,홀그레인,기타,기타,1,False,False,False,,,홀그레인,완5,홀그레인,홀그레인머스타드(몬/르네)190g,4368,190g,190.0,g,3.5,https://www.foodspring.co.kr/goods/detail/963705
M54000,흰살냉동생선,기타,기타,1,False,False,False,,,흰살냉동생선,완10,,국내산 아귀순살 1kg 손질 아구 흰살생선 급속냉동 다이어트생선,14400,1kg,1.0,kg,0.75,https://www.foodspring.co.kr/goods/detail/902104
M54008,생쫄면비빔,곡류·면,면류,1,False,False,False,,,생쫄면비빔,완8,,흑마늘 생 소면 320g 콩국수 쫄면 비빔국수,9600,320g,320.0,g,3.25,https://www.foodspring.co.kr/goods/detail/654832
M54205,해시브라운튀김,어패류,해조류,1,False,False,False,,,해시브라운튀김,완7,해시브라운튀김,아이그레 렉탱글 해쉬브라운 640g(64g x 10개입) 해시브라운 감자튀김,2384,640g,640.0,g,0.4,https://www.foodspring.co.kr/goods/detail/891214
M54332,제육볶음,기타,기타,1,False,False,False,,,제육볶음,완5,제육볶음,제육볶음 1kg 고추장불고기 두루치기,8400,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/66725
M54442,사과주스,과일·견과,과일,1,False,True,True,,,사과주스,완5,사과주스,아침에사과주스(해태/과일촌)500ml,1376,500ml,500.0,ml,5.5,https://www.foodspring.co.kr/goods/detail/964619
M55623,하이라이스,기타,기타,1,False,False,False,,,하이라이스,완6,,하이라이스 100G 오뚜기,1824,100G,100.0,G,3.5,https://www.foodspring.co.kr/goods/detail/528167
