ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M31316,물홍합,기타,물·음료,1,False,True,True,,,물홍합,완2,,냉동홍합(하프쉘 자숙) 800g 하프쉘홍합 자숙홍합 홍합 해산물 냉동수산물 업소용 식자재 식당 홍합찜,20552,800g,800.0,g,-0.3,https://www.foodspring.co.kr/goods/detail/15888
M31436,다크청크,유제품,버터,1,False,False,False,,,다크청크,완2,,칼리바우트 다크 청크 초콜릿 200g,4720,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/749301
M31753,두부국산콩,가공식품,두부·묵,1,False,False,False,,,두부국산콩,완6,,진공두부(6모)3kg/고소한.외국산콩,4320,3kg,3.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/921607
M31841,오레가노가루,곡류·면,밀가루·전분,1,False,False,False,,,오레가노가루,완4,,"오레가노,350g,은진물산,실온,가루,터키",11120,350g,350.0,g,1.35,https://www.foodspring.co.kr/goods/detail/694207
M31923,마리브리자드라즈베리시럽,기타,기타,1,False,False,False,,,라즈베리시럽,완6,,마리브리자드 라즈베리시럽 700ml,12000,700ml,700.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/968847
M32081,복숭아아이스티,기타,기타,1,False,True,True,,,복숭아아이스티,완4,,복숭아아이스티 파우더_907g/EA,7648,907g,907.0,g,3.5,https://www.foodspring.co.kr/goods/detail/751554
M32095,두부얼린두부,가공식품,두부·묵,1,False,False,False,,,두부얼린두부,완7,두부얼린두부,[상신] 한입크기 큐브형 냉동두부 400g 1봉 얼린두부 업소용 두부강정 두부튀김,4392,400g,400.0,g,3.25,https://www.foodspring.co.kr/goods/detail/912113
M32194,미숫가루,곡류·면,밀가루·전분,1,False,False,False,,,미숫가루,완1,,미숫가루(17곡/소연),2800,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/623833
M32473,매운맛골든카레,기타,기타,1,False,False,False,,,매운맛골든카레,완6,,SB 골든카레(고형 매운맛 220g) 에스비골든카레 고형카레 매운카레 카레 카레재료 일본카레 업소용카레 식자재 식당 급식재료,7496,220g,220.0,g,-0.95,https://www.foodspring.co.kr/goods/detail/16054
M32532,백숙용,기타,기타,1,False,False,False,,,백숙용,완5,백숙용,한방재료(백숙용 100g/EA)/국내산,2933,100g,100.0,g,2.45,https://www.foodspring.co.kr/goods/detail/499214
M32534,가래떡쌀,곡류·면,떡,1,False,False,False,,,가래떡쌀,완1,,농산식품 가래떡(우리쌀_2cm 1Kg/EA),3908,1Kg,1.0,Kg,1.3,https://www.foodspring.co.kr/goods/detail/500764
M32828,농축육수,양념·기름,액젓·국물조미료,1,False,False,False,,,농축육수,완8,,면사랑 농축 동치미육수2.1kg,6560,2.1kg,2.1,kg,1.5,https://www.foodspring.co.kr/goods/detail/633949
M32866,치킨스톡물,양념·기름,액젓·국물조미료,1,False,False,False,,,치킨스톡물,완2,,크노르 치킨스탁 치킨스톡 (분말) 1kg 닭육수 국물조미료 치킨파우더,10000,1kg,1.0,kg,1.6,https://www.foodspring.co.kr/goods/detail/459517
M32951,오소리감투,채소류,양념채소,1,False,False,False,,,오소리감투,완4,,오소리감투/도드람,22320,1봉,1.0,봉,2.5,https://www.foodspring.co.kr/goods/detail/794597
M32964,검은쌀밥,곡류·면,쌀,1,False,False,False,,,검은쌀밥,완1,,산담들담 찰흑미 1kg 흑미 검은쌀 잡곡 곡물 찰곡식 잡곡밥 식자재 업소용 건강식품,11408,1kg,1.0,kg,0.2,https://www.foodspring.co.kr/goods/detail/707292
M33073,생이스트,채소류,버섯,1,False,False,False,,,생이스트,완6,,제니코 생이스트 500g (중국산),2080,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/790127
M33254,녹차,기타,기타,1,False,False,False,,,녹차,완1,,녹차 10티백 12g 쿠우쿠우 1개,2880,12g,12.0,g,3.5,https://www.foodspring.co.kr/goods/detail/877078
M33426,전복내장,기타,기타,1,False,True,True,,,전복내장,완2,,"전복내장(냉동,상품,국산)",15288,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/651858
M33557,올리브통조림,기타,기타,1,False,False,False,,,올리브통조림,완3,올리브통조림,리치스 블랙올리브 홀 3kg 캔 통조림,11102,3kg,3.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/366935
M33614,청귤,과일·견과,과일,1,False,False,False,,,청귤,완1,,청귤베이스(아임요/1kg)ea,9208,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/966068
M34221,순대찰순대,기타,기타,1,False,False,False,,,순대찰순대,완4,,순대(진성찰순대/너른골/2KG),6432,2KG,2.0,KG,1.5,https://www.foodspring.co.kr/goods/detail/845692
M34227,순대국,기타,기타,1,False,False,False,,,순대국,완3,순대국,순대국 600g/정성온,2920,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760057
M34441,떡볶이떡밀,곡류·면,떡,1,False,False,False,,,떡볶이떡밀,완4,,떡안애 말랑말랑 떡볶이떡 1kg 밀떡,2104,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/829226
M34558,늘보리면,곡류·면,면류,1,False,True,True,,,늘보리면,완8,,순수 국산늘보리로 만든 보리면500g,6320,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/310660
M35154,커스터드크림,채소류,열매채소,1,False,True,True,,,커스터드크림,완1,,안셀 커스터드 크림 믹스 1kg,12800,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/782006
M35181,카라멜색소,기타,기타,1,False,False,False,,,카라멜색소,완4,,카라멜색소 (세양 360g),4040,360g,360.0,g,3.5,https://www.foodspring.co.kr/goods/detail/498474
M35218,타르트틀1호,기타,기타,1,False,False,False,,,타르트틀1호,완8,,베니스 높은 타르트틀 1호(분리형),4960,1호,1.0,호,0.5,https://www.foodspring.co.kr/goods/detail/784361
M35411,밀크카라멜,과일·견과,견과·씨앗,1,False,True,True,,,밀크카라멜,완4,,"밀크카라멜,600g,롯데제과,실온",7920,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694887
M35490,프리차드버터,유제품,버터,1,False,False,False,,,프리차드버터,완10,,프리차드 가염버터 200g,4400,200g,200.0,g,6.5,https://www.foodspring.co.kr/goods/detail/861292
M35523,딸기레진,기타,기타,1,False,True,True,,,딸기레진,완6,,딸기레진(선인)1kg,12480,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/781801
M35674,블랙올리브,육류·계란,가공육,1,False,False,False,,,블랙올리브,완1,,블랙올리브홀(동서/400g*,1774,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/48577
M35695,라떼용우유,유제품,우유·크림,1,False,True,True,,,라떼용우유,완7,라떼용우유,매일유업 아몬드 브리즈 바리스타 1L 1개 라떼용 대체우유,2480,1L,1.0,L,1.9,https://www.foodspring.co.kr/goods/detail/975593
M35728,물추가,유제품,치즈,1,False,False,False,,,물추가,완8,,육개장(40팩)-조리시 물450ml추가,110176,40팩,40.0,팩,-0.55,https://www.foodspring.co.kr/goods/detail/641557
M35958,토마토페이스트소스,채소류,열매채소,1,False,True,True,,,토마토페이스트소스,완8,,헌트 토마토 페이스트 3.15kg 토마토소스,15840,3.15kg,3.15,kg,1.3,https://www.foodspring.co.kr/goods/detail/59619
M36021,유정란,양념·기름,기름,1,False,False,False,,,유정란,완4,,도란도란 유정란(동물복지인증_52g*30입 1.56Kg/EA),11085,52g,52.0,g,1.8,https://www.foodspring.co.kr/goods/detail/891013
M36063,고추씨기름,채소류,열매채소,1,False,False,False,,,고추씨기름,완6,,고추씨기름(1.8L 소-해표),6480,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/807830
M36194,멜젓,기타,물·음료,1,False,False,False,,,멜젓,완1,,오뚜기 삼겹살 멜젓 / 1.1kg / ea,8800,1.1kg,1.1,kg,1.35,https://www.foodspring.co.kr/goods/detail/655867
M36263,뿔소라,기타,기타,1,False,False,False,,,뿔소라,완6,,완도 뿔소라 2kg,16000,2kg,2.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/933806
M36407,천연파우더,채소류,양념채소,1,False,False,False,,,천연파우더,완3,천연파우더,양겨자가루(천우 200g)X2 천연강황 겨자분 업소용 머스타드 파우더,8240,200g,200.0,g,0.6,https://www.foodspring.co.kr/goods/detail/465826
M36469,블랙베리,기타,기타,1,False,False,False,,,블랙베리,완9,,선인 블랙베리 500g (냉동),7280,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/937161
M36804,초콜릿바,기타,기타,1,False,False,False,,,초콜릿바,완1,,초코무쵸초콜릿바(27g*10입 270g/EA),3615,27g,27.0,g,2.25,https://www.foodspring.co.kr/goods/detail/898669
M37053,밥김밥,어패류,해조류,1,False,False,False,,,밥김밥,완6,,다미 김밥용 돈까스 1kg 돈까스김밥,9576,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/546042
M37496,스리라차핫칠리시즈닝,기타,기타,1,False,False,False,,,스리라차핫칠리시즈닝,완2,,"스리라차 핫 칠리 시즈닝, 793g, 1개",9605,793g,793.0,g,1.35,https://www.foodspring.co.kr/goods/detail/827305
M37524,메밀국수막국수,곡류·면,면류,1,False,True,True,,,메밀국수막국수,완1,,면사랑 구수한 메밀국수1kg / 비빔국수 쟁반국수 소바 모밀 막국수 온 냉모밀 냉메밀,4240,1kg,1.0,kg,2.15,https://www.foodspring.co.kr/goods/detail/434100
M37590,물가자미,기타,물·음료,1,False,False,False,,,물가자미,완10,,국산 물가자미회 1kg 자연산 미주구리 막회 기름가자미 회무침 회덮밥 생선회 세꼬시 물회,14285,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/587657
M37681,파스타소스미트볼,채소류,양념채소,1,False,False,False,,,파스타소스미트볼,완4,,면사랑 토마토 파스타 소스 2kg 스파게티 미트볼,5936,2kg,2.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/827230
M37713,가래떡국,곡류·면,떡,1,False,False,False,,,가래떡국,완6,,보성식품 떡국 떡 3kg 1개 업소용 가래떡 쌀떡국떡,8336,3kg,3.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/506161
M37818,오리고기,기타,기타,1,False,False,False,,,오리고기,완8,,청림 오리목뼈 1kg 1개 생오리고기 업소용,4152,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/508440
M38480,어린이김치,어패류,해조류,1,False,False,False,,,어린이김치,완10,,[장독 어린이배추김치 5kg] 맵지 않고 귀여운 국산 어린이용김치 어린이집납품,27920,5kg,5.0,kg,0.35,https://www.foodspring.co.kr/goods/detail/642333
M38514,안심튀김,어패류,해조류,1,False,False,False,,,안심튀김,완1,,사세 치킨텐더 1kg 냉동 닭고기 닭안심 치킨튀김,10320,1kg,1.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/679616
M38776,두께,곡류·면,빵·곡식가공,1,False,False,False,,,두께,완2,,"1Kg(두께5~6mm 반달썰기,개별냉동) / kg",2696,1Kg,1.0,Kg,2.15,https://www.foodspring.co.kr/goods/detail/695906
M38785,칙피콩통조림,기타,기타,1,False,False,False,,,칙피콩통조림,완7,칙피콩통조림,발투센 유기농 칙피 오가닉 병아리콩 통조림 350g,5072,350g,350.0,g,1.1,https://www.foodspring.co.kr/goods/detail/905197
M39066,국산녹두,기타,기타,1,False,True,True,,,국산녹두,완2,,국산 깐녹두 1kg 거피 기피 녹두,12000,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/624677
M39180,무항생제닭,육류·계란,닭고기,1,False,False,False,,,무항생제닭,완10,,하림 무항생제닭봉(냉동/국내산) 1kg/1봉 냉동,13200,1kg,1.0,kg,4.15,https://www.foodspring.co.kr/goods/detail/834550
M39327,찜갈비,기타,기타,1,False,False,False,,,찜갈비,완3,찜갈비,찜갈비 2kg 초이스 찜갈비 꽃갈비 소갈비 소고기 냉동,45600,2kg,2.0,kg,3.0,https://www.foodspring.co.kr/goods/detail/731197
M39593,쥐포튀김,어패류,해조류,1,False,False,False,,,쥐포튀김,완6,,쥐포(튀김용 400g/EA)/베트남산,5115,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/496735
M39951,푸룬,유제품,버터,1,False,False,False,,,푸룬,완4,,낫띵베럴 푸푸룬(340ml*20입 340g/EA),42833,340ml,340.0,ml,2.15,https://www.foodspring.co.kr/goods/detail/867439
M40006,산적용꼬치,기타,기타,1,False,False,False,,,산적용꼬치,완2,,산적꽂이 (대 40개 내외) X2개 업소용 대나무 꼬치 꼬지,864,40개,40.0,개,-0.15,https://www.foodspring.co.kr/goods/detail/463164
M40239,건코코넛,채소류,열매채소,1,False,True,True,,,건코코넛,완9,,건코코넛롱(Long shred 400g/EA)/필리핀산,4658,400g,400.0,g,3.0,https://www.foodspring.co.kr/goods/detail/399705
M40274,페퍼민트,양념·기름,당류,1,False,False,False,,,페퍼민트,완1,,페퍼민트(포장재포함 10g/EA),1095,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/400071
M40361,캔스위트콘,기타,기타,1,False,False,False,,,캔스위트콘,완4,,"옥수수캔(리치스),425g/캔,스위트콘,",1232,425g,425.0,g,1.4,https://www.foodspring.co.kr/goods/detail/952757
M40761,파슬리후레이크토핑,채소류,양념채소,1,False,False,False,,,파슬리후레이크토핑,완4,,신영 파슬리 럽드 100g 파슬리 후레이크 요리 토핑용,3800,100g,100.0,g,1.0,https://www.foodspring.co.kr/goods/detail/648300
M41046,콩흰콩,기타,기타,1,False,False,False,,,콩흰콩,완2,,베이키드빈스(삼아씨에프 400g) X24 업소용 부대찌게콩 흰강낭콩,33000,400g,400.0,g,0.65,https://www.foodspring.co.kr/goods/detail/480551
M41049,홍메기살,기타,기타,1,False,False,False,,,홍메기살,완9,,홍메기살(탈피) 250/450 5.4KG,81472,5.4KG,5.4,KG,3.4,https://www.foodspring.co.kr/goods/detail/834356
M41094,메밀국수,곡류·면,면류,1,False,True,True,,,메밀국수,완1,,메밀국수(신갈산 1kg) 업소용 볶은 메밀면 메밀소바,4736,1kg,1.0,kg,5.05,https://www.foodspring.co.kr/goods/detail/458136
M41220,베이킹파우더실온,채소류,양념채소,1,False,False,False,,,베이킹파우더실온,완10,,"베이킹파우더, 150g, 성진,실온",1184,150g,150.0,g,1.5,https://www.foodspring.co.kr/goods/detail/694584
M41222,하드빵,곡류·면,빵·곡식가공,1,False,False,False,,,하드빵,완5,하드빵,유로 하드롤소금빵(70g*6ea),9760,70g,70.0,g,1.5,https://www.foodspring.co.kr/goods/detail/749123
M41494,우거지국,기타,기타,1,False,False,False,,,우거지국,완1,,사골우거지국(오뚜기/22g)EA,2320,22g,22.0,g,2.5,https://www.foodspring.co.kr/goods/detail/966881
M41644,카프리썬,과일·견과,과일,1,False,True,True,,,카프리썬,완1,,카프리썬 정글200ml,488,200ml,200.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/682631
M41716,꼬마전복,기타,기타,1,False,True,True,,,꼬마전복,완2,,꼬마전복살(자숙 200g/EA),9675,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/656685
M41896,파이지,채소류,양념채소,1,False,False,False,,,파이지,완2,,210파이 중화면용기 소 베이지 100개입,11200,100개입,100.0,개입,0.35,https://www.foodspring.co.kr/goods/detail/66686
M42206,웨하스,기타,기타,1,False,False,False,,,웨하스,완2,,웨하스 크림,624,40EA,40.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/682340
M42427,고추롱그린,채소류,열매채소,1,False,False,False,,,롱그린고추,완3,롱그린고추,풋고추/롱그린/상 국내산 500g,4000,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/564383
M42514,민트잎,기타,기타,1,False,False,False,,,민트잎,완1,,민트잎 야채/팩/국내산 10g/팩,1600,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/589760
M42669,건파슬리,양념·기름,기타양념,1,False,False,False,,,건파슬리,완9,,"건파슬리,200g,신영,실온",5872,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694290
M42745,통뼈닭발,육류·계란,닭고기,1,False,False,False,,,통뼈닭발,완7,통뼈닭발,국물통뼈닭발 600g / 국물통뼈닭발 600g,11200,600g,600.0,g,4.25,https://www.foodspring.co.kr/goods/detail/829232
M42790,짜장믹스,기타,기타,1,False,False,False,,,짜장믹스,완10,,냉동야채 카레짜장용 2종 야채믹스 1kg,2356,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/675858
M42796,지중해샐러드,기타,기타,1,False,False,False,,,지중해샐러드,완2,,쿠스쿠스(디벨라 500g)X12 양식재료 파스타재료 쿠스쿠스파스타 지중해음식 북아프리카음식 쿠스쿠스샐러드 양식당 레스토랑 샐러드카페,41488,500g,500.0,g,-1.15,https://www.foodspring.co.kr/goods/detail/21122
M42974,이스트,기타,기타,1,False,True,True,,,이스트,완1,,이스트(인스턴트_골드_르샤프 500g/EA),5813,500g,500.0,g,3.3,https://www.foodspring.co.kr/goods/detail/501388
M43071,소주소주잔,기타,주류,1,False,False,False,,,소주소주잔,완4,,(소량인쇄가능)연태 고량주 인생술잔 커플술잔 사케고급심플소주잔,1040,45ml,45.0,ml,0.8,https://www.foodspring.co.kr/goods/detail/929586
M43432,베이킹가루,곡류·면,밀가루·전분,1,False,False,False,,,베이킹가루,완5,베이킹가루,맷돌 베이킹소다 900g 가루 탄산나트륨 과일 세척 채소 업소용,5880,900g,900.0,g,0.75,https://www.foodspring.co.kr/goods/detail/730277
M43577,토스트,채소류,뿌리채소,1,False,True,True,,,토스트,완3,토스트,토스트봉투(오렌지색_반접이식_200*230mm_500입 EA),17115,0.15KG,0.15,KG,2.8,https://www.foodspring.co.kr/goods/detail/729366
M43984,체리,기타,기타,1,False,True,True,,,체리,완1,,체리(적색/화풍 /꼭지있는것)375g,3432,375g,375.0,g,3.5,https://www.foodspring.co.kr/goods/detail/48471
M44056,치자밥,기타,기타,1,False,False,False,,,치자밥,완2,,(알밥)코우 치자 단무지 1kg 알밥용,2680,1kg,1.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/563506
M44144,배음료,과일·견과,과일,1,False,False,False,,,배음료,완1,,프레주 배음료(테트라_190ml 190g/EA),6653,190ml,190.0,ml,2.2,https://www.foodspring.co.kr/goods/detail/928758
M44349,주먹밥밥,기타,주류,1,False,False,False,,,주먹밥밥,완9,,김공장 광천 김가루 70g 주먹밥 만들때 밥이랑 김가루,2400,70g,70.0,g,1.0,https://www.foodspring.co.kr/goods/detail/894878
M44426,칠리소스스위트,기타,기타,1,False,False,False,,,칠리소스스위트,완2,,칠리소스(몬유통 스위트 435ml),3296,435ml,435.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/618449
M44441,홀그레인머스타드소스,기타,기타,1,False,False,False,,,홀그레인머스타드소스,완4,,홀그레인머스타드소스(오뚜기/1.1kg)ea,8192,1.1kg,1.1,kg,3.35,https://www.foodspring.co.kr/goods/detail/966708
M44636,보리굴비,기타,기타,1,False,True,True,,,보리굴비,완2,,영광 법성포 해풍건조 보리굴비 특대 3마리 최소 750g,23920,750g,750.0,g,0.95,https://www.foodspring.co.kr/goods/detail/946073
M44669,쌀밥밥,곡류·면,쌀,1,False,False,False,,,쌀밥밥,완9,,[cj제일제당]햇반 현미쌀밥 즉석밥210g x (48개),47920,210g,210.0,g,0.95,https://www.foodspring.co.kr/goods/detail/536724
M44966,생강차,기타,기타,1,False,True,True,,,생강차,완2,,생강차 15T 195g 오뚜기 1개,3800,195g,195.0,g,3.5,https://www.foodspring.co.kr/goods/detail/849836
M45043,호주산LA갈비,기타,주류,1,False,False,False,,,호주산LA갈비,완6,,호주산 GF 찜갈비 1kg LA갈비 우대갈비 소갈비찜,19120,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/937773
M45104,한천,채소류,열매채소,1,False,True,True,,,한천,완1,,한천 150G 스틱형 꼬미다,15496,150G,150.0,G,3.5,https://www.foodspring.co.kr/goods/detail/522126
M45384,딸리아뗄레면,유제품,우유·크림,1,False,False,False,,,딸리아뗄레면,완1,,그라노로 딸리아뗄레2 500g 스파게티 파스타면,1192,500g,500.0,g,1.2,https://www.foodspring.co.kr/goods/detail/885937
M45704,작두콩차,기타,기타,1,False,False,False,,,작두콩차,완1,,국내산 작두콩차 300g,9120,300g,300.0,g,2.5,https://www.foodspring.co.kr/goods/detail/932845
M45970,오코노미야끼소스,기타,기타,1,False,False,False,,,오코노미야끼소스,완10,,오코노미야끼소스 2.1kg/오타후쿠,9840,2.1kg,2.1,kg,3.5,https://www.foodspring.co.kr/goods/detail/760616
M46124,땅콩가루,곡류·면,밀가루·전분,1,False,True,True,,,땅콩가루,완1,,땅콩가루 분태,4400,800g,800.0,g,3.5,https://www.foodspring.co.kr/goods/detail/390646
M46273,건오미자,기타,기타,1,False,False,False,,,건오미자,완6,,건오미자(문경농협)120g,8704,120g,120.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964010
M46435,벌꿀아카시아꿀,기타,기타,1,False,False,False,,,벌꿀아카시아꿀,완7,벌꿀아카시아꿀,[갓성비벌꿀] 프리미엄 청정 지리산 산청 아카시아 벌꿀2.4kg,19840,2.4kg,2.4,kg,0.75,https://www.foodspring.co.kr/goods/detail/686155
M46697,베리베리,기타,기타,1,False,False,False,,,베리베리,완3,베리베리,선인 베리베리 레몬 퓨레 500g,2640,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/753864
M46761,연두순,기타,기타,1,False,False,False,,,연두순,완4,,"연두순, 860ml, 샘표식품,실온",7568,860ml,860.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/693585
M46864,녹두가루,곡류·면,밀가루·전분,1,False,True,True,,,녹두가루,완1,,"녹두가루, 1Kg, 뚜레반, 실온",8600,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/695387
M47051,배사과,과일·견과,과일,1,False,True,True,,,배사과,완4,,오뚜기 2배사과식초 1.81L,2200,1.81L,1.81,L,2.5,https://www.foodspring.co.kr/goods/detail/894944
M47191,크리스피과자,기타,기타,1,False,False,False,,,크리스피과자,완4,,크리스피 눈꽃쌀과자 920g,6400,920g,920.0,g,1.5,https://www.foodspring.co.kr/goods/detail/638370
M47249,무순고기,양념·기름,장류,1,False,False,False,,,무순고기,완9,,페르디가오 무뼈 순살 껍질 붙은 닭다리살 2kg (냉동) 닭 정육 고기,9840,2kg,2.0,kg,0.55,https://www.foodspring.co.kr/goods/detail/484757
M47804,허브가루,기타,기타,1,False,False,False,,,허브가루,완1,,로즈마리(홀) 허브가루 200g,3600,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/947289
M47867,개피,기타,기타,1,False,False,False,,,개피,완3,개피,통계피 계피나무 개피 업소용 시나몬 스틱 500g,4800,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/901729
M47906,문어다리,기타,기타,1,False,False,False,,,문어다리,완2,,"문어다리 슬라이스 800g (냉동, 자숙, 타코야끼용)",13600,800g,800.0,g,3.0,https://www.foodspring.co.kr/goods/detail/490617
M47983,홈런볼,기타,기타,1,False,False,False,,,홈런볼,완6,,홈런볼 초코,1192,30EA,30.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/682391
M48233,머핀컵,기타,기타,1,False,False,False,,,머핀컵,완6,,구떼글라스 머핀컵 42g,1280,42g,42.0,g,1.5,https://www.foodspring.co.kr/goods/detail/783121
M48364,레드페퍼,양념·기름,당류,1,False,False,False,,,레드페퍼,완1,,레드페퍼 크러쉬드(신영),9560,340g,340.0,g,3.5,https://www.foodspring.co.kr/goods/detail/945343
M48381,가염버터한,유제품,버터,1,False,False,False,,,가염버터한,완4,,서울우유 무가염 버터 450g x 3개 신선한 국산크림,26400,450g,450.0,g,6.0,https://www.foodspring.co.kr/goods/detail/652168
M48660,손질무,기타,기타,1,False,False,False,,,손질무,완10,,주문즉시 손질하는 무 채썰기 1kg 1팩,1920,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/953093
M48661,절단코다리,기타,기타,1,False,False,False,,,절단코다리,완4,,절단코다리(60/80),4400,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/626989
M48697,묵은지김치,채소류,열매채소,1,False,False,False,,,묵은지김치,완3,묵은지김치,묵은지김치(종가집/숙성/국산)10kg,44000,10kg,10.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/965091
M48818,사보이핑거,기타,기타,1,False,False,False,,,사보이핑거,완8,,비첸지 사보이아르디 레이디핑거 400g 티라미수 재료,3600,400g,400.0,g,1.05,https://www.foodspring.co.kr/goods/detail/976594
M49080,토마토소스폰타나,채소류,열매채소,1,False,True,True,,,토마토소스폰타나,완10,,토마토파스타소스(폰타나 1.5Kg),13776,1.5Kg,1.5,Kg,1.5,https://www.foodspring.co.kr/goods/detail/697878
M49094,아보카도,기타,기타,1,False,True,True,,,아보카도,완1,,아보카도(210g내외/수입산)EA,3920,210g,210.0,g,3.5,https://www.foodspring.co.kr/goods/detail/781516
M49454,크로아상,기타,기타,1,False,False,False,,,크로아상,완1,,(냉동)크로아상 헤리티지(베이크)(70g),54928,70g,70.0,g,2.35,https://www.foodspring.co.kr/goods/detail/808497
M49724,요거트,기타,기타,1,False,False,False,,,요거트,완1,,요거트샤베트 5000ml 1봉 아이스크림 슬러시 간식,13920,5000ml,5000.0,ml,3.05,https://www.foodspring.co.kr/goods/detail/735123
M49736,또띠야,기타,기타,1,False,False,False,,,또띠야,완2,,선인 또르띠야 8인치 (또띠아) (48g*12ea),3232,48g,48.0,g,1.1,https://www.foodspring.co.kr/goods/detail/959511
M49916,동치미육수,양념·기름,가루양념,1,False,False,False,,,동치미육수,완2,,동치미육수5kg(면사랑)/냉면육수,5520,5kg,5.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/921469
M50064,김밥김,양념·기름,가루양념,1,False,False,False,,,김밥김,완1,,해농 김밥김 일반 230g(100매),11120,230g,230.0,g,2.5,https://www.foodspring.co.kr/goods/detail/472489
M50244,인스턴트이스트,기타,기타,1,False,False,False,,,인스턴트이스트,완1,,인스턴트이스트고당 500g/엔지스트,4640,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760238
M50341,봉평메밀면,곡류·면,면류,1,False,True,True,,,봉평메밀면,완4,,강동퓨어푸드 막국수 2kg / 업소용 냉동 봉평 메밀 국수사리 막국수면,6856,2kg,2.0,kg,2.55,https://www.foodspring.co.kr/goods/detail/456906
M50374,떡볶이떡쌀,곡류·면,떡,1,False,False,False,,,떡볶이떡쌀,완1,,떡볶이떡(면사랑/쌀),2000,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/518774
M50573,김치포기,어패류,해조류,1,False,False,False,,,김치포기,완6,,용김치 포기김치 10kg (중국산),13680,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/450753
M50754,맛선생,양념·기름,장류,1,False,False,False,,,맛선생,완1,,맛선생 구운대파 채소액 950g,4960,950g,950.0,g,3.5,https://www.foodspring.co.kr/goods/detail/714861
M51101,사워소스,기타,기타,1,False,False,False,,,사워소스,완4,,비셰프 사워크림소스 1kg,9352,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/462550
M51189,육수닭육수,양념·기름,액젓·국물조미료,1,False,False,False,,,육수닭육수,완9,,닭육수농축액 1kg 업소용 닭육수 베이스,12856,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/900464
