ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M26815,상황버섯,채소류,버섯,1,False,False,False,,,상황버섯,완7,상황버섯,순창)명품 상황버섯 재래된장 2kg,4500,2kg,2.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/770535
M26974,식혜가루티백,곡류·면,밀가루·전분,1,False,False,False,,,식혜가루티백,완1,,식혜가루 240g 칠갑농산 5개 엿기름 티백,19440,240g,240.0,g,1.3,https://www.foodspring.co.kr/goods/detail/667192
M27095,무화과과일,기타,기타,1,False,False,False,,,무화과과일,완7,무화과과일,아침미소 반건무화과 1kg 무화과 건무화과 말린무화과 건과일 건강간식 베이킹재료 카페재료 식자재 업소용,28040,1kg,1.0,kg,-0.35,https://www.foodspring.co.kr/goods/detail/728470
M27346,도라지청,어패류,갑각류,1,False,True,True,,,도라지청,완2,,은행 도라지청 1kg,22400,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/642234
M27358,딸기젤리,기타,기타,1,False,True,True,,,딸기젤리,완8,,MDS 딸기푸딩(젤리_절단_20조각 1Kg/EA),4253,1Kg,1.0,Kg,1.15,https://www.foodspring.co.kr/goods/detail/385984
M27443,홍차분말,유제품,우유·크림,1,False,False,False,,,홍차분말,완6,,[아크바]얼그레이 홍차분말(1kg),76800,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/802514
M27484,연자,기타,기타,1,False,False,False,,,연자,완1,,"연자육(실온,베트남)",3352,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/695651
M27817,분유분유,양념·기름,기름,1,False,False,False,,,분유분유,완3,분유분유,탈지분유 분유가루 베이킹재료 서울우유 1Kg,18752,1Kg,1.0,Kg,1.3,https://www.foodspring.co.kr/goods/detail/935681
M27854,홀그레인머스터드,기타,기타,1,False,False,False,,,홀그레인머스터드,완1,,선인 홀그레인 머스터드 파우치 1kg (상온),9648,1kg,1.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/677372
M27940,옻나무,기타,기타,1,False,False,False,,,옻나무,완10,,옻나무(국내산) 130g/장수농산,1680,130g,130.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760767
M28477,보리,기타,기타,1,False,True,True,,,보리,완3,보리,보리분말(볶은 1Kg/EA),6960,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/933280
M28542,편육,기타,기타,1,False,False,False,,,편육,완5,편육,편육/500g,5800,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/794830
M29154,파라타,채소류,양념채소,1,False,False,False,,,파라타,완1,,파라타(플레인) 65g*5입/랜시푸드,2360,65g,65.0,g,3.5,https://www.foodspring.co.kr/goods/detail/758972
M29253,육회,기타,기타,1,False,False,False,,,육회,완6,,육회 150g 10봉,32000,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/881323
M29276,물밥의,과일·견과,과일,1,False,False,False,,,물밥의,완2,,한우물 백미주먹밥(백의민족 100g/EA),435,100g,100.0,g,1.35,https://www.foodspring.co.kr/goods/detail/881954
M29324,건조딸기,기타,기타,1,False,True,True,,,건조딸기,완1,,동결건조딸기분말91(국산) 200g,8808,200g,200.0,g,2.5,https://www.foodspring.co.kr/goods/detail/959424
M29799,황기나무,기타,기타,1,False,False,False,,,황기나무,완9,,"삼계용티백(황기,오가피,엄나무,당귀,대추)(실온,국산)",14448,500g,500.0,g,1.0,https://www.foodspring.co.kr/goods/detail/693764
M29864,엔쵸비,기타,기타,1,False,False,False,,,엔쵸비,완1,,엔쵸비(리졸리/병),18720,720g,720.0,g,3.5,https://www.foodspring.co.kr/goods/detail/952590
M30034,초콜릿,기타,기타,1,False,False,False,,,초콜릿,완1,,허쉬 다크초콜릿 석류 초코볼 100g,3600,100g,100.0,g,2.5,https://www.foodspring.co.kr/goods/detail/944853
M30111,재료배,과일·견과,과일,1,False,False,False,,,재료배,완4,,국내산 배추우거지 1kg X10팩 우거지 식자재 요리 재료 국물 해장국 업소용 건조 배추,30552,1kg,1.0,kg,0.05,https://www.foodspring.co.kr/goods/detail/389222
M30310,하이스소스,기타,기타,1,False,False,False,,,하이스소스,완10,,오뚜기 하이라이스소스 1kg,5000,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/905913
M30364,인스턴트드라이이스트,기타,물·음료,1,False,False,False,,,인스턴트드라이이스트,완1,,프라임 인스턴트드라이이스트 500g,3920,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/783295
M30469,영지버섯,채소류,버섯,1,False,False,False,,,영지버섯,완9,,아침미소 영지버섯절편 500g 국내산,40000,500g,500.0,g,4.5,https://www.foodspring.co.kr/goods/detail/41268
M30517,스테이크소스고기,기타,기타,1,False,False,False,,,스테이크소스고기,완3,스테이크소스고기,A1 스테이크소스 나비스코 미국 정통 고기 소스 283g X 12,55448,283g,283.0,g,0.7,https://www.foodspring.co.kr/goods/detail/920065
M30786,김치총각김치,어패류,해조류,1,False,False,False,,,김치총각김치,완2,,한가네 알타리 김치 5kg 총각김치 알타리김치,9842,5kg,5.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/872774
M30799,하인즈핫도그랠리쉬,기타,기타,1,False,False,False,,,핫도그랠리쉬,완9,,하인즈 핫도그랠리쉬(375g/EA),4493,375g,375.0,g,1.5,https://www.foodspring.co.kr/goods/detail/649086
M31171,콘밀,곡류·면,밀가루·전분,1,False,True,True,,,콘밀,완4,,폴렌타(디벨라 500g) 옥수수가루 콘밀 이탈리아음식 양식재료 레스토랑재료 업소용 식자재 요리재료 사이드디쉬,8408,500g,500.0,g,-0.5,https://www.foodspring.co.kr/goods/detail/19891
M31362,호박볶음,채소류,열매채소,1,False,True,True,,,호박볶음,완5,호박볶음,아침미소 건호박 1kg 말린호박 마른호박 호박나물 호박볶음 반찬재료 건채소 식자재 업소용 식당,46520,1kg,1.0,kg,-0.1,https://www.foodspring.co.kr/goods/detail/727310
M31461,문어숙회,기타,기타,1,False,False,False,,,문어숙회,완4,,여수 통영 돌문어 1kg 활문어 문어숙회,25424,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/655092
M31584,건무화과,유제품,우유·크림,1,False,False,False,,,건무화과,완1,,건무화과 (이란) 350g,6400,350g,350.0,g,3.5,https://www.foodspring.co.kr/goods/detail/749481
M31671,쵸코시럽,기타,기타,1,False,False,False,,,쵸코시럽,완4,,초코시럽 스위트웰 업소용 카페 쵸코 시럽 500g,4776,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/928403
M31754,골드키위,과일·견과,과일,1,False,False,False,,,골드키위,완1,,골드키위(110g내외*5입 550g/EA),5160,110g,110.0,g,3.35,https://www.foodspring.co.kr/goods/detail/980200
M31756,말차가루,곡류·면,밀가루·전분,1,False,False,False,,,말차가루,완2,,마루비시 우지 말차가루 500g,86520,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/790408
M31797,콘푸로스트시리얼,기타,기타,1,False,False,False,,,콘푸로스트시리얼,완3,콘푸로스트시리얼,켈로그 콘푸로스트(시리얼 600g/EA),4290,600g,600.0,g,1.4,https://www.foodspring.co.kr/goods/detail/386128
M32003,유기농야채,양념·기름,기름,1,False,False,False,,,유기농야채,완6,,유기농야채수,12000,110ml,110.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/90270
M32016,무말랭이무침,기타,기타,1,False,False,False,,,무말랭이무침,완2,,무말랭이무침(단지/NB)120g,1656,120g,120.0,g,3.5,https://www.foodspring.co.kr/goods/detail/966054
M32035,제육불고기,기타,기타,1,False,False,False,,,제육불고기,완7,제육불고기,돈후지 제육 불고기 슬라이스 돼지고기,32640,5kg,5.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/473960
M32321,딸기과일,기타,기타,1,False,True,True,,,딸기과일,완4,,우림 딸기잼(과일/딸기쨈/캔) 3kg,11008,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/626278
M32431,채소조림,채소류,양념채소,1,False,False,False,,,채소조림,완4,,냉동혼합채소4종(감자+무+단호박+당근 찜용_조림용 1Kg/EA),2708,1Kg,1.0,Kg,0.75,https://www.foodspring.co.kr/goods/detail/868960
M32783,청포묵,양념·기름,식초·발효,1,False,False,False,,,청포묵,완6,,청포묵(소) 400g/팩,1600,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/816809
M32897,볶음김치,어패류,해조류,1,False,False,False,,,볶음김치,완3,볶음김치,볶음김치 1kg(냉동),5032,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/629948
M33221,옛날잡채,기타,기타,1,False,False,False,,,옛날잡채,완4,,중화당면 옛날당면 잡채당면,6400,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/878554
M33541,밀떡누들,곡류·면,떡,1,False,False,False,,,밀떡누들,완4,,밀떡 2kg*5팩 냉동 떡꼬치 분식 누들떡 업소용,21600,2kg,2.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/898365
M33554,검정콩,기타,기타,1,False,False,False,,,검정콩,완1,,검정콩국가루(할매 850g),8488,850g,850.0,g,3.5,https://www.foodspring.co.kr/goods/detail/498417
M33967,크노르치킨파우더,채소류,양념채소,1,False,False,False,,,크노르치킨파우더,완3,크노르치킨파우더,크노르 치킨파우더 1kg,9040,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/517125
M34072,오렌지쥬스,육류·계란,계란,1,False,True,True,,,오렌지쥬스,완5,오렌지쥬스,오렌지쥬스 1.5L,2928,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/563897
M34083,전지불고기,기타,기타,1,False,False,False,,,전지불고기,완6,,목전지 제육&불고기 냉동 1kg,7120,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/683200
M34293,한돈,기타,기타,1,False,False,False,,,한돈,완6,,한돈 사태 600g,6320,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/757606
M34354,유채,양념·기름,기름,1,False,False,False,,,유채,완1,,유채(냉동/유채/수입)1kg,2312,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/843922
M34514,육수동치미,양념·기름,액젓·국물조미료,1,False,False,False,,,육수동치미,완1,,엄지냉면육수(동치미육수)340g,320,340g,340.0,g,1.5,https://www.foodspring.co.kr/goods/detail/921567
M34520,통마카다미아,기타,기타,1,False,False,False,,,통마카다미아,완10,,껍질 까먹는 베트남 통 마카다미아 500g,11120,500g,500.0,g,1.35,https://www.foodspring.co.kr/goods/detail/652025
M34683,인스턴트스틱커피,기타,기타,1,False,False,False,,,인스턴트스틱커피,완6,,카누(마일드로스트 미니 0.9g x 100T)X2 인스턴트 아메리카노 스틱 커피,51576,0.9g,0.9,g,0.3,https://www.foodspring.co.kr/goods/detail/465855
M34700,화이트발사믹비니거,기타,기타,1,False,False,False,,,화이트발사믹비니거,완10,,멩가졸리 콘디멘토 화이트발사믹 비니거 (씨21/실온/500ml)ea,7040,500ml,500.0,ml,0.65,https://www.foodspring.co.kr/goods/detail/968142
M35150,꼬치전,기타,기타,1,False,False,False,,,꼬치전,완10,,가마보꼬(어전꼬치 진어전 500g),9768,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/773855
M35261,모카라떼커피,기타,기타,1,False,False,False,,,모카라떼커피,완4,,레쓰비 모카라떼 캔 175ml x 30개 업소용 캔커피,17104,175ml,175.0,ml,1.0,https://www.foodspring.co.kr/goods/detail/891885
M35850,햇옥수수,기타,기타,1,False,True,True,,,햇옥수수,완10,,웅진 아침햇살 옥수수 500ml,18720,500ml,500.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/968378
M35874,고추기름,채소류,열매채소,1,False,False,False,,,고추기름,완1,,고추기름 1.8L/해표,7280,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/949611
M35909,칠갑농산칼국수사리,곡류·면,면류,1,False,False,False,,,칼국수사리,완9,,칠갑농산 칼국수사리(180g*5개입 900g/EA),2603,180g,180.0,g,1.1,https://www.foodspring.co.kr/goods/detail/871967
M36010,버터미니크로와상,유제품,버터,1,False,False,False,,,버터미니크로와상,완10,,청아 로얄버터 미니크로와상1봉408g(17gX24개입),12720,1봉,1.0,봉,5.0,https://www.foodspring.co.kr/goods/detail/970737
M36492,흑토마토,채소류,열매채소,1,False,True,True,,,흑토마토,완5,흑토마토,흑토마토 450g,5304,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/794487
M36563,망고주스,과일·견과,과일,1,False,True,True,,,망고주스,완6,,망고주스페트(델몬트)1.5L,2960,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/869343
M36721,잎채소,양념·기름,액젓·국물조미료,1,False,False,False,,,잎채소,완4,,쌈배추/잎작은 1kg 쌈추 쌈채소,5856,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/564737
M36864,자연산버섯,채소류,버섯,1,False,False,False,,,자연산버섯,완1,,특A급 자연산 능이버섯 1kg 냉동,12080,1kg,1.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/718940
M36973,건조레몬,양념·기름,당류,1,False,True,True,,,건조레몬,완6,,건조레몬(아임요/상온/20g)ea,5280,20g,20.0,g,3.5,https://www.foodspring.co.kr/goods/detail/966338
M37117,꽃빵화권,채소류,양념채소,1,False,False,False,,,꽃빵화권,완3,꽃빵화권,꽃빵(1.5kg)(화권)(랜시),6000,1.5kg,1.5,kg,1.5,https://www.foodspring.co.kr/goods/detail/869267
M37124,쌀국수면,곡류·면,밀가루·전분,1,False,True,True,,,쌀국수면,완1,,비폰 후티고 쌀국수면(500g/EA),3510,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/634944
M37646,낫또,육류·계란,닭고기,1,False,False,False,,,낫토,완2,,"낫또, 150g, 호야,냉동",2640,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694057
M38074,나쵸,기타,기타,1,False,False,False,,,나쵸,완1,,나쵸칩(아미고)454g,3920,454g,454.0,g,3.5,https://www.foodspring.co.kr/goods/detail/824887
M38432,커피믹스커피,기타,기타,1,False,False,False,,,커피믹스커피,완5,커피믹스커피,맥스웰 마일드 커피믹스 900g 자판기커피,7592,900g,900.0,g,1.35,https://www.foodspring.co.kr/goods/detail/738469
M38934,까르보나라분말소스,기타,기타,1,False,False,False,,,까르보,완1,,(도매) 까르보나라 소스믹스 분말베이스소스 1kg 포장,11920,1kg,1.0,kg,1.0,https://www.foodspring.co.kr/goods/detail/929447
M38940,생지크로와상,기타,기타,1,False,False,False,,,생지크로와상,완10,,디앙뜨_생지샘플_커브드 크로와상,13360,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/886751
M39378,펜넬씨드회향,기타,기타,1,False,False,False,,,펜넬씨드회향,완8,,펜넬씨드(은진 300g) 펜넬 회향 회향씨 향신료 허브 스파이스 요리재료 업소용 식자재,11528,300g,300.0,g,0.1,https://www.foodspring.co.kr/goods/detail/18973
M39494,냉면소스,곡류·면,면류,1,False,False,False,,,냉면소스,완1,,"비빔냉면소스(대상,냉장)(대상,냉장)",10688,2Kg,2.0,Kg,4.5,https://www.foodspring.co.kr/goods/detail/694794
M39684,부침두부,가공식품,두부·묵,1,False,False,False,,,부침두부,완1,,부침두부(정남식품/수입콩)300g,800,300g,300.0,g,6.5,https://www.foodspring.co.kr/goods/detail/781741
M39931,고메순살,기타,기타,1,False,False,False,,,순살,완4,,고메 소바바 치킨 소이허니 순살 1.1kg,14800,1.1kg,1.1,kg,1.35,https://www.foodspring.co.kr/goods/detail/949723
M40364,국수면,곡류·면,면류,1,False,False,False,,,국수면,완1,,복만네 콩국수면 3kg,6960,3kg,3.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/903187
M40727,총각무김치,어패류,해조류,1,False,False,False,,,총각무김치,완3,총각무김치,총각김치(알타리무김치/5kg),13200,5kg,5.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/630204
M40870,뼈없는닭발,육류·계란,닭고기,1,False,False,False,,,뼈없는닭발,완10,,하림 뼈없는닭발(냉동/국내산) 1kg/1봉 냉동,20640,1kg,1.0,kg,4.2,https://www.foodspring.co.kr/goods/detail/834568
M40976,수란,기타,기타,1,False,False,False,,,수란,완2,,세양 수란(45g*10입 450g/EA),4215,45g,45.0,g,2.4,https://www.foodspring.co.kr/goods/detail/690527
M41302,후리카케,기타,기타,1,False,False,False,,,후리카케,완5,후리카케,후리카케(녹색/노리/이엔푸드),6960,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/517654
M41306,그린야채,양념·기름,식초·발효,1,False,False,False,,,그린야채,완2,,랜시 냉동 혼합야채 1kg 당근 그린콩 완두콩 옥수수 업소용 야채믹스,5888,1kg,1.0,kg,0.6,https://www.foodspring.co.kr/goods/detail/456000
M41488,프레지덩포션버터,유제품,버터,1,False,False,False,,,프레지덩포션버터,완8,,프레지덩 포션버터 일회용 100개 무염,27040,100개,100.0,개,5.45,https://www.foodspring.co.kr/goods/detail/731401
M41517,각얼음틀,기타,기타,1,False,False,False,,,각얼음틀,완3,각얼음틀,아이스트레이(DY 조각형) 얼음틀 조각얼음 주방용품 식당 카페 급식 업소용 생활용품,5368,1개,1.0,개,-0.8,https://www.foodspring.co.kr/goods/detail/68502
M41540,열대과일통조림,기타,기타,1,False,False,False,,,열대과일통조림,완10,,CHEFS 롱간 565G /EA #동남아식품 #롱간 #용안 #열대과일 #과일통조림 #동남아과일 #디저트재료 #동남아디저트 #과일토핑 #예주나라,3632,565G,565.0,G,-1.45,https://www.foodspring.co.kr/goods/detail/975467
M41554,과일,기타,기타,1,False,False,False,,,과일,완1,,★수입과일특가★ 바나나(1송이 2Kg/EA) 초특가 과일,5138,2Kg,2.0,Kg,1.95,https://www.foodspring.co.kr/goods/detail/667308
M41605,육수치킨육수,양념·기름,액젓·국물조미료,1,False,False,False,,,육수치킨육수,완7,육수치킨육수,액상치킨스톡(이금기 1.2K) X12 업소용 식당재료 육수재료 식자재 중식재료 치킨스톡 이금기치킨스톡 닭육수 액상육수 농축액,133296,12개,12.0,개,-2.95,https://www.foodspring.co.kr/goods/detail/720815
M41646,월남쌈,채소류,잎채소,1,False,False,False,,,월남쌈,완2,,월남쌈(장미 16cm) 300g,1360,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/839244
M41724,쌈장,채소류,잎채소,1,False,False,False,,,쌈장,완1,,쌈장1kg,7480,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/742470
M41760,무쌈무,채소류,잎채소,1,False,False,False,,,무쌈무,완10,,그래도푸드 웰빙 와사비쌈무 2.8kg 쌈무 무쌈,4872,2.8kg,2.8,kg,1.2,https://www.foodspring.co.kr/goods/detail/956306
M41979,우육,기타,기타,1,False,False,False,,,우육,완9,,우육장(210g),4272,210g,210.0,g,3.5,https://www.foodspring.co.kr/goods/detail/504912
M42330,진한콩국,기타,기타,1,False,False,False,,,진한콩국,완10,,미담채 콩가득 850g 1개 고소하고 진한 콩국수 국물용 분말,4800,850g,850.0,g,0.8,https://www.foodspring.co.kr/goods/detail/668684
M42333,레드와인비니거,기타,기타,1,False,False,False,,,레드와인비니거,완6,,디비노 레드와인 비니거 500mL,4480,500mL,500.0,mL,1.5,https://www.foodspring.co.kr/goods/detail/839266
M42527,통팥앙금,기타,기타,1,False,False,False,,,통팥앙금,완3,통팥앙금,통팥앙금(대두/적색팥앙금/5kg),15248,5kg,5.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/620674
M42625,처음,양념·기름,액젓·국물조미료,1,False,False,False,,,처음,완7,처음,처음 참진한기름 1.8L,6880,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/813476
M42710,후라이드순살치킨,육류·계란,닭고기,1,False,False,False,,,후라이드순살치킨,완10,,사세 리얼 후라이드 순살치킨 1kg 냉동 닭고기 치킨튀김,7960,1kg,1.0,kg,5.95,https://www.foodspring.co.kr/goods/detail/687406
M42777,전어,기타,기타,1,False,True,True,,,전어,완3,전어,초밥용 시메고하다(초전어)6gX20미 1팩,2900,6g,6.0,g,1.35,https://www.foodspring.co.kr/goods/detail/946514
M42932,생크림파스타소스,유제품,우유·크림,1,False,False,False,,,생크림파스타소스,완5,생크림파스타소스,폰타나 롬바르디아 생크림 &갈릭 로제 파스타소스 600g,3600,600g,600.0,g,1.95,https://www.foodspring.co.kr/goods/detail/667559
M43106,누들,기타,기타,1,False,False,False,,,누들,완2,,누들밀떡(파랑) 1kg,1840,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/834973
M43355,미향오뚜기,기타,기타,1,False,False,False,,,미향오뚜기,완7,미향오뚜기,"미향H,1.8L,오뚜기,실온",2816,1.8L,1.8,L,1.5,https://www.foodspring.co.kr/goods/detail/938542
M43426,잎차,기타,기타,1,False,False,False,,,잎차,완2,,바나바잎차 삼각티백 1g 100개 100g,9280,1g,1.0,g,2.35,https://www.foodspring.co.kr/goods/detail/932846
M43493,오렌지소스,양념·기름,당류,1,False,True,True,,,오렌지소스,완6,,메뉴 오렌지&양파 소스 (씨21/실온/430G)ea,14856,430G,430.0,G,1.1,https://www.foodspring.co.kr/goods/detail/968125
M43704,대패삼겹,육류·계란,돼지고기,1,False,False,False,,,대패삼겹,완1,,대패삼겹살 1kg,10880,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/730787
M43944,다진김치,어패류,해조류,1,False,False,False,,,다진김치,완1,,다진김치,14400,10kg,10.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/404516
M43985,딸기파우더,과일·견과,과일,1,False,True,True,,,딸기파우더,완7,딸기파우더,[스위트컵]딸기바나나 파우더(1kg),7480,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/768270
M43986,방앗간용찹쌀,곡류·면,쌀,1,False,True,True,,,방앗간용찹쌀,완2,,[리타방앗간] 한여름 업소용 히트템 꼬마 빙수찹쌀떡 1kg,10320,1kg,1.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/881863
M44274,반찬,기타,기타,1,False,False,False,,,반찬,완1,,반찬단지 치자단무지 알밥용1kg,2960,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/903640
M44387,라자냐파스타면,양념·기름,가루양념,1,False,False,False,,,라자냐,완3,라자냐,데체코 라자냐 500g 스파게티면 파스타면,4880,500g,500.0,g,1.35,https://www.foodspring.co.kr/goods/detail/937251
M44473,밥어린이,기타,기타,1,False,False,False,,,밥어린이,완6,,돌김자반 스틱형(자두 20g)X200 국내산 밥도둑 김자반 어린이 반찬,104136,20g,20.0,g,-0.45,https://www.foodspring.co.kr/goods/detail/483939
M44501,카라멜,유제품,우유·크림,1,False,True,True,,,카라멜,완4,,카라멜 200ml/금하,1200,200ml,200.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/760617
M44653,알밤,기타,기타,1,False,False,False,,,알밤,완6,,"(공주,부여)유기농알밤",7200,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/747695
M45133,육수육수,양념·기름,액젓·국물조미료,1,False,False,False,,,육수육수,완6,,네슬레 매기 콘센트치킨 치킨스톡 (액상) 1.2kg 닭육수 국물조미료 육수,9280,1.2kg,1.2,kg,1.45,https://www.foodspring.co.kr/goods/detail/58151
M45504,풋호박,채소류,열매채소,1,False,True,True,,,풋호박,완1,,둥근호박 풋호박 조선호박 1개,1760,1개,1.0,개,1.5,https://www.foodspring.co.kr/goods/detail/986062
M45624,꼬치,어패류,갑각류,1,False,True,True,,,꼬치,완1,,꼬치마트 닭가슴연골 꼬치 45g x 10개 1팩,5920,45g,45.0,g,3.2,https://www.foodspring.co.kr/goods/detail/736401
M45817,소면진공숙성,곡류·면,면류,1,False,False,False,,,소면진공숙성,완3,소면진공숙성,소면(샘표/진공숙성),7360,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/517526
M45914,자두,기타,기타,1,False,False,False,,,자두,완1,,자두푸드 돌김 자반 50g 4개 김가루 업소용,4768,50g,50.0,g,3.25,https://www.foodspring.co.kr/goods/detail/513075
M46091,쌀찰보리,곡류·면,쌀,1,False,True,True,,,쌀찰보리,완4,,보리쌀(찰보리/국산)1kg,5520,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/781145
M46251,닭백숙용,육류·계란,닭고기,1,False,False,False,,,닭백숙용,완4,,(냉동) 약간 하자 있는 국내산 생닭 1kg 백숙용 육계 통닭,4000,1kg,1.0,kg,2.8,https://www.foodspring.co.kr/goods/detail/832606
M46712,딸기아이스크림,유제품,우유·크림,1,False,True,True,,,딸기아이스크림,완5,딸기아이스크림,라벨리_딜리셔스딸기 아이스크림,9600,5L,5.0,L,2.5,https://www.foodspring.co.kr/goods/detail/680058
M46775,숯불데리야끼닭꼬치,육류·계란,닭고기,1,False,False,False,,,숯불데리야끼닭꼬치,완7,숯불데리야끼닭꼬치,직화 숯불 데리야끼 닭꼬치 닭꼬지 800g(20gX40개),12392,800g,800.0,g,2.9,https://www.foodspring.co.kr/goods/detail/542041
M46906,김채,어패류,해조류,1,False,False,False,,,김채,완2,,김채가루_400g,9600,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/58076
M46974,막창,기타,기타,1,False,False,False,,,막창,완1,,직화불막창 200g ㈜지앤푸드,5680,200g,200.0,g,2.5,https://www.foodspring.co.kr/goods/detail/873395
M47152,보리순,곡류·면,밀가루·전분,1,False,True,True,,,보리순,완5,보리순,"청보리순살돈까스,1.8Kg(180g*10EA),이앤지푸드,냉동",13272,1.8Kg,1.8,Kg,1.8,https://www.foodspring.co.kr/goods/detail/651724
M47358,새싹채,육류·계란,소고기,1,False,False,False,,,새싹채,완8,,새싹채소 소/국내산 50g/팩,640,50g,50.0,g,3.5,https://www.foodspring.co.kr/goods/detail/589766
M47966,웨지포테이토,기타,기타,1,False,False,False,,,웨지포테이토,완2,,램웨스턴 웨지감자 2kg 사이드메뉴 포테이토 감자튀김,7200,2kg,2.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/903160
M48007,맵쌀가루,곡류·면,밀가루·전분,1,False,False,False,,,맵쌀가루,완3,맵쌀가루,맵쌀가루 1KG 제이푸드서비스,4784,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/532075
M48094,레몬쥬스,기타,기타,1,False,True,True,,,레몬쥬스,완1,,레몬쥬스레이지(라리)1L,6104,1L,1.0,L,3.5,https://www.foodspring.co.kr/goods/detail/619423
M48153,김밥김밥,양념·기름,식초·발효,1,False,False,False,,,김밥김밥,완6,,다미 김밥용 돈까스 1kg 돈까스김밥,9576,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/546042
M48274,수육,기타,기타,1,False,False,False,,,수육,완1,,"다예 보쌈,수육용 티백재료 16g",5600,16g,16.0,g,2.5,https://www.foodspring.co.kr/goods/detail/388340
M48471,스프라이트사이다,기타,기타,1,False,False,False,,,스프라이트사이다,완4,,스프라이트 사이다 355ml*24캔,11886,355ml,355.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/420313
M48751,파래돌김볶음,채소류,양념채소,1,False,False,False,,,파래돌김볶음,완4,,파래돌김 자반볶음 500G 사조오양,10256,500G,500.0,G,1.5,https://www.foodspring.co.kr/goods/detail/531605
M48834,숏파스타,채소류,양념채소,1,False,False,False,,,숏파스타,완1,,데체코 파케리 파스타 500g 숏파스타 스파게티 건면,4160,500g,500.0,g,1.05,https://www.foodspring.co.kr/goods/detail/937132
